Mt,Mh_calc,Stability,S_exact,S_approx
100,10.4751,2,87053.4,32725.4
100,11.9154,2,183198,48418.4
100,13.3689,2,1e+100,106883
100,14.8316,1,-1,-1
100,16.3011,1,-1,-1
100,17.7757,1,-1,-1
100,19.2543,1,-1,-1
100,20.7359,1,-1,-1
100,22.22,1,-1,-1
100,23.706,1,-1,-1
100,25.1938,1,-1,-1
100,26.6829,1,-1,-1
100,28.1732,1,-1,-1
100,29.6644,1,-1,-1
100,31.1565,1,-1,-1
100,32.6493,1,-1,-1
100,34.1427,1,-1,-1
100,35.6367,1,-1,-1
100,37.1312,1,-1,-1
100,38.6261,1,-1,-1
100,40.1214,1,-1,-1
100,41.617,1,-1,-1
100,43.113,1,-1,-1
100,44.6092,1,-1,-1
100,46.1056,1,-1,-1
100,47.6023,1,-1,-1
100,49.0992,1,-1,-1
100,50.5962,1,-1,-1
100,52.0934,1,-1,-1
100,53.5908,1,-1,-1
100,55.0884,1,-1,-1
100,56.586,1,-1,-1
100,58.0838,1,-1,-1
100,59.5817,1,-1,-1
100,61.0797,1,-1,-1
100,62.5778,1,-1,-1
100,64.0759,1,-1,-1
100,65.5742,1,-1,-1
100,67.0725,1,-1,-1
100,68.571,1,-1,-1
100,70.0694,1,-1,-1
100,71.568,1,-1,-1
100,73.0666,1,-1,-1
100,74.5653,1,-1,-1
100,76.064,1,-1,-1
100,77.5627,1,-1,-1
100,79.0615,1,-1,-1
100,80.5604,1,-1,-1
100,82.0593,1,-1,-1
100,83.5582,1,-1,-1
100,85.0572,1,-1,-1
100,86.5562,1,-1,-1
100,88.0552,1,-1,-1
100,89.5543,1,-1,-1
100,91.0534,1,-1,-1
100,92.5526,1,-1,-1
100,94.0517,1,-1,-1
100,95.5509,1,-1,-1
100,97.0501,1,-1,-1
100,98.5494,1,-1,-1
100,100.049,1,-1,-1
100,101.548,1,-1,-1
100,103.047,1,-1,-1
100,104.547,1,-1,-1
100,106.046,1,-1,-1
100,107.545,1,-1,-1
100,109.045,1,-1,-1
100,110.544,1,-1,-1
100,112.043,1,-1,-1
100,113.543,1,-1,-1
100,115.042,1,-1,-1
100,116.542,1,-1,-1
100,118.041,1,-1,-1
100,119.541,1,-1,-1
100,121.04,1,-1,-1
100,122.54,1,-1,-1
100,124.039,1,-1,-1
100,125.539,1,-1,-1
100,127.038,1,-1,-1
100,128.538,1,-1,-1
100,130.037,1,-1,-1
100,131.537,1,-1,-1
100,133.037,1,-1,-1
100,134.536,1,-1,-1
100,136.036,1,-1,-1
100,137.535,1,-1,-1
100,139.035,1,-1,-1
100,140.535,1,-1,-1
100,142.034,1,-1,-1
100,143.534,1,-1,-1
100,145.034,1,-1,-1
100,146.533,1,-1,-1
100,148.033,1,-1,-1
100,149.533,1,-1,-1
100,151.032,1,-1,-1
100,152.532,1,-1,-1
100,154.032,1,-1,-1
100,155.531,1,-1,-1
100,157.031,1,-1,-1
100,158.531,1,-1,-1
100,160.03,1,-1,-1
100,161.53,1,-1,-1
100,163.03,4,-1,-1
100,164.53,4,-1,-1
100,166.029,4,-1,-1
100,167.529,4,-1,-1
100,169.029,4,-1,-1
100,170.529,4,-1,-1
100,172.028,4,-1,-1
100,173.528,4,-1,-1
100,175.028,4,-1,-1
100,176.528,4,-1,-1
100,178.027,4,-1,-1
100,179.527,4,-1,-1
100,181.027,4,-1,-1
100,182.527,4,-1,-1
100,184.026,4,-1,-1
100,185.526,4,-1,-1
100,187.026,4,-1,-1
100,188.526,4,-1,-1
100,190.026,4,-1,-1
100,191.525,4,-1,-1
100,193.025,4,-1,-1
100,194.525,4,-1,-1
100,196.025,4,-1,-1
100,197.525,4,-1,-1
100,199.024,4,-1,-1
100,200.524,4,-1,-1
100,202.024,4,-1,-1
100,203.524,4,-1,-1
100,205.024,4,-1,-1
100,206.524,4,-1,-1
100,208.023,4,-1,-1
100,209.523,4,-1,-1
100,211.023,4,-1,-1
100,212.523,4,-1,-1
100,214.023,4,-1,-1
100,215.523,4,-1,-1
100,217.022,4,-1,-1
100,218.522,4,-1,-1
100,220.022,4,-1,-1
100,221.522,4,-1,-1
100,223.022,4,-1,-1
100,224.522,4,-1,-1
100,226.022,4,-1,-1
100,227.521,4,-1,-1
100,229.021,4,-1,-1
100,230.521,4,-1,-1
100,232.021,4,-1,-1
100,233.521,4,-1,-1
100,235.021,4,-1,-1
100,236.521,4,-1,-1
100,238.02,4,-1,-1
100,239.52,4,-1,-1
100,241.02,4,-1,-1
100,242.52,4,-1,-1
100,244.02,4,-1,-1
100,245.52,4,-1,-1
100,247.02,4,-1,-1
100,248.52,4,-1,-1
100,250.019,4,-1,-1
100,251.519,4,-1,-1
100,253.019,4,-1,-1
100,254.519,4,-1,-1
100,256.019,4,-1,-1
100,257.519,4,-1,-1
100,259.019,4,-1,-1
100,260.519,4,-1,-1
100,262.019,4,-1,-1
100,263.518,4,-1,-1
100,265.018,4,-1,-1
100,266.518,4,-1,-1
100,268.018,4,-1,-1
100,269.518,4,-1,-1
100,271.018,4,-1,-1
100,272.518,4,-1,-1
100,274.018,4,-1,-1
100,275.518,4,-1,-1
100,277.018,4,-1,-1
100,278.517,4,-1,-1
100,280.017,4,-1,-1
100,281.517,4,-1,-1
100,283.017,4,-1,-1
100,284.517,4,-1,-1
100,286.017,4,-1,-1
100,287.517,4,-1,-1
100,289.017,4,-1,-1
100,290.517,4,-1,-1
100,292.017,4,-1,-1
100,293.517,4,-1,-1
100,295.016,4,-1,-1
100,296.516,4,-1,-1
100,298.016,4,-1,-1
100,299.516,4,-1,-1
101.5,10.5012,3,-619673,21989.7
101.5,11.9384,2,64417.6,28105.6
101.5,13.3894,2,130520,41151.2
101.5,14.8501,2,1e+100,85938.1
101.5,16.3179,1,-1,-1
101.5,17.7911,1,-1,-1
101.5,19.2685,1,-1,-1
101.5,20.7491,1,-1,-1
101.5,22.2323,1,-1,-1
101.5,23.7176,1,-1,-1
101.5,25.2047,1,-1,-1
101.5,26.6932,1,-1,-1
101.5,28.1829,1,-1,-1
101.5,29.6736,1,-1,-1
101.5,31.1653,1,-1,-1
101.5,32.6577,1,-1,-1
101.5,34.1508,1,-1,-1
101.5,35.6444,1,-1,-1
101.5,37.1386,1,-1,-1
101.5,38.6332,1,-1,-1
101.5,40.1282,1,-1,-1
101.5,41.6236,1,-1,-1
101.5,43.1193,1,-1,-1
101.5,44.6153,1,-1,-1
101.5,46.1115,1,-1,-1
101.5,47.608,1,-1,-1
101.5,49.1047,1,-1,-1
101.5,50.6016,1,-1,-1
101.5,52.0987,1,-1,-1
101.5,53.5959,1,-1,-1
101.5,55.0933,1,-1,-1
101.5,56.5909,1,-1,-1
101.5,58.0885,1,-1,-1
101.5,59.5863,1,-1,-1
101.5,61.0842,1,-1,-1
101.5,62.5821,1,-1,-1
101.5,64.0802,1,-1,-1
101.5,65.5784,1,-1,-1
101.5,67.0766,1,-1,-1
101.5,68.575,1,-1,-1
101.5,70.0734,1,-1,-1
101.5,71.5718,1,-1,-1
101.5,73.0703,1,-1,-1
101.5,74.5689,1,-1,-1
101.5,76.0676,1,-1,-1
101.5,77.5663,1,-1,-1
101.5,79.065,1,-1,-1
101.5,80.5638,1,-1,-1
101.5,82.0626,1,-1,-1
101.5,83.5615,1,-1,-1
101.5,85.0604,1,-1,-1
101.5,86.5594,1,-1,-1
101.5,88.0584,1,-1,-1
101.5,89.5574,1,-1,-1
101.5,91.0564,1,-1,-1
101.5,92.5555,1,-1,-1
101.5,94.0546,1,-1,-1
101.5,95.5538,1,-1,-1
101.5,97.0529,1,-1,-1
101.5,98.5521,1,-1,-1
101.5,100.051,1,-1,-1
101.5,101.551,1,-1,-1
101.5,103.05,1,-1,-1
101.5,104.549,1,-1,-1
101.5,106.048,1,-1,-1
101.5,107.548,1,-1,-1
101.5,109.047,1,-1,-1
101.5,110.546,1,-1,-1
101.5,112.046,1,-1,-1
101.5,113.545,1,-1,-1
101.5,115.045,1,-1,-1
101.5,116.544,1,-1,-1
101.5,118.044,1,-1,-1
101.5,119.543,1,-1,-1
101.5,121.042,1,-1,-1
101.5,122.542,1,-1,-1
101.5,124.041,1,-1,-1
101.5,125.541,1,-1,-1
101.5,127.04,1,-1,-1
101.5,128.54,1,-1,-1
101.5,130.04,1,-1,-1
101.5,131.539,1,-1,-1
101.5,133.039,1,-1,-1
101.5,134.538,1,-1,-1
101.5,136.038,1,-1,-1
101.5,137.537,1,-1,-1
101.5,139.037,1,-1,-1
101.5,140.537,1,-1,-1
101.5,142.036,1,-1,-1
101.5,143.536,1,-1,-1
101.5,145.035,1,-1,-1
101.5,146.535,1,-1,-1
101.5,148.035,1,-1,-1
101.5,149.534,1,-1,-1
101.5,151.034,1,-1,-1
101.5,152.534,1,-1,-1
101.5,154.033,1,-1,-1
101.5,155.533,1,-1,-1
101.5,157.033,1,-1,-1
101.5,158.532,1,-1,-1
101.5,160.032,1,-1,-1
101.5,161.532,1,-1,-1
101.5,163.032,4,-1,-1
101.5,164.531,4,-1,-1
101.5,166.031,4,-1,-1
101.5,167.531,4,-1,-1
101.5,169.03,4,-1,-1
101.5,170.53,4,-1,-1
101.5,172.03,4,-1,-1
101.5,173.53,4,-1,-1
101.5,175.029,4,-1,-1
101.5,176.529,4,-1,-1
101.5,178.029,4,-1,-1
101.5,179.529,4,-1,-1
101.5,181.028,4,-1,-1
101.5,182.528,4,-1,-1
101.5,184.028,4,-1,-1
101.5,185.528,4,-1,-1
101.5,187.027,4,-1,-1
101.5,188.527,4,-1,-1
101.5,190.027,4,-1,-1
101.5,191.527,4,-1,-1
101.5,193.027,4,-1,-1
101.5,194.526,4,-1,-1
101.5,196.026,4,-1,-1
101.5,197.526,4,-1,-1
101.5,199.026,4,-1,-1
101.5,200.526,4,-1,-1
101.5,202.025,4,-1,-1
101.5,203.525,4,-1,-1
101.5,205.025,4,-1,-1
101.5,206.525,4,-1,-1
101.5,208.025,4,-1,-1
101.5,209.525,4,-1,-1
101.5,211.024,4,-1,-1
101.5,212.524,4,-1,-1
101.5,214.024,4,-1,-1
101.5,215.524,4,-1,-1
101.5,217.024,4,-1,-1
101.5,218.524,4,-1,-1
101.5,220.023,4,-1,-1
101.5,221.523,4,-1,-1
101.5,223.023,4,-1,-1
101.5,224.523,4,-1,-1
101.5,226.023,4,-1,-1
101.5,227.523,4,-1,-1
101.5,229.022,4,-1,-1
101.5,230.522,4,-1,-1
101.5,232.022,4,-1,-1
101.5,233.522,4,-1,-1
101.5,235.022,4,-1,-1
101.5,236.522,4,-1,-1
101.5,238.022,4,-1,-1
101.5,239.521,4,-1,-1
101.5,241.021,4,-1,-1
101.5,242.521,4,-1,-1
101.5,244.021,4,-1,-1
101.5,245.521,4,-1,-1
101.5,247.021,4,-1,-1
101.5,248.521,4,-1,-1
101.5,250.021,4,-1,-1
101.5,251.52,4,-1,-1
101.5,253.02,4,-1,-1
101.5,254.52,4,-1,-1
101.5,256.02,4,-1,-1
101.5,257.52,4,-1,-1
101.5,259.02,4,-1,-1
101.5,260.52,4,-1,-1
101.5,262.02,4,-1,-1
101.5,263.519,4,-1,-1
101.5,265.019,4,-1,-1
101.5,266.519,4,-1,-1
101.5,268.019,4,-1,-1
101.5,269.519,4,-1,-1
101.5,271.019,4,-1,-1
101.5,272.519,4,-1,-1
101.5,274.019,4,-1,-1
101.5,275.519,4,-1,-1
101.5,277.019,4,-1,-1
101.5,278.518,4,-1,-1
101.5,280.018,4,-1,-1
101.5,281.518,4,-1,-1
101.5,283.018,4,-1,-1
101.5,284.518,4,-1,-1
101.5,286.018,4,-1,-1
101.5,287.518,4,-1,-1
101.5,289.018,4,-1,-1
101.5,290.518,4,-1,-1
101.5,292.018,4,-1,-1
101.5,293.518,4,-1,-1
101.5,295.017,4,-1,-1
101.5,296.517,4,-1,-1
101.5,298.017,4,-1,-1
101.5,299.517,4,-1,-1
103,10.5269,3,-2.15597e+006,16056.6
103,11.961,2,500000,19084.8
103,13.4095,3,-349297,24311.1
103,14.8682,2,94377.5,35098.7
103,16.3345,2,1e+100,69112.4
103,17.8063,1,-1,-1
103,19.2825,1,-1,-1
103,20.7621,1,-1,-1
103,22.2444,1,-1,-1
103,23.729,1,-1,-1
103,25.2154,1,-1,-1
103,26.7033,1,-1,-1
103,28.1925,1,-1,-1
103,29.6827,1,-1,-1
103,31.1739,1,-1,-1
103,32.666,1,-1,-1
103,34.1587,1,-1,-1
103,35.652,1,-1,-1
103,37.1459,1,-1,-1
103,38.6402,1,-1,-1
103,40.135,1,-1,-1
103,41.6301,1,-1,-1
103,43.1256,1,-1,-1
103,44.6213,1,-1,-1
103,46.1174,1,-1,-1
103,47.6137,1,-1,-1
103,49.1102,1,-1,-1
103,50.607,1,-1,-1
103,52.1039,1,-1,-1
103,53.601,1,-1,-1
103,55.0982,1,-1,-1
103,56.5956,1,-1,-1
103,58.0932,1,-1,-1
103,59.5908,1,-1,-1
103,61.0886,1,-1,-1
103,62.5865,1,-1,-1
103,64.0844,1,-1,-1
103,65.5825,1,-1,-1
103,67.0807,1,-1,-1
103,68.5789,1,-1,-1
103,70.0772,1,-1,-1
103,71.5756,1,-1,-1
103,73.074,1,-1,-1
103,74.5725,1,-1,-1
103,76.0711,1,-1,-1
103,77.5697,1,-1,-1
103,79.0684,1,-1,-1
103,80.5671,1,-1,-1
103,82.0659,1,-1,-1
103,83.5647,1,-1,-1
103,85.0636,1,-1,-1
103,86.5625,1,-1,-1
103,88.0614,1,-1,-1
103,89.5604,1,-1,-1
103,91.0594,1,-1,-1
103,92.5584,1,-1,-1
103,94.0575,1,-1,-1
103,95.5566,1,-1,-1
103,97.0557,1,-1,-1
103,98.5549,1,-1,-1
103,100.054,1,-1,-1
103,101.553,1,-1,-1
103,103.052,1,-1,-1
103,104.552,1,-1,-1
103,106.051,1,-1,-1
103,107.55,1,-1,-1
103,109.05,1,-1,-1
103,110.549,1,-1,-1
103,112.048,1,-1,-1
103,113.548,1,-1,-1
103,115.047,1,-1,-1
103,116.546,1,-1,-1
103,118.046,1,-1,-1
103,119.545,1,-1,-1
103,121.045,1,-1,-1
103,122.544,1,-1,-1
103,124.044,1,-1,-1
103,125.543,1,-1,-1
103,127.043,1,-1,-1
103,128.542,1,-1,-1
103,130.042,1,-1,-1
103,131.541,1,-1,-1
103,133.041,1,-1,-1
103,134.54,1,-1,-1
103,136.04,1,-1,-1
103,137.539,1,-1,-1
103,139.039,1,-1,-1
103,140.538,1,-1,-1
103,142.038,1,-1,-1
103,143.538,1,-1,-1
103,145.037,1,-1,-1
103,146.537,1,-1,-1
103,148.037,1,-1,-1
103,149.536,1,-1,-1
103,151.036,1,-1,-1
103,152.535,1,-1,-1
103,154.035,1,-1,-1
103,155.535,1,-1,-1
103,157.034,1,-1,-1
103,158.534,1,-1,-1
103,160.034,1,-1,-1
103,161.533,1,-1,-1
103,163.033,4,-1,-1
103,164.533,4,-1,-1
103,166.033,4,-1,-1
103,167.532,4,-1,-1
103,169.032,4,-1,-1
103,170.532,4,-1,-1
103,172.031,4,-1,-1
103,173.531,4,-1,-1
103,175.031,4,-1,-1
103,176.531,4,-1,-1
103,178.03,4,-1,-1
103,179.53,4,-1,-1
103,181.03,4,-1,-1
103,182.53,4,-1,-1
103,184.029,4,-1,-1
103,185.529,4,-1,-1
103,187.029,4,-1,-1
103,188.529,4,-1,-1
103,190.028,4,-1,-1
103,191.528,4,-1,-1
103,193.028,4,-1,-1
103,194.528,4,-1,-1
103,196.028,4,-1,-1
103,197.527,4,-1,-1
103,199.027,4,-1,-1
103,200.527,4,-1,-1
103,202.027,4,-1,-1
103,203.527,4,-1,-1
103,205.026,4,-1,-1
103,206.526,4,-1,-1
103,208.026,4,-1,-1
103,209.526,4,-1,-1
103,211.026,4,-1,-1
103,212.525,4,-1,-1
103,214.025,4,-1,-1
103,215.525,4,-1,-1
103,217.025,4,-1,-1
103,218.525,4,-1,-1
103,220.025,4,-1,-1
103,221.524,4,-1,-1
103,223.024,4,-1,-1
103,224.524,4,-1,-1
103,226.024,4,-1,-1
103,227.524,4,-1,-1
103,229.024,4,-1,-1
103,230.523,4,-1,-1
103,232.023,4,-1,-1
103,233.523,4,-1,-1
103,235.023,4,-1,-1
103,236.523,4,-1,-1
103,238.023,4,-1,-1
103,239.523,4,-1,-1
103,241.022,4,-1,-1
103,242.522,4,-1,-1
103,244.022,4,-1,-1
103,245.522,4,-1,-1
103,247.022,4,-1,-1
103,248.522,4,-1,-1
103,250.022,4,-1,-1
103,251.521,4,-1,-1
103,253.021,4,-1,-1
103,254.521,4,-1,-1
103,256.021,4,-1,-1
103,257.521,4,-1,-1
103,259.021,4,-1,-1
103,260.521,4,-1,-1
103,262.021,4,-1,-1
103,263.521,4,-1,-1
103,265.02,4,-1,-1
103,266.52,4,-1,-1
103,268.02,4,-1,-1
103,269.52,4,-1,-1
103,271.02,4,-1,-1
103,272.52,4,-1,-1
103,274.02,4,-1,-1
103,275.52,4,-1,-1
103,277.02,4,-1,-1
103,278.519,4,-1,-1
103,280.019,4,-1,-1
103,281.519,4,-1,-1
103,283.019,4,-1,-1
103,284.519,4,-1,-1
103,286.019,4,-1,-1
103,287.519,4,-1,-1
103,289.019,4,-1,-1
103,290.519,4,-1,-1
103,292.019,4,-1,-1
103,293.518,4,-1,-1
103,295.018,4,-1,-1
103,296.518,4,-1,-1
103,298.018,4,-1,-1
103,299.518,4,-1,-1
104.5,10.5532,3,-3.71765e+006,12336.7
104.5,11.9842,3,-2.96382e+006,14046.5
104.5,13.4302,3,-2.07208e+006,16680.4
104.5,14.8869,2,500000,21129.2
104.5,16.3515,2,69141.9,30009.7
104.5,17.8219,2,222647,55763.3
104.5,19.2969,2,1e+100,864247
104.5,20.7755,1,-1,-1
104.5,22.2569,1,-1,-1
104.5,23.7407,1,-1,-1
104.5,25.2264,1,-1,-1
104.5,26.7137,1,-1,-1
104.5,28.2023,1,-1,-1
104.5,29.6921,1,-1,-1
104.5,31.1828,1,-1,-1
104.5,32.6745,1,-1,-1
104.5,34.1668,1,-1,-1
104.5,35.6598,1,-1,-1
104.5,37.1533,1,-1,-1
104.5,38.6474,1,-1,-1
104.5,40.1419,1,-1,-1
104.5,41.6368,1,-1,-1
104.5,43.132,1,-1,-1
104.5,44.6276,1,-1,-1
104.5,46.1234,1,-1,-1
104.5,47.6195,1,-1,-1
104.5,49.1159,1,-1,-1
104.5,50.6124,1,-1,-1
104.5,52.1092,1,-1,-1
104.5,53.6062,1,-1,-1
104.5,55.1033,1,-1,-1
104.5,56.6005,1,-1,-1
104.5,58.0979,1,-1,-1
104.5,59.5955,1,-1,-1
104.5,61.0931,1,-1,-1
104.5,62.5909,1,-1,-1
104.5,64.0888,1,-1,-1
104.5,65.5867,1,-1,-1
104.5,67.0848,1,-1,-1
104.5,68.5829,1,-1,-1
104.5,70.0812,1,-1,-1
104.5,71.5795,1,-1,-1
104.5,73.0778,1,-1,-1
104.5,74.5763,1,-1,-1
104.5,76.0748,1,-1,-1
104.5,77.5733,1,-1,-1
104.5,79.0719,1,-1,-1
104.5,80.5706,1,-1,-1
104.5,82.0693,1,-1,-1
104.5,83.5681,1,-1,-1
104.5,85.0669,1,-1,-1
104.5,86.5657,1,-1,-1
104.5,88.0646,1,-1,-1
104.5,89.5635,1,-1,-1
104.5,91.0625,1,-1,-1
104.5,92.5614,1,-1,-1
104.5,94.0605,1,-1,-1
104.5,95.5595,1,-1,-1
104.5,97.0586,1,-1,-1
104.5,98.5577,1,-1,-1
104.5,100.057,1,-1,-1
104.5,101.556,1,-1,-1
104.5,103.055,1,-1,-1
104.5,104.554,1,-1,-1
104.5,106.054,1,-1,-1
104.5,107.553,1,-1,-1
104.5,109.052,1,-1,-1
104.5,110.551,1,-1,-1
104.5,112.051,1,-1,-1
104.5,113.55,1,-1,-1
104.5,115.049,1,-1,-1
104.5,116.549,1,-1,-1
104.5,118.048,1,-1,-1
104.5,119.548,1,-1,-1
104.5,121.047,1,-1,-1
104.5,122.546,1,-1,-1
104.5,124.046,1,-1,-1
104.5,125.545,1,-1,-1
104.5,127.045,1,-1,-1
104.5,128.544,1,-1,-1
104.5,130.044,1,-1,-1
104.5,131.543,1,-1,-1
104.5,133.043,1,-1,-1
104.5,134.542,1,-1,-1
104.5,136.042,1,-1,-1
104.5,137.541,1,-1,-1
104.5,139.041,1,-1,-1
104.5,140.54,1,-1,-1
104.5,142.04,1,-1,-1
104.5,143.54,1,-1,-1
104.5,145.039,1,-1,-1
104.5,146.539,1,-1,-1
104.5,148.038,1,-1,-1
104.5,149.538,1,-1,-1
104.5,151.038,1,-1,-1
104.5,152.537,1,-1,-1
104.5,154.037,1,-1,-1
104.5,155.537,1,-1,-1
104.5,157.036,1,-1,-1
104.5,158.536,1,-1,-1
104.5,160.036,1,-1,-1
104.5,161.535,4,-1,-1
104.5,163.035,4,-1,-1
104.5,164.535,4,-1,-1
104.5,166.034,4,-1,-1
104.5,167.534,4,-1,-1
104.5,169.034,4,-1,-1
104.5,170.533,4,-1,-1
104.5,172.033,4,-1,-1
104.5,173.533,4,-1,-1
104.5,175.032,4,-1,-1
104.5,176.532,4,-1,-1
104.5,178.032,4,-1,-1
104.5,179.532,4,-1,-1
104.5,181.031,4,-1,-1
104.5,182.531,4,-1,-1
104.5,184.031,4,-1,-1
104.5,185.531,4,-1,-1
104.5,187.03,4,-1,-1
104.5,188.53,4,-1,-1
104.5,190.03,4,-1,-1
104.5,191.53,4,-1,-1
104.5,193.029,4,-1,-1
104.5,194.529,4,-1,-1
104.5,196.029,4,-1,-1
104.5,197.529,4,-1,-1
104.5,199.029,4,-1,-1
104.5,200.528,4,-1,-1
104.5,202.028,4,-1,-1
104.5,203.528,4,-1,-1
104.5,205.028,4,-1,-1
104.5,206.528,4,-1,-1
104.5,208.027,4,-1,-1
104.5,209.527,4,-1,-1
104.5,211.027,4,-1,-1
104.5,212.527,4,-1,-1
104.5,214.027,4,-1,-1
104.5,215.526,4,-1,-1
104.5,217.026,4,-1,-1
104.5,218.526,4,-1,-1
104.5,220.026,4,-1,-1
104.5,221.526,4,-1,-1
104.5,223.025,4,-1,-1
104.5,224.525,4,-1,-1
104.5,226.025,4,-1,-1
104.5,227.525,4,-1,-1
104.5,229.025,4,-1,-1
104.5,230.525,4,-1,-1
104.5,232.025,4,-1,-1
104.5,233.524,4,-1,-1
104.5,235.024,4,-1,-1
104.5,236.524,4,-1,-1
104.5,238.024,4,-1,-1
104.5,239.524,4,-1,-1
104.5,241.024,4,-1,-1
104.5,242.523,4,-1,-1
104.5,244.023,4,-1,-1
104.5,245.523,4,-1,-1
104.5,247.023,4,-1,-1
104.5,248.523,4,-1,-1
104.5,250.023,4,-1,-1
104.5,251.523,4,-1,-1
104.5,253.022,4,-1,-1
104.5,254.522,4,-1,-1
104.5,256.022,4,-1,-1
104.5,257.522,4,-1,-1
104.5,259.022,4,-1,-1
104.5,260.522,4,-1,-1
104.5,262.022,4,-1,-1
104.5,263.522,4,-1,-1
104.5,265.021,4,-1,-1
104.5,266.521,4,-1,-1
104.5,268.021,4,-1,-1
104.5,269.521,4,-1,-1
104.5,271.021,4,-1,-1
104.5,272.521,4,-1,-1
104.5,274.021,4,-1,-1
104.5,275.521,4,-1,-1
104.5,277.021,4,-1,-1
104.5,278.52,4,-1,-1
104.5,280.02,4,-1,-1
104.5,281.52,4,-1,-1
104.5,283.02,4,-1,-1
104.5,284.52,4,-1,-1
104.5,286.02,4,-1,-1
104.5,287.52,4,-1,-1
104.5,289.02,4,-1,-1
104.5,290.52,4,-1,-1
104.5,292.019,4,-1,-1
104.5,293.519,4,-1,-1
104.5,295.019,4,-1,-1
104.5,296.519,4,-1,-1
104.5,298.019,4,-1,-1
104.5,299.519,4,-1,-1
106,10.5787,3,-5.32216e+006,9812.13
106,12.0066,3,-4.6148e+006,10862.3
106,13.4502,2,500000,12371.6
106,14.905,3,-2.82661e+006,14658.6
106,16.3679,3,-1.70474e+006,18437.8
106,17.837,2,51281,25726.4
106,19.3109,2,144548,45207.9
106,20.7884,2,1e+100,251106
106,22.269,1,-1,-1
106,23.752,1,-1,-1
106,25.2371,1,-1,-1
106,26.7238,1,-1,-1
106,28.2119,1,-1,-1
106,29.7012,1,-1,-1
106,31.1915,1,-1,-1
106,32.6827,1,-1,-1
106,34.1747,1,-1,-1
106,35.6673,1,-1,-1
106,37.1606,1,-1,-1
106,38.6544,1,-1,-1
106,40.1486,1,-1,-1
106,41.6432,1,-1,-1
106,43.1383,1,-1,-1
106,44.6336,1,-1,-1
106,46.1293,1,-1,-1
106,47.6252,1,-1,-1
106,49.1214,1,-1,-1
106,50.6178,1,-1,-1
106,52.1144,1,-1,-1
106,53.6112,1,-1,-1
106,55.1082,1,-1,-1
106,56.6053,1,-1,-1
106,58.1026,1,-1,-1
106,59.6,1,-1,-1
106,61.0975,1,-1,-1
106,62.5952,1,-1,-1
106,64.093,1,-1,-1
106,65.5908,1,-1,-1
106,67.0888,1,-1,-1
106,68.5869,1,-1,-1
106,70.085,1,-1,-1
106,71.5832,1,-1,-1
106,73.0815,1,-1,-1
106,74.5799,1,-1,-1
106,76.0783,1,-1,-1
106,77.5768,1,-1,-1
106,79.0753,1,-1,-1
106,80.5739,1,-1,-1
106,82.0726,1,-1,-1
106,83.5713,1,-1,-1
106,85.07,1,-1,-1
106,86.5688,1,-1,-1
106,88.0676,1,-1,-1
106,89.5665,1,-1,-1
106,91.0654,1,-1,-1
106,92.5644,1,-1,-1
106,94.0633,1,-1,-1
106,95.5623,1,-1,-1
106,97.0614,1,-1,-1
106,98.5604,1,-1,-1
106,100.06,1,-1,-1
106,101.559,1,-1,-1
106,103.058,1,-1,-1
106,104.557,1,-1,-1
106,106.056,1,-1,-1
106,107.555,1,-1,-1
106,109.055,1,-1,-1
106,110.554,1,-1,-1
106,112.053,1,-1,-1
106,113.552,1,-1,-1
106,115.052,1,-1,-1
106,116.551,1,-1,-1
106,118.05,1,-1,-1
106,119.55,1,-1,-1
106,121.049,1,-1,-1
106,122.549,1,-1,-1
106,124.048,1,-1,-1
106,125.547,1,-1,-1
106,127.047,1,-1,-1
106,128.546,1,-1,-1
106,130.046,1,-1,-1
106,131.545,1,-1,-1
106,133.045,1,-1,-1
106,134.544,1,-1,-1
106,136.044,1,-1,-1
106,137.543,1,-1,-1
106,139.043,1,-1,-1
106,140.542,1,-1,-1
106,142.042,1,-1,-1
106,143.541,1,-1,-1
106,145.041,1,-1,-1
106,146.541,1,-1,-1
106,148.04,1,-1,-1
106,149.54,1,-1,-1
106,151.039,1,-1,-1
106,152.539,1,-1,-1
106,154.039,1,-1,-1
106,155.538,1,-1,-1
106,157.038,1,-1,-1
106,158.538,1,-1,-1
106,160.037,1,-1,-1
106,161.537,4,-1,-1
106,163.037,4,-1,-1
106,164.536,4,-1,-1
106,166.036,4,-1,-1
106,167.536,4,-1,-1
106,169.035,4,-1,-1
106,170.535,4,-1,-1
106,172.035,4,-1,-1
106,173.534,4,-1,-1
106,175.034,4,-1,-1
106,176.534,4,-1,-1
106,178.033,4,-1,-1
106,179.533,4,-1,-1
106,181.033,4,-1,-1
106,182.533,4,-1,-1
106,184.032,4,-1,-1
106,185.532,4,-1,-1
106,187.032,4,-1,-1
106,188.532,4,-1,-1
106,190.031,4,-1,-1
106,191.531,4,-1,-1
106,193.031,4,-1,-1
106,194.531,4,-1,-1
106,196.03,4,-1,-1
106,197.53,4,-1,-1
106,199.03,4,-1,-1
106,200.53,4,-1,-1
106,202.029,4,-1,-1
106,203.529,4,-1,-1
106,205.029,4,-1,-1
106,206.529,4,-1,-1
106,208.029,4,-1,-1
106,209.528,4,-1,-1
106,211.028,4,-1,-1
106,212.528,4,-1,-1
106,214.028,4,-1,-1
106,215.528,4,-1,-1
106,217.027,4,-1,-1
