Mt,Mh_calc,Stability,S_approx
172.8,122.918,2,1809.42
172.8,122.968,2,1827.22
172.8,123.018,2,1845.4
172.8,123.068,2,1863.98
172.8,123.117,2,1882.97
172.8,123.167,2,1902.38
172.8,123.217,2,1922.22
172.8,123.267,2,1942.52
172.8,123.316,2,1963.29
172.8,123.366,2,1984.54
172.8,123.416,2,2006.3
172.8,123.466,2,2028.57
172.8,123.515,2,2051.39
172.8,123.565,2,2074.76
172.8,123.615,2,2098.71
172.8,123.665,2,2123.26
172.8,123.714,2,2148.44
172.8,123.764,2,2174.26
172.8,123.814,2,2200.76
172.8,123.864,2,2227.96
172.8,123.913,2,2255.89
172.8,123.963,2,2284.57
172.8,124.013,2,2314.05
172.8,124.063,2,2344.35
172.8,124.112,2,2375.51
172.8,124.162,2,2407.56
172.8,124.212,2,2440.54
172.8,124.262,2,2474.51
172.8,124.311,2,2509.49
172.8,124.361,2,2545.54
172.8,124.411,2,2582.71
172.8,124.461,2,2621.04
172.8,124.51,2,2660.6
172.8,124.56,2,2701.45
172.8,124.61,2,2743.65
172.8,124.66,2,2787.26
172.8,124.709,2,2832.36
172.8,124.759,2,2879.03
172.8,124.809,2,2927.35
172.8,124.859,2,2977.41
172.8,124.909,2,3029.31
172.8,124.958,2,3083.14
172.8,125.008,2,3139.03
172.8,125.058,2,3197.08
172.8,125.108,2,3257.44
172.8,125.157,2,3320.23
172.8,125.207,2,3385.61
172.8,125.257,2,3453.74
172.8,125.307,2,3524.8
172.8,125.356,2,3598.98
172.8,125.406,2,3676.5
172.8,125.456,2,3757.59
172.8,125.506,2,3842.49
172.8,125.555,2,3931.48
172.8,125.605,2,4024.87
172.8,125.655,2,4122.99
172.8,125.705,2,4226.2
172.8,125.754,2,4334.93
172.8,125.804,2,4449.61
172.8,125.854,2,4570.76
172.8,125.904,2,4698.94
172.8,125.953,2,4834.77
172.8,126.003,2,4978.97
172.8,126.053,2,5132.33
172.8,126.103,2,5295.76
172.8,126.152,2,5470.29
172.8,126.202,2,5657.07
172.8,126.252,2,5857.45
172.8,126.302,2,6072.97
172.8,126.352,2,6305.42
172.8,126.401,2,6556.87
172.8,126.451,2,6829.76
172.8,126.501,2,7126.94
172.8,126.551,2,7451.82
172.8,126.6,2,7808.45
172.8,126.65,2,8201.73
172.8,126.7,2,8637.62
172.8,126.75,2,9123.43
172.8,126.799,2,9668.29
172.8,126.849,2,10283.6
172.8,126.899,2,10984.1
172.8,126.949,2,11788.6
172.8,126.998,2,12722.4
172.8,127.048,2,13819.1
172.8,127.098,2,15125.5
172.8,127.148,2,16708.2
172.8,127.198,2,18665.2
172.8,127.247,2,21147.1
172.8,127.297,2,24397.7
172.8,127.347,2,28839.7
172.8,127.397,2,35275.1
172.8,127.446,2,45433.7
172.8,127.496,2,63862.0
172.8,127.546,2,107590.0
172.8,127.596,2,342778.0
172.8,127.645,1,-1.0
172.8,127.695,1,-1.0
172.8,127.745,1,-1.0
172.8,127.795,1,-1.0
172.8,127.844,1,-1.0
172.8,127.894,1,-1.0
172.8,127.944,1,-1.0
172.8,127.994,1,-1.0
172.8,128.044,1,-1.0
172.8,128.093,1,-1.0
172.8,128.143,1,-1.0
172.8,128.193,1,-1.0
172.8,128.243,1,-1.0
172.8,128.292,1,-1.0
172.8,128.342,1,-1.0
172.8,128.392,1,-1.0
172.8,128.442,1,-1.0
172.8,128.491,1,-1.0
172.8,128.541,1,-1.0
172.8,128.591,1,-1.0
172.8,128.641,1,-1.0
172.8,128.691,1,-1.0
172.8,128.74,1,-1.0
172.8,128.79,1,-1.0
172.8,128.84,1,-1.0
172.8,128.89,1,-1.0
172.8,128.939,1,-1.0
172.8,128.989,1,-1.0
172.8,129.039,1,-1.0
172.8,129.089,1,-1.0
172.8,129.138,1,-1.0
172.8,129.188,1,-1.0
172.8,129.238,1,-1.0
172.8,129.288,1,-1.0
172.8,129.338,1,-1.0
172.8,129.387,1,-1.0
172.8,129.437,1,-1.0
172.8,129.487,1,-1.0
172.8,129.537,1,-1.0
172.8,129.586,1,-1.0
172.8,129.636,1,-1.0
172.8,129.686,1,-1.0
172.8,129.736,1,-1.0
172.8,129.786,1,-1.0
172.8,129.835,1,-1.0
172.8,129.885,1,-1.0
172.8,129.935,1,-1.0
172.8,129.985,1,-1.0
172.8,130.034,1,-1.0
172.8,130.084,1,-1.0
172.8,130.134,1,-1.0
172.8,130.184,1,-1.0
172.8,130.234,1,-1.0
172.8,130.283,1,-1.0
172.8,130.333,1,-1.0
172.8,130.383,1,-1.0
172.8,130.433,1,-1.0
172.8,130.482,1,-1.0
172.8,130.532,1,-1.0
172.8,130.582,1,-1.0
172.8,130.632,1,-1.0
172.8,130.682,1,-1.0
172.8,130.731,1,-1.0
172.8,130.781,1,-1.0
172.8,130.831,1,-1.0
172.8,130.881,1,-1.0
172.8,130.93,1,-1.0
172.8,130.98,1,-1.0
172.8,131.03,1,-1.0
172.8,131.08,1,-1.0
172.8,131.13,1,-1.0
172.8,131.179,1,-1.0
172.8,131.229,1,-1.0
172.8,131.279,1,-1.0
172.8,131.329,1,-1.0
172.8,131.378,1,-1.0
172.8,131.428,1,-1.0
172.8,131.478,1,-1.0
172.8,131.528,1,-1.0
172.85,117.644,2,917.258
172.85,117.694,2,921.144
172.85,117.743,2,925.068
172.85,117.793,2,929.031
172.85,117.843,2,933.033
172.85,117.892,2,937.075
172.85,117.942,2,941.159
172.85,117.992,2,945.283
172.85,118.042,2,949.449
172.85,118.091,2,953.658
172.85,118.141,2,957.911
172.85,118.191,2,962.207
172.85,118.241,2,966.548
172.85,118.29,2,970.934
172.85,118.34,2,975.366
172.85,118.39,2,979.845
172.85,118.439,2,984.371
172.85,118.489,2,988.946
172.85,118.539,2,993.57
172.85,118.589,2,998.244
172.85,118.638,2,1002.97
172.85,118.688,2,1007.74
172.85,118.738,2,1012.57
172.85,118.788,2,1017.45
172.85,118.837,2,1022.39
172.85,118.887,2,1027.38
172.85,118.937,2,1032.43
172.85,118.987,2,1037.53
172.85,119.036,2,1042.7
172.85,119.086,2,1047.92
172.85,119.136,2,1053.2
172.85,119.185,2,1058.54
172.85,119.235,2,1063.94
172.85,119.285,2,1069.41
172.85,119.335,2,1074.94
172.85,119.384,2,1080.54
172.85,119.434,2,1086.2
172.85,119.484,2,1091.93
172.85,119.534,2,1097.73
172.85,119.583,2,1103.61
172.85,119.633,2,1109.55
172.85,119.683,2,1115.56
172.85,119.733,2,1121.65
172.85,119.782,2,1127.82
172.85,119.832,2,1134.06
172.85,119.882,2,1140.38
172.85,119.931,2,1146.79
172.85,119.981,2,1153.27
172.85,120.031,2,1159.84
172.85,120.081,2,1166.49
172.85,120.13,2,1173.23
172.85,120.18,2,1180.05
172.85,120.23,2,1186.97
172.85,120.28,2,1193.98
172.85,120.329,2,1201.08
172.85,120.379,2,1208.28
172.85,120.429,2,1215.57
172.85,120.479,2,1222.97
172.85,120.528,2,1230.46
172.85,120.578,2,1238.06
172.85,120.628,2,1245.77
172.85,120.678,2,1253.59
172.85,120.727,2,1261.51
172.85,120.777,2,1269.55
172.85,120.827,2,1277.7
172.85,120.877,2,1285.97
172.85,120.926,2,1294.36
172.85,120.976,2,1302.88
172.85,121.026,2,1311.52
172.85,121.075,2,1320.29
172.85,121.125,2,1329.19
172.85,121.175,2,1338.22
172.85,121.225,2,1347.4
172.85,121.274,2,1356.71
172.85,121.324,2,1366.17
172.85,121.374,2,1375.77
172.85,121.424,2,1385.53
172.85,121.473,2,1395.44
172.85,121.523,2,1405.51
172.85,121.573,2,1415.74
172.85,121.623,2,1426.14
172.85,121.672,2,1436.71
172.85,121.722,2,1447.45
172.85,121.772,2,1458.37
172.85,121.822,2,1469.48
172.85,121.871,2,1480.77
172.85,121.921,2,1492.26
172.85,121.971,2,1503.94
172.85,122.021,2,1515.83
172.85,122.07,2,1527.92
172.85,122.12,2,1540.23
172.85,122.17,2,1552.76
172.85,122.22,2,1565.52
172.85,122.269,2,1578.51
172.85,122.319,2,1591.73
172.85,122.369,2,1605.2
172.85,122.419,2,1618.92
172.85,122.468,2,1632.91
172.85,122.518,2,1647.16
172.85,122.568,2,1661.68
172.85,122.618,2,1676.48
172.85,122.667,2,1691.58
172.85,122.717,2,1706.97
172.85,122.767,2,1722.68
172.85,122.817,2,1738.7
172.85,122.866,2,1755.05
172.85,122.916,2,1771.74
172.85,122.966,2,1788.77
172.85,123.016,2,1806.16
172.85,123.065,2,1823.93
172.85,123.115,2,1842.08
172.85,123.165,2,1860.62
172.85,123.215,2,1879.58
172.85,123.264,2,1898.95
172.85,123.314,2,1918.76
172.85,123.364,2,1939.03
172.85,123.414,2,1959.76
172.85,123.463,2,1980.97
172.85,123.513,2,2002.69
172.85,123.563,2,2024.92
172.85,123.613,2,2047.69
172.85,123.662,2,2071.02
172.85,123.712,2,2094.93
172.85,123.762,2,2119.44
172.85,123.812,2,2144.57
172.85,123.861,2,2170.35
172.85,123.911,2,2196.8
172.85,123.961,2,2223.95
172.85,124.011,2,2251.83
172.85,124.06,2,2280.47
172.85,124.11,2,2309.89
172.85,124.16,2,2340.14
172.85,124.21,2,2371.24
172.85,124.259,2,2403.24
172.85,124.309,2,2436.17
172.85,124.359,2,2470.07
172.85,124.409,2,2505.0
172.85,124.458,2,2540.99
172.85,124.508,2,2578.09
172.85,124.558,2,2616.36
172.85,124.608,2,2655.86
172.85,124.657,2,2696.63
172.85,124.707,2,2738.76
172.85,124.757,2,2782.3
172.85,124.807,2,2827.33
172.85,124.856,2,2873.92
172.85,124.906,2,2922.16
172.85,124.956,2,2972.14
172.85,125.006,2,3023.95
172.85,125.055,2,3077.7
172.85,125.105,2,3133.5
172.85,125.155,2,3191.46
172.85,125.205,2,3251.72
172.85,125.255,2,3314.41
172.85,125.304,2,3379.69
172.85,125.354,2,3447.71
172.85,125.404,2,3518.67
172.85,125.454,2,3592.74
172.85,125.503,2,3670.14
172.85,125.553,2,3751.1
172.85,125.603,2,3835.88
172.85,125.653,2,3924.74
172.85,125.702,2,4017.99
172.85,125.752,2,4115.97
172.85,125.802,2,4219.04
172.85,125.852,2,4327.62
172.85,125.901,2,4442.14
172.85,125.951,2,4563.13
172.85,126.001,2,4691.14
172.85,126.051,2,4826.8
172.85,126.1,2,4970.81
172.85,126.15,2,5123.98
172.85,126.2,2,5287.22
172.85,126.25,2,5461.53
172.85,126.299,2,5648.1
172.85,126.349,2,5848.25
172.85,126.399,2,6063.54
172.85,126.449,2,6295.75
172.85,126.499,2,6546.95
172.85,126.548,2,6819.58
172.85,126.598,2,7116.5
172.85,126.648,2,7441.1
172.85,126.698,2,7797.46
172.85,126.747,2,8190.46
172.85,126.797,2,8626.08
172.85,126.847,2,9111.63
172.85,126.897,2,9656.24
172.85,126.946,2,10271.4
172.85,126.996,2,10971.7
172.85,127.046,2,11776.2
172.85,127.096,2,12710.0
172.85,127.145,2,13806.9
172.85,127.195,2,15114.0
172.85,127.245,2,16697.9
172.85,127.295,2,18657.1
172.85,127.345,2,21142.7
172.85,127.394,2,24399.9
172.85,127.444,2,28854.0
172.85,127.494,2,35313.4
172.85,127.544,2,45525.7
172.85,127.593,2,64100.5
172.85,127.643,2,108431.0
172.85,127.693,2,353186.0
172.85,127.743,1,-1.0
172.85,127.792,1,-1.0
172.85,127.842,1,-1.0
172.85,127.892,1,-1.0
172.85,127.942,1,-1.0
172.85,127.992,1,-1.0
172.85,128.041,1,-1.0
172.85,128.091,1,-1.0
172.85,128.141,1,-1.0
172.85,128.191,1,-1.0
172.85,128.24,1,-1.0
172.85,128.29,1,-1.0
172.85,128.34,1,-1.0
172.85,128.39,1,-1.0
172.85,128.439,1,-1.0
172.85,128.489,1,-1.0
172.85,128.539,1,-1.0
172.85,128.589,1,-1.0
172.85,128.639,1,-1.0
172.85,128.688,1,-1.0
172.85,128.738,1,-1.0
172.85,128.788,1,-1.0
172.85,128.838,1,-1.0
172.85,128.887,1,-1.0
172.85,128.937,1,-1.0
172.85,128.987,1,-1.0
172.85,129.037,1,-1.0
172.85,129.086,1,-1.0
172.85,129.136,1,-1.0
172.85,129.186,1,-1.0
172.85,129.236,1,-1.0
172.85,129.286,1,-1.0
172.85,129.335,1,-1.0
172.85,129.385,1,-1.0
172.85,129.435,1,-1.0
172.85,129.485,1,-1.0
172.85,129.534,1,-1.0
172.85,129.584,1,-1.0
172.85,129.634,1,-1.0
172.85,129.684,1,-1.0
172.85,129.734,1,-1.0
172.85,129.783,1,-1.0
172.85,129.833,1,-1.0
172.85,129.883,1,-1.0
172.85,129.933,1,-1.0
172.85,129.982,1,-1.0
172.85,130.032,1,-1.0
172.85,130.082,1,-1.0
172.85,130.132,1,-1.0
172.85,130.182,1,-1.0
172.85,130.231,1,-1.0
172.85,130.281,1,-1.0
172.85,130.331,1,-1.0
172.85,130.381,1,-1.0
172.85,130.43,1,-1.0
172.85,130.48,1,-1.0
172.85,130.53,1,-1.0
172.85,130.58,1,-1.0
172.85,130.63,1,-1.0
172.85,130.679,1,-1.0
172.85,130.729,1,-1.0
172.85,130.779,1,-1.0
172.85,130.829,1,-1.0
172.85,130.878,1,-1.0
172.85,130.928,1,-1.0
172.85,130.978,1,-1.0
172.85,131.028,1,-1.0
172.85,131.078,1,-1.0
172.85,131.127,1,-1.0
172.85,131.177,1,-1.0
172.85,131.227,1,-1.0
172.85,131.277,1,-1.0
172.85,131.326,1,-1.0
172.85,131.376,1,-1.0
172.85,131.426,1,-1.0
172.85,131.476,1,-1.0
172.85,131.526,1,-1.0
172.9,117.644,2,908.038
172.9,117.694,2,911.841
172.9,117.744,2,915.682
172.9,117.793,2,919.56
172.9,117.843,2,923.476
172.9,117.893,2,927.431
172.9,117.942,2,931.426
172.9,117.992,2,935.46
172.9,118.042,2,939.536
172.9,118.092,2,943.652
172.9,118.141,2,947.81
172.9,118.191,2,952.011
172.9,118.241,2,956.255
172.9,118.291,2,960.543
172.9,118.34,2,964.875
172.9,118.39,2,969.253
172.9,118.44,2,973.677
172.9,118.49,2,978.147
172.9,118.539,2,982.665
172.9,118.589,2,987.231
172.9,118.639,2,991.846
172.9,118.688,2,996.51
172.9,118.738,2,1001.23
172.9,118.788,2,1005.99
172.9,118.838,2,1010.81
172.9,118.887,2,1015.68
172.9,118.937,2,1020.61
172.9,118.987,2,1025.59
172.9,119.037,2,1030.63
172.9,119.086,2,1035.72
172.9,119.136,2,1040.88
172.9,119.186,2,1046.09
172.9,119.235,2,1051.36
172.9,119.285,2,1056.69
172.9,119.335,2,1062.08
172.9,119.385,2,1067.54
172.9,119.434,2,1073.06
172.9,119.484,2,1078.65
172.9,119.534,2,1084.3
172.9,119.584,2,1090.02
172.9,119.633,2,1095.81
172.9,119.683,2,1101.67
172.9,119.733,2,1107.6
172.9,119.783,2,1113.6
172.9,119.832,2,1119.68
172.9,119.882,2,1125.84
172.9,119.932,2,1132.07
172.9,119.982,2,1138.38
172.9,120.031,2,1144.77
172.9,120.081,2,1151.24
172.9,120.131,2,1157.79
172.9,120.18,2,1164.43
172.9,120.23,2,1171.16
172.9,120.28,2,1177.97
172.9,120.33,2,1184.87
172.9,120.379,2,1191.87
172.9,120.429,2,1198.96
172.9,120.479,2,1206.14
172.9,120.529,2,1213.42
172.9,120.578,2,1220.8
172.9,120.628,2,1228.28
172.9,120.678,2,1235.87
172.9,120.728,2,1243.56
172.9,120.777,2,1251.36
172.9,120.827,2,1259.27
172.9,120.877,2,1267.29
172.9,120.927,2,1275.43
172.9,120.976,2,1283.69
172.9,121.026,2,1292.06
172.9,121.076,2,1300.56
172.9,121.126,2,1309.18
172.9,121.175,2,1317.94
172.9,121.225,2,1326.82
172.9,121.275,2,1335.84
172.9,121.324,2,1344.99
172.9,121.374,2,1354.29
172.9,121.424,2,1363.73
172.9,121.474,2,1373.32
172.9,121.523,2,1383.05
172.9,121.573,2,1392.95
172.9,121.623,2,1403.0
172.9,121.673,2,1413.21
172.9,121.722,2,1423.59
172.9,121.772,2,1434.13
172.9,121.822,2,1444.86
172.9,121.872,2,1455.76
172.9,121.921,2,1466.84
172.9,121.971,2,1478.11
172.9,122.021,2,1489.58
172.9,122.071,2,1501.24
172.9,122.12,2,1513.1
172.9,122.17,2,1525.18
172.9,122.22,2,1537.46
172.9,122.27,2,1549.97
172.9,122.319,2,1562.7
172.9,122.369,2,1575.66
172.9,122.419,2,1588.87
172.9,122.469,2,1602.31
172.9,122.518,2,1616.01
172.9,122.568,2,1629.96
172.9,122.618,2,1644.19
172.9,122.668,2,1658.68
172.9,122.717,2,1673.46
172.9,122.767,2,1688.53
172.9,122.817,2,1703.9
172.9,122.867,2,1719.57
172.9,122.916,2,1735.56
172.9,122.966,2,1751.88
172.9,123.016,2,1768.54
172.9,123.066,2,1785.54
172.9,123.115,2,1802.9
172.9,123.165,2,1820.64
172.9,123.215,2,1838.75
172.9,123.265,2,1857.26
172.9,123.314,2,1876.18
172.9,123.364,2,1895.52
172.9,123.414,2,1915.29
172.9,123.464,2,1935.52
172.9,123.513,2,1956.21
172.9,123.563,2,1977.39
172.9,123.613,2,1999.07
172.9,123.663,2,2021.26
172.9,123.712,2,2043.99
172.9,123.762,2,2067.28
172.9,123.812,2,2091.14
172.9,123.862,2,2115.61
172.9,123.911,2,2140.7
172.9,123.961,2,2166.43
172.9,124.011,2,2192.83
172.9,124.061,2,2219.94
172.9,124.11,2,2247.77
172.9,124.16,2,2276.35
172.9,124.21,2,2305.73
172.9,124.26,2,2335.92
172.9,124.309,2,2366.97
172.9,124.359,2,2398.91
172.9,124.409,2,2431.78
172.9,124.459,2,2465.63
172.9,124.508,2,2500.49
172.9,124.558,2,2536.42
172.9,124.608,2,2573.46
172.9,124.658,2,2611.67
172.9,124.707,2,2651.09
172.9,124.757,2,2691.8
172.9,124.807,2,2733.86
172.9,124.857,2,2777.32
172.9,124.906,2,2822.28
172.9,124.956,2,2868.79
172.9,125.006,2,2916.95
172.9,125.056,2,2966.85
172.9,125.106,2,3018.58
172.9,125.155,2,3072.24
172.9,125.205,2,3127.94
172.9,125.255,2,3185.81
172.9,125.305,2,3245.98
172.9,125.354,2,3308.57
172.9,125.404,2,3373.74
172.9,125.454,2,3441.66
172.9,125.504,2,3512.51
172.9,125.553,2,3586.47
172.9,125.603,2,3663.75
172.9,125.653,2,3744.59
172.9,125.703,2,3829.24
172.9,125.752,2,3917.97
172.9,125.802,2,4011.09
172.9,125.852,2,4108.92
172.9,125.902,2,4211.85
172.9,125.951,2,4320.27
172.9,126.001,2,4434.64
172.9,126.051,2,4555.46
172.9,126.101,2,4683.29
172.9,126.15,2,4818.77
172.9,126.2,2,4962.6
172.9,126.25,2,5115.58
172.9,126.3,2,5278.61
172.9,126.35,2,5452.71
172.9,126.399,2,5639.06
172.9,126.449,2,5838.98
172.9,126.499,2,6054.04
172.9,126.549,2,6286.0
172.9,126.598,2,6536.94
172.9,126.648,2,6809.3
172.9,126.698,2,7105.95
172.9,126.748,2,7430.27
172.9,126.797,2,7786.33
172.9,126.847,2,8179.05
172.9,126.897,2,8614.37
172.9,126.947,2,9099.64
172.9,126.996,2,9643.98
172.9,127.046,2,10258.9
172.9,127.096,2,10959.0
172.9,127.146,2,11763.4
172.9,127.196,2,12697.2
172.9,127.245,2,13794.4
172.9,127.295,2,15102.0
172.9,127.345,2,16687.0
172.9,127.395,2,18648.1
172.9,127.444,2,21137.2
172.9,127.494,2,24400.7
172.9,127.544,2,28866.5
172.9,127.594,2,35349.3
172.9,127.643,2,45613.9
172.9,127.693,2,64332.5
172.9,127.743,2,109262.0
172.9,127.793,2,363994.0
172.9,127.842,1,-1.0
172.9,127.892,1,-1.0
172.9,127.942,1,-1.0
172.9,127.992,1,-1.0
172.9,128.042,1,-1.0
172.9,128.091,1,-1.0
172.9,128.141,1,-1.0
172.9,128.191,1,-1.0
172.9,128.241,1,-1.0
172.9,128.29,1,-1.0
172.9,128.34,1,-1.0
172.9,128.39,1,-1.0
172.9,128.44,1,-1.0
172.9,128.489,1,-1.0
172.9,128.539,1,-1.0
172.9,128.589,1,-1.0
172.9,128.639,1,-1.0
172.9,128.689,1,-1.0
172.9,128.738,1,-1.0
172.9,128.788,1,-1.0
172.9,128.838,1,-1.0
172.9,128.888,1,-1.0
172.9,128.937,1,-1.0
172.9,128.987,1,-1.0
172.9,129.037,1,-1.0
172.9,129.087,1,-1.0
172.9,129.137,1,-1.0
172.9,129.186,1,-1.0
172.9,129.236,1,-1.0
172.9,129.286,1,-1.0
172.9,129.336,1,-1.0
172.9,129.385,1,-1.0
172.9,129.435,1,-1.0
172.9,129.485,1,-1.0
172.9,129.535,1,-1.0
172.9,129.584,1,-1.0
172.9,129.634,1,-1.0
172.9,129.684,1,-1.0
172.9,129.734,1,-1.0
172.9,129.784,1,-1.0
172.9,129.833,1,-1.0
172.9,129.883,1,-1.0
172.9,129.933,1,-1.0
172.9,129.983,1,-1.0
172.9,130.032,1,-1.0
172.9,130.082,1,-1.0
172.9,130.132,1,-1.0
172.9,130.182,1,-1.0
172.9,130.232,1,-1.0
172.9,130.281,1,-1.0
172.9,130.331,1,-1.0
172.9,130.381,1,-1.0
172.9,130.431,1,-1.0
172.9,130.48,1,-1.0
172.9,130.53,1,-1.0
172.9,130.58,1,-1.0
172.9,130.63,1,-1.0
172.9,130.68,1,-1.0
172.9,130.729,1,-1.0
172.9,130.779,1,-1.0
172.9,130.829,1,-1.0
172.9,130.879,1,-1.0
172.9,130.928,1,-1.0
172.9,130.978,1,-1.0
172.9,131.028,1,-1.0
172.9,131.078,1,-1.0
172.9,131.128,1,-1.0
172.9,131.177,1,-1.0
172.9,131.227,1,-1.0
172.9,131.277,1,-1.0
172.9,131.327,1,-1.0
172.9,131.376,1,-1.0
172.9,131.426,1,-1.0
172.9,131.476,1,-1.0
172.9,131.526,1,-1.0
172.95,117.638,2,898.993
172.95,117.688,2,902.717
172.95,117.738,2,906.476
172.95,117.788,2,910.272
172.95,117.837,2,914.105
172.95,117.887,2,917.975
172.95,117.937,2,921.884
172.95,117.987,2,925.832
172.95,118.036,2,929.818
172.95,118.086,2,933.845
172.95,118.136,2,937.912
172.95,118.185,2,942.021
172.95,118.235,2,946.171
172.95,118.285,2,950.364
172.95,118.335,2,954.599
172.95,118.384,2,958.879
172.95,118.434,2,963.203
172.95,118.484,2,967.572
172.95,118.534,2,971.987
172.95,118.583,2,976.449
172.95,118.633,2,980.958
172.95,118.683,2,985.515
172.95,118.733,2,990.121
172.95,118.782,2,994.776
172.95,118.832,2,999.483
172.95,118.882,2,1004.24
172.95,118.931,2,1009.05
172.95,118.981,2,1013.91
172.95,119.031,2,1018.83
172.95,119.081,2,1023.8
172.95,119.13,2,1028.83
172.95,119.18,2,1033.91
172.95,119.23,2,1039.06
172.95,119.28,2,1044.26
172.95,119.329,2,1049.52
172.95,119.379,2,1054.84
172.95,119.429,2,1060.22
172.95,119.479,2,1065.67
172.95,119.528,2,1071.18
172.95,119.578,2,1076.75
172.95,119.628,2,1082.39
172.95,119.677,2,1088.1
172.95,119.727,2,1093.88
172.95,119.777,2,1099.73
172.95,119.827,2,1105.65
172.95,119.876,2,1111.64
172.95,119.926,2,1117.71
172.95,119.976,2,1123.85
172.95,120.026,2,1130.07
172.95,120.075,2,1136.37
172.95,120.125,2,1142.74
172.95,120.175,2,1149.2
172.95,120.225,2,1155.74
172.95,120.274,2,1162.37
172.95,120.324,2,1169.08
172.95,120.374,2,1175.88
172.95,120.424,2,1182.77
172.95,120.473,2,1189.75
172.95,120.523,2,1196.83
172.95,120.573,2,1204.0
172.95,120.623,2,1211.27
172.95,120.672,2,1218.63
172.95,120.722,2,1226.1
172.95,120.772,2,1233.67
172.95,120.822,2,1241.35
172.95,120.871,2,1249.13
172.95,120.921,2,1257.03
172.95,120.971,2,1265.04
172.95,121.02,2,1273.16
172.95,121.07,2,1281.4
172.95,121.12,2,1289.76
172.95,121.17,2,1298.24
172.95,121.219,2,1306.85
172.95,121.269,2,1315.58
172.95,121.319,2,1324.45
172.95,121.369,2,1333.45
172.95,121.418,2,1342.59
172.95,121.468,2,1351.86
172.95,121.518,2,1361.29
172.95,121.568,2,1370.86
172.95,121.617,2,1380.57
172.95,121.667,2,1390.45
172.95,121.717,2,1400.48
172.95,121.767,2,1410.67
172.95,121.816,2,1421.03
172.95,121.866,2,1431.56
172.95,121.916,2,1442.26
172.95,121.966,2,1453.14
172.95,122.015,2,1464.2
172.95,122.065,2,1475.45
172.95,122.115,2,1486.9
172.95,122.165,2,1498.54
172.95,122.214,2,1510.38
172.95,122.264,2,1522.43
172.95,122.314,2,1534.69
172.95,122.364,2,1547.18
172.95,122.413,2,1559.88
172.95,122.463,2,1572.82
172.95,122.513,2,1586.0
172.95,122.563,2,1599.42
172.95,122.612,2,1613.09
172.95,122.662,2,1627.02
172.95,122.712,2,1641.22
172.95,122.762,2,1655.68
172.95,122.811,2,1670.43
172.95,122.861,2,1685.47
172.95,122.911,2,1700.81
172.95,122.961,2,1716.46
172.95,123.01,2,1732.42
172.95,123.06,2,1748.71
172.95,123.11,2,1765.33
172.95,123.16,2,1782.31
172.95,123.209,2,1799.64
172.95,123.259,2,1817.34
172.95,123.309,2,1835.42
172.95,123.359,2,1853.89
172.95,123.408,2,1872.78
172.95,123.458,2,1892.08
172.95,123.508,2,1911.82
172.95,123.558,2,1932.01
172.95,123.607,2,1952.67
172.95,123.657,2,1973.8
172.95,123.707,2,1995.44
172.95,123.757,2,2017.59
172.95,123.806,2,2040.28
172.95,123.856,2,2063.53
172.95,123.906,2,2087.35
172.95,123.956,2,2111.77
172.95,124.005,2,2136.82
172.95,124.055,2,2162.5
172.95,124.105,2,2188.86
172.95,124.155,2,2215.91
172.95,124.204,2,2243.69
172.95,124.254,2,2272.23
172.95,124.304,2,2301.55
172.95,124.354,2,2331.69
172.95,124.404,2,2362.69
172.95,124.453,2,2394.57
172.95,124.503,2,2427.39
172.95,124.553,2,2461.17
172.95,124.603,2,2495.98
172.95,124.652,2,2531.84
172.95,124.702,2,2568.82
172.95,124.752,2,2606.96
172.95,124.802,2,2646.32
172.95,124.851,2,2686.96
172.95,124.901,2,2728.94
172.95,124.951,2,2772.33
172.95,125.001,2,2817.21
172.95,125.05,2,2863.65
172.95,125.1,2,2911.73
172.95,125.15,2,2961.54
172.95,125.2,2,3013.19
172.95,125.249,2,3066.76
172.95,125.299,2,3122.38
172.95,125.349,2,3180.15
172.95,125.399,2,3240.22
172.95,125.448,2,3302.71
172.95,125.498,2,3367.78
172.95,125.548,2,3435.59
172.95,125.598,2,3506.32
172.95,125.648,2,3580.17
172.95,125.697,2,3657.33
172.95,125.747,2,3738.05
172.95,125.797,2,3822.57
172.95,125.847,2,3911.17
172.95,125.896,2,4004.15
172.95,125.946,2,4101.84
172.95,125.996,2,4204.62
172.95,126.046,2,4312.88
172.95,126.095,2,4427.09
172.95,126.145,2,4547.74
172.95,126.195,2,4675.4
172.95,126.245,2,4810.7
172.95,126.294,2,4954.34
172.95,126.344,2,5107.12
172.95,126.394,2,5269.94
172.95,126.444,2,5443.83
172.95,126.494,2,5629.95
172.95,126.543,2,5829.64
172.95,126.593,2,6044.45
172.95,126.643,2,6276.15
172.95,126.693,2,6526.84
172.95,126.742,2,6798.92
172.95,126.792,2,7095.28
172.95,126.842,2,7419.31
172.95,126.892,2,7775.07
172.95,126.941,2,8167.48
172.95,126.991,2,8602.5
172.95,127.041,2,9087.46
172.95,127.091,2,9631.51
172.95,127.14,2,10246.1
172.95,127.19,2,10946.0
172.95,127.24,2,11750.3
172.95,127.29,2,12684.0
172.95,127.34,2,13781.4
172.95,127.389,2,15089.5
172.95,127.439,2,16675.5
172.95,127.489,2,18638.4
172.95,127.539,2,21130.8
172.95,127.588,2,24400.2
172.95,127.638,2,28877.3
