Mt,Mh_calc,Stability,S_approx
196.25,107,3,118.693
196.25,107.25,3,118.844
196.25,107.5,3,118.997
196.25,107.75,3,119.151
196.25,108,3,119.305
196.25,108.25,3,119.461
196.25,108.5,3,119.617
196.25,108.75,3,119.774
196.25,109,3,119.933
196.25,109.25,3,120.092
196.25,109.5,3,120.252
196.25,109.75,3,120.414
196.25,110,3,120.576
196.25,110.25,3,120.739
196.25,110.5,3,120.903
196.25,110.75,3,121.069
196.25,111,3,121.235
196.25,111.25,3,121.402
196.25,111.5,3,121.571
196.25,111.75,3,121.74
196.25,112,3,121.911
196.25,112.25,3,122.083
196.25,112.5,3,122.255
196.25,112.75,3,122.429
196.25,113,3,122.604
196.25,113.25,3,122.78
196.25,113.5,3,122.957
196.25,113.75,3,123.136
196.25,114,3,123.315
196.25,114.25,3,123.496
196.25,114.5,3,123.678
196.25,114.75,3,123.861
196.25,115,3,124.045
196.25,115.25,3,124.231
196.25,115.5,3,124.417
196.25,115.75,3,124.605
196.25,116,3,124.794
196.25,116.25,3,124.985
196.25,116.5,3,125.176
196.25,116.75,3,125.369
196.25,117,3,125.564
196.25,117.25,3,125.759
196.25,117.5,3,125.956
196.25,117.75,3,126.154
196.25,118,3,126.354
196.25,118.25,3,126.555
196.25,118.5,3,126.757
196.25,118.75,3,126.961
196.25,119,3,127.166
196.25,119.25,3,127.372
196.25,119.5,3,127.58
196.25,119.75,3,127.79
196.25,120,3,128.001
196.25,120.25,3,128.213
196.25,120.5,3,128.427
196.25,120.75,3,128.642
196.25,121,3,128.859
196.25,121.25,3,129.078
196.25,121.5,3,129.298
196.25,121.75,3,129.519
196.25,122,3,129.742
196.25,122.25,3,129.967
196.25,122.5,3,130.193
196.25,122.75,3,130.421
196.25,123,3,130.651
196.25,123.25,3,130.883
196.25,123.5,3,131.116
196.25,123.75,3,131.35
196.25,124,3,131.587
196.25,124.25,3,131.825
196.25,124.5,3,132.065
196.25,124.75,3,132.307
196.25,125,3,132.551
196.25,125.25,3,132.797
196.25,125.5,3,133.044
196.25,125.75,3,133.293
196.25,126,3,133.545
196.25,126.25,3,133.798
196.25,126.5,3,134.053
196.25,126.75,3,134.31
196.25,127,3,134.569
196.25,127.25,3,134.83
196.25,127.5,3,135.093
196.25,127.75,3,135.359
196.25,128,3,135.626
196.25,128.25,3,135.896
196.25,128.5,3,136.167
196.25,128.75,3,136.441
196.25,129,3,136.717
196.25,129.25,3,136.996
196.25,129.5,3,137.276
196.25,129.75,3,137.559
196.25,130,3,137.844
196.25,130.25,3,138.132
196.25,130.5,3,138.422
196.25,130.75,3,138.714
196.25,131,3,139.009
196.25,131.25,3,139.306
196.25,131.5,3,139.606
196.25,131.75,3,139.909
196.25,132,3,140.214
196.25,132.25,3,140.521
196.25,132.5,3,140.832
196.25,132.75,3,141.145
196.25,133,3,141.46
196.25,133.25,3,141.779
196.25,133.5,3,142.1
196.25,133.75,3,142.424
196.25,134,3,142.751
196.25,134.25,3,143.081
196.25,134.5,3,143.414
196.25,134.75,3,143.75
196.25,135,3,144.089
196.25,135.25,3,144.432
196.25,135.5,3,144.777
196.25,135.75,3,145.126
196.25,136,3,145.477
196.25,136.25,3,145.832
196.25,136.5,3,146.191
196.25,136.75,3,146.553
196.25,137,3,146.918
196.25,137.25,3,147.287
196.25,137.5,3,147.659
196.25,137.75,3,148.035
196.25,138,3,148.415
196.25,138.25,3,148.798
196.25,138.5,3,149.185
196.25,138.75,3,149.576
196.25,139,3,149.971
196.25,139.25,3,150.37
196.25,139.5,3,150.773
196.25,139.75,3,151.181
196.25,140,3,151.592
196.25,140.25,3,152.007
196.25,140.5,3,152.427
196.25,140.75,3,152.852
196.25,141,3,153.28
196.25,141.25,3,153.714
196.25,141.5,3,154.152
196.25,141.75,3,154.594
196.25,142,3,155.042
196.25,142.25,3,155.494
196.25,142.5,3,155.952
196.25,142.75,3,156.414
196.25,143,3,156.882
196.25,143.25,3,157.355
196.25,143.5,3,157.833
196.25,143.75,3,158.316
196.25,144,3,158.806
196.25,144.25,3,159.301
196.25,144.5,3,159.801
196.25,144.75,3,160.308
196.25,145,3,160.82
196.25,145.25,3,161.339
196.25,145.5,3,161.864
196.25,145.75,3,162.395
196.25,146,3,162.933
196.25,146.25,3,163.477
196.25,146.5,3,164.028
196.25,146.75,3,164.586
196.25,147,3,165.151
196.25,147.25,3,165.724
196.25,147.5,3,166.303
196.25,147.75,3,166.89
196.25,148,3,167.485
196.25,148.25,3,168.088
196.25,148.5,3,168.698
196.25,148.75,3,169.317
196.25,149,3,169.944
196.25,149.25,3,170.58
196.25,149.5,3,171.224
196.25,149.75,3,171.877
196.25,150,3,172.54
196.25,150.25,3,173.212
196.25,150.5,3,173.894
196.25,150.75,3,174.585
196.25,151,3,175.286
196.25,151.25,3,175.998
196.25,151.5,3,176.72
196.25,151.75,3,177.453
196.25,152,3,178.198
196.25,152.25,3,178.953
196.25,152.5,3,179.721
196.25,152.75,3,180.5
196.25,153,3,181.291
196.25,153.25,3,182.096
196.25,153.5,3,182.913
196.25,153.75,3,183.743
196.25,154,3,184.588
196.25,154.25,3,185.446
196.25,154.5,3,186.319
196.25,154.75,3,187.206
196.25,155,3,188.112
196.25,155.25,3,189.039
196.25,155.5,3,189.988
196.25,155.75,3,190.961
196.25,156,3,191.957
196.25,156.25,3,192.979
196.25,156.5,3,194.027
196.25,156.75,3,195.101
196.25,157,3,196.204
196.25,157.25,3,197.336
196.25,157.5,3,198.498
196.25,157.75,3,199.691
196.25,158,3,200.917
196.25,158.25,3,202.178
196.25,158.5,3,203.473
196.25,158.75,3,204.806
196.25,159,3,206.178
196.25,159.25,3,207.59
196.25,159.5,3,209.044
196.25,159.75,3,210.542
196.25,160,3,212.087
196.25,160.25,3,213.679
196.25,160.5,3,215.322
196.25,160.75,3,217.019
196.25,161,3,218.77
196.25,161.25,3,220.58
196.25,161.5,3,222.452
196.25,161.75,3,224.387
196.25,162,3,226.391
196.25,162.25,3,228.466
196.25,162.5,3,230.616
196.25,162.75,3,232.846
196.25,163,3,235.159
196.25,163.25,3,237.562
196.25,163.5,3,240.058
196.25,163.75,3,242.653
196.25,164,3,245.355
196.25,164.25,3,248.168
196.25,164.5,3,251.1
196.25,164.75,3,254.16
196.25,165,3,257.354
196.25,165.25,3,260.693
196.25,165.5,3,264.187
196.25,165.75,3,267.846
196.25,166,3,271.682
196.25,166.25,3,275.708
196.25,166.5,3,279.94
196.25,166.75,3,284.393
196.25,167,3,289.084
196.25,167.25,3,294.034
196.25,167.5,3,299.265
196.25,167.75,3,304.8
196.25,168,3,310.667
196.25,168.25,3,316.898
196.25,168.5,3,323.526
196.25,168.75,3,330.591
196.25,169,3,338.138
196.25,169.25,3,346.217
196.25,169.5,3,354.887
196.25,169.75,3,364.215
196.25,170,3,374.278
196.25,170.25,3,385.168
196.25,170.5,3,396.989
196.25,170.75,3,409.868
196.25,171,3,423.951
196.25,171.25,3,439.416
196.25,171.5,3,456.478
196.25,171.75,3,475.395
196.25,172,3,496.489
196.25,172.25,2,520.157
196.25,172.5,2,546.901
196.25,172.75,2,577.361
196.25,173,2,612.37
196.25,173.25,2,653.027
196.25,173.5,2,700.819
196.25,173.75,2,757.803
196.25,174,2,826.914
196.25,174.25,2,912.48
196.25,174.5,2,1021.17
196.25,174.75,2,1163.82
196.25,175,2,1359.29
196.25,175.25,2,1643.58
196.25,175.5,2,2095
196.25,175.75,2,2922.27
196.25,176,2,4929.49
196.25,176.25,2,16916.9
196.25,176.5,1,-1
196.25,176.75,1,-1
196.25,177,1,-1
196.25,177.25,1,-1
196.25,177.5,1,-1
196.25,177.75,1,-1
196.25,178,1,-1
196.25,178.25,1,-1
196.25,178.5,1,-1
196.25,178.75,1,-1
196.25,179,1,-1
196.25,179.25,1,-1
196.25,179.5,1,-1
196.25,179.75,1,-1
196.25,180,1,-1
196.25,180.25,1,-1
196.25,180.5,1,-1
196.25,180.75,1,-1
196.25,181,1,-1
196.25,181.25,1,-1
196.25,181.5,1,-1
196.25,181.75,1,-1
196.25,182,1,-1
196.25,182.25,1,-1
196.25,182.5,1,-1
196.25,182.75,1,-1
196.25,183,1,-1
196.25,183.25,1,-1
196.25,183.5,1,-1
196.25,183.75,1,-1
196.25,184,1,-1
196.25,184.25,1,-1
196.25,184.5,1,-1
196.25,184.75,1,-1
196.25,185,1,-1
196.25,185.25,1,-1
196.25,185.5,1,-1
196.25,185.75,1,-1
196.25,186,1,-1
196.25,186.25,1,-1
196.25,186.5,1,-1
196.25,186.75,1,-1
196.25,187,1,-1
196.25,187.25,1,-1
196.25,187.5,1,-1
196.25,187.75,1,-1
196.25,188,1,-1
196.25,188.25,1,-1
196.25,188.5,1,-1
196.25,188.75,1,-1
196.25,189,1,-1
196.25,189.25,1,-1
196.25,189.5,1,-1
196.25,189.75,1,-1
196.25,190,1,-1
196.25,190.25,1,-1
196.25,190.5,1,-1
196.25,190.75,1,-1
196.25,191,1,-1
196.25,191.25,1,-1
196.25,191.5,1,-1
196.25,191.75,1,-1
196.25,192,1,-1
196.25,192.25,4,-1
196.25,192.5,4,-1
196.25,192.75,4,-1
196.25,193,4,-1
196.25,193.25,4,-1
196.25,193.5,4,-1
196.25,193.75,4,-1
196.25,194,4,-1
196.25,194.25,4,-1
196.25,194.5,4,-1
196.25,194.75,4,-1
196.25,195,4,-1
196.25,195.25,4,-1
196.25,195.5,4,-1
196.25,195.75,4,-1
196.25,196,4,-1
196.25,196.25,4,-1
196.25,196.5,4,-1
196.25,196.75,4,-1
196.25,197,4,-1
196.25,197.25,4,-1
196.25,197.5,4,-1
196.25,197.75,4,-1
196.25,198,4,-1
196.25,198.25,4,-1
196.25,198.5,4,-1
196.25,198.75,4,-1
196.25,199,4,-1
196.25,199.25,4,-1
196.25,199.5,4,-1
196.25,199.75,4,-1
196.25,200,4,-1
196.25,200.25,4,-1
196.25,200.5,4,-1
196.25,200.75,4,-1
196.25,201,4,-1
196.25,201.25,4,-1
196.25,201.5,4,-1
196.25,201.75,4,-1
196.25,202,4,-1
196.25,202.25,4,-1
196.25,202.5,4,-1
196.25,202.75,4,-1
196.25,203,4,-1
196.25,203.25,4,-1
196.25,203.5,4,-1
196.25,203.75,4,-1
196.25,204,4,-1
196.25,204.25,4,-1
196.25,204.5,4,-1
196.25,204.75,4,-1
196.25,205,4,-1
196.25,205.25,4,-1
196.25,205.5,4,-1
196.25,205.75,4,-1
196.25,206,4,-1
196.25,206.25,4,-1
196.25,206.5,4,-1
196.25,206.75,4,-1
196.25,207,4,-1
196.25,207.25,4,-1
196.25,207.5,4,-1
196.25,207.75,4,-1
196.25,208,4,-1
196.25,208.25,4,-1
196.25,208.5,4,-1
196.25,208.75,4,-1
196.25,209,4,-1
196.25,209.25,4,-1
196.25,209.5,4,-1
196.25,209.75,4,-1
196.25,210,4,-1
196.25,210.25,4,-1
196.25,210.5,4,-1
196.25,210.75,4,-1
196.25,211,4,-1
196.25,211.25,4,-1
196.25,211.5,4,-1
196.25,211.75,4,-1
196.25,212,4,-1
196.25,212.25,4,-1
196.25,212.5,4,-1
196.25,212.75,4,-1
196.25,213,4,-1
196.25,213.25,4,-1
196.25,213.5,4,-1
196.25,213.75,4,-1
196.25,214,4,-1
196.25,214.25,4,-1
196.25,214.5,4,-1
196.25,214.75,4,-1
196.25,215,4,-1
196.25,215.25,4,-1
196.25,215.5,4,-1
196.25,215.75,4,-1
196.25,216,4,-1
196.25,216.25,4,-1
196.25,216.5,4,-1
196.25,216.75,4,-1
196.25,217,4,-1
196.25,217.25,4,-1
196.25,217.5,4,-1
196.25,217.75,4,-1
196.25,218,4,-1
196.25,218.25,4,-1
196.25,218.5,4,-1
196.25,218.75,4,-1
196.25,219,4,-1
196.25,219.25,4,-1
196.25,219.5,4,-1
196.25,219.75,4,-1
196.25,220,4,-1
196.25,220.25,4,-1
196.25,220.5,4,-1
196.25,220.75,4,-1
196.25,221,4,-1
196.25,221.25,4,-1
196.25,221.5,4,-1
196.25,221.75,4,-1
196.25,222,4,-1
196.25,222.25,4,-1
196.25,222.5,4,-1
196.25,222.75,4,-1
196.25,223,4,-1
196.25,223.25,4,-1
196.25,223.5,4,-1
196.25,223.75,4,-1
196.25,224,4,-1
196.25,224.25,4,-1
196.25,224.5,4,-1
196.25,224.75,4,-1
196.25,225,4,-1
196.25,225.25,4,-1
196.25,225.5,4,-1
196.25,225.75,4,-1
196.25,226,4,-1
196.25,226.25,4,-1
196.25,226.5,4,-1
196.25,226.75,4,-1
196.25,227,4,-1
196.25,227.25,4,-1
196.25,227.5,4,-1
196.25,227.75,4,-1
196.25,228,4,-1
196.25,228.25,4,-1
196.25,228.5,4,-1
196.25,228.75,4,-1
196.25,229,4,-1
196.25,229.25,4,-1
196.25,229.5,4,-1
196.25,229.75,4,-1
196.25,230,4,-1
196.25,230.25,4,-1
196.25,230.5,4,-1
196.25,230.75,4,-1
196.25,231,4,-1
196.25,231.25,4,-1
196.25,231.5,4,-1
196.25,231.75,4,-1
196.25,232,4,-1
196.25,232.25,4,-1
196.25,232.5,4,-1
196.25,232.75,4,-1
196.25,233,4,-1
196.25,233.25,4,-1
196.25,233.5,4,-1
196.25,233.75,4,-1
196.25,234,4,-1
196.25,234.25,4,-1
196.25,234.5,4,-1
196.25,234.75,4,-1
196.25,235,4,-1
196.25,235.25,4,-1
196.25,235.5,4,-1
196.25,235.75,4,-1
196.25,236,4,-1
196.25,236.25,4,-1
196.25,236.5,4,-1
196.25,236.75,4,-1
196.25,237,4,-1
196.25,237.25,4,-1
196.25,237.5,4,-1
196.25,237.75,4,-1
196.25,238,4,-1
196.25,238.25,4,-1
196.25,238.5,4,-1
196.25,238.75,4,-1
196.25,239,4,-1
196.25,239.25,4,-1
196.25,239.5,4,-1
196.25,239.75,4,-1
196.25,240,4,-1
196.25,240.25,4,-1
196.25,240.5,4,-1
196.25,240.75,4,-1
196.25,241,4,-1
196.25,241.25,4,-1
196.25,241.5,4,-1
196.25,241.75,4,-1
196.25,242,4,-1
196.25,242.25,4,-1
196.25,242.5,4,-1
196.25,242.75,4,-1
196.25,243,4,-1
196.25,243.25,4,-1
196.25,243.5,4,-1
196.25,243.75,4,-1
196.25,244,4,-1
196.25,244.25,4,-1
196.25,244.5,4,-1
196.25,244.75,4,-1
196.25,245,4,-1
196.25,245.25,4,-1
196.25,245.5,4,-1
196.25,245.75,4,-1
196.25,246,4,-1
196.25,246.25,4,-1
196.25,246.5,4,-1
196.25,246.75,4,-1
196.25,247,4,-1
196.25,247.25,4,-1
196.25,247.5,4,-1
196.25,247.75,4,-1
196.25,248,4,-1
196.25,248.25,4,-1
196.25,248.5,4,-1
196.25,248.75,4,-1
196.25,249,4,-1
196.25,249.25,4,-1
196.25,249.5,4,-1
196.25,249.75,4,-1
196.25,250,4,-1
196.5,0,3,94.3438
196.5,0.25,3,94.3439
196.5,0.5,3,94.3442
196.5,0.75,3,94.3447
196.5,1,3,94.3454
196.5,1.25,3,94.3462
196.5,1.5,3,94.3472
196.5,1.75,3,94.3485
196.5,2,3,94.3499
196.5,2.25,3,94.3515
196.5,2.5,3,94.3533
196.5,2.75,3,94.3553
196.5,3,3,94.3575
196.5,3.25,3,94.3598
196.5,3.5,3,94.3624
196.5,3.75,3,94.3651
196.5,4,3,94.368
196.5,4.25,3,94.3712
196.5,4.5,3,94.3745
196.5,4.75,3,94.378
196.5,5,3,94.3817
196.5,5.25,3,94.3855
196.5,5.5,3,94.3896
196.5,5.75,3,94.3938
196.5,6,3,94.3983
196.5,6.25,3,94.4029
196.5,6.5,3,94.4077
196.5,6.75,3,94.4127
196.5,7,3,94.4179
196.5,7.25,3,94.4233
196.5,7.5,3,94.4289
196.5,7.75,3,94.4346
196.5,8,3,94.4406
196.5,8.25,3,94.4467
196.5,8.5,3,94.4531
196.5,8.75,3,94.4596
196.5,9,3,94.4663
196.5,9.25,3,94.4732
196.5,9.5,3,94.4803
196.5,9.75,3,94.4876
196.5,10,3,94.4951
196.5,10.25,3,94.5028
196.5,10.5,3,94.5106
196.5,10.75,3,94.5187
196.5,11,3,94.527
196.5,11.25,3,94.5354
196.5,11.5,3,94.5441
196.5,11.75,3,94.5529
196.5,12,3,94.5619
196.5,12.25,3,94.5711
196.5,12.5,3,94.5805
196.5,12.75,3,94.5901
196.5,13,3,94.5998
196.5,13.25,3,94.6098
196.5,13.5,3,94.62
196.5,13.75,3,94.6303
196.5,14,3,94.6409
196.5,14.25,3,94.6516
196.5,14.5,3,94.6626
196.5,14.75,3,94.6737
196.5,15,3,94.6851
196.5,15.25,3,94.6966
196.5,15.5,3,94.7083
196.5,15.75,3,94.7203
196.5,16,3,94.7324
196.5,16.25,3,94.7447
196.5,16.5,3,94.7572
196.5,16.75,3,94.7698
196.5,17,3,94.7827
196.5,17.25,3,94.7958
196.5,17.5,3,94.8091
196.5,17.75,3,94.8225
196.5,18,3,94.8362
196.5,18.25,3,94.8501
196.5,18.5,3,94.8641
196.5,18.75,3,94.8784
196.5,19,3,94.8929
196.5,19.25,3,94.9076
196.5,19.5,3,94.9224
196.5,19.75,3,94.9375
196.5,20,3,94.9527
196.5,20.25,3,94.9681
196.5,20.5,3,94.9838
196.5,20.75,3,94.9996
196.5,21,3,95.0156
196.5,21.25,3,95.0319
196.5,21.5,3,95.0483
196.5,21.75,3,95.065
196.5,22,3,95.0819
196.5,22.25,3,95.0989
196.5,22.5,3,95.1161
196.5,22.75,3,95.1336
196.5,23,3,95.1512
196.5,23.25,3,95.169
196.5,23.5,3,95.1871
196.5,23.75,3,95.2053
196.5,24,3,95.2238
196.5,24.25,3,95.2425
196.5,24.5,3,95.2614
196.5,24.75,3,95.2804
196.5,25,3,95.2997
196.5,25.25,3,95.3191
196.5,25.5,3,95.3388
196.5,25.75,3,95.3586
196.5,26,3,95.3787
196.5,26.25,3,95.399
196.5,26.5,3,95.4195
196.5,26.75,3,95.4403
196.5,27,3,95.4612
196.5,27.25,3,95.4822
196.5,27.5,3,95.5035
196.5,27.75,3,95.5251
196.5,28,3,95.5468
196.5,28.25,3,95.5687
196.5,28.5,3,95.5909
196.5,28.75,3,95.6133
196.5,29,3,95.6359
196.5,29.25,3,95.6586
196.5,29.5,3,95.6816
196.5,29.75,3,95.7048
196.5,30,3,95.7282
196.5,30.25,3,95.7518
196.5,30.5,3,95.7757
196.5,30.75,3,95.7997
196.5,31,3,95.824
196.5,31.25,3,95.8484
196.5,31.5,3,95.8731
196.5,31.75,3,95.8979
196.5,32,3,95.9231
196.5,32.25,3,95.9484
196.5,32.5,3,95.974
196.5,32.75,3,95.9997
196.5,33,3,96.0256
196.5,33.25,3,96.0518
196.5,33.5,3,96.0782
196.5,33.75,3,96.1048
196.5,34,3,96.1317
196.5,34.25,3,96.1588
196.5,34.5,3,96.186
196.5,34.75,3,96.2135
196.5,35,3,96.2412
196.5,35.25,3,96.2691
196.5,35.5,3,96.2972
196.5,35.75,3,96.3257
196.5,36,3,96.3542
196.5,36.25,3,96.383
196.5,36.5,3,96.412
196.5,36.75,3,96.4413
196.5,37,3,96.4708
196.5,37.25,3,96.5005
196.5,37.5,3,96.5304
196.5,37.75,3,96.5605
196.5,38,3,96.5909
196.5,38.25,3,96.6215
196.5,38.5,3,96.6523
196.5,38.75,3,96.6834
196.5,39,3,96.7147
196.5,39.25,3,96.7462
196.5,39.5,3,96.7779
196.5,39.75,3,96.8099
196.5,40,3,96.8421
196.5,40.25,3,96.8745
196.5,40.5,3,96.9071
196.5,40.75,3,96.94
196.5,41,3,96.9731
196.5,41.25,3,97.0065
196.5,41.5,3,97.0401
196.5,41.75,3,97.0739
196.5,42,3,97.1079
196.5,42.25,3,97.1422
196.5,42.5,3,97.1768
196.5,42.75,3,97.2116
196.5,43,3,97.2465
196.5,43.25,3,97.2817
196.5,43.5,3,97.3172
196.5,43.75,3,97.3529
196.5,44,3,97.3889
196.5,44.25,3,97.4251
196.5,44.5,3,97.4615
196.5,44.75,3,97.4982
196.5,45,3,97.5351
196.5,45.25,3,97.5723
196.5,45.5,3,97.6096
196.5,45.75,3,97.6473
196.5,46,3,97.6852
196.5,46.25,3,97.7233
196.5,46.5,3,97.7617
196.5,46.75,3,97.8003
196.5,47,3,97.8392
196.5,47.25,3,97.8783
196.5,47.5,3,97.9177
196.5,47.75,3,97.9573
196.5,48,3,97.9972
196.5,48.25,3,98.0373
196.5,48.5,3,98.0777
196.5,48.75,3,98.1183
196.5,49,3,98.1592
196.5,49.25,3,98.2003
196.5,49.5,3,98.2417
196.5,49.75,3,98.2834
196.5,50,3,98.3253
196.5,50.25,3,98.3674
196.5,50.5,3,98.4098
196.5,50.75,3,98.4526
196.5,51,3,98.4955
196.5,51.25,3,98.5386
196.5,51.5,3,98.5821
196.5,51.75,3,98.6259
196.5,52,3,98.6699
196.5,52.25,3,98.7141
196.5,52.5,3,98.7586
196.5,52.75,3,98.8034
196.5,53,3,98.8485
196.5,53.25,3,98.8937
196.5,53.5,3,98.9393
196.5,53.75,3,98.9852
196.5,54,3,99.0314
196.5,54.25,3,99.0777
196.5,54.5,3,99.1244
196.5,54.75,3,99.1714
196.5,55,3,99.2186
196.5,55.25,3,99.266
196.5,55.5,3,99.3138
196.5,55.75,3,99.3619
196.5,56,3,99.4102
196.5,56.25,3,99.4588
196.5,56.5,3,99.5077
196.5,56.75,3,99.5569
196.5,57,3,99.6063
196.5,57.25,3,99.656
196.5,57.5,3,99.7061
196.5,57.75,3,99.7564
196.5,58,3,99.8069
196.5,58.25,3,99.8578
196.5,58.5,3,99.909
196.5,58.75,3,99.9604
196.5,59,3,100.012
196.5,59.25,3,100.064
196.5,59.5,3,100.117
196.5,59.75,3,100.169
196.5,60,3,100.222
196.5,60.25,3,100.275
196.5,60.5,3,100.329
196.5,60.75,3,100.383
196.5,61,3,100.437
196.5,61.25,3,100.491
196.5,61.5,3,100.546
196.5,61.75,3,100.601
196.5,62,3,100.656
196.5,62.25,3,100.712
196.5,62.5,3,100.768
196.5,62.75,3,100.824
196.5,63,3,100.88
196.5,63.25,3,100.937
196.5,63.5,3,100.995
196.5,63.75,3,101.052
196.5,64,3,101.11
196.5,64.25,3,101.168
196.5,64.5,3,101.226
196.5,64.75,3,101.285
196.5,65,3,101.344
196.5,65.25,3,101.404
196.5,65.5,3,101.463
196.5,65.75,3,101.523
196.5,66,3,101.584
196.5,66.25,3,101.644
196.5,66.5,3,101.705
196.5,66.75,3,101.767
196.5,67,3,101.828
196.5,67.25,3,101.89
196.5,67.5,3,101.953
196.5,67.75,3,102.015
196.5,68,3,102.078
196.5,68.25,3,102.142
196.5,68.5,3,102.205
196.5,68.75,3,102.269
196.5,69,3,102.334
196.5,69.25,3,102.399
196.5,69.5,3,102.464
196.5,69.75,3,102.529
196.5,70,3,102.595
196.5,70.25,3,102.661
196.5,70.5,3,102.727
196.5,70.75,3,102.794
196.5,71,3,102.861
196.5,71.25,3,102.929
196.5,71.5,3,102.997
196.5,71.75,3,103.065
196.5,72,3,103.134
196.5,72.25,3,103.202
196.5,72.5,3,103.272
196.5,72.75,3,103.342
196.5,73,3,103.412
196.5,73.25,3,103.482
196.5,73.5,3,103.553
196.5,73.75,3,103.624
196.5,74,3,103.696
196.5,74.25,3,103.767
196.5,74.5,3,103.84
196.5,74.75,3,103.912
196.5,75,3,103.986
196.5,75.25,3,104.059
196.5,75.5,3,104.133
196.5,75.75,3,104.207
196.5,76,3,104.282
196.5,76.25,3,104.357
196.5,76.5,3,104.432
196.5,76.75,3,104.508
196.5,77,3,104.584
196.5,77.25,3,104.661
196.5,77.5,3,104.738
196.5,77.75,3,104.815
196.5,78,3,104.893
196.5,78.25,3,104.971
196.5,78.5,3,105.05
196.5,78.75,3,105.129
196.5,79,3,105.208
196.5,79.25,3,105.288
196.5,79.5,3,105.369
196.5,79.75,3,105.449
196.5,80,3,105.53
196.5,80.25,3,105.612
196.5,80.5,3,105.694
196.5,80.75,3,105.776
196.5,81,3,105.859
196.5,81.25,3,105.943
196.5,81.5,3,106.026
196.5,81.75,3,106.111
196.5,82,3,106.195
196.5,82.25,3,106.28
196.5,82.5,3,106.366
196.5,82.75,3,106.452
196.5,83,3,106.538
196.5,83.25,3,106.625
196.5,83.5,3,106.712
196.5,83.75,3,106.8
196.5,84,3,106.889
196.5,84.25,3,106.977
196.5,84.5,3,107.066
196.5,84.75,3,107.156
196.5,85,3,107.246
196.5,85.25,3,107.337
196.5,85.5,3,107.428
196.5,85.75,3,107.52
196.5,86,3,107.612
196.5,86.25,3,107.704
196.5,86.5,3,107.797
196.5,86.75,3,107.891
196.5,87,3,107.985
196.5,87.25,3,108.079
196.5,87.5,3,108.174
196.5,87.75,3,108.27
196.5,88,3,108.366
196.5,88.25,3,108.463
196.5,88.5,3,108.56
196.5,88.75,3,108.657
196.5,89,3,108.755
196.5,89.25,3,108.854
196.5,89.5,3,108.953
196.5,89.75,3,109.053
196.5,90,3,109.153
196.5,90.25,3,109.254
196.5,90.5,3,109.355
196.5,90.75,3,109.457
196.5,91,3,109.56
196.5,91.25,3,109.663
196.5,91.5,3,109.766
196.5,91.75,3,109.87
196.5,92,3,109.975
196.5,92.25,3,110.08
196.5,92.5,3,110.186
196.5,92.75,3,110.292
196.5,93,3,110.399
196.5,93.25,3,110.507
196.5,93.5,3,110.615
196.5,93.75,3,110.723
196.5,94,3,110.833
196.5,94.25,3,110.942
196.5,94.5,3,111.053
196.5,94.75,3,111.164
196.5,95,3,111.276
196.5,95.25,3,111.388
196.5,95.5,3,111.501
196.5,95.75,3,111.614
196.5,96,3,111.729
196.5,96.25,3,111.843
196.5,96.5,3,111.959
196.5,96.75,3,112.075
196.5,97,3,112.192
196.5,97.25,3,112.309
196.5,97.5,3,112.427
196.5,97.75,3,112.546
196.5,98,3,112.665
196.5,98.25,3,112.785
196.5,98.5,3,112.906
196.5,98.75,3,113.027
196.5,99,3,113.149
196.5,99.25,3,113.272
196.5,99.5,3,113.395
196.5,99.75,3,113.519
196.5,100,3,113.644
196.5,100.25,3,113.769
196.5,100.5,3,113.895
196.5,100.75,3,114.022
196.5,101,3,114.15
196.5,101.25,3,114.278
196.5,101.5,3,114.407
196.5,101.75,3,114.537
196.5,102,3,114.668
196.5,102.25,3,114.799
196.5,102.5,3,114.931
196.5,102.75,3,115.064
196.5,103,3,115.198
196.5,103.25,3,115.332
196.5,103.5,3,115.467
196.5,103.75,3,115.603
196.5,104,3,115.74
196.5,104.25,3,115.877
196.5,104.5,3,116.015
196.5,104.75,3,116.155
196.5,105,3,116.295
196.5,105.25,3,116.435
196.5,105.5,3,116.577
196.5,105.75,3,116.719
196.5,106,3,116.863
196.5,106.25,3,117.007
196.5,106.5,3,117.152
196.5,106.75,3,117.297
196.5,107,3,117.444
196.5,107.25,3,117.592
196.5,107.5,3,117.74
196.5,107.75,3,117.889
196.5,108,3,118.04
196.5,108.25,3,118.191
196.5,108.5,3,118.343
196.5,108.75,3,118.496
196.5,109,3,118.65
196.5,109.25,3,118.805
196.5,109.5,3,118.961
196.5,109.75,3,119.117
196.5,110,3,119.275
196.5,110.25,3,119.434
196.5,110.5,3,119.593
196.5,110.75,3,119.754
196.5,111,3,119.916
196.5,111.25,3,120.078
196.5,111.5,3,120.242
196.5,111.75,3,120.406
196.5,112,3,120.572
196.5,112.25,3,120.739
196.5,112.5,3,120.907
196.5,112.75,3,121.076
196.5,113,3,121.246
196.5,113.25,3,121.417
196.5,113.5,3,121.589
196.5,113.75,3,121.762
196.5,114,3,121.936
196.5,114.25,3,122.111
196.5,114.5,3,122.288
196.5,114.75,3,122.466
196.5,115,3,122.645
196.5,115.25,3,122.825
196.5,115.5,3,123.006
196.5,115.75,3,123.188
196.5,116,3,123.372
196.5,116.25,3,123.556
196.5,116.5,3,123.742
