Mt,Mh_calc,Stability,S_exact,S_approx
187.5,189.75,4,-1,-1
187.5,190,4,-1,-1
187.5,190.25,4,-1,-1
187.5,190.5,4,-1,-1
187.5,190.75,4,-1,-1
187.5,191,4,-1,-1
187.5,191.25,4,-1,-1
187.5,191.5,4,-1,-1
187.5,191.75,4,-1,-1
187.5,192,4,-1,-1
187.5,192.25,4,-1,-1
187.5,192.5,4,-1,-1
187.5,192.75,4,-1,-1
187.5,193,4,-1,-1
187.5,193.25,4,-1,-1
187.5,193.5,4,-1,-1
187.5,193.75,4,-1,-1
187.5,194,4,-1,-1
187.5,194.25,4,-1,-1
187.5,194.5,4,-1,-1
187.5,194.75,4,-1,-1
187.5,195,4,-1,-1
187.5,195.25,4,-1,-1
187.5,195.5,4,-1,-1
187.5,195.75,4,-1,-1
187.5,196,4,-1,-1
187.5,196.25,4,-1,-1
187.5,196.5,4,-1,-1
187.5,196.75,4,-1,-1
187.5,197,4,-1,-1
187.5,197.25,4,-1,-1
187.5,197.5,4,-1,-1
187.5,197.75,4,-1,-1
187.5,198,4,-1,-1
187.5,198.25,4,-1,-1
187.5,198.5,4,-1,-1
187.5,198.75,4,-1,-1
187.5,199,4,-1,-1
187.5,199.25,4,-1,-1
187.5,199.5,4,-1,-1
187.5,199.75,4,-1,-1
187.5,200,4,-1,-1
187.5,200.25,4,-1,-1
187.5,200.5,4,-1,-1
187.5,200.75,4,-1,-1
187.5,201,4,-1,-1
187.5,201.25,4,-1,-1
187.5,201.5,4,-1,-1
187.5,201.75,4,-1,-1
187.5,202,4,-1,-1
187.5,202.25,4,-1,-1
187.5,202.5,4,-1,-1
187.5,202.75,4,-1,-1
187.5,203,4,-1,-1
187.5,203.25,4,-1,-1
187.5,203.5,4,-1,-1
187.5,203.75,4,-1,-1
187.5,204,4,-1,-1
187.5,204.25,4,-1,-1
187.5,204.5,4,-1,-1
187.5,204.75,4,-1,-1
187.5,205,4,-1,-1
187.5,205.25,4,-1,-1
187.5,205.5,4,-1,-1
187.5,205.75,4,-1,-1
187.5,206,4,-1,-1
187.5,206.25,4,-1,-1
187.5,206.5,4,-1,-1
187.5,206.75,4,-1,-1
187.5,207,4,-1,-1
187.5,207.25,4,-1,-1
187.5,207.5,4,-1,-1
187.5,207.75,4,-1,-1
187.5,208,4,-1,-1
187.5,208.25,4,-1,-1
187.5,208.5,4,-1,-1
187.5,208.75,4,-1,-1
187.5,209,4,-1,-1
187.5,209.25,4,-1,-1
187.5,209.5,4,-1,-1
187.5,209.75,4,-1,-1
187.5,210,4,-1,-1
187.5,210.25,4,-1,-1
187.5,210.5,4,-1,-1
187.5,210.75,4,-1,-1
187.5,211,4,-1,-1
187.5,211.25,4,-1,-1
187.5,211.5,4,-1,-1
187.5,211.75,4,-1,-1
187.5,212,4,-1,-1
187.5,212.25,4,-1,-1
187.5,212.5,4,-1,-1
187.5,212.75,4,-1,-1
187.5,213,4,-1,-1
187.5,213.25,4,-1,-1
187.5,213.5,4,-1,-1
187.5,213.75,4,-1,-1
187.5,214,4,-1,-1
187.5,214.25,4,-1,-1
187.5,214.5,4,-1,-1
187.5,214.75,4,-1,-1
187.5,215,4,-1,-1
187.5,215.25,4,-1,-1
187.5,215.5,4,-1,-1
187.5,215.75,4,-1,-1
187.5,216,4,-1,-1
187.5,216.25,4,-1,-1
187.5,216.5,4,-1,-1
187.5,216.75,4,-1,-1
187.5,217,4,-1,-1
187.5,217.25,4,-1,-1
187.5,217.5,4,-1,-1
187.5,217.75,4,-1,-1
187.5,218,4,-1,-1
187.5,218.25,4,-1,-1
187.5,218.5,4,-1,-1
187.5,218.75,4,-1,-1
187.5,219,4,-1,-1
187.5,219.25,4,-1,-1
187.5,219.5,4,-1,-1
187.5,219.75,4,-1,-1
187.5,220,4,-1,-1
187.5,220.25,4,-1,-1
187.5,220.5,4,-1,-1
187.5,220.75,4,-1,-1
187.5,221,4,-1,-1
187.5,221.25,4,-1,-1
187.5,221.5,4,-1,-1
187.5,221.75,4,-1,-1
187.5,222,4,-1,-1
187.5,222.25,4,-1,-1
187.5,222.5,4,-1,-1
187.5,222.75,4,-1,-1
187.5,223,4,-1,-1
187.5,223.25,4,-1,-1
187.5,223.5,4,-1,-1
187.5,223.75,4,-1,-1
187.5,224,4,-1,-1
187.5,224.25,4,-1,-1
187.5,224.5,4,-1,-1
187.5,224.75,4,-1,-1
187.5,225,4,-1,-1
187.5,225.25,4,-1,-1
187.5,225.5,4,-1,-1
187.5,225.75,4,-1,-1
187.5,226,4,-1,-1
187.5,226.25,4,-1,-1
187.5,226.5,4,-1,-1
187.5,226.75,4,-1,-1
187.5,227,4,-1,-1
187.5,227.25,4,-1,-1
187.5,227.5,4,-1,-1
187.5,227.75,4,-1,-1
187.5,228,4,-1,-1
187.5,228.25,4,-1,-1
187.5,228.5,4,-1,-1
187.5,228.75,4,-1,-1
187.5,229,4,-1,-1
187.5,229.25,4,-1,-1
187.5,229.5,4,-1,-1
187.5,229.75,4,-1,-1
187.5,230,4,-1,-1
187.5,230.25,4,-1,-1
187.5,230.5,4,-1,-1
187.5,230.75,4,-1,-1
187.5,231,4,-1,-1
187.5,231.25,4,-1,-1
187.5,231.5,4,-1,-1
187.5,231.75,4,-1,-1
187.5,232,4,-1,-1
187.5,232.25,4,-1,-1
187.5,232.5,4,-1,-1
187.5,232.75,4,-1,-1
187.5,233,4,-1,-1
187.5,233.25,4,-1,-1
187.5,233.5,4,-1,-1
187.5,233.75,4,-1,-1
187.5,234,4,-1,-1
187.5,234.25,4,-1,-1
187.5,234.5,4,-1,-1
187.5,234.75,4,-1,-1
187.5,235,4,-1,-1
187.5,235.25,4,-1,-1
187.5,235.5,4,-1,-1
187.5,235.75,4,-1,-1
187.5,236,4,-1,-1
187.5,236.25,4,-1,-1
187.5,236.5,4,-1,-1
187.5,236.75,4,-1,-1
187.5,237,4,-1,-1
187.5,237.25,4,-1,-1
187.5,237.5,4,-1,-1
187.5,237.75,4,-1,-1
187.5,238,4,-1,-1
187.5,238.25,4,-1,-1
187.5,238.5,4,-1,-1
187.5,238.75,4,-1,-1
187.5,239,4,-1,-1
187.5,239.25,4,-1,-1
187.5,239.5,4,-1,-1
187.5,239.75,4,-1,-1
187.5,240,4,-1,-1
187.5,240.25,4,-1,-1
187.5,240.5,4,-1,-1
187.5,240.75,4,-1,-1
187.5,241,4,-1,-1
187.5,241.25,4,-1,-1
187.5,241.5,4,-1,-1
187.5,241.75,4,-1,-1
187.5,242,4,-1,-1
187.5,242.25,4,-1,-1
187.5,242.5,4,-1,-1
187.5,242.75,4,-1,-1
187.5,243,4,-1,-1
187.5,243.25,4,-1,-1
187.5,243.5,4,-1,-1
187.5,243.75,4,-1,-1
187.5,244,4,-1,-1
187.5,244.25,4,-1,-1
187.5,244.5,4,-1,-1
187.5,244.75,4,-1,-1
187.5,245,4,-1,-1
187.5,245.25,4,-1,-1
187.5,245.5,4,-1,-1
187.5,245.75,4,-1,-1
187.5,246,4,-1,-1
187.5,246.25,4,-1,-1
187.5,246.5,4,-1,-1
187.5,246.75,4,-1,-1
187.5,247,4,-1,-1
187.5,247.25,4,-1,-1
187.5,247.5,4,-1,-1
187.5,247.75,4,-1,-1
187.5,248,4,-1,-1
187.5,248.25,4,-1,-1
187.5,248.5,4,-1,-1
187.5,248.75,4,-1,-1
187.5,249,4,-1,-1
187.5,249.25,4,-1,-1
187.5,249.5,4,-1,-1
187.5,249.75,4,-1,-1
187.5,250,4,-1,-1
187.75,0,3,122.627,122.705
187.75,0.25,3,122.627,122.705
187.75,0.5,3,122.627,122.706
187.75,0.75,3,122.628,122.707
187.75,1,3,122.63,122.708
187.75,1.25,3,122.631,122.71
187.75,1.5,3,122.633,122.712
187.75,1.75,3,122.636,122.714
187.75,2,3,122.639,122.717
187.75,2.25,3,122.642,122.72
187.75,2.5,3,122.645,122.723
187.75,2.75,3,122.649,122.727
187.75,3,3,122.653,122.732
187.75,3.25,3,122.658,122.736
187.75,3.5,3,122.663,122.741
187.75,3.75,3,122.669,122.747
187.75,4,3,122.674,122.752
187.75,4.25,3,122.68,122.759
187.75,4.5,3,122.687,122.765
187.75,4.75,3,122.694,122.772
187.75,5,3,122.701,122.779
187.75,5.25,3,122.709,122.787
187.75,5.5,3,122.717,122.795
187.75,5.75,3,122.725,122.803
187.75,6,3,122.734,122.812
187.75,6.25,3,122.743,122.821
187.75,6.5,3,122.752,122.831
187.75,6.75,3,122.762,122.84
187.75,7,3,122.772,122.851
187.75,7.25,3,122.783,122.861
187.75,7.5,3,122.794,122.872
187.75,7.75,3,122.805,122.884
187.75,8,3,122.817,122.895
187.75,8.25,3,122.829,122.907
187.75,8.5,3,122.842,122.92
187.75,8.75,3,122.855,122.933
187.75,9,3,122.868,122.946
187.75,9.25,3,122.881,122.96
187.75,9.5,3,122.895,122.974
187.75,9.75,3,122.91,122.988
187.75,10,3,122.925,123.003
187.75,10.25,3,122.94,123.018
187.75,10.5,3,122.955,123.033
187.75,10.75,3,122.971,123.049
187.75,11,3,122.987,123.066
187.75,11.25,3,123.004,123.082
187.75,11.5,3,123.021,123.099
187.75,11.75,3,123.038,123.117
187.75,12,3,123.056,123.134
187.75,12.25,3,123.074,123.152
187.75,12.5,3,123.093,123.171
187.75,12.75,3,123.112,123.19
187.75,13,3,123.131,123.209
187.75,13.25,3,123.151,123.229
187.75,13.5,3,123.171,123.249
187.75,13.75,3,123.191,123.269
187.75,14,3,123.212,123.29
187.75,14.25,3,123.233,123.312
187.75,14.5,3,123.255,123.333
187.75,14.75,3,123.277,123.355
187.75,15,3,123.299,123.378
187.75,15.25,3,123.322,123.4
187.75,15.5,3,123.345,123.423
187.75,15.75,3,123.369,123.447
187.75,16,3,123.393,123.471
187.75,16.25,3,123.417,123.495
187.75,16.5,3,123.442,123.52
187.75,16.75,3,123.467,123.545
187.75,17,3,123.492,123.57
187.75,17.25,3,123.518,123.596
187.75,17.5,3,123.544,123.623
187.75,17.75,3,123.571,123.649
187.75,18,3,123.598,123.676
187.75,18.25,3,123.626,123.704
187.75,18.5,3,123.653,123.732
187.75,18.75,3,123.681,123.76
187.75,19,3,123.71,123.789
187.75,19.25,3,123.739,123.818
187.75,19.5,3,123.769,123.847
187.75,19.75,3,123.798,123.877
187.75,20,3,123.829,123.907
187.75,20.25,3,123.859,123.938
187.75,20.5,3,123.89,123.969
187.75,20.75,3,123.922,124
187.75,21,3,123.953,124.032
187.75,21.25,3,123.986,124.064
187.75,21.5,3,124.018,124.097
187.75,21.75,3,124.051,124.13
187.75,22,3,124.085,124.163
187.75,22.25,3,124.119,124.197
187.75,22.5,3,124.153,124.231
187.75,22.75,3,124.187,124.266
187.75,23,3,124.222,124.301
187.75,23.25,3,124.258,124.336
187.75,23.5,3,124.294,124.372
187.75,23.75,3,124.33,124.409
187.75,24,3,124.367,124.445
187.75,24.25,3,124.404,124.482
187.75,24.5,3,124.441,124.52
187.75,24.75,3,124.479,124.558
187.75,25,3,124.518,124.596
187.75,25.25,3,124.556,124.635
187.75,25.5,3,124.596,124.674
187.75,25.75,3,124.635,124.714
187.75,26,3,124.675,124.754
187.75,26.25,3,124.716,124.794
187.75,26.5,3,124.756,124.835
187.75,26.75,3,124.798,124.876
187.75,27,3,124.839,124.918
187.75,27.25,3,124.882,124.96
187.75,27.5,3,124.924,125.003
187.75,27.75,3,124.967,125.046
187.75,28,3,125.01,125.089
187.75,28.25,3,125.054,125.133
187.75,28.5,3,125.098,125.177
187.75,28.75,3,125.143,125.222
187.75,29,3,125.188,125.267
187.75,29.25,3,125.234,125.313
187.75,29.5,3,125.28,125.358
187.75,29.75,3,125.326,125.405
187.75,30,3,125.373,125.452
187.75,30.25,3,125.42,125.499
187.75,30.5,3,125.468,125.547
187.75,30.75,3,125.516,125.595
187.75,31,3,125.565,125.644
187.75,31.25,3,125.614,125.693
187.75,31.5,3,125.663,125.742
187.75,31.75,3,125.713,125.792
187.75,32,3,125.763,125.842
187.75,32.25,3,125.814,125.893
187.75,32.5,3,125.866,125.944
187.75,32.75,3,125.917,125.996
187.75,33,3,125.969,126.048
187.75,33.25,3,126.022,126.101
187.75,33.5,3,126.075,126.154
187.75,33.75,3,126.129,126.208
187.75,34,3,126.183,126.262
187.75,34.25,3,126.237,126.316
187.75,34.5,3,126.292,126.371
187.75,34.75,3,126.347,126.426
187.75,35,3,126.403,126.482
187.75,35.25,3,126.459,126.538
187.75,35.5,3,126.516,126.595
187.75,35.75,3,126.573,126.652
187.75,36,3,126.631,126.71
187.75,36.25,3,126.689,126.768
187.75,36.5,3,126.748,126.827
187.75,36.75,3,126.807,126.886
187.75,37,3,126.866,126.945
187.75,37.25,3,126.926,127.005
187.75,37.5,3,126.987,127.066
187.75,37.75,3,127.048,127.127
187.75,38,3,127.109,127.188
187.75,38.25,3,127.171,127.25
187.75,38.5,3,127.233,127.313
187.75,38.75,3,127.296,127.376
187.75,39,3,127.36,127.439
187.75,39.25,3,127.424,127.503
187.75,39.5,3,127.488,127.567
187.75,39.75,3,127.553,127.632
187.75,40,3,127.618,127.698
187.75,40.25,3,127.684,127.763
187.75,40.5,3,127.75,127.83
187.75,40.75,3,127.817,127.897
187.75,41,3,127.885,127.964
187.75,41.25,3,127.952,128.032
187.75,41.5,3,128.021,128.1
187.75,41.75,3,128.09,128.169
187.75,42,3,128.159,128.239
187.75,42.25,3,128.229,128.308
187.75,42.5,3,128.299,128.379
187.75,42.75,3,128.37,128.45
187.75,43,3,128.442,128.521
187.75,43.25,3,128.513,128.593
187.75,43.5,3,128.586,128.665
187.75,43.75,3,128.659,128.738
187.75,44,3,128.732,128.812
187.75,44.25,3,128.806,128.886
187.75,44.5,3,128.881,128.961
187.75,44.75,3,128.956,129.036
187.75,45,3,129.032,129.111
187.75,45.25,3,129.108,129.188
187.75,45.5,3,129.184,129.264
187.75,45.75,3,129.262,129.341
187.75,46,3,129.339,129.419
187.75,46.25,3,129.418,129.498
187.75,46.5,3,129.497,129.576
187.75,46.75,3,129.576,129.656
187.75,47,3,129.656,129.736
187.75,47.25,3,129.736,129.816
187.75,47.5,3,129.817,129.897
187.75,47.75,3,129.899,129.979
187.75,48,3,129.981,130.061
187.75,48.25,3,130.064,130.144
187.75,48.5,3,130.147,130.227
187.75,48.75,3,130.231,130.311
187.75,49,3,130.316,130.396
187.75,49.25,3,130.401,130.48
187.75,49.5,3,130.486,130.566
187.75,49.75,3,130.572,130.652
187.75,50,3,130.659,130.739
187.75,50.25,3,130.746,130.826
187.75,50.5,3,130.834,130.914
187.75,50.75,3,130.923,131.003
187.75,51,3,131.012,131.092
187.75,51.25,3,131.102,131.182
187.75,51.5,3,131.192,131.272
187.75,51.75,3,131.283,131.363
187.75,52,3,131.374,131.454
187.75,52.25,3,131.466,131.546
187.75,52.5,3,131.559,131.639
187.75,52.75,3,131.652,131.732
187.75,53,3,131.746,131.826
187.75,53.25,3,131.84,131.921
187.75,53.5,3,131.936,132.016
187.75,53.75,3,132.031,132.112
187.75,54,3,132.128,132.208
187.75,54.25,3,132.225,132.305
187.75,54.5,3,132.322,132.403
187.75,54.75,3,132.421,132.501
187.75,55,3,132.519,132.6
187.75,55.25,3,132.619,132.699
187.75,55.5,3,132.719,132.8
187.75,55.75,3,132.82,132.901
187.75,56,3,132.921,133.002
187.75,56.25,3,133.024,133.104
187.75,56.5,3,133.126,133.207
187.75,56.75,3,133.23,133.31
187.75,57,3,133.334,133.414
187.75,57.25,3,133.439,133.519
187.75,57.5,3,133.544,133.625
187.75,57.75,3,133.65,133.731
187.75,58,3,133.757,133.838
187.75,58.25,3,133.865,133.945
187.75,58.5,3,133.973,134.053
187.75,58.75,3,134.082,134.162
187.75,59,3,134.191,134.272
187.75,59.25,3,134.301,134.382
187.75,59.5,3,134.412,134.493
187.75,59.75,3,134.524,134.605
187.75,60,3,134.636,134.717
187.75,60.25,3,134.749,134.83
187.75,60.5,3,134.863,134.944
187.75,60.75,3,134.978,135.058
187.75,61,3,135.093,135.174
187.75,61.25,3,135.209,135.29
187.75,61.5,3,135.325,135.406
187.75,61.75,3,135.443,135.524
187.75,62,3,135.561,135.642
187.75,62.25,3,135.68,135.761
187.75,62.5,3,135.8,135.88
187.75,62.75,3,135.92,136.001
187.75,63,3,136.041,136.122
187.75,63.25,3,136.163,136.244
187.75,63.5,3,136.286,136.367
187.75,63.75,3,136.409,136.49
187.75,64,3,136.533,136.614
187.75,64.25,3,136.658,136.739
187.75,64.5,3,136.784,136.865
187.75,64.75,3,136.91,136.992
187.75,65,3,137.038,137.119
187.75,65.25,3,137.166,137.247
187.75,65.5,3,137.295,137.376
187.75,65.75,3,137.425,137.506
187.75,66,3,137.555,137.637
187.75,66.25,3,137.687,137.768
187.75,66.5,3,137.819,137.9
187.75,66.75,3,137.952,138.033
187.75,67,3,138.086,138.167
187.75,67.25,3,138.22,138.302
187.75,67.5,3,138.356,138.437
187.75,67.75,3,138.492,138.574
187.75,68,3,138.629,138.711
187.75,68.25,3,138.768,138.849
187.75,68.5,3,138.906,138.988
187.75,68.75,3,139.046,139.128
187.75,69,3,139.187,139.269
187.75,69.25,3,139.329,139.41
187.75,69.5,3,139.471,139.553
187.75,69.75,3,139.614,139.696
187.75,70,3,139.759,139.84
187.75,70.25,3,139.904,139.985
187.75,70.5,3,140.05,140.131
187.75,70.75,3,140.197,140.279
187.75,71,3,140.345,140.426
187.75,71.25,3,140.493,140.575
187.75,71.5,3,140.643,140.725
187.75,71.75,3,140.794,140.876
187.75,72,3,140.946,141.027
187.75,72.25,3,141.098,141.18
187.75,72.5,3,141.252,141.334
187.75,72.75,3,141.406,141.488
187.75,73,3,141.562,141.644
187.75,73.25,3,141.718,141.8
187.75,73.5,3,141.876,141.958
187.75,73.75,3,142.034,142.116
187.75,74,3,142.193,142.275
187.75,74.25,3,142.354,142.436
187.75,74.5,3,142.515,142.597
187.75,74.75,3,142.678,142.76
187.75,75,3,142.841,142.923
187.75,75.25,3,143.006,143.088
187.75,75.5,3,143.171,143.254
187.75,75.75,3,143.338,143.42
187.75,76,3,143.506,143.588
187.75,76.25,3,143.674,143.757
187.75,76.5,3,143.844,143.927
187.75,76.75,3,144.015,144.097
187.75,77,3,144.187,144.269
187.75,77.25,3,144.36,144.442
187.75,77.5,3,144.534,144.617
187.75,77.75,3,144.71,144.792
187.75,78,3,144.886,144.968
187.75,78.25,3,145.064,145.146
187.75,78.5,3,145.242,145.325
187.75,78.75,3,145.422,145.505
187.75,79,3,145.603,145.686
187.75,79.25,3,145.785,145.868
187.75,79.5,3,145.969,146.051
187.75,79.75,3,146.153,146.236
187.75,80,3,146.339,146.421
187.75,80.25,3,146.526,146.608
187.75,80.5,3,146.714,146.796
187.75,80.75,3,146.903,146.986
187.75,81,3,147.094,147.176
187.75,81.25,3,147.285,147.368
187.75,81.5,3,147.478,147.561
187.75,81.75,3,147.673,147.755
187.75,82,3,147.868,147.951
187.75,82.25,3,148.065,148.148
187.75,82.5,3,148.263,148.346
187.75,82.75,3,148.462,148.545
187.75,83,3,148.663,148.746
187.75,83.25,3,148.865,148.948
187.75,83.5,3,149.069,149.151
187.75,83.75,3,149.273,149.356
187.75,84,3,149.479,149.562
187.75,84.25,3,149.687,149.77
187.75,84.5,3,149.896,149.978
187.75,84.75,3,150.106,150.189
187.75,85,3,150.317,150.4
187.75,85.25,3,150.53,150.613
187.75,85.5,3,150.745,150.828
187.75,85.75,3,150.96,151.043
187.75,86,3,151.178,151.261
187.75,86.25,3,151.396,151.479
187.75,86.5,3,151.617,151.7
187.75,86.75,3,151.838,151.921
187.75,87,3,152.061,152.145
187.75,87.25,3,152.286,152.369
187.75,87.5,3,152.512,152.595
187.75,87.75,3,152.74,152.823
187.75,88,3,152.969,153.053
187.75,88.25,3,153.2,153.283
187.75,88.5,3,153.433,153.516
187.75,88.75,3,153.667,153.75
187.75,89,3,153.902,153.985
187.75,89.25,3,154.139,154.223
187.75,89.5,3,154.378,154.462
187.75,89.75,3,154.619,154.702
187.75,90,3,154.861,154.944
187.75,90.25,3,155.105,155.188
187.75,90.5,3,155.35,155.434
187.75,90.75,3,155.598,155.681
187.75,91,3,155.847,155.93
187.75,91.25,3,156.097,156.181
187.75,91.5,3,156.35,156.433
187.75,91.75,3,156.604,156.687
187.75,92,3,156.86,156.944
187.75,92.25,3,157.118,157.201
187.75,92.5,3,157.377,157.461
187.75,92.75,3,157.639,157.723
187.75,93,3,157.902,157.986
187.75,93.25,3,158.168,158.251
187.75,93.5,3,158.435,158.518
187.75,93.75,3,158.704,158.787
187.75,94,3,158.975,159.059
187.75,94.25,3,159.248,159.331
187.75,94.5,3,159.523,159.606
187.75,94.75,3,159.8,159.883
187.75,95,3,160.078,160.162
187.75,95.25,3,160.359,160.443
187.75,95.5,3,160.642,160.726
187.75,95.75,3,160.927,161.011
187.75,96,3,161.215,161.298
187.75,96.25,3,161.504,161.588
187.75,96.5,3,161.795,161.879
187.75,96.75,3,162.089,162.173
187.75,97,3,162.385,162.468
187.75,97.25,3,162.682,162.766
187.75,97.5,3,162.983,163.067
187.75,97.75,3,163.285,163.369
187.75,98,3,163.59,163.674
187.75,98.25,3,163.897,163.981
187.75,98.5,3,164.206,164.29
187.75,98.75,3,164.518,164.602
187.75,99,3,164.832,164.916
187.75,99.25,3,165.148,165.232
187.75,99.5,3,165.467,165.551
187.75,99.75,3,165.788,165.872
187.75,100,3,166.112,166.196
187.75,100.25,3,166.438,166.522
187.75,100.5,3,166.767,166.851
187.75,100.75,3,167.098,167.183
187.75,101,3,167.432,167.516
187.75,101.25,3,167.769,167.853
187.75,101.5,3,168.108,168.192
187.75,101.75,3,168.45,168.534
187.75,102,3,168.795,168.879
187.75,102.25,3,169.142,169.226
187.75,102.5,3,169.492,169.576
187.75,102.75,3,169.845,169.929
187.75,103,3,170.201,170.285
187.75,103.25,3,170.559,170.643
187.75,103.5,3,170.921,171.005
187.75,103.75,3,171.285,171.369
187.75,104,3,171.652,171.737
187.75,104.25,3,172.023,172.107
187.75,104.5,3,172.396,172.48
187.75,104.75,3,172.773,172.857
187.75,105,3,173.152,173.237
187.75,105.25,3,173.535,173.619
187.75,105.5,3,173.921,174.005
187.75,105.75,3,174.31,174.394
187.75,106,3,174.703,174.787
187.75,106.25,3,175.098,175.183
187.75,106.5,3,175.498,175.582
187.75,106.75,3,175.9,175.984
187.75,107,3,176.306,176.39
187.75,107.25,3,176.715,176.8
187.75,107.5,3,177.128,177.212
187.75,107.75,3,177.545,177.629
187.75,108,3,177.965,178.049
187.75,108.25,3,178.389,178.473
187.75,108.5,3,178.816,178.9
187.75,108.75,3,179.247,179.331
187.75,109,3,179.682,179.766
187.75,109.25,3,180.121,180.205
187.75,109.5,3,180.564,180.648
187.75,109.75,3,181.011,181.095
187.75,110,3,181.461,181.545
187.75,110.25,3,181.916,182
187.75,110.5,3,182.375,182.459
187.75,110.75,3,182.838,182.922
187.75,111,3,183.306,183.389
187.75,111.25,3,183.777,183.861
187.75,111.5,3,184.253,184.337
187.75,111.75,3,184.733,184.817
187.75,112,3,185.218,185.302
187.75,112.25,3,185.708,185.792
187.75,112.5,3,186.202,186.286
187.75,112.75,3,186.7,186.784
187.75,113,3,187.204,187.288
187.75,113.25,3,187.712,187.796
187.75,113.5,3,188.225,188.309
187.75,113.75,3,188.743,188.827
187.75,114,3,189.266,189.35
187.75,114.25,3,189.794,189.878
187.75,114.5,3,190.327,190.411
187.75,114.75,3,190.866,190.949
187.75,115,3,191.409,191.493
187.75,115.25,3,191.959,192.042
187.75,115.5,3,192.513,192.597
187.75,115.75,3,193.073,193.157
187.75,116,3,193.639,193.723
187.75,116.25,3,194.211,194.295
187.75,116.5,3,194.789,194.872
187.75,116.75,3,195.372,195.455
187.75,117,3,195.961,196.045
187.75,117.25,3,196.557,196.64
187.75,117.5,3,197.158,197.242
187.75,117.75,3,197.766,197.85
187.75,118,3,198.381,198.464
187.75,118.25,3,199.002,199.085
187.75,118.5,3,199.629,199.713
187.75,118.75,3,200.264,200.347
187.75,119,3,200.905,200.988
187.75,119.25,3,201.553,201.636
187.75,119.5,3,202.208,202.291
187.75,119.75,3,202.87,202.953
187.75,120,3,203.54,203.623
187.75,120.25,3,204.217,204.3
187.75,120.5,3,204.902,204.984
187.75,120.75,3,205.594,205.677
187.75,121,3,206.294,206.377
187.75,121.25,3,207.002,207.085
187.75,121.5,3,207.719,207.801
187.75,121.75,3,208.443,208.526
187.75,122,3,209.176,209.259
187.75,122.25,3,209.918,210
187.75,122.5,3,210.668,210.75
187.75,122.75,3,211.427,211.509
187.75,123,3,212.195,212.277
187.75,123.25,3,212.973,213.054
187.75,123.5,3,213.759,213.841
187.75,123.75,3,214.556,214.637
187.75,124,3,215.362,215.443
187.75,124.25,3,216.178,216.259
187.75,124.5,3,217.004,217.085
187.75,124.75,3,217.84,217.922
187.75,125,3,218.687,218.768
187.75,125.25,3,219.545,219.626
187.75,125.5,3,220.414,220.495
187.75,125.75,3,221.294,221.374
187.75,126,3,222.185,222.265
187.75,126.25,3,223.088,223.168
187.75,126.5,3,224.003,224.083
187.75,126.75,3,224.929,225.01
187.75,127,3,225.869,225.949
187.75,127.25,3,226.821,226.9
187.75,127.5,3,227.785,227.865
187.75,127.75,3,228.763,228.843
187.75,128,3,229.755,229.834
187.75,128.25,3,230.76,230.839
187.75,128.5,3,231.779,231.858
187.75,128.75,3,232.813,232.892
187.75,129,3,233.862,233.94
187.75,129.25,3,234.925,235.003
187.75,129.5,3,236.004,236.081
187.75,129.75,3,237.099,237.175
187.75,130,3,238.21,238.286
187.75,130.25,3,239.337,239.412
187.75,130.5,3,240.481,240.556
187.75,130.75,3,241.643,241.717
187.75,131,3,242.823,242.895
187.75,131.25,3,244.021,244.092
187.75,131.5,3,245.237,245.307
187.75,131.75,3,246.474,246.541
187.75,132,3,247.73,247.794
187.75,132.25,3,249.006,249.068
187.75,132.5,3,250.304,250.362
187.75,132.75,3,251.623,251.677
187.75,133,3,252.965,253.013
187.75,133.25,3,254.331,254.372
187.75,133.5,3,255.72,255.753
187.75,133.75,3,257.134,257.157
187.75,134,3,258.574,258.585
187.75,134.25,3,260.041,260.038
187.75,134.5,3,261.535,261.516
187.75,134.75,3,263.059,263.02
187.75,135,3,264.612,264.55
187.75,135.25,3,266.195,266.109
187.75,135.5,3,267.811,267.695
187.75,135.75,3,269.461,269.31
187.75,136,3,271.145,270.955
187.75,136.25,3,272.864,272.63
187.75,136.5,3,274.621,274.338
187.75,136.75,3,276.417,276.078
187.75,137,3,278.252,277.851
187.75,137.25,3,280.129,279.659
187.75,137.5,3,282.05,281.503
187.75,137.75,3,284.015,283.384
187.75,138,3,286.026,285.303
187.75,138.25,3,288.086,287.261
187.75,138.5,3,290.196,289.26
187.75,138.75,3,292.358,291.3
187.75,139,3,294.575,293.384
187.75,139.25,3,296.847,295.513
187.75,139.5,3,299.179,297.688
187.75,139.75,3,301.572,299.911
187.75,140,3,304.028,302.183
187.75,140.25,3,306.551,304.507
187.75,140.5,3,309.143,306.885
187.75,140.75,3,311.806,309.317
187.75,141,3,314.546,311.807
187.75,141.25,3,317.363,314.356
187.75,141.5,3,320.263,316.967
187.75,141.75,3,323.249,319.643
187.75,142,3,326.324,322.385
187.75,142.25,3,329.493,325.196
187.75,142.5,3,332.76,328.08
187.75,142.75,3,336.131,331.039
187.75,143,3,339.609,334.076
187.75,143.25,3,343.201,337.197
187.75,143.5,3,346.912,340.417
187.75,143.75,3,350.748,343.742
187.75,144,3,354.716,347.177
187.75,144.25,3,358.823,350.727
187.75,144.5,3,363.075,354.399
187.75,144.75,3,367.482,358.199
187.75,145,3,372.051,362.132
187.75,145.25,3,376.792,366.208
187.75,145.5,3,381.715,370.433
187.75,145.75,3,386.831,374.816
