Mt,Mh_calc,Stability,S_approx
132.75,130.75,1,-1
132.75,131,1,-1
132.75,131.25,1,-1
132.75,131.5,1,-1
132.75,131.75,1,-1
132.75,132,1,-1
132.75,132.25,1,-1
132.75,132.5,1,-1
132.75,132.75,1,-1
132.75,133,1,-1
132.75,133.25,1,-1
132.75,133.5,1,-1
132.75,133.75,1,-1
132.75,134,1,-1
132.75,134.25,1,-1
132.75,134.5,1,-1
132.75,134.75,1,-1
132.75,135,1,-1
132.75,135.25,1,-1
132.75,135.5,1,-1
132.75,135.75,1,-1
132.75,136,1,-1
132.75,136.25,1,-1
132.75,136.5,1,-1
132.75,136.75,1,-1
132.75,137,1,-1
132.75,137.25,1,-1
132.75,137.5,1,-1
132.75,137.75,1,-1
132.75,138,1,-1
132.75,138.25,1,-1
132.75,138.5,1,-1
132.75,138.75,1,-1
132.75,139,1,-1
132.75,139.25,1,-1
132.75,139.5,1,-1
132.75,139.75,1,-1
132.75,140,1,-1
132.75,140.25,1,-1
132.75,140.5,1,-1
132.75,140.75,1,-1
132.75,141,1,-1
132.75,141.25,1,-1
132.75,141.5,1,-1
132.75,141.75,1,-1
132.75,142,1,-1
132.75,142.25,1,-1
132.75,142.5,1,-1
132.75,142.75,1,-1
132.75,143,1,-1
132.75,143.25,1,-1
132.75,143.5,1,-1
132.75,143.75,1,-1
132.75,144,1,-1
132.75,144.25,1,-1
132.75,144.5,1,-1
132.75,144.75,1,-1
132.75,145,1,-1
132.75,145.25,1,-1
132.75,145.5,1,-1
132.75,145.75,1,-1
132.75,146,1,-1
132.75,146.25,1,-1
132.75,146.5,1,-1
132.75,146.75,1,-1
132.75,147,1,-1
132.75,147.25,1,-1
132.75,147.5,1,-1
132.75,147.75,1,-1
132.75,148,1,-1
132.75,148.25,1,-1
132.75,148.5,1,-1
132.75,148.75,1,-1
132.75,149,1,-1
132.75,149.25,1,-1
132.75,149.5,1,-1
132.75,149.75,1,-1
132.75,150,1,-1
132.75,150.25,1,-1
132.75,150.5,1,-1
132.75,150.75,1,-1
132.75,151,1,-1
132.75,151.25,1,-1
132.75,151.5,1,-1
132.75,151.75,1,-1
132.75,152,1,-1
132.75,152.25,1,-1
132.75,152.5,1,-1
132.75,152.75,1,-1
132.75,153,1,-1
132.75,153.25,1,-1
132.75,153.5,1,-1
132.75,153.75,1,-1
132.75,154,1,-1
132.75,154.25,1,-1
132.75,154.5,1,-1
132.75,154.75,1,-1
132.75,155,1,-1
132.75,155.25,1,-1
132.75,155.5,1,-1
132.75,155.75,1,-1
132.75,156,1,-1
132.75,156.25,1,-1
132.75,156.5,1,-1
132.75,156.75,1,-1
132.75,157,1,-1
132.75,157.25,1,-1
132.75,157.5,1,-1
132.75,157.75,1,-1
132.75,158,1,-1
132.75,158.25,1,-1
132.75,158.5,1,-1
132.75,158.75,1,-1
132.75,159,1,-1
132.75,159.25,1,-1
132.75,159.5,1,-1
132.75,159.75,1,-1
132.75,160,1,-1
132.75,160.25,1,-1
132.75,160.5,1,-1
132.75,160.75,1,-1
132.75,161,4,-1
132.75,161.25,4,-1
132.75,161.5,4,-1
132.75,161.75,4,-1
132.75,162,4,-1
132.75,162.25,4,-1
132.75,162.5,4,-1
132.75,162.75,4,-1
132.75,163,4,-1
132.75,163.25,4,-1
132.75,163.5,4,-1
132.75,163.75,4,-1
132.75,164,4,-1
132.75,164.25,4,-1
132.75,164.5,4,-1
132.75,164.75,4,-1
132.75,165,4,-1
132.75,165.25,4,-1
132.75,165.5,4,-1
132.75,165.75,4,-1
132.75,166,4,-1
132.75,166.25,4,-1
132.75,166.5,4,-1
132.75,166.75,4,-1
132.75,167,4,-1
132.75,167.25,4,-1
132.75,167.5,4,-1
132.75,167.75,4,-1
132.75,168,4,-1
132.75,168.25,4,-1
132.75,168.5,4,-1
132.75,168.75,4,-1
132.75,169,4,-1
132.75,169.25,4,-1
132.75,169.5,4,-1
132.75,169.75,4,-1
132.75,170,4,-1
132.75,170.25,4,-1
132.75,170.5,4,-1
132.75,170.75,4,-1
132.75,171,4,-1
132.75,171.25,4,-1
132.75,171.5,4,-1
132.75,171.75,4,-1
132.75,172,4,-1
132.75,172.25,4,-1
132.75,172.5,4,-1
132.75,172.75,4,-1
132.75,173,4,-1
132.75,173.25,4,-1
132.75,173.5,4,-1
132.75,173.75,4,-1
132.75,174,4,-1
132.75,174.25,4,-1
132.75,174.5,4,-1
132.75,174.75,4,-1
132.75,175,4,-1
132.75,175.25,4,-1
132.75,175.5,4,-1
132.75,175.75,4,-1
132.75,176,4,-1
132.75,176.25,4,-1
132.75,176.5,4,-1
132.75,176.75,4,-1
132.75,177,4,-1
132.75,177.25,4,-1
132.75,177.5,4,-1
132.75,177.75,4,-1
132.75,178,4,-1
132.75,178.25,4,-1
132.75,178.5,4,-1
132.75,178.75,4,-1
132.75,179,4,-1
132.75,179.25,4,-1
132.75,179.5,4,-1
132.75,179.75,4,-1
132.75,180,4,-1
132.75,180.25,4,-1
132.75,180.5,4,-1
132.75,180.75,4,-1
132.75,181,4,-1
132.75,181.25,4,-1
132.75,181.5,4,-1
132.75,181.75,4,-1
132.75,182,4,-1
132.75,182.25,4,-1
132.75,182.5,4,-1
132.75,182.75,4,-1
132.75,183,4,-1
132.75,183.25,4,-1
132.75,183.5,4,-1
132.75,183.75,4,-1
132.75,184,4,-1
132.75,184.25,4,-1
132.75,184.5,4,-1
132.75,184.75,4,-1
132.75,185,4,-1
132.75,185.25,4,-1
132.75,185.5,4,-1
132.75,185.75,4,-1
132.75,186,4,-1
132.75,186.25,4,-1
132.75,186.5,4,-1
132.75,186.75,4,-1
132.75,187,4,-1
132.75,187.25,4,-1
132.75,187.5,4,-1
132.75,187.75,4,-1
132.75,188,4,-1
132.75,188.25,4,-1
132.75,188.5,4,-1
132.75,188.75,4,-1
132.75,189,4,-1
132.75,189.25,4,-1
132.75,189.5,4,-1
132.75,189.75,4,-1
132.75,190,4,-1
132.75,190.25,4,-1
132.75,190.5,4,-1
132.75,190.75,4,-1
132.75,191,4,-1
132.75,191.25,4,-1
132.75,191.5,4,-1
132.75,191.75,4,-1
132.75,192,4,-1
132.75,192.25,4,-1
132.75,192.5,4,-1
132.75,192.75,4,-1
132.75,193,4,-1
132.75,193.25,4,-1
132.75,193.5,4,-1
132.75,193.75,4,-1
132.75,194,4,-1
132.75,194.25,4,-1
132.75,194.5,4,-1
132.75,194.75,4,-1
132.75,195,4,-1
132.75,195.25,4,-1
132.75,195.5,4,-1
132.75,195.75,4,-1
132.75,196,4,-1
132.75,196.25,4,-1
132.75,196.5,4,-1
132.75,196.75,4,-1
132.75,197,4,-1
132.75,197.25,4,-1
132.75,197.5,4,-1
132.75,197.75,4,-1
132.75,198,4,-1
132.75,198.25,4,-1
132.75,198.5,4,-1
132.75,198.75,4,-1
132.75,199,4,-1
132.75,199.25,4,-1
132.75,199.5,4,-1
132.75,199.75,4,-1
132.75,200,4,-1
132.75,200.25,4,-1
132.75,200.5,4,-1
132.75,200.75,4,-1
132.75,201,4,-1
132.75,201.25,4,-1
132.75,201.5,4,-1
132.75,201.75,4,-1
132.75,202,4,-1
132.75,202.25,4,-1
132.75,202.5,4,-1
132.75,202.75,4,-1
132.75,203,4,-1
132.75,203.25,4,-1
132.75,203.5,4,-1
132.75,203.75,4,-1
132.75,204,4,-1
132.75,204.25,4,-1
132.75,204.5,4,-1
132.75,204.75,4,-1
132.75,205,4,-1
132.75,205.25,4,-1
132.75,205.5,4,-1
132.75,205.75,4,-1
132.75,206,4,-1
132.75,206.25,4,-1
132.75,206.5,4,-1
132.75,206.75,4,-1
132.75,207,4,-1
132.75,207.25,4,-1
132.75,207.5,4,-1
132.75,207.75,4,-1
132.75,208,4,-1
132.75,208.25,4,-1
132.75,208.5,4,-1
132.75,208.75,4,-1
132.75,209,4,-1
132.75,209.25,4,-1
132.75,209.5,4,-1
132.75,209.75,4,-1
132.75,210,4,-1
132.75,210.25,4,-1
132.75,210.5,4,-1
132.75,210.75,4,-1
132.75,211,4,-1
132.75,211.25,4,-1
132.75,211.5,4,-1
132.75,211.75,4,-1
132.75,212,4,-1
132.75,212.25,4,-1
132.75,212.5,4,-1
132.75,212.75,4,-1
132.75,213,4,-1
132.75,213.25,4,-1
132.75,213.5,4,-1
132.75,213.75,4,-1
132.75,214,4,-1
132.75,214.25,4,-1
132.75,214.5,4,-1
132.75,214.75,4,-1
132.75,215,4,-1
132.75,215.25,4,-1
132.75,215.5,4,-1
132.75,215.75,4,-1
132.75,216,4,-1
132.75,216.25,4,-1
132.75,216.5,4,-1
132.75,216.75,4,-1
132.75,217,4,-1
132.75,217.25,4,-1
132.75,217.5,4,-1
132.75,217.75,4,-1
132.75,218,4,-1
132.75,218.25,4,-1
132.75,218.5,4,-1
132.75,218.75,4,-1
132.75,219,4,-1
132.75,219.25,4,-1
132.75,219.5,4,-1
132.75,219.75,4,-1
132.75,220,4,-1
132.75,220.25,4,-1
132.75,220.5,4,-1
132.75,220.75,4,-1
132.75,221,4,-1
132.75,221.25,4,-1
132.75,221.5,4,-1
132.75,221.75,4,-1
132.75,222,4,-1
132.75,222.25,4,-1
132.75,222.5,4,-1
132.75,222.75,4,-1
132.75,223,4,-1
132.75,223.25,4,-1
132.75,223.5,4,-1
132.75,223.75,4,-1
132.75,224,4,-1
132.75,224.25,4,-1
132.75,224.5,4,-1
132.75,224.75,4,-1
132.75,225,4,-1
132.75,225.25,4,-1
132.75,225.5,4,-1
132.75,225.75,4,-1
132.75,226,4,-1
132.75,226.25,4,-1
132.75,226.5,4,-1
132.75,226.75,4,-1
132.75,227,4,-1
132.75,227.25,4,-1
132.75,227.5,4,-1
132.75,227.75,4,-1
132.75,228,4,-1
132.75,228.25,4,-1
132.75,228.5,4,-1
132.75,228.75,4,-1
132.75,229,4,-1
132.75,229.25,4,-1
132.75,229.5,4,-1
132.75,229.75,4,-1
132.75,230,4,-1
132.75,230.25,4,-1
132.75,230.5,4,-1
132.75,230.75,4,-1
132.75,231,4,-1
132.75,231.25,4,-1
132.75,231.5,4,-1
132.75,231.75,4,-1
132.75,232,4,-1
132.75,232.25,4,-1
132.75,232.5,4,-1
132.75,232.75,4,-1
132.75,233,4,-1
132.75,233.25,4,-1
132.75,233.5,4,-1
132.75,233.75,4,-1
132.75,234,4,-1
132.75,234.25,4,-1
132.75,234.5,4,-1
132.75,234.75,4,-1
132.75,235,4,-1
132.75,235.25,4,-1
132.75,235.5,4,-1
132.75,235.75,4,-1
132.75,236,4,-1
132.75,236.25,4,-1
132.75,236.5,4,-1
132.75,236.75,4,-1
132.75,237,4,-1
132.75,237.25,4,-1
132.75,237.5,4,-1
132.75,237.75,4,-1
132.75,238,4,-1
132.75,238.25,4,-1
132.75,238.5,4,-1
132.75,238.75,4,-1
132.75,239,4,-1
132.75,239.25,4,-1
132.75,239.5,4,-1
132.75,239.75,4,-1
132.75,240,4,-1
132.75,240.25,4,-1
132.75,240.5,4,-1
132.75,240.75,4,-1
132.75,241,4,-1
132.75,241.25,4,-1
132.75,241.5,4,-1
132.75,241.75,4,-1
132.75,242,4,-1
132.75,242.25,4,-1
132.75,242.5,4,-1
132.75,242.75,4,-1
132.75,243,4,-1
132.75,243.25,4,-1
132.75,243.5,4,-1
132.75,243.75,4,-1
132.75,244,4,-1
132.75,244.25,4,-1
132.75,244.5,4,-1
132.75,244.75,4,-1
132.75,245,4,-1
132.75,245.25,4,-1
132.75,245.5,4,-1
132.75,245.75,4,-1
132.75,246,4,-1
132.75,246.25,4,-1
132.75,246.5,4,-1
132.75,246.75,4,-1
132.75,247,4,-1
132.75,247.25,4,-1
132.75,247.5,4,-1
132.75,247.75,4,-1
132.75,248,4,-1
132.75,248.25,4,-1
132.75,248.5,4,-1
132.75,248.75,4,-1
132.75,249,4,-1
132.75,249.25,4,-1
132.75,249.5,4,-1
132.75,249.75,4,-1
132.75,250,4,-1
133,0,2,1105.9
133,0.25,2,1105.92
133,0.5,2,1105.99
133,0.75,2,1106.1
133,1,2,1106.26
133,1.25,2,1106.46
133,1.5,2,1106.7
133,1.75,2,1106.99
133,2,2,1107.32
133,2.25,2,1107.7
133,2.5,2,1108.12
133,2.75,2,1108.59
133,3,2,1109.1
133,3.25,2,1109.66
133,3.5,2,1110.26
133,3.75,2,1110.91
133,4,2,1111.61
133,4.25,2,1112.34
133,4.5,2,1113.13
133,4.75,2,1113.96
133,5,2,1114.84
133,5.25,2,1115.77
133,5.5,2,1116.74
133,5.75,2,1117.76
133,6,2,1118.82
133,6.25,2,1119.94
133,6.5,2,1121.1
133,6.75,2,1122.31
133,7,2,1123.57
133,7.25,2,1124.87
133,7.5,2,1126.23
133,7.75,2,1127.63
133,8,2,1129.09
133,8.25,2,1130.6
133,8.5,2,1132.15
133,8.75,2,1133.76
133,9,2,1135.42
133,9.25,2,1137.13
133,9.5,2,1138.89
133,9.75,2,1140.71
133,10,2,1142.58
133,10.25,2,1144.5
133,10.5,2,1146.48
133,10.75,2,1148.51
133,11,2,1150.6
133,11.25,2,1152.74
133,11.5,2,1154.94
133,11.75,2,1157.2
133,12,2,1159.52
133,12.25,2,1161.89
133,12.5,2,1164.33
133,12.75,2,1166.82
133,13,2,1169.37
133,13.25,2,1171.99
133,13.5,2,1174.67
133,13.75,2,1177.41
133,14,2,1180.21
133,14.25,2,1183.08
133,14.5,2,1186.02
133,14.75,2,1189.02
133,15,2,1192.09
133,15.25,2,1195.23
133,15.5,2,1198.43
133,15.75,2,1201.71
133,16,2,1205.06
133,16.25,2,1208.48
133,16.5,2,1211.97
133,16.75,2,1215.54
133,17,2,1219.18
133,17.25,2,1222.9
133,17.5,2,1226.7
133,17.75,2,1230.58
133,18,2,1234.54
133,18.25,2,1238.58
133,18.5,2,1242.7
133,18.75,2,1246.91
133,19,2,1251.21
133,19.25,2,1255.59
133,19.5,2,1260.07
133,19.75,2,1264.63
133,20,2,1269.29
133,20.25,2,1274.04
133,20.5,2,1278.89
133,20.75,2,1283.83
133,21,2,1288.88
133,21.25,2,1294.03
133,21.5,2,1299.28
133,21.75,2,1304.64
133,22,2,1310.11
133,22.25,2,1315.68
133,22.5,2,1321.37
133,22.75,2,1327.18
133,23,2,1333.1
133,23.25,2,1339.14
133,23.5,2,1345.31
133,23.75,2,1351.59
133,24,2,1358.01
133,24.25,2,1364.56
133,24.5,2,1371.24
133,24.75,2,1378.06
133,25,2,1385.02
133,25.25,2,1392.12
133,25.5,2,1399.37
133,25.75,2,1406.76
133,26,2,1414.32
133,26.25,2,1422.03
133,26.5,2,1429.9
133,26.75,2,1437.94
133,27,2,1446.14
133,27.25,2,1454.52
133,27.5,2,1463.08
133,27.75,2,1471.82
133,28,2,1480.76
133,28.25,2,1489.88
133,28.5,2,1499.19
133,28.75,2,1508.72
133,29,2,1518.45
133,29.25,2,1528.4
133,29.5,2,1538.57
133,29.75,2,1548.97
133,30,2,1559.6
133,30.25,2,1570.47
133,30.5,2,1581.6
133,30.75,2,1592.97
133,31,2,1604.61
133,31.25,2,1616.52
133,31.5,2,1628.71
133,31.75,2,1641.19
133,32,2,1653.96
133,32.25,2,1667.04
133,32.5,2,1680.44
133,32.75,2,1694.17
133,33,2,1708.24
133,33.25,2,1722.65
133,33.5,2,1737.43
133,33.75,2,1752.58
133,34,2,1768.12
133,34.25,2,1784.06
133,34.5,2,1800.41
133,34.75,2,1817.2
133,35,2,1834.43
133,35.25,2,1852.13
133,35.5,2,1870.31
133,35.75,2,1888.98
133,36,2,1908.18
133,36.25,2,1927.91
133,36.5,2,1948.21
133,36.75,2,1969.08
133,37,2,1990.57
133,37.25,2,2012.69
133,37.5,2,2035.47
133,37.75,2,2058.93
133,38,2,2083.12
133,38.25,2,2108.06
133,38.5,2,2133.78
133,38.75,2,2160.31
133,39,2,2187.71
133,39.25,2,2216.01
133,39.5,2,2245.25
133,39.75,2,2275.47
133,40,2,2306.73
133,40.25,2,2339.08
133,40.5,2,2372.58
133,40.75,2,2407.27
133,41,2,2443.24
133,41.25,2,2480.55
133,41.5,2,2519.27
133,41.75,2,2559.47
133,42,2,2601.26
133,42.25,2,2644.73
133,42.5,2,2689.94
133,42.75,2,2737.04
133,43,2,2786.14
133,43.25,2,2837.35
133,43.5,2,2890.81
133,43.75,2,2946.69
133,44,2,3005.15
133,44.25,2,3066.34
133,44.5,2,3130.48
133,44.75,2,3197.79
133,45,2,3268.49
133,45.25,2,3342.83
133,45.5,2,3421.13
133,45.75,2,3503.71
133,46,2,3590.87
133,46.25,2,3683.05
133,46.5,2,3780.7
133,46.75,2,3884.27
133,47,2,3994.34
133,47.25,2,4111.56
133,47.5,2,4236.6
133,47.75,2,4370.26
133,48,2,4513.52
133,48.25,2,4667.4
133,48.5,2,4833.1
133,48.75,2,5012.08
133,49,2,5205.98
133,49.25,2,5416.68
133,49.5,2,5646.55
133,49.75,2,5898.29
133,50,2,6175.07
133,50.25,2,6480.96
133,50.5,2,6820.75
133,50.75,2,7200.26
133,51,2,7627.06
133,51.25,2,8110.52
133,51.5,2,8662.5
133,51.75,2,9298.96
133,52,2,10040.8
133,52.25,2,10916.1
133,52.5,2,11965.2
133,52.75,2,13244.9
133,53,2,14840.5
133,53.25,2,16886
133,53.5,2,19602.4
133,53.75,2,23383.7
133,54,2,29010.7
133,54.25,2,38267.5
133,54.5,2,56339.2
133,54.75,2,107279
133,55,2,1.17563e+006
133,55.25,1,-1
133,55.5,1,-1
133,55.75,1,-1
133,56,1,-1
133,56.25,1,-1
133,56.5,1,-1
133,56.75,1,-1
133,57,1,-1
133,57.25,1,-1
133,57.5,1,-1
133,57.75,1,-1
133,58,1,-1
133,58.25,1,-1
133,58.5,1,-1
133,58.75,1,-1
133,59,1,-1
133,59.25,1,-1
133,59.5,1,-1
133,59.75,1,-1
133,60,1,-1
133,60.25,1,-1
133,60.5,1,-1
133,60.75,1,-1
133,61,1,-1
133,61.25,1,-1
133,61.5,1,-1
133,61.75,1,-1
133,62,1,-1
133,62.25,1,-1
133,62.5,1,-1
133,62.75,1,-1
133,63,1,-1
133,63.25,1,-1
133,63.5,1,-1
133,63.75,1,-1
133,64,1,-1
133,64.25,1,-1
133,64.5,1,-1
133,64.75,1,-1
133,65,1,-1
133,65.25,1,-1
133,65.5,1,-1
133,65.75,1,-1
133,66,1,-1
133,66.25,1,-1
133,66.5,1,-1
133,66.75,1,-1
133,67,1,-1
133,67.25,1,-1
133,67.5,1,-1
133,67.75,1,-1
133,68,1,-1
133,68.25,1,-1
133,68.5,1,-1
133,68.75,1,-1
133,69,1,-1
133,69.25,1,-1
133,69.5,1,-1
133,69.75,1,-1
133,70,1,-1
133,70.25,1,-1
133,70.5,1,-1
133,70.75,1,-1
133,71,1,-1
133,71.25,1,-1
133,71.5,1,-1
133,71.75,1,-1
133,72,1,-1
133,72.25,1,-1
133,72.5,1,-1
133,72.75,1,-1
133,73,1,-1
133,73.25,1,-1
133,73.5,1,-1
133,73.75,1,-1
133,74,1,-1
133,74.25,1,-1
133,74.5,1,-1
133,74.75,1,-1
133,75,1,-1
133,75.25,1,-1
133,75.5,1,-1
133,75.75,1,-1
133,76,1,-1
133,76.25,1,-1
133,76.5,1,-1
133,76.75,1,-1
133,77,1,-1
133,77.25,1,-1
133,77.5,1,-1
133,77.75,1,-1
133,78,1,-1
133,78.25,1,-1
133,78.5,1,-1
133,78.75,1,-1
133,79,1,-1
133,79.25,1,-1
133,79.5,1,-1
133,79.75,1,-1
133,80,1,-1
133,80.25,1,-1
133,80.5,1,-1
133,80.75,1,-1
133,81,1,-1
133,81.25,1,-1
133,81.5,1,-1
133,81.75,1,-1
133,82,1,-1
133,82.25,1,-1
133,82.5,1,-1
133,82.75,1,-1
133,83,1,-1
133,83.25,1,-1
133,83.5,1,-1
133,83.75,1,-1
133,84,1,-1
133,84.25,1,-1
133,84.5,1,-1
133,84.75,1,-1
133,85,1,-1
133,85.25,1,-1
133,85.5,1,-1
133,85.75,1,-1
133,86,1,-1
133,86.25,1,-1
133,86.5,1,-1
133,86.75,1,-1
133,87,1,-1
133,87.25,1,-1
133,87.5,1,-1
133,87.75,1,-1
133,88,1,-1
133,88.25,1,-1
133,88.5,1,-1
133,88.75,1,-1
133,89,1,-1
133,89.25,1,-1
133,89.5,1,-1
133,89.75,1,-1
133,90,1,-1
133,90.25,1,-1
133,90.5,1,-1
133,90.75,1,-1
133,91,1,-1
133,91.25,1,-1
133,91.5,1,-1
133,91.75,1,-1
133,92,1,-1
133,92.25,1,-1
133,92.5,1,-1
133,92.75,1,-1
133,93,1,-1
133,93.25,1,-1
133,93.5,1,-1
133,93.75,1,-1
133,94,1,-1
133,94.25,1,-1
133,94.5,1,-1
133,94.75,1,-1
133,95,1,-1
133,95.25,1,-1
133,95.5,1,-1
133,95.75,1,-1
133,96,1,-1
133,96.25,1,-1
133,96.5,1,-1
133,96.75,1,-1
133,97,1,-1
133,97.25,1,-1
133,97.5,1,-1
133,97.75,1,-1
133,98,1,-1
133,98.25,1,-1
133,98.5,1,-1
133,98.75,1,-1
133,99,1,-1
133,99.25,1,-1
133,99.5,1,-1
133,99.75,1,-1
133,100,1,-1
133,100.25,1,-1
133,100.5,1,-1
133,100.75,1,-1
133,101,1,-1
133,101.25,1,-1
133,101.5,1,-1
133,101.75,1,-1
133,102,1,-1
133,102.25,1,-1
133,102.5,1,-1
133,102.75,1,-1
133,103,1,-1
133,103.25,1,-1
133,103.5,1,-1
133,103.75,1,-1
133,104,1,-1
133,104.25,1,-1
133,104.5,1,-1
133,104.75,1,-1
133,105,1,-1
133,105.25,1,-1
133,105.5,1,-1
133,105.75,1,-1
133,106,1,-1
133,106.25,1,-1
133,106.5,1,-1
133,106.75,1,-1
133,107,1,-1
133,107.25,1,-1
133,107.5,1,-1
133,107.75,1,-1
133,108,1,-1
133,108.25,1,-1
133,108.5,1,-1
133,108.75,1,-1
133,109,1,-1
133,109.25,1,-1
133,109.5,1,-1
133,109.75,1,-1
133,110,1,-1
133,110.25,1,-1
133,110.5,1,-1
133,110.75,1,-1
133,111,1,-1
133,111.25,1,-1
133,111.5,1,-1
133,111.75,1,-1
133,112,1,-1
133,112.25,1,-1
133,112.5,1,-1
133,112.75,1,-1
133,113,1,-1
133,113.25,1,-1
133,113.5,1,-1
133,113.75,1,-1
133,114,1,-1
133,114.25,1,-1
133,114.5,1,-1
133,114.75,1,-1
133,115,1,-1
133,115.25,1,-1
133,115.5,1,-1
133,115.75,1,-1
133,116,1,-1
133,116.25,1,-1
133,116.5,1,-1
133,116.75,1,-1
133,117,1,-1
133,117.25,1,-1
133,117.5,1,-1
133,117.75,1,-1
133,118,1,-1
133,118.25,1,-1
133,118.5,1,-1
133,118.75,1,-1
133,119,1,-1
133,119.25,1,-1
133,119.5,1,-1
133,119.75,1,-1
133,120,1,-1
133,120.25,1,-1
133,120.5,1,-1
133,120.75,1,-1
133,121,1,-1
133,121.25,1,-1
133,121.5,1,-1
133,121.75,1,-1
133,122,1,-1
133,122.25,1,-1
133,122.5,1,-1
133,122.75,1,-1
133,123,1,-1
133,123.25,1,-1
133,123.5,1,-1
133,123.75,1,-1
133,124,1,-1
133,124.25,1,-1
133,124.5,1,-1
133,124.75,1,-1
133,125,1,-1
133,125.25,1,-1
133,125.5,1,-1
133,125.75,1,-1
133,126,1,-1
133,126.25,1,-1
133,126.5,1,-1
133,126.75,1,-1
133,127,1,-1
133,127.25,1,-1
133,127.5,1,-1
133,127.75,1,-1
133,128,1,-1
133,128.25,1,-1
133,128.5,1,-1
133,128.75,1,-1
133,129,1,-1
133,129.25,1,-1
133,129.5,1,-1
133,129.75,1,-1
133,130,1,-1
133,130.25,1,-1
133,130.5,1,-1
133,130.75,1,-1
133,131,1,-1
133,131.25,1,-1
133,131.5,1,-1
133,131.75,1,-1
133,132,1,-1
133,132.25,1,-1
133,132.5,1,-1
133,132.75,1,-1
133,133,1,-1
133,133.25,1,-1
133,133.5,1,-1
133,133.75,1,-1
133,134,1,-1
133,134.25,1,-1
133,134.5,1,-1
133,134.75,1,-1
133,135,1,-1
133,135.25,1,-1
133,135.5,1,-1
133,135.75,1,-1
133,136,1,-1
133,136.25,1,-1
133,136.5,1,-1
133,136.75,1,-1
133,137,1,-1
133,137.25,1,-1
133,137.5,1,-1
133,137.75,1,-1
133,138,1,-1
133,138.25,1,-1
133,138.5,1,-1
133,138.75,1,-1
133,139,1,-1
133,139.25,1,-1
133,139.5,1,-1
133,139.75,1,-1
133,140,1,-1
133,140.25,1,-1
133,140.5,1,-1
133,140.75,1,-1
133,141,1,-1
133,141.25,1,-1
133,141.5,1,-1
133,141.75,1,-1
133,142,1,-1
133,142.25,1,-1
133,142.5,1,-1
133,142.75,1,-1
133,143,1,-1
133,143.25,1,-1
133,143.5,1,-1
133,143.75,1,-1
133,144,1,-1
133,144.25,1,-1
133,144.5,1,-1
133,144.75,1,-1
133,145,1,-1
133,145.25,1,-1
133,145.5,1,-1
133,145.75,1,-1
133,146,1,-1
133,146.25,1,-1
133,146.5,1,-1
133,146.75,1,-1
133,147,1,-1
133,147.25,1,-1
133,147.5,1,-1
133,147.75,1,-1
133,148,1,-1
133,148.25,1,-1
133,148.5,1,-1
133,148.75,1,-1
133,149,1,-1
133,149.25,1,-1
133,149.5,1,-1
133,149.75,1,-1
133,150,1,-1
133,150.25,1,-1
133,150.5,1,-1
133,150.75,1,-1
133,151,1,-1
133,151.25,1,-1
133,151.5,1,-1
133,151.75,1,-1
133,152,1,-1
133,152.25,1,-1
133,152.5,1,-1
133,152.75,1,-1
133,153,1,-1
133,153.25,1,-1
133,153.5,1,-1
133,153.75,1,-1
133,154,1,-1
133,154.25,1,-1
133,154.5,1,-1
133,154.75,1,-1
133,155,1,-1
133,155.25,1,-1
133,155.5,1,-1
133,155.75,1,-1
133,156,1,-1
133,156.25,1,-1
133,156.5,1,-1
133,156.75,1,-1
133,157,1,-1
133,157.25,1,-1
133,157.5,1,-1
133,157.75,1,-1
133,158,1,-1
133,158.25,1,-1
133,158.5,1,-1
133,158.75,1,-1
133,159,1,-1
133,159.25,1,-1
133,159.5,1,-1
133,159.75,1,-1
133,160,1,-1
133,160.25,1,-1
133,160.5,1,-1
133,160.75,1,-1
133,161,4,-1
133,161.25,4,-1
133,161.5,4,-1
133,161.75,4,-1
133,162,4,-1
133,162.25,4,-1
133,162.5,4,-1
133,162.75,4,-1
133,163,4,-1
133,163.25,4,-1
133,163.5,4,-1
133,163.75,4,-1
133,164,4,-1
133,164.25,4,-1
133,164.5,4,-1
133,164.75,4,-1
133,165,4,-1
133,165.25,4,-1
133,165.5,4,-1
133,165.75,4,-1
133,166,4,-1
133,166.25,4,-1
133,166.5,4,-1
133,166.75,4,-1
133,167,4,-1
133,167.25,4,-1
133,167.5,4,-1
133,167.75,4,-1
133,168,4,-1
133,168.25,4,-1
133,168.5,4,-1
133,168.75,4,-1
133,169,4,-1
133,169.25,4,-1
133,169.5,4,-1
133,169.75,4,-1
133,170,4,-1
133,170.25,4,-1
133,170.5,4,-1
133,170.75,4,-1
133,171,4,-1
133,171.25,4,-1
133,171.5,4,-1
133,171.75,4,-1
133,172,4,-1
133,172.25,4,-1
133,172.5,4,-1
133,172.75,4,-1
133,173,4,-1
133,173.25,4,-1
133,173.5,4,-1
133,173.75,4,-1
133,174,4,-1
133,174.25,4,-1
133,174.5,4,-1
133,174.75,4,-1
133,175,4,-1
133,175.25,4,-1
133,175.5,4,-1
133,175.75,4,-1
133,176,4,-1
133,176.25,4,-1
133,176.5,4,-1
133,176.75,4,-1
133,177,4,-1
133,177.25,4,-1
133,177.5,4,-1
133,177.75,4,-1
133,178,4,-1
133,178.25,4,-1
133,178.5,4,-1
133,178.75,4,-1
133,179,4,-1
133,179.25,4,-1
133,179.5,4,-1
133,179.75,4,-1
