Mt,Mh_calc,Stability,S_exact,S_approx
168,213.75,4,-1,-1
168,214,4,-1,-1
168,214.25,4,-1,-1
168,214.5,4,-1,-1
168,214.75,4,-1,-1
168,215,4,-1,-1
168,215.25,4,-1,-1
168,215.5,4,-1,-1
168,215.75,4,-1,-1
168,216,4,-1,-1
168,216.25,4,-1,-1
168,216.5,4,-1,-1
168,216.75,4,-1,-1
168,217,4,-1,-1
168,217.25,4,-1,-1
168,217.5,4,-1,-1
168,217.75,4,-1,-1
168,218,4,-1,-1
168,218.25,4,-1,-1
168,218.5,4,-1,-1
168,218.75,4,-1,-1
168,219,4,-1,-1
168,219.25,4,-1,-1
168,219.5,4,-1,-1
168,219.75,4,-1,-1
168,220,4,-1,-1
168,220.25,4,-1,-1
168,220.5,4,-1,-1
168,220.75,4,-1,-1
168,221,4,-1,-1
168,221.25,4,-1,-1
168,221.5,4,-1,-1
168,221.75,4,-1,-1
168,222,4,-1,-1
168,222.25,4,-1,-1
168,222.5,4,-1,-1
168,222.75,4,-1,-1
168,223,4,-1,-1
168,223.25,4,-1,-1
168,223.5,4,-1,-1
168,223.75,4,-1,-1
168,224,4,-1,-1
168,224.25,4,-1,-1
168,224.5,4,-1,-1
168,224.75,4,-1,-1
168,225,4,-1,-1
168,225.25,4,-1,-1
168,225.5,4,-1,-1
168,225.75,4,-1,-1
168,226,4,-1,-1
168,226.25,4,-1,-1
168,226.5,4,-1,-1
168,226.75,4,-1,-1
168,227,4,-1,-1
168,227.25,4,-1,-1
168,227.5,4,-1,-1
168,227.75,4,-1,-1
168,228,4,-1,-1
168,228.25,4,-1,-1
168,228.5,4,-1,-1
168,228.75,4,-1,-1
168,229,4,-1,-1
168,229.25,4,-1,-1
168,229.5,4,-1,-1
168,229.75,4,-1,-1
168,230,4,-1,-1
168,230.25,4,-1,-1
168,230.5,4,-1,-1
168,230.75,4,-1,-1
168,231,4,-1,-1
168,231.25,4,-1,-1
168,231.5,4,-1,-1
168,231.75,4,-1,-1
168,232,4,-1,-1
168,232.25,4,-1,-1
168,232.5,4,-1,-1
168,232.75,4,-1,-1
168,233,4,-1,-1
168,233.25,4,-1,-1
168,233.5,4,-1,-1
168,233.75,4,-1,-1
168,234,4,-1,-1
168,234.25,4,-1,-1
168,234.5,4,-1,-1
168,234.75,4,-1,-1
168,235,4,-1,-1
168,235.25,4,-1,-1
168,235.5,4,-1,-1
168,235.75,4,-1,-1
168,236,4,-1,-1
168,236.25,4,-1,-1
168,236.5,4,-1,-1
168,236.75,4,-1,-1
168,237,4,-1,-1
168,237.25,4,-1,-1
168,237.5,4,-1,-1
168,237.75,4,-1,-1
168,238,4,-1,-1
168,238.25,4,-1,-1
168,238.5,4,-1,-1
168,238.75,4,-1,-1
168,239,4,-1,-1
168,239.25,4,-1,-1
168,239.5,4,-1,-1
168,239.75,4,-1,-1
168,240,4,-1,-1
168,240.25,4,-1,-1
168,240.5,4,-1,-1
168,240.75,4,-1,-1
168,241,4,-1,-1
168,241.25,4,-1,-1
168,241.5,4,-1,-1
168,241.75,4,-1,-1
168,242,4,-1,-1
168,242.25,4,-1,-1
168,242.5,4,-1,-1
168,242.75,4,-1,-1
168,243,4,-1,-1
168,243.25,4,-1,-1
168,243.5,4,-1,-1
168,243.75,4,-1,-1
168,244,4,-1,-1
168,244.25,4,-1,-1
168,244.5,4,-1,-1
168,244.75,4,-1,-1
168,245,4,-1,-1
168,245.25,4,-1,-1
168,245.5,4,-1,-1
168,245.75,4,-1,-1
168,246,4,-1,-1
168,246.25,4,-1,-1
168,246.5,4,-1,-1
168,246.75,4,-1,-1
168,247,4,-1,-1
168,247.25,4,-1,-1
168,247.5,4,-1,-1
168,247.75,4,-1,-1
168,248,4,-1,-1
168,248.25,4,-1,-1
168,248.5,4,-1,-1
168,248.75,4,-1,-1
168,249,4,-1,-1
168,249.25,4,-1,-1
168,249.5,4,-1,-1
168,249.75,4,-1,-1
168,250,4,-1,-1
168.25,0,3,234.046,234.074
168.25,0.25,3,234.047,234.075
168.25,0.5,3,234.049,234.078
168.25,0.75,3,234.053,234.082
168.25,1,3,234.059,234.088
168.25,1.25,3,234.067,234.095
168.25,1.5,3,234.076,234.104
168.25,1.75,3,234.087,234.115
168.25,2,3,234.099,234.128
168.25,2.25,3,234.114,234.142
168.25,2.5,3,234.13,234.158
168.25,2.75,3,234.147,234.176
168.25,3,3,234.166,234.195
168.25,3.25,3,234.187,234.216
168.25,3.5,3,234.21,234.239
168.25,3.75,3,234.235,234.263
168.25,4,3,234.261,234.289
168.25,4.25,3,234.288,234.317
168.25,4.5,3,234.318,234.346
168.25,4.75,3,234.349,234.377
168.25,5,3,234.381,234.41
168.25,5.25,3,234.416,234.444
168.25,5.5,3,234.452,234.48
168.25,5.75,3,234.49,234.518
168.25,6,3,234.529,234.558
168.25,6.25,3,234.571,234.599
168.25,6.5,3,234.613,234.642
168.25,6.75,3,234.658,234.686
168.25,7,3,234.704,234.733
168.25,7.25,3,234.752,234.781
168.25,7.5,3,234.802,234.83
168.25,7.75,3,234.854,234.882
168.25,8,3,234.907,234.935
168.25,8.25,3,234.962,234.99
168.25,8.5,3,235.018,235.047
168.25,8.75,3,235.077,235.105
168.25,9,3,235.137,235.165
168.25,9.25,3,235.199,235.227
168.25,9.5,3,235.262,235.291
168.25,9.75,3,235.328,235.356
168.25,10,3,235.394,235.423
168.25,10.25,3,235.463,235.491
168.25,10.5,3,235.534,235.562
168.25,10.75,3,235.606,235.634
168.25,11,3,235.68,235.708
168.25,11.25,3,235.756,235.784
168.25,11.5,3,235.833,235.861
168.25,11.75,3,235.912,235.941
168.25,12,3,235.993,236.022
168.25,12.25,3,236.076,236.105
168.25,12.5,3,236.161,236.189
168.25,12.75,3,236.247,236.276
168.25,13,3,236.335,236.364
168.25,13.25,3,236.425,236.454
168.25,13.5,3,236.517,236.545
168.25,13.75,3,236.611,236.639
168.25,14,3,236.706,236.734
168.25,14.25,3,236.803,236.831
168.25,14.5,3,236.902,236.93
168.25,14.75,3,237.003,237.031
168.25,15,3,237.105,237.134
168.25,15.25,3,237.21,237.238
168.25,15.5,3,237.316,237.344
168.25,15.75,3,237.424,237.452
168.25,16,3,237.534,237.562
168.25,16.25,3,237.646,237.674
168.25,16.5,3,237.76,237.788
168.25,16.75,3,237.875,237.903
168.25,17,3,237.993,238.021
168.25,17.25,3,238.112,238.14
168.25,17.5,3,238.233,238.261
168.25,17.75,3,238.356,238.384
168.25,18,3,238.481,238.509
168.25,18.25,3,238.608,238.636
168.25,18.5,3,238.736,238.764
168.25,18.75,3,238.867,238.895
168.25,19,3,238.999,239.027
168.25,19.25,3,239.134,239.162
168.25,19.5,3,239.27,239.298
168.25,19.75,3,239.409,239.437
168.25,20,3,239.549,239.577
168.25,20.25,3,239.691,239.719
168.25,20.5,3,239.836,239.863
168.25,20.75,3,239.982,240.01
168.25,21,3,240.13,240.158
168.25,21.25,3,240.28,240.308
168.25,21.5,3,240.432,240.46
168.25,21.75,3,240.586,240.614
168.25,22,3,240.742,240.77
168.25,22.25,3,240.901,240.928
168.25,22.5,3,241.061,241.089
168.25,22.75,3,241.223,241.251
168.25,23,3,241.387,241.415
168.25,23.25,3,241.554,241.582
168.25,23.5,3,241.722,241.75
168.25,23.75,3,241.893,241.92
168.25,24,3,242.065,242.093
168.25,24.25,3,242.24,242.268
168.25,24.5,3,242.417,242.445
168.25,24.75,3,242.596,242.623
168.25,25,3,242.777,242.804
168.25,25.25,3,242.96,242.987
168.25,25.5,3,243.145,243.173
168.25,25.75,3,243.333,243.36
168.25,26,3,243.522,243.55
168.25,26.25,3,243.714,243.742
168.25,26.5,3,243.908,243.935
168.25,26.75,3,244.104,244.132
168.25,27,3,244.302,244.33
168.25,27.25,3,244.503,244.531
168.25,27.5,3,244.706,244.733
168.25,27.75,3,244.911,244.938
168.25,28,3,245.118,245.146
168.25,28.25,3,245.328,245.355
168.25,28.5,3,245.54,245.567
168.25,28.75,3,245.754,245.781
168.25,29,3,245.97,245.998
168.25,29.25,3,246.189,246.216
168.25,29.5,3,246.41,246.438
168.25,29.75,3,246.633,246.661
168.25,30,3,246.859,246.887
168.25,30.25,3,247.087,247.115
168.25,30.5,3,247.318,247.345
168.25,30.75,3,247.551,247.578
168.25,31,3,247.786,247.814
168.25,31.25,3,248.024,248.051
168.25,31.5,3,248.264,248.291
168.25,31.75,3,248.507,248.534
168.25,32,3,248.752,248.779
168.25,32.25,3,249,249.027
168.25,32.5,3,249.25,249.277
168.25,32.75,3,249.502,249.53
168.25,33,3,249.758,249.785
168.25,33.25,3,250.015,250.042
168.25,33.5,3,250.275,250.302
168.25,33.75,3,250.538,250.565
168.25,34,3,250.804,250.831
168.25,34.25,3,251.072,251.099
168.25,34.5,3,251.342,251.369
168.25,34.75,3,251.616,251.643
168.25,35,3,251.892,251.919
168.25,35.25,3,252.17,252.197
168.25,35.5,3,252.452,252.478
168.25,35.75,3,252.736,252.763
168.25,36,3,253.022,253.049
168.25,36.25,3,253.312,253.339
168.25,36.5,3,253.604,253.631
168.25,36.75,3,253.899,253.926
168.25,37,3,254.197,254.224
168.25,37.25,3,254.498,254.525
168.25,37.5,3,254.802,254.828
168.25,37.75,3,255.108,255.135
168.25,38,3,255.417,255.444
168.25,38.25,3,255.73,255.756
168.25,38.5,3,256.045,256.071
168.25,38.75,3,256.363,256.39
168.25,39,3,256.684,256.711
168.25,39.25,3,257.008,257.035
168.25,39.5,3,257.335,257.362
168.25,39.75,3,257.666,257.692
168.25,40,3,257.999,258.025
168.25,40.25,3,258.335,258.361
168.25,40.5,3,258.674,258.701
168.25,40.75,3,259.017,259.043
168.25,41,3,259.363,259.389
168.25,41.25,3,259.712,259.738
168.25,41.5,3,260.064,260.09
168.25,41.75,3,260.419,260.445
168.25,42,3,260.778,260.804
168.25,42.25,3,261.139,261.165
168.25,42.5,3,261.505,261.531
168.25,42.75,3,261.873,261.899
168.25,43,3,262.245,262.271
168.25,43.25,3,262.62,262.646
168.25,43.5,3,262.999,263.025
168.25,43.75,3,263.381,263.407
168.25,44,3,263.767,263.792
168.25,44.25,3,264.156,264.182
168.25,44.5,3,264.548,264.574
168.25,44.75,3,264.945,264.97
168.25,45,3,265.344,265.37
168.25,45.25,3,265.748,265.773
168.25,45.5,3,266.155,266.18
168.25,45.75,3,266.566,266.591
168.25,46,3,266.98,267.005
168.25,46.25,3,267.398,267.424
168.25,46.5,3,267.821,267.846
168.25,46.75,3,268.246,268.271
168.25,47,3,268.676,268.701
168.25,47.25,3,269.11,269.135
168.25,47.5,3,269.547,269.572
168.25,47.75,3,269.989,270.013
168.25,48,3,270.434,270.459
168.25,48.25,3,270.883,270.908
168.25,48.5,3,271.337,271.362
168.25,48.75,3,271.795,271.819
168.25,49,3,272.256,272.281
168.25,49.25,3,272.722,272.747
168.25,49.5,3,273.192,273.217
168.25,49.75,3,273.667,273.691
168.25,50,3,274.145,274.17
168.25,50.25,3,274.628,274.653
168.25,50.5,3,275.116,275.14
168.25,50.75,3,275.607,275.632
168.25,51,3,276.104,276.128
168.25,51.25,3,276.605,276.629
168.25,51.5,3,277.11,277.134
168.25,51.75,3,277.62,277.644
168.25,52,3,278.135,278.158
168.25,52.25,3,278.654,278.678
168.25,52.5,3,279.178,279.201
168.25,52.75,3,279.707,279.73
168.25,53,3,280.24,280.264
168.25,53.25,3,280.779,280.802
168.25,53.5,3,281.322,281.345
168.25,53.75,3,281.87,281.894
168.25,54,3,282.424,282.447
168.25,54.25,3,282.983,283.006
168.25,54.5,3,283.546,283.569
168.25,54.75,3,284.115,284.138
168.25,55,3,284.689,284.712
168.25,55.25,3,285.269,285.291
168.25,55.5,3,285.853,285.876
168.25,55.75,3,286.443,286.466
168.25,56,3,287.039,287.062
168.25,56.25,3,287.64,287.663
168.25,56.5,3,288.247,288.269
168.25,56.75,3,288.859,288.882
168.25,57,3,289.477,289.5
168.25,57.25,3,290.102,290.123
168.25,57.5,3,290.731,290.753
168.25,57.75,3,291.367,291.389
168.25,58,3,292.009,292.03
168.25,58.25,3,292.656,292.678
168.25,58.5,3,293.31,293.331
168.25,58.75,3,293.97,293.991
168.25,59,3,294.636,294.657
168.25,59.25,3,295.309,295.33
168.25,59.5,3,295.988,296.009
168.25,59.75,3,296.673,296.694
168.25,60,3,297.365,297.386
168.25,60.25,3,298.064,298.084
168.25,60.5,3,298.769,298.789
168.25,60.75,3,299.481,299.501
168.25,61,3,300.2,300.22
168.25,61.25,3,300.926,300.946
168.25,61.5,3,301.659,301.679
168.25,61.75,3,302.399,302.419
168.25,62,3,303.146,303.166
168.25,62.25,3,303.9,303.92
168.25,62.5,3,304.662,304.682
168.25,62.75,3,305.432,305.451
168.25,63,3,306.209,306.228
168.25,63.25,3,306.994,307.013
168.25,63.5,3,307.786,307.805
168.25,63.75,3,308.586,308.605
168.25,64,3,309.394,309.413
168.25,64.25,3,310.211,310.229
168.25,64.5,3,311.035,311.053
168.25,64.75,3,311.868,311.886
168.25,65,3,312.709,312.727
168.25,65.25,3,313.558,313.576
168.25,65.5,3,314.417,314.434
168.25,65.75,3,315.284,315.301
168.25,66,3,316.16,316.177
168.25,66.25,3,317.044,317.061
168.25,66.5,3,317.938,317.955
168.25,66.75,3,318.841,318.858
168.25,67,3,319.753,319.77
168.25,67.25,3,320.675,320.691
168.25,67.5,3,321.607,321.623
168.25,67.75,3,322.547,322.563
168.25,68,3,323.499,323.514
168.25,68.25,3,324.459,324.475
168.25,68.5,3,325.43,325.446
168.25,68.75,3,326.412,326.427
168.25,69,3,327.404,327.419
168.25,69.25,3,328.406,328.421
168.25,69.5,3,329.419,329.433
168.25,69.75,3,330.443,330.457
168.25,70,3,331.478,331.492
168.25,70.25,3,332.524,332.538
168.25,70.5,3,333.582,333.595
168.25,70.75,3,334.651,334.664
168.25,71,3,335.732,335.745
168.25,71.25,3,336.824,336.837
168.25,71.5,3,337.929,337.942
168.25,71.75,3,339.046,339.059
168.25,72,3,340.176,340.188
168.25,72.25,3,341.318,341.33
168.25,72.5,3,342.473,342.484
168.25,72.75,3,343.641,343.652
168.25,73,3,344.822,344.833
168.25,73.25,3,346.017,346.028
168.25,73.5,3,347.226,347.236
168.25,73.75,3,348.448,348.458
168.25,74,3,349.684,349.694
168.25,74.25,3,350.935,350.944
168.25,74.5,3,352.2,352.209
168.25,74.75,3,353.48,353.489
168.25,75,3,354.775,354.784
168.25,75.25,3,356.086,356.094
168.25,75.5,3,357.411,357.419
168.25,75.75,3,358.753,358.761
168.25,76,3,360.111,360.118
168.25,76.25,3,361.485,361.492
168.25,76.5,3,362.876,362.883
168.25,76.75,3,364.284,364.29
168.25,77,3,365.709,365.715
168.25,77.25,3,367.152,367.157
168.25,77.5,3,368.612,368.617
168.25,77.75,3,370.091,370.095
168.25,78,3,371.588,371.592
168.25,78.25,3,373.104,373.107
168.25,78.5,3,374.639,374.642
168.25,78.75,3,376.193,376.196
168.25,79,3,377.768,377.77
168.25,79.25,3,379.362,379.364
168.25,79.5,3,380.977,380.979
168.25,79.75,3,382.613,382.614
168.25,80,3,384.271,384.271
168.25,80.25,3,385.951,385.95
168.25,80.5,3,387.651,387.651
168.25,80.75,3,389.376,389.375
168.25,81,3,391.123,391.121
168.25,81.25,3,392.893,392.891
168.25,81.5,3,394.688,394.685
168.25,81.75,3,396.507,396.504
168.25,82,3,398.351,398.347
168.25,82.25,3,400.221,400.216
168.25,82.5,3,402.116,402.111
168.25,82.75,3,404.038,404.032
168.25,83,3,405.987,405.981
168.25,83.25,3,407.963,407.956
168.25,83.5,3,409.968,409.96
168.25,83.75,3,412.001,411.993
168.25,84,3,414.064,414.055
168.25,84.25,3,416.157,416.147
168.25,84.5,3,418.28,418.27
168.25,84.75,3,420.435,420.424
168.25,85,3,422.621,422.609
168.25,85.25,2,424.84,424.828
168.25,85.5,2,427.093,427.08
168.25,85.75,2,429.379,429.365
168.25,86,2,431.701,431.686
168.25,86.25,2,434.059,434.043
168.25,86.5,2,436.452,436.436
168.25,86.75,2,438.883,438.866
168.25,87,2,441.353,441.334
168.25,87.25,2,443.861,443.842
168.25,87.5,2,446.41,446.39
168.25,87.75,2,448.999,448.978
168.25,88,2,451.631,451.609
168.25,88.25,2,454.305,454.282
168.25,88.5,2,457.023,457
168.25,88.75,2,459.787,459.762
168.25,89,2,462.597,462.571
168.25,89.25,2,465.454,465.427
168.25,89.5,2,468.36,468.331
168.25,89.75,2,471.316,471.286
168.25,90,2,474.323,474.292
168.25,90.25,2,477.382,477.35
168.25,90.5,2,480.495,480.462
168.25,90.75,2,483.663,483.628
168.25,91,2,486.888,486.852
168.25,91.25,2,490.172,490.134
168.25,91.5,2,493.515,493.476
168.25,91.75,2,496.92,496.879
168.25,92,2,500.387,500.346
168.25,92.25,2,503.92,503.877
168.25,92.5,2,507.52,507.475
168.25,92.75,2,511.188,511.142
168.25,93,2,514.927,514.879
168.25,93.25,2,518.739,518.689
168.25,93.5,2,522.626,522.574
168.25,93.75,2,526.589,526.536
168.25,94,2,530.633,530.577
168.25,94.25,2,534.758,534.701
168.25,94.5,2,538.968,538.908
168.25,94.75,2,543.264,543.203
168.25,95,2,547.65,547.587
168.25,95.25,2,552.129,552.064
168.25,95.5,2,556.703,556.635
168.25,95.75,2,561.376,561.306
168.25,96,2,566.151,566.079
168.25,96.25,2,571.031,570.956
168.25,96.5,2,576.019,575.942
168.25,96.75,2,581.121,581.041
168.25,97,2,586.338,586.256
168.25,97.25,2,591.676,591.591
168.25,97.5,2,597.138,597.05
168.25,97.75,2,602.73,602.639
168.25,98,2,608.455,608.36
168.25,98.25,2,614.318,614.221
168.25,98.5,2,620.326,620.225
168.25,98.75,2,626.482,626.378
168.25,99,2,632.793,632.685
168.25,99.25,2,639.265,639.153
168.25,99.5,2,645.903,645.787
168.25,99.75,2,652.715,652.595
168.25,100,2,659.707,659.582
168.25,100.25,2,666.886,666.758
168.25,100.5,2,674.261,674.128
168.25,100.75,2,681.84,681.702
168.25,101,2,689.63,689.488
168.25,101.25,2,697.642,697.494
168.25,101.5,2,705.884,705.731
168.25,101.75,2,714.367,714.209
168.25,102,2,723.102,722.938
168.25,102.25,2,732.1,731.931
168.25,102.5,2,741.374,741.198
168.25,102.75,2,750.936,750.753
168.25,103,2,760.8,760.61
168.25,103.25,2,770.98,770.783
168.25,103.5,2,781.493,781.288
168.25,103.75,2,792.355,792.142
168.25,104,2,803.583,803.362
168.25,104.25,2,815.197,814.967
168.25,104.5,2,827.217,826.977
168.25,104.75,2,839.665,839.416
168.25,105,2,852.564,852.305
168.25,105.25,2,865.94,865.67
168.25,105.5,2,879.819,879.538
168.25,105.75,2,894.232,893.938
168.25,106,2,909.209,908.902
168.25,106.25,2,924.784,924.463
168.25,106.5,2,940.993,940.659
168.25,106.75,2,957.879,957.529
168.25,107,2,975.481,975.116
168.25,107.25,2,993.851,993.468
168.25,107.5,2,1013.04,1012.64
168.25,107.75,2,1033.1,1032.68
168.25,108,2,1054.09,1053.65
168.25,108.25,2,1076.08,1075.62
168.25,108.5,2,1099.16,1098.67
168.25,108.75,2,1123.38,1122.87
168.25,109,2,1148.86,1148.32
168.25,109.25,2,1175.68,1175.11
168.25,109.5,2,1203.96,1203.35
168.25,109.75,2,1233.81,1233.17
168.25,110,2,1265.38,1264.71
168.25,110.25,2,1298.82,1298.1
168.25,110.5,2,1334.3,1333.54
168.25,110.75,2,1372.02,1371.21
168.25,111,2,1412.19,1411.32
168.25,111.25,2,1455.05,1454.13
168.25,111.5,2,1500.91,1499.91
168.25,111.75,2,1550.07,1549
168.25,112,2,1602.92,1601.77
168.25,112.25,2,1659.88,1658.63
168.25,112.5,2,1721.46,1720.1
168.25,112.75,2,1788.24,1786.76
168.25,113,2,1860.91,1859.29
168.25,113.25,2,1940.3,1938.52
168.25,113.5,2,2027.38,2025.41
168.25,113.75,2,2123.33,2121.14
168.25,114,2,2229.59,2227.13
168.25,114.25,2,2347.91,2345.13
168.25,114.5,2,2480.49,2477.3
168.25,114.75,2,2630.06,2626.38
168.25,115,2,2800.14,2795.83
168.25,115.25,2,2995.26,2990.14
168.25,115.5,2,3221.39,3215.22
168.25,115.75,2,3486.6,3479.03
168.25,116,2,3802.01,3792.51
168.25,116.25,2,4183.35,4171.16
168.25,116.5,2,4653.7,4637.7
168.25,116.75,2,5248.41,5226.73
168.25,117,2,6024.25,5993.88
168.25,117.25,2,7078.55,7034.37
168.25,117.5,2,8592.87,8525.94
168.25,117.75,2,10946.8,10843.4
168.25,118,2,15047.2,14935.6
168.25,118.25,3,-1.61797e+006,24106.2
168.25,118.5,3,-323612,63274.9
168.25,118.75,1,-1,-1
168.25,119,1,-1,-1
168.25,119.25,1,-1,-1
168.25,119.5,1,-1,-1
168.25,119.75,1,-1,-1
168.25,120,1,-1,-1
168.25,120.25,1,-1,-1
168.25,120.5,1,-1,-1
168.25,120.75,1,-1,-1
168.25,121,1,-1,-1
168.25,121.25,1,-1,-1
168.25,121.5,1,-1,-1
168.25,121.75,1,-1,-1
168.25,122,1,-1,-1
168.25,122.25,1,-1,-1
168.25,122.5,1,-1,-1
168.25,122.75,1,-1,-1
168.25,123,1,-1,-1
168.25,123.25,1,-1,-1
168.25,123.5,1,-1,-1
168.25,123.75,1,-1,-1
168.25,124,1,-1,-1
168.25,124.25,1,-1,-1
168.25,124.5,1,-1,-1
168.25,124.75,1,-1,-1
168.25,125,1,-1,-1
168.25,125.25,1,-1,-1
168.25,125.5,1,-1,-1
168.25,125.75,1,-1,-1
168.25,126,1,-1,-1
168.25,126.25,1,-1,-1
168.25,126.5,1,-1,-1
168.25,126.75,1,-1,-1
168.25,127,1,-1,-1
168.25,127.25,1,-1,-1
168.25,127.5,1,-1,-1
168.25,127.75,1,-1,-1
168.25,128,1,-1,-1
168.25,128.25,1,-1,-1
168.25,128.5,1,-1,-1
168.25,128.75,1,-1,-1
168.25,129,1,-1,-1
168.25,129.25,1,-1,-1
168.25,129.5,1,-1,-1
168.25,129.75,1,-1,-1
168.25,130,1,-1,-1
168.25,130.25,1,-1,-1
168.25,130.5,1,-1,-1
168.25,130.75,1,-1,-1
168.25,131,1,-1,-1
168.25,131.25,1,-1,-1
168.25,131.5,1,-1,-1
168.25,131.75,1,-1,-1
168.25,132,1,-1,-1
168.25,132.25,1,-1,-1
168.25,132.5,1,-1,-1
168.25,132.75,1,-1,-1
168.25,133,1,-1,-1
168.25,133.25,1,-1,-1
168.25,133.5,1,-1,-1
168.25,133.75,1,-1,-1
168.25,134,1,-1,-1
168.25,134.25,1,-1,-1
168.25,134.5,1,-1,-1
168.25,134.75,1,-1,-1
168.25,135,1,-1,-1
168.25,135.25,1,-1,-1
168.25,135.5,1,-1,-1
168.25,135.75,1,-1,-1
168.25,136,1,-1,-1
168.25,136.25,1,-1,-1
168.25,136.5,1,-1,-1
168.25,136.75,1,-1,-1
168.25,137,1,-1,-1
168.25,137.25,1,-1,-1
168.25,137.5,1,-1,-1
168.25,137.75,1,-1,-1
168.25,138,1,-1,-1
168.25,138.25,1,-1,-1
168.25,138.5,1,-1,-1
168.25,138.75,1,-1,-1
168.25,139,1,-1,-1
168.25,139.25,1,-1,-1
168.25,139.5,1,-1,-1
168.25,139.75,1,-1,-1
168.25,140,1,-1,-1
168.25,140.25,1,-1,-1
168.25,140.5,1,-1,-1
168.25,140.75,1,-1,-1
168.25,141,1,-1,-1
168.25,141.25,1,-1,-1
168.25,141.5,1,-1,-1
168.25,141.75,1,-1,-1
168.25,142,1,-1,-1
168.25,142.25,1,-1,-1
168.25,142.5,1,-1,-1
168.25,142.75,1,-1,-1
168.25,143,1,-1,-1
168.25,143.25,1,-1,-1
168.25,143.5,1,-1,-1
168.25,143.75,1,-1,-1
168.25,144,1,-1,-1
168.25,144.25,1,-1,-1
168.25,144.5,1,-1,-1
168.25,144.75,1,-1,-1
168.25,145,1,-1,-1
168.25,145.25,1,-1,-1
168.25,145.5,1,-1,-1
168.25,145.75,1,-1,-1
168.25,146,1,-1,-1
168.25,146.25,1,-1,-1
168.25,146.5,1,-1,-1
168.25,146.75,1,-1,-1
168.25,147,1,-1,-1
168.25,147.25,1,-1,-1
168.25,147.5,1,-1,-1
168.25,147.75,1,-1,-1
168.25,148,1,-1,-1
168.25,148.25,1,-1,-1
168.25,148.5,1,-1,-1
168.25,148.75,1,-1,-1
168.25,149,1,-1,-1
168.25,149.25,1,-1,-1
168.25,149.5,1,-1,-1
168.25,149.75,1,-1,-1
168.25,150,1,-1,-1
168.25,150.25,1,-1,-1
168.25,150.5,1,-1,-1
168.25,150.75,1,-1,-1
168.25,151,1,-1,-1
168.25,151.25,1,-1,-1
168.25,151.5,1,-1,-1
168.25,151.75,1,-1,-1
168.25,152,1,-1,-1
168.25,152.25,1,-1,-1
168.25,152.5,1,-1,-1
168.25,152.75,1,-1,-1
168.25,153,1,-1,-1
168.25,153.25,1,-1,-1
168.25,153.5,1,-1,-1
168.25,153.75,1,-1,-1
168.25,154,1,-1,-1
168.25,154.25,1,-1,-1
168.25,154.5,1,-1,-1
168.25,154.75,1,-1,-1
168.25,155,1,-1,-1
168.25,155.25,1,-1,-1
168.25,155.5,1,-1,-1
168.25,155.75,1,-1,-1
168.25,156,1,-1,-1
168.25,156.25,1,-1,-1
168.25,156.5,1,-1,-1
168.25,156.75,1,-1,-1
168.25,157,1,-1,-1
168.25,157.25,1,-1,-1
168.25,157.5,1,-1,-1
168.25,157.75,1,-1,-1
168.25,158,1,-1,-1
168.25,158.25,1,-1,-1
168.25,158.5,1,-1,-1
168.25,158.75,1,-1,-1
168.25,159,1,-1,-1
168.25,159.25,1,-1,-1
168.25,159.5,1,-1,-1
168.25,159.75,1,-1,-1
168.25,160,1,-1,-1
168.25,160.25,1,-1,-1
168.25,160.5,1,-1,-1
168.25,160.75,1,-1,-1
168.25,161,1,-1,-1
168.25,161.25,1,-1,-1
168.25,161.5,1,-1,-1
168.25,161.75,1,-1,-1
168.25,162,1,-1,-1
168.25,162.25,1,-1,-1
168.25,162.5,1,-1,-1
168.25,162.75,1,-1,-1
168.25,163,1,-1,-1
168.25,163.25,1,-1,-1
168.25,163.5,1,-1,-1
168.25,163.75,1,-1,-1
168.25,164,1,-1,-1
168.25,164.25,1,-1,-1
168.25,164.5,1,-1,-1
168.25,164.75,1,-1,-1
168.25,165,1,-1,-1
168.25,165.25,1,-1,-1
168.25,165.5,1,-1,-1
168.25,165.75,1,-1,-1
168.25,166,1,-1,-1
168.25,166.25,1,-1,-1
168.25,166.5,1,-1,-1
168.25,166.75,1,-1,-1
168.25,167,1,-1,-1
168.25,167.25,1,-1,-1
168.25,167.5,1,-1,-1
168.25,167.75,1,-1,-1
168.25,168,1,-1,-1
168.25,168.25,1,-1,-1
168.25,168.5,1,-1,-1
168.25,168.75,1,-1,-1
168.25,169,1,-1,-1
168.25,169.25,1,-1,-1
168.25,169.5,1,-1,-1
168.25,169.75,1,-1,-1
168.25,170,1,-1,-1
168.25,170.25,4,-1,-1
168.25,170.5,4,-1,-1
168.25,170.75,4,-1,-1
168.25,171,4,-1,-1
168.25,171.25,4,-1,-1
168.25,171.5,4,-1,-1
168.25,171.75,4,-1,-1
168.25,172,4,-1,-1
168.25,172.25,4,-1,-1
168.25,172.5,4,-1,-1
168.25,172.75,4,-1,-1
168.25,173,4,-1,-1
168.25,173.25,4,-1,-1
168.25,173.5,4,-1,-1
168.25,173.75,4,-1,-1
168.25,174,4,-1,-1
168.25,174.25,4,-1,-1
168.25,174.5,4,-1,-1
168.25,174.75,4,-1,-1
168.25,175,4,-1,-1
168.25,175.25,4,-1,-1
168.25,175.5,4,-1,-1
168.25,175.75,4,-1,-1
168.25,176,4,-1,-1
168.25,176.25,4,-1,-1
168.25,176.5,4,-1,-1
