Mt,Mh_calc,Stability,S_exact,S_approx
210.5,227.25,4,-1,-1
210.5,227.5,4,-1,-1
210.5,227.75,4,-1,-1
210.5,228,4,-1,-1
210.5,228.25,4,-1,-1
210.5,228.5,4,-1,-1
210.5,228.75,4,-1,-1
210.5,229,4,-1,-1
210.5,229.25,4,-1,-1
210.5,229.5,4,-1,-1
210.5,229.75,4,-1,-1
210.5,230,4,-1,-1
210.5,230.25,4,-1,-1
210.5,230.5,4,-1,-1
210.5,230.75,4,-1,-1
210.5,231,4,-1,-1
210.5,231.25,4,-1,-1
210.5,231.5,4,-1,-1
210.5,231.75,4,-1,-1
210.5,232,4,-1,-1
210.5,232.25,4,-1,-1
210.5,232.5,4,-1,-1
210.5,232.75,4,-1,-1
210.5,233,4,-1,-1
210.5,233.25,4,-1,-1
210.5,233.5,4,-1,-1
210.5,233.75,4,-1,-1
210.5,234,4,-1,-1
210.5,234.25,4,-1,-1
210.5,234.5,4,-1,-1
210.5,234.75,4,-1,-1
210.5,235,4,-1,-1
210.5,235.25,4,-1,-1
210.5,235.5,4,-1,-1
210.5,235.75,4,-1,-1
210.5,236,4,-1,-1
210.5,236.25,4,-1,-1
210.5,236.5,4,-1,-1
210.5,236.75,4,-1,-1
210.5,237,4,-1,-1
210.5,237.25,4,-1,-1
210.5,237.5,4,-1,-1
210.5,237.75,4,-1,-1
210.5,238,4,-1,-1
210.5,238.25,4,-1,-1
210.5,238.5,4,-1,-1
210.5,238.75,4,-1,-1
210.5,239,4,-1,-1
210.5,239.25,4,-1,-1
210.5,239.5,4,-1,-1
210.5,239.75,4,-1,-1
210.5,240,4,-1,-1
210.5,240.25,4,-1,-1
210.5,240.5,4,-1,-1
210.5,240.75,4,-1,-1
210.5,241,4,-1,-1
210.5,241.25,4,-1,-1
210.5,241.5,4,-1,-1
210.5,241.75,4,-1,-1
210.5,242,4,-1,-1
210.5,242.25,4,-1,-1
210.5,242.5,4,-1,-1
210.5,242.75,4,-1,-1
210.5,243,4,-1,-1
210.5,243.25,4,-1,-1
210.5,243.5,4,-1,-1
210.5,243.75,4,-1,-1
210.5,244,4,-1,-1
210.5,244.25,4,-1,-1
210.5,244.5,4,-1,-1
210.5,244.75,4,-1,-1
210.5,245,4,-1,-1
210.5,245.25,4,-1,-1
210.5,245.5,4,-1,-1
210.5,245.75,4,-1,-1
210.5,246,4,-1,-1
210.5,246.25,4,-1,-1
210.5,246.5,4,-1,-1
210.5,246.75,4,-1,-1
210.5,247,4,-1,-1
210.5,247.25,4,-1,-1
210.5,247.5,4,-1,-1
210.5,247.75,4,-1,-1
210.5,248,4,-1,-1
210.5,248.25,4,-1,-1
210.5,248.5,4,-1,-1
210.5,248.75,4,-1,-1
210.5,249,4,-1,-1
210.5,249.25,4,-1,-1
210.5,249.5,4,-1,-1
210.5,249.75,4,-1,-1
210.5,250,4,-1,-1
210.75,0,3,62.5511,62.6657
210.75,0.25,3,62.5511,62.6657
210.75,0.5,3,62.5512,62.6658
210.75,0.75,3,62.5514,62.6659
210.75,1,3,62.5516,62.6661
210.75,1.25,3,62.5518,62.6664
210.75,1.5,3,62.5521,62.6667
210.75,1.75,3,62.5524,62.667
210.75,2,3,62.5528,62.6674
210.75,2.25,3,62.5533,62.6679
210.75,2.5,3,62.5538,62.6684
210.75,2.75,3,62.5544,62.669
210.75,3,3,62.555,62.6696
210.75,3.25,3,62.5557,62.6703
210.75,3.5,3,62.5564,62.671
210.75,3.75,3,62.5572,62.6718
210.75,4,3,62.558,62.6726
210.75,4.25,3,62.5589,62.6735
210.75,4.5,3,62.5599,62.6744
210.75,4.75,3,62.5609,62.6754
210.75,5,3,62.5619,62.6765
210.75,5.25,3,62.563,62.6776
210.75,5.5,3,62.5642,62.6788
210.75,5.75,3,62.5654,62.68
210.75,6,3,62.5667,62.6813
210.75,6.25,3,62.568,62.6826
210.75,6.5,3,62.5693,62.684
210.75,6.75,3,62.5708,62.6854
210.75,7,3,62.5723,62.6869
210.75,7.25,3,62.5738,62.6884
210.75,7.5,3,62.5754,62.69
210.75,7.75,3,62.577,62.6916
210.75,8,3,62.5787,62.6933
210.75,8.25,3,62.5805,62.6951
210.75,8.5,3,62.5823,62.6969
210.75,8.75,3,62.5841,62.6988
210.75,9,3,62.5861,62.7007
210.75,9.25,3,62.588,62.7026
210.75,9.5,3,62.5901,62.7047
210.75,9.75,3,62.5921,62.7067
210.75,10,3,62.5943,62.7089
210.75,10.25,3,62.5965,62.7111
210.75,10.5,3,62.5987,62.7133
210.75,10.75,3,62.601,62.7156
210.75,11,3,62.6033,62.718
210.75,11.25,3,62.6057,62.7204
210.75,11.5,3,62.6082,62.7228
210.75,11.75,3,62.6107,62.7253
210.75,12,3,62.6133,62.7279
210.75,12.25,3,62.6159,62.7305
210.75,12.5,3,62.6185,62.7332
210.75,12.75,3,62.6213,62.7359
210.75,13,3,62.624,62.7387
210.75,13.25,3,62.6269,62.7416
210.75,13.5,3,62.6298,62.7445
210.75,13.75,3,62.6327,62.7474
210.75,14,3,62.6357,62.7504
210.75,14.25,3,62.6388,62.7535
210.75,14.5,3,62.6419,62.7566
210.75,14.75,3,62.645,62.7597
210.75,15,3,62.6483,62.7629
210.75,15.25,3,62.6515,62.7662
210.75,15.5,3,62.6549,62.7695
210.75,15.75,3,62.6582,62.7729
210.75,16,3,62.6617,62.7764
210.75,16.25,3,62.6651,62.7799
210.75,16.5,3,62.6687,62.7834
210.75,16.75,3,62.6723,62.787
210.75,17,3,62.6759,62.7907
210.75,17.25,3,62.6796,62.7944
210.75,17.5,3,62.6834,62.7982
210.75,17.75,3,62.6872,62.802
210.75,18,3,62.6911,62.8059
210.75,18.25,3,62.695,62.8098
210.75,18.5,3,62.699,62.8138
210.75,18.75,3,62.703,62.8178
210.75,19,3,62.7071,62.8219
210.75,19.25,3,62.7113,62.826
210.75,19.5,3,62.7155,62.8302
210.75,19.75,3,62.7197,62.8345
210.75,20,3,62.724,62.8388
210.75,20.25,3,62.7284,62.8432
210.75,20.5,3,62.7328,62.8476
210.75,20.75,3,62.7373,62.8521
210.75,21,3,62.7418,62.8566
210.75,21.25,3,62.7464,62.8612
210.75,21.5,3,62.751,62.8658
210.75,21.75,3,62.7557,62.8705
210.75,22,3,62.7605,62.8753
210.75,22.25,3,62.7652,62.8801
210.75,22.5,3,62.7701,62.8849
210.75,22.75,3,62.775,62.8899
210.75,23,3,62.78,62.8948
210.75,23.25,3,62.785,62.8999
210.75,23.5,3,62.7901,62.905
210.75,23.75,3,62.7952,62.9101
210.75,24,3,62.8004,62.9153
210.75,24.25,3,62.8056,62.9205
210.75,24.5,3,62.8109,62.9258
210.75,24.75,3,62.8163,62.9312
210.75,25,3,62.8217,62.9366
210.75,25.25,3,62.8272,62.9421
210.75,25.5,3,62.8327,62.9476
210.75,25.75,3,62.8382,62.9532
210.75,26,3,62.8439,62.9588
210.75,26.25,3,62.8495,62.9645
210.75,26.5,3,62.8553,62.9703
210.75,26.75,3,62.8611,62.9761
210.75,27,3,62.8669,62.9819
210.75,27.25,3,62.8728,62.9878
210.75,27.5,3,62.8788,62.9938
210.75,27.75,3,62.8848,62.9998
210.75,28,3,62.8909,63.0059
210.75,28.25,3,62.897,63.012
210.75,28.5,3,62.9032,63.0182
210.75,28.75,3,62.9095,63.0245
210.75,29,3,62.9158,63.0308
210.75,29.25,3,62.9221,63.0372
210.75,29.5,3,62.9285,63.0436
210.75,29.75,3,62.935,63.05
210.75,30,3,62.9415,63.0566
210.75,30.25,3,62.9481,63.0631
210.75,30.5,3,62.9547,63.0698
210.75,30.75,3,62.9614,63.0765
210.75,31,3,62.9681,63.0833
210.75,31.25,3,62.9749,63.0901
210.75,31.5,3,62.9818,63.0969
210.75,31.75,3,62.9887,63.1038
210.75,32,3,62.9957,63.1108
210.75,32.25,3,63.0027,63.1178
210.75,32.5,3,63.0098,63.1249
210.75,32.75,3,63.0169,63.1321
210.75,33,3,63.0241,63.1393
210.75,33.25,3,63.0313,63.1466
210.75,33.5,3,63.0387,63.1539
210.75,33.75,3,63.046,63.1612
210.75,34,3,63.0534,63.1687
210.75,34.25,3,63.0609,63.1761
210.75,34.5,3,63.0685,63.1837
210.75,34.75,3,63.076,63.1913
210.75,35,3,63.0837,63.199
210.75,35.25,3,63.0914,63.2067
210.75,35.5,3,63.0992,63.2144
210.75,35.75,3,63.107,63.2222
210.75,36,3,63.1148,63.2301
210.75,36.25,3,63.1228,63.2381
210.75,36.5,3,63.1307,63.2461
210.75,36.75,3,63.1388,63.2542
210.75,37,3,63.1469,63.2622
210.75,37.25,3,63.1551,63.2704
210.75,37.5,3,63.1633,63.2786
210.75,37.75,3,63.1715,63.2869
210.75,38,3,63.1799,63.2953
210.75,38.25,3,63.1883,63.3037
210.75,38.5,3,63.1967,63.3121
210.75,38.75,3,63.2052,63.3206
210.75,39,3,63.2138,63.3292
210.75,39.25,3,63.2224,63.3378
210.75,39.5,3,63.2311,63.3465
210.75,39.75,3,63.2398,63.3552
210.75,40,3,63.2486,63.3641
210.75,40.25,3,63.2575,63.3729
210.75,40.5,3,63.2663,63.3818
210.75,40.75,3,63.2753,63.3908
210.75,41,3,63.2843,63.3998
210.75,41.25,3,63.2934,63.4089
210.75,41.5,3,63.3025,63.4181
210.75,41.75,3,63.3117,63.4273
210.75,42,3,63.321,63.4365
210.75,42.25,3,63.3303,63.4458
210.75,42.5,3,63.3397,63.4552
210.75,42.75,3,63.3491,63.4647
210.75,43,3,63.3586,63.4742
210.75,43.25,3,63.3681,63.4837
210.75,43.5,3,63.3777,63.4933
210.75,43.75,3,63.3874,63.503
210.75,44,3,63.3971,63.5127
210.75,44.25,3,63.4069,63.5225
210.75,44.5,3,63.4167,63.5324
210.75,44.75,3,63.4266,63.5423
210.75,45,3,63.4365,63.5522
210.75,45.25,3,63.4465,63.5622
210.75,45.5,3,63.4566,63.5723
210.75,45.75,3,63.4667,63.5825
210.75,46,3,63.4769,63.5927
210.75,46.25,3,63.4872,63.6029
210.75,46.5,3,63.4975,63.6132
210.75,46.75,3,63.5078,63.6236
210.75,47,3,63.5183,63.6341
210.75,47.25,3,63.5287,63.6446
210.75,47.5,3,63.5393,63.6551
210.75,47.75,3,63.5499,63.6657
210.75,48,3,63.5605,63.6764
210.75,48.25,3,63.5713,63.6871
210.75,48.5,3,63.582,63.6979
210.75,48.75,3,63.5929,63.7088
210.75,49,3,63.6038,63.7197
210.75,49.25,3,63.6147,63.7306
210.75,49.5,3,63.6258,63.7417
210.75,49.75,3,63.6368,63.7528
210.75,50,3,63.648,63.7639
210.75,50.25,3,63.6592,63.7751
210.75,50.5,3,63.6704,63.7864
210.75,50.75,3,63.6817,63.7977
210.75,51,3,63.6931,63.8092
210.75,51.25,3,63.7046,63.8206
210.75,51.5,3,63.7161,63.8321
210.75,51.75,3,63.7276,63.8437
210.75,52,3,63.7392,63.8553
210.75,52.25,3,63.7509,63.867
210.75,52.5,3,63.7626,63.8787
210.75,52.75,3,63.7744,63.8905
210.75,53,3,63.7863,63.9024
210.75,53.25,3,63.7982,63.9144
210.75,53.5,3,63.8102,63.9264
210.75,53.75,3,63.8222,63.9384
210.75,54,3,63.8343,63.9505
210.75,54.25,3,63.8465,63.9627
210.75,54.5,3,63.8587,63.975
210.75,54.75,3,63.871,63.9872
210.75,55,3,63.8834,63.9996
210.75,55.25,3,63.8958,64.012
210.75,55.5,3,63.9082,64.0245
210.75,55.75,3,63.9208,64.0371
210.75,56,3,63.9334,64.0497
210.75,56.25,3,63.946,64.0623
210.75,56.5,3,63.9587,64.0751
210.75,56.75,3,63.9715,64.0879
210.75,57,3,63.9843,64.1007
210.75,57.25,3,63.9973,64.1136
210.75,57.5,3,64.0102,64.1266
210.75,57.75,3,64.0232,64.1397
210.75,58,3,64.0363,64.1528
210.75,58.25,3,64.0495,64.1659
210.75,58.5,3,64.0627,64.1792
210.75,58.75,3,64.076,64.1925
210.75,59,3,64.0893,64.2058
210.75,59.25,3,64.1027,64.2192
210.75,59.5,3,64.1162,64.2327
210.75,59.75,3,64.1297,64.2462
210.75,60,3,64.1432,64.2598
210.75,60.25,3,64.1569,64.2735
210.75,60.5,3,64.1706,64.2872
210.75,60.75,3,64.1844,64.301
210.75,61,3,64.1982,64.3149
210.75,61.25,3,64.2121,64.3288
210.75,61.5,3,64.2261,64.3428
210.75,61.75,3,64.2401,64.3568
210.75,62,3,64.2542,64.3709
210.75,62.25,3,64.2684,64.3851
210.75,62.5,3,64.2826,64.3993
210.75,62.75,3,64.2969,64.4136
210.75,63,3,64.3112,64.428
210.75,63.25,3,64.3256,64.4424
210.75,63.5,3,64.3401,64.4569
210.75,63.75,3,64.3546,64.4714
210.75,64,3,64.3692,64.4861
210.75,64.25,3,64.3839,64.5007
210.75,64.5,3,64.3986,64.5155
210.75,64.75,3,64.4134,64.5303
210.75,65,3,64.4283,64.5452
210.75,65.25,3,64.4432,64.5601
210.75,65.5,3,64.4582,64.5751
210.75,65.75,3,64.4732,64.5902
210.75,66,3,64.4883,64.6053
210.75,66.25,3,64.5035,64.6205
210.75,66.5,3,64.5188,64.6358
210.75,66.75,3,64.5341,64.6511
210.75,67,3,64.5494,64.6665
210.75,67.25,3,64.5649,64.682
210.75,67.5,3,64.5804,64.6975
210.75,67.75,3,64.596,64.7131
210.75,68,3,64.6116,64.7287
210.75,68.25,3,64.6273,64.7444
210.75,68.5,3,64.6431,64.7602
210.75,68.75,3,64.6589,64.7761
210.75,69,3,64.6748,64.792
210.75,69.25,3,64.6908,64.808
210.75,69.5,3,64.7068,64.8241
210.75,69.75,3,64.7229,64.8402
210.75,70,3,64.7391,64.8563
210.75,70.25,3,64.7553,64.8726
210.75,70.5,3,64.7716,64.8889
210.75,70.75,3,64.788,64.9053
210.75,71,3,64.8044,64.9217
210.75,71.25,3,64.8209,64.9383
210.75,71.5,3,64.8374,64.9548
210.75,71.75,3,64.8541,64.9715
210.75,72,3,64.8708,64.9882
210.75,72.25,3,64.8875,65.005
210.75,72.5,3,64.9044,65.0218
210.75,72.75,3,64.9213,65.0388
210.75,73,3,64.9382,65.0557
210.75,73.25,3,64.9553,65.0728
210.75,73.5,3,64.9724,65.0899
210.75,73.75,3,64.9895,65.1071
210.75,74,3,65.0068,65.1244
210.75,74.25,3,65.0241,65.1417
210.75,74.5,3,65.0415,65.1591
210.75,74.75,3,65.0589,65.1765
210.75,75,3,65.0764,65.1941
210.75,75.25,3,65.094,65.2117
210.75,75.5,3,65.1116,65.2293
210.75,75.75,3,65.1293,65.2471
210.75,76,3,65.1471,65.2649
210.75,76.25,3,65.165,65.2828
210.75,76.5,3,65.1829,65.3007
210.75,76.75,3,65.2009,65.3187
210.75,77,3,65.2189,65.3368
210.75,77.25,3,65.2371,65.3549
210.75,77.5,3,65.2553,65.3731
210.75,77.75,3,65.2735,65.3915
210.75,78,3,65.2919,65.4098
210.75,78.25,3,65.3103,65.4282
210.75,78.5,3,65.3288,65.4468
210.75,78.75,3,65.3473,65.4653
210.75,79,3,65.3659,65.4839
210.75,79.25,3,65.3846,65.5027
210.75,79.5,3,65.4034,65.5214
210.75,79.75,3,65.4222,65.5403
210.75,80,3,65.4411,65.5592
210.75,80.25,3,65.4601,65.5782
210.75,80.5,3,65.4792,65.5973
210.75,80.75,3,65.4983,65.6164
210.75,81,3,65.5174,65.6356
210.75,81.25,3,65.5367,65.6549
210.75,81.5,3,65.556,65.6742
210.75,81.75,3,65.5754,65.6937
210.75,82,3,65.5949,65.7131
210.75,82.25,3,65.6144,65.7327
210.75,82.5,3,65.634,65.7523
210.75,82.75,3,65.6537,65.772
210.75,83,3,65.6735,65.7918
210.75,83.25,3,65.6933,65.8117
210.75,83.5,3,65.7132,65.8316
210.75,83.75,3,65.7332,65.8516
210.75,84,3,65.7532,65.8717
210.75,84.25,3,65.7733,65.8918
210.75,84.5,3,65.7935,65.912
210.75,84.75,3,65.8138,65.9323
210.75,85,3,65.8341,65.9527
210.75,85.25,3,65.8546,65.9731
210.75,85.5,3,65.875,65.9936
210.75,85.75,3,65.8956,66.0142
210.75,86,3,65.9162,66.0348
210.75,86.25,3,65.9369,66.0556
210.75,86.5,3,65.9577,66.0764
210.75,86.75,3,65.9785,66.0973
210.75,87,3,65.9995,66.1182
210.75,87.25,3,66.0205,66.1392
210.75,87.5,3,66.0416,66.1603
210.75,87.75,3,66.0627,66.1815
210.75,88,3,66.084,66.2028
210.75,88.25,3,66.1052,66.2241
210.75,88.5,3,66.1266,66.2455
210.75,88.75,3,66.1481,66.2669
210.75,89,3,66.1696,66.2885
210.75,89.25,3,66.1912,66.3101
210.75,89.5,3,66.2129,66.3318
210.75,89.75,3,66.2346,66.3536
210.75,90,3,66.2564,66.3754
210.75,90.25,3,66.2784,66.3974
210.75,90.5,3,66.3003,66.4194
210.75,90.75,3,66.3224,66.4415
210.75,91,3,66.3445,66.4636
210.75,91.25,3,66.3667,66.4859
210.75,91.5,3,66.389,66.5082
210.75,91.75,3,66.4114,66.5306
210.75,92,3,66.4338,66.553
210.75,92.25,3,66.4563,66.5756
210.75,92.5,3,66.4789,66.5982
210.75,92.75,3,66.5016,66.6209
210.75,93,3,66.5244,66.6436
210.75,93.25,3,66.5472,66.6665
210.75,93.5,3,66.5701,66.6894
210.75,93.75,3,66.5931,66.7124
210.75,94,3,66.6161,66.7355
210.75,94.25,3,66.6393,66.7587
210.75,94.5,3,66.6625,66.7819
210.75,94.75,3,66.6858,66.8053
210.75,95,3,66.7092,66.8287
210.75,95.25,3,66.7326,66.8521
210.75,95.5,3,66.7562,66.8757
210.75,95.75,3,66.7798,66.8993
210.75,96,3,66.8035,66.9231
210.75,96.25,3,66.8272,66.9468
210.75,96.5,3,66.8511,66.9707
210.75,96.75,3,66.875,66.9947
210.75,97,3,66.899,67.0187
210.75,97.25,3,66.9231,67.0428
210.75,97.5,3,66.9473,67.067
210.75,97.75,3,66.9715,67.0913
210.75,98,3,66.9959,67.1157
210.75,98.25,3,67.0203,67.1401
210.75,98.5,3,67.0448,67.1646
210.75,98.75,3,67.0694,67.1893
210.75,99,3,67.094,67.2139
210.75,99.25,3,67.1188,67.2387
210.75,99.5,3,67.1436,67.2635
210.75,99.75,3,67.1685,67.2885
210.75,100,3,67.1935,67.3135
210.75,100.25,3,67.2186,67.3386
210.75,100.5,3,67.2437,67.3638
210.75,100.75,3,67.2689,67.389
210.75,101,3,67.2942,67.4144
210.75,101.25,3,67.3197,67.4398
210.75,101.5,3,67.3451,67.4653
210.75,101.75,3,67.3707,67.4909
210.75,102,3,67.3963,67.5166
210.75,102.25,3,67.4221,67.5423
210.75,102.5,3,67.4479,67.5682
210.75,102.75,3,67.4738,67.5941
210.75,103,3,67.4998,67.6201
210.75,103.25,3,67.5258,67.6462
210.75,103.5,3,67.552,67.6724
210.75,103.75,3,67.5782,67.6987
210.75,104,3,67.6046,67.725
210.75,104.25,3,67.631,67.7514
210.75,104.5,3,67.6574,67.7779
210.75,104.75,3,67.6841,67.8045
210.75,105,3,67.7107,67.8312
210.75,105.25,3,67.7374,67.858
210.75,105.5,3,67.7643,67.8849
210.75,105.75,3,67.7912,67.9118
210.75,106,3,67.8182,67.9388
210.75,106.25,3,67.8453,67.966
210.75,106.5,3,67.8725,67.9932
210.75,106.75,3,67.8997,68.0205
210.75,107,3,67.9271,68.0479
210.75,107.25,3,67.9545,68.0753
210.75,107.5,3,67.9821,68.1029
210.75,107.75,3,68.0097,68.1305
210.75,108,3,68.0374,68.1582
210.75,108.25,3,68.0652,68.1861
210.75,108.5,3,68.093,68.214
210.75,108.75,3,68.121,68.242
210.75,109,3,68.1491,68.2701
210.75,109.25,3,68.1772,68.2982
210.75,109.5,3,68.2054,68.3265
210.75,109.75,3,68.2338,68.3548
210.75,110,3,68.2622,68.3833
210.75,110.25,3,68.2907,68.4118
210.75,110.5,3,68.3193,68.4404
210.75,110.75,3,68.3479,68.4691
210.75,111,3,68.3767,68.4979
210.75,111.25,3,68.4056,68.5268
210.75,111.5,3,68.4345,68.5558
210.75,111.75,3,68.4635,68.5849
210.75,112,3,68.4927,68.614
210.75,112.25,3,68.5219,68.6433
210.75,112.5,3,68.5512,68.6726
210.75,112.75,3,68.5806,68.702
210.75,113,3,68.6101,68.7316
210.75,113.25,3,68.6397,68.7612
210.75,113.5,3,68.6694,68.7909
210.75,113.75,3,68.6992,68.8207
210.75,114,3,68.729,68.8506
210.75,114.25,3,68.759,68.8806
210.75,114.5,3,68.789,68.9106
210.75,114.75,3,68.8192,68.9408
210.75,115,3,68.8494,68.9711
210.75,115.25,3,68.8797,69.0014
210.75,115.5,3,68.9101,69.0319
210.75,115.75,3,68.9406,69.0624
210.75,116,3,68.9713,69.093
210.75,116.25,3,69.002,69.1238
210.75,116.5,3,69.0327,69.1546
210.75,116.75,3,69.0636,69.1855
210.75,117,3,69.0946,69.2165
210.75,117.25,3,69.1257,69.2476
210.75,117.5,3,69.1569,69.2789
210.75,117.75,3,69.1881,69.3101
210.75,118,3,69.2195,69.3415
210.75,118.25,3,69.251,69.373
210.75,118.5,3,69.2825,69.4046
210.75,118.75,3,69.3142,69.4363
210.75,119,3,69.3459,69.4681
210.75,119.25,3,69.3778,69.4999
210.75,119.5,3,69.4097,69.5319
210.75,119.75,3,69.4417,69.564
210.75,120,3,69.4739,69.5961
210.75,120.25,3,69.5061,69.6284
210.75,120.5,3,69.5384,69.6608
210.75,120.75,3,69.5708,69.6932
210.75,121,3,69.6034,69.7258
210.75,121.25,3,69.636,69.7584
210.75,121.5,3,69.6687,69.7912
210.75,121.75,3,69.7015,69.824
210.75,122,3,69.7344,69.8569
210.75,122.25,3,69.7674,69.89
210.75,122.5,3,69.8006,69.9231
210.75,122.75,3,69.8338,69.9564
210.75,123,3,69.8671,69.9897
210.75,123.25,3,69.9005,70.0232
210.75,123.5,3,69.934,70.0567
210.75,123.75,3,69.9676,70.0903
210.75,124,3,70.0013,70.1241
210.75,124.25,3,70.0351,70.1579
210.75,124.5,3,70.069,70.1919
210.75,124.75,3,70.103,70.2259
210.75,125,3,70.1371,70.2601
210.75,125.25,3,70.1714,70.2943
210.75,125.5,3,70.2057,70.3286
210.75,125.75,3,70.2401,70.3631
210.75,126,3,70.2746,70.3976
210.75,126.25,3,70.3092,70.4322
210.75,126.5,3,70.3439,70.467
210.75,126.75,3,70.3787,70.5018
210.75,127,3,70.4137,70.5368
210.75,127.25,3,70.4487,70.5719
210.75,127.5,3,70.4838,70.607
210.75,127.75,3,70.519,70.6423
210.75,128,3,70.5544,70.6776
210.75,128.25,3,70.5898,70.7131
210.75,128.5,3,70.6253,70.7487
210.75,128.75,3,70.661,70.7843
210.75,129,3,70.6967,70.8201
210.75,129.25,3,70.7326,70.856
210.75,129.5,3,70.7685,70.892
210.75,129.75,3,70.8046,70.9281
210.75,130,3,70.8407,70.9642
210.75,130.25,3,70.877,71.0005
210.75,130.5,3,70.9133,71.0369
210.75,130.75,3,70.9498,71.0734
210.75,131,3,70.9864,71.11
210.75,131.25,3,71.0231,71.1468
210.75,131.5,3,71.0599,71.1836
210.75,131.75,3,71.0967,71.2205
210.75,132,3,71.1337,71.2575
210.75,132.25,3,71.1708,71.2946
210.75,132.5,3,71.208,71.3319
210.75,132.75,3,71.2453,71.3692
210.75,133,3,71.2828,71.4067
210.75,133.25,3,71.3203,71.4442
210.75,133.5,3,71.3579,71.4819
210.75,133.75,3,71.3956,71.5197
210.75,134,3,71.4335,71.5575
210.75,134.25,3,71.4714,71.5955
210.75,134.5,3,71.5095,71.6336
210.75,134.75,3,71.5476,71.6718
210.75,135,3,71.5859,71.7101
210.75,135.25,3,71.6243,71.7485
210.75,135.5,3,71.6627,71.787
210.75,135.75,3,71.7013,71.8256
210.75,136,3,71.74,71.8643
210.75,136.25,3,71.7788,71.9032
210.75,136.5,3,71.8177,71.9421
210.75,136.75,3,71.8567,71.9812
210.75,137,3,71.8958,72.0203
210.75,137.25,3,71.9351,72.0595
210.75,137.5,3,71.9744,72.0989
210.75,137.75,3,72.0138,72.1384
210.75,138,3,72.0534,72.178
210.75,138.25,3,72.093,72.2177
210.75,138.5,3,72.1328,72.2574
210.75,138.75,3,72.1727,72.2974
210.75,139,3,72.2126,72.3374
210.75,139.25,3,72.2527,72.3775
210.75,139.5,3,72.2929,72.4177
210.75,139.75,3,72.3332,72.458
210.75,140,3,72.3736,72.4985
210.75,140.25,3,72.4141,72.539
210.75,140.5,3,72.4548,72.5797
210.75,140.75,3,72.4955,72.6204
210.75,141,3,72.5363,72.6613
210.75,141.25,3,72.5772,72.7023
210.75,141.5,3,72.6183,72.7433
210.75,141.75,3,72.6594,72.7845
210.75,142,3,72.7007,72.8258
210.75,142.25,3,72.7421,72.8672
210.75,142.5,3,72.7835,72.9087
210.75,142.75,3,72.8251,72.9503
210.75,143,3,72.8668,72.992
210.75,143.25,3,72.9086,73.0339
210.75,143.5,3,72.9505,73.0758
210.75,143.75,3,72.9925,73.1178
210.75,144,3,73.0346,73.1599
210.75,144.25,3,73.0768,73.2022
210.75,144.5,3,73.1192,73.2445
210.75,144.75,3,73.1616,73.287
210.75,145,3,73.2041,73.3296
210.75,145.25,3,73.2468,73.3722
210.75,145.5,3,73.2895,73.415
210.75,145.75,3,73.3324,73.4579
210.75,146,3,73.3754,73.5008
210.75,146.25,3,73.4184,73.5439
210.75,146.5,3,73.4616,73.5871
210.75,146.75,3,73.5049,73.6304
210.75,147,3,73.5483,73.6738
210.75,147.25,3,73.5918,73.7172
210.75,147.5,3,73.6354,73.7608
210.75,147.75,3,73.6792,73.8045
210.75,148,3,73.723,73.8483
210.75,148.25,3,73.767,73.8922
210.75,148.5,3,73.811,73.9362
210.75,148.75,3,73.8553,73.9802
210.75,149,3,73.8996,74.0244
210.75,149.25,3,73.9441,74.0687
210.75,149.5,3,73.9887,74.1131
210.75,149.75,3,74.0334,74.1575
210.75,150,3,74.0783,74.2021
210.75,150.25,3,74.1233,74.2468
210.75,150.5,3,74.1685,74.2915
210.75,150.75,3,74.2139,74.3364
210.75,151,3,74.2595,74.3813
210.75,151.25,3,74.3052,74.4263
210.75,151.5,3,74.3512,74.4715
210.75,151.75,3,74.3974,74.5167
210.75,152,3,74.4437,74.562
210.75,152.25,3,74.4904,74.6074
210.75,152.5,3,74.5373,74.6529
210.75,152.75,3,74.5844,74.6984
210.75,153,3,74.6318,74.7441
210.75,153.25,3,74.6795,74.7898
210.75,153.5,3,74.7275,74.8356
210.75,153.75,3,74.7758,74.8815
210.75,154,3,74.8245,74.9275
210.75,154.25,3,74.8734,74.9735
210.75,154.5,3,74.9228,75.0197
210.75,154.75,3,74.9725,75.0659
210.75,155,3,75.0225,75.1121
210.75,155.25,3,75.0729,75.1585
210.75,155.5,3,75.1238,75.2049
210.75,155.75,3,75.175,75.2514
210.75,156,3,75.2266,75.298
210.75,156.25,3,75.2787,75.3446
210.75,156.5,3,75.3312,75.3913
210.75,156.75,3,75.3841,75.438
210.75,157,3,75.4375,75.4848
210.75,157.25,3,75.4914,75.5317
210.75,157.5,3,75.5458,75.5786
210.75,157.75,3,75.6006,75.6256
210.75,158,3,75.656,75.6726
210.75,158.25,3,75.7119,75.7197
210.75,158.5,3,75.7683,75.7668
210.75,158.75,3,75.8252,75.814
210.75,159,3,75.8827,75.8612
210.75,159.25,3,75.9407,75.9084
210.75,159.5,3,75.9993,75.9557
210.75,159.75,3,76.0585,76.003
210.75,160,3,76.1182,76.0503
210.75,160.25,3,76.1786,76.0977
210.75,160.5,3,76.2396,76.1451
210.75,160.75,3,76.3012,76.1925
210.75,161,3,76.3635,76.2399
210.75,161.25,3,76.4265,76.2873
210.75,161.5,3,76.4901,76.3347
210.75,161.75,3,76.5543,76.3821
210.75,162,3,76.6193,76.4295
