Mt,Mh_calc,Stability,S_approx
158.5,112.75,1,-1
158.5,113,1,-1
158.5,113.25,1,-1
158.5,113.5,1,-1
158.5,113.75,1,-1
158.5,114,1,-1
158.5,114.25,1,-1
158.5,114.5,1,-1
158.5,114.75,1,-1
158.5,115,1,-1
158.5,115.25,1,-1
158.5,115.5,1,-1
158.5,115.75,1,-1
158.5,116,1,-1
158.5,116.25,1,-1
158.5,116.5,1,-1
158.5,116.75,1,-1
158.5,117,1,-1
158.5,117.25,1,-1
158.5,117.5,1,-1
158.5,117.75,1,-1
158.5,118,1,-1
158.5,118.25,1,-1
158.5,118.5,1,-1
158.5,118.75,1,-1
158.5,119,1,-1
158.5,119.25,1,-1
158.5,119.5,1,-1
158.5,119.75,1,-1
158.5,120,1,-1
158.5,120.25,1,-1
158.5,120.5,1,-1
158.5,120.75,1,-1
158.5,121,1,-1
158.5,121.25,1,-1
158.5,121.5,1,-1
158.5,121.75,1,-1
158.5,122,1,-1
158.5,122.25,1,-1
158.5,122.5,1,-1
158.5,122.75,1,-1
158.5,123,1,-1
158.5,123.25,1,-1
158.5,123.5,1,-1
158.5,123.75,1,-1
158.5,124,1,-1
158.5,124.25,1,-1
158.5,124.5,1,-1
158.5,124.75,1,-1
158.5,125,1,-1
158.5,125.25,1,-1
158.5,125.5,1,-1
158.5,125.75,1,-1
158.5,126,1,-1
158.5,126.25,1,-1
158.5,126.5,1,-1
158.5,126.75,1,-1
158.5,127,1,-1
158.5,127.25,1,-1
158.5,127.5,1,-1
158.5,127.75,1,-1
158.5,128,1,-1
158.5,128.25,1,-1
158.5,128.5,1,-1
158.5,128.75,1,-1
158.5,129,1,-1
158.5,129.25,1,-1
158.5,129.5,1,-1
158.5,129.75,1,-1
158.5,130,1,-1
158.5,130.25,1,-1
158.5,130.5,1,-1
158.5,130.75,1,-1
158.5,131,1,-1
158.5,131.25,1,-1
158.5,131.5,1,-1
158.5,131.75,1,-1
158.5,132,1,-1
158.5,132.25,1,-1
158.5,132.5,1,-1
158.5,132.75,1,-1
158.5,133,1,-1
158.5,133.25,1,-1
158.5,133.5,1,-1
158.5,133.75,1,-1
158.5,134,1,-1
158.5,134.25,1,-1
158.5,134.5,1,-1
158.5,134.75,1,-1
158.5,135,1,-1
158.5,135.25,1,-1
158.5,135.5,1,-1
158.5,135.75,1,-1
158.5,136,1,-1
158.5,136.25,1,-1
158.5,136.5,1,-1
158.5,136.75,1,-1
158.5,137,1,-1
158.5,137.25,1,-1
158.5,137.5,1,-1
158.5,137.75,1,-1
158.5,138,1,-1
158.5,138.25,1,-1
158.5,138.5,1,-1
158.5,138.75,1,-1
158.5,139,1,-1
158.5,139.25,1,-1
158.5,139.5,1,-1
158.5,139.75,1,-1
158.5,140,1,-1
158.5,140.25,1,-1
158.5,140.5,1,-1
158.5,140.75,1,-1
158.5,141,1,-1
158.5,141.25,1,-1
158.5,141.5,1,-1
158.5,141.75,1,-1
158.5,142,1,-1
158.5,142.25,1,-1
158.5,142.5,1,-1
158.5,142.75,1,-1
158.5,143,1,-1
158.5,143.25,1,-1
158.5,143.5,1,-1
158.5,143.75,1,-1
158.5,144,1,-1
158.5,144.25,1,-1
158.5,144.5,1,-1
158.5,144.75,1,-1
158.5,145,1,-1
158.5,145.25,1,-1
158.5,145.5,1,-1
158.5,145.75,1,-1
158.5,146,1,-1
158.5,146.25,1,-1
158.5,146.5,1,-1
158.5,146.75,1,-1
158.5,147,1,-1
158.5,147.25,1,-1
158.5,147.5,1,-1
158.5,147.75,1,-1
158.5,148,1,-1
158.5,148.25,1,-1
158.5,148.5,1,-1
158.5,148.75,1,-1
158.5,149,1,-1
158.5,149.25,1,-1
158.5,149.5,1,-1
158.5,149.75,1,-1
158.5,150,1,-1
158.5,150.25,1,-1
158.5,150.5,1,-1
158.5,150.75,1,-1
158.5,151,1,-1
158.5,151.25,1,-1
158.5,151.5,1,-1
158.5,151.75,1,-1
158.5,152,1,-1
158.5,152.25,1,-1
158.5,152.5,1,-1
158.5,152.75,1,-1
158.5,153,1,-1
158.5,153.25,1,-1
158.5,153.5,1,-1
158.5,153.75,1,-1
158.5,154,1,-1
158.5,154.25,1,-1
158.5,154.5,1,-1
158.5,154.75,1,-1
158.5,155,1,-1
158.5,155.25,1,-1
158.5,155.5,1,-1
158.5,155.75,1,-1
158.5,156,1,-1
158.5,156.25,1,-1
158.5,156.5,1,-1
158.5,156.75,1,-1
158.5,157,1,-1
158.5,157.25,1,-1
158.5,157.5,1,-1
158.5,157.75,1,-1
158.5,158,1,-1
158.5,158.25,1,-1
158.5,158.5,1,-1
158.5,158.75,1,-1
158.5,159,1,-1
158.5,159.25,1,-1
158.5,159.5,1,-1
158.5,159.75,1,-1
158.5,160,1,-1
158.5,160.25,1,-1
158.5,160.5,1,-1
158.5,160.75,1,-1
158.5,161,1,-1
158.5,161.25,1,-1
158.5,161.5,1,-1
158.5,161.75,1,-1
158.5,162,1,-1
158.5,162.25,1,-1
158.5,162.5,1,-1
158.5,162.75,1,-1
158.5,163,1,-1
158.5,163.25,1,-1
158.5,163.5,1,-1
158.5,163.75,1,-1
158.5,164,1,-1
158.5,164.25,1,-1
158.5,164.5,1,-1
158.5,164.75,1,-1
158.5,165,1,-1
158.5,165.25,1,-1
158.5,165.5,1,-1
158.5,165.75,1,-1
158.5,166,4,-1
158.5,166.25,4,-1
158.5,166.5,4,-1
158.5,166.75,4,-1
158.5,167,4,-1
158.5,167.25,4,-1
158.5,167.5,4,-1
158.5,167.75,4,-1
158.5,168,4,-1
158.5,168.25,4,-1
158.5,168.5,4,-1
158.5,168.75,4,-1
158.5,169,4,-1
158.5,169.25,4,-1
158.5,169.5,4,-1
158.5,169.75,4,-1
158.5,170,4,-1
158.5,170.25,4,-1
158.5,170.5,4,-1
158.5,170.75,4,-1
158.5,171,4,-1
158.5,171.25,4,-1
158.5,171.5,4,-1
158.5,171.75,4,-1
158.5,172,4,-1
158.5,172.25,4,-1
158.5,172.5,4,-1
158.5,172.75,4,-1
158.5,173,4,-1
158.5,173.25,4,-1
158.5,173.5,4,-1
158.5,173.75,4,-1
158.5,174,4,-1
158.5,174.25,4,-1
158.5,174.5,4,-1
158.5,174.75,4,-1
158.5,175,4,-1
158.5,175.25,4,-1
158.5,175.5,4,-1
158.5,175.75,4,-1
158.5,176,4,-1
158.5,176.25,4,-1
158.5,176.5,4,-1
158.5,176.75,4,-1
158.5,177,4,-1
158.5,177.25,4,-1
158.5,177.5,4,-1
158.5,177.75,4,-1
158.5,178,4,-1
158.5,178.25,4,-1
158.5,178.5,4,-1
158.5,178.75,4,-1
158.5,179,4,-1
158.5,179.25,4,-1
158.5,179.5,4,-1
158.5,179.75,4,-1
158.5,180,4,-1
158.5,180.25,4,-1
158.5,180.5,4,-1
158.5,180.75,4,-1
158.5,181,4,-1
158.5,181.25,4,-1
158.5,181.5,4,-1
158.5,181.75,4,-1
158.5,182,4,-1
158.5,182.25,4,-1
158.5,182.5,4,-1
158.5,182.75,4,-1
158.5,183,4,-1
158.5,183.25,4,-1
158.5,183.5,4,-1
158.5,183.75,4,-1
158.5,184,4,-1
158.5,184.25,4,-1
158.5,184.5,4,-1
158.5,184.75,4,-1
158.5,185,4,-1
158.5,185.25,4,-1
158.5,185.5,4,-1
158.5,185.75,4,-1
158.5,186,4,-1
158.5,186.25,4,-1
158.5,186.5,4,-1
158.5,186.75,4,-1
158.5,187,4,-1
158.5,187.25,4,-1
158.5,187.5,4,-1
158.5,187.75,4,-1
158.5,188,4,-1
158.5,188.25,4,-1
158.5,188.5,4,-1
158.5,188.75,4,-1
158.5,189,4,-1
158.5,189.25,4,-1
158.5,189.5,4,-1
158.5,189.75,4,-1
158.5,190,4,-1
158.5,190.25,4,-1
158.5,190.5,4,-1
158.5,190.75,4,-1
158.5,191,4,-1
158.5,191.25,4,-1
158.5,191.5,4,-1
158.5,191.75,4,-1
158.5,192,4,-1
158.5,192.25,4,-1
158.5,192.5,4,-1
158.5,192.75,4,-1
158.5,193,4,-1
158.5,193.25,4,-1
158.5,193.5,4,-1
158.5,193.75,4,-1
158.5,194,4,-1
158.5,194.25,4,-1
158.5,194.5,4,-1
158.5,194.75,4,-1
158.5,195,4,-1
158.5,195.25,4,-1
158.5,195.5,4,-1
158.5,195.75,4,-1
158.5,196,4,-1
158.5,196.25,4,-1
158.5,196.5,4,-1
158.5,196.75,4,-1
158.5,197,4,-1
158.5,197.25,4,-1
158.5,197.5,4,-1
158.5,197.75,4,-1
158.5,198,4,-1
158.5,198.25,4,-1
158.5,198.5,4,-1
158.5,198.75,4,-1
158.5,199,4,-1
158.5,199.25,4,-1
158.5,199.5,4,-1
158.5,199.75,4,-1
158.5,200,4,-1
158.5,200.25,4,-1
158.5,200.5,4,-1
158.5,200.75,4,-1
158.5,201,4,-1
158.5,201.25,4,-1
158.5,201.5,4,-1
158.5,201.75,4,-1
158.5,202,4,-1
158.5,202.25,4,-1
158.5,202.5,4,-1
158.5,202.75,4,-1
158.5,203,4,-1
158.5,203.25,4,-1
158.5,203.5,4,-1
158.5,203.75,4,-1
158.5,204,4,-1
158.5,204.25,4,-1
158.5,204.5,4,-1
158.5,204.75,4,-1
158.5,205,4,-1
158.5,205.25,4,-1
158.5,205.5,4,-1
158.5,205.75,4,-1
158.5,206,4,-1
158.5,206.25,4,-1
158.5,206.5,4,-1
158.5,206.75,4,-1
158.5,207,4,-1
158.5,207.25,4,-1
158.5,207.5,4,-1
158.5,207.75,4,-1
158.5,208,4,-1
158.5,208.25,4,-1
158.5,208.5,4,-1
158.5,208.75,4,-1
158.5,209,4,-1
158.5,209.25,4,-1
158.5,209.5,4,-1
158.5,209.75,4,-1
158.5,210,4,-1
158.5,210.25,4,-1
158.5,210.5,4,-1
158.5,210.75,4,-1
158.5,211,4,-1
158.5,211.25,4,-1
158.5,211.5,4,-1
158.5,211.75,4,-1
158.5,212,4,-1
158.5,212.25,4,-1
158.5,212.5,4,-1
158.5,212.75,4,-1
158.5,213,4,-1
158.5,213.25,4,-1
158.5,213.5,4,-1
158.5,213.75,4,-1
158.5,214,4,-1
158.5,214.25,4,-1
158.5,214.5,4,-1
158.5,214.75,4,-1
158.5,215,4,-1
158.5,215.25,4,-1
158.5,215.5,4,-1
158.5,215.75,4,-1
158.5,216,4,-1
158.5,216.25,4,-1
158.5,216.5,4,-1
158.5,216.75,4,-1
158.5,217,4,-1
158.5,217.25,4,-1
158.5,217.5,4,-1
158.5,217.75,4,-1
158.5,218,4,-1
158.5,218.25,4,-1
158.5,218.5,4,-1
158.5,218.75,4,-1
158.5,219,4,-1
158.5,219.25,4,-1
158.5,219.5,4,-1
158.5,219.75,4,-1
158.5,220,4,-1
158.5,220.25,4,-1
158.5,220.5,4,-1
158.5,220.75,4,-1
158.5,221,4,-1
158.5,221.25,4,-1
158.5,221.5,4,-1
158.5,221.75,4,-1
158.5,222,4,-1
158.5,222.25,4,-1
158.5,222.5,4,-1
158.5,222.75,4,-1
158.5,223,4,-1
158.5,223.25,4,-1
158.5,223.5,4,-1
158.5,223.75,4,-1
158.5,224,4,-1
158.5,224.25,4,-1
158.5,224.5,4,-1
158.5,224.75,4,-1
158.5,225,4,-1
158.5,225.25,4,-1
158.5,225.5,4,-1
158.5,225.75,4,-1
158.5,226,4,-1
158.5,226.25,4,-1
158.5,226.5,4,-1
158.5,226.75,4,-1
158.5,227,4,-1
158.5,227.25,4,-1
158.5,227.5,4,-1
158.5,227.75,4,-1
158.5,228,4,-1
158.5,228.25,4,-1
158.5,228.5,4,-1
158.5,228.75,4,-1
158.5,229,4,-1
158.5,229.25,4,-1
158.5,229.5,4,-1
158.5,229.75,4,-1
158.5,230,4,-1
158.5,230.25,4,-1
158.5,230.5,4,-1
158.5,230.75,4,-1
158.5,231,4,-1
158.5,231.25,4,-1
158.5,231.5,4,-1
158.5,231.75,4,-1
158.5,232,4,-1
158.5,232.25,4,-1
158.5,232.5,4,-1
158.5,232.75,4,-1
158.5,233,4,-1
158.5,233.25,4,-1
158.5,233.5,4,-1
158.5,233.75,4,-1
158.5,234,4,-1
158.5,234.25,4,-1
158.5,234.5,4,-1
158.5,234.75,4,-1
158.5,235,4,-1
158.5,235.25,4,-1
158.5,235.5,4,-1
158.5,235.75,4,-1
158.5,236,4,-1
158.5,236.25,4,-1
158.5,236.5,4,-1
158.5,236.75,4,-1
158.5,237,4,-1
158.5,237.25,4,-1
158.5,237.5,4,-1
158.5,237.75,4,-1
158.5,238,4,-1
158.5,238.25,4,-1
158.5,238.5,4,-1
158.5,238.75,4,-1
158.5,239,4,-1
158.5,239.25,4,-1
158.5,239.5,4,-1
158.5,239.75,4,-1
158.5,240,4,-1
158.5,240.25,4,-1
158.5,240.5,4,-1
158.5,240.75,4,-1
158.5,241,4,-1
158.5,241.25,4,-1
158.5,241.5,4,-1
158.5,241.75,4,-1
158.5,242,4,-1
158.5,242.25,4,-1
158.5,242.5,4,-1
158.5,242.75,4,-1
158.5,243,4,-1
158.5,243.25,4,-1
158.5,243.5,4,-1
158.5,243.75,4,-1
158.5,244,4,-1
158.5,244.25,4,-1
158.5,244.5,4,-1
158.5,244.75,4,-1
158.5,245,4,-1
158.5,245.25,4,-1
158.5,245.5,4,-1
158.5,245.75,4,-1
158.5,246,4,-1
158.5,246.25,4,-1
158.5,246.5,4,-1
158.5,246.75,4,-1
158.5,247,4,-1
158.5,247.25,4,-1
158.5,247.5,4,-1
158.5,247.75,4,-1
158.5,248,4,-1
158.5,248.25,4,-1
158.5,248.5,4,-1
158.5,248.75,4,-1
158.5,249,4,-1
158.5,249.25,4,-1
158.5,249.5,4,-1
158.5,249.75,4,-1
158.5,250,4,-1
158.75,0,3,334.46
158.75,0.25,3,334.462
158.75,0.5,3,334.468
158.75,0.75,3,334.477
158.75,1,3,334.49
158.75,1.25,3,334.506
158.75,1.5,3,334.526
158.75,1.75,3,334.55
158.75,2,3,334.577
158.75,2.25,3,334.608
158.75,2.5,3,334.643
158.75,2.75,3,334.682
158.75,3,3,334.724
158.75,3.25,3,334.77
158.75,3.5,3,334.819
158.75,3.75,3,334.872
158.75,4,3,334.929
158.75,4.25,3,334.99
158.75,4.5,3,335.054
158.75,4.75,3,335.122
158.75,5,3,335.193
158.75,5.25,3,335.269
158.75,5.5,3,335.348
158.75,5.75,3,335.431
158.75,6,3,335.517
158.75,6.25,3,335.608
158.75,6.5,3,335.702
158.75,6.75,3,335.799
158.75,7,3,335.901
158.75,7.25,3,336.006
158.75,7.5,3,336.115
158.75,7.75,3,336.228
158.75,8,3,336.345
158.75,8.25,3,336.465
158.75,8.5,3,336.59
158.75,8.75,3,336.718
158.75,9,3,336.849
158.75,9.25,3,336.985
158.75,9.5,3,337.125
158.75,9.75,3,337.268
158.75,10,3,337.415
158.75,10.25,3,337.566
158.75,10.5,3,337.721
158.75,10.75,3,337.88
158.75,11,3,338.043
158.75,11.25,3,338.21
158.75,11.5,3,338.381
158.75,11.75,3,338.555
158.75,12,3,338.734
158.75,12.25,3,338.916
158.75,12.5,3,339.103
158.75,12.75,3,339.293
158.75,13,3,339.488
158.75,13.25,3,339.687
158.75,13.5,3,339.889
158.75,13.75,3,340.096
158.75,14,3,340.307
158.75,14.25,3,340.522
158.75,14.5,3,340.741
158.75,14.75,3,340.964
158.75,15,3,341.191
158.75,15.25,3,341.422
158.75,15.5,3,341.658
158.75,15.75,3,341.898
158.75,16,3,342.142
158.75,16.25,3,342.39
158.75,16.5,3,342.643
158.75,16.75,3,342.9
158.75,17,3,343.16
158.75,17.25,3,343.426
158.75,17.5,3,343.696
158.75,17.75,3,343.97
158.75,18,3,344.248
158.75,18.25,3,344.531
158.75,18.5,3,344.819
158.75,18.75,3,345.11
158.75,19,3,345.406
158.75,19.25,3,345.707
158.75,19.5,3,346.012
158.75,19.75,3,346.322
158.75,20,3,346.636
158.75,20.25,3,346.955
158.75,20.5,3,347.279
158.75,20.75,3,347.607
158.75,21,3,347.94
158.75,21.25,3,348.277
158.75,21.5,3,348.62
158.75,21.75,3,348.967
158.75,22,3,349.319
158.75,22.25,3,349.675
158.75,22.5,3,350.037
158.75,22.75,3,350.403
158.75,23,3,350.774
158.75,23.25,3,351.151
158.75,23.5,3,351.532
158.75,23.75,3,351.918
158.75,24,3,352.309
158.75,24.25,3,352.705
158.75,24.5,3,353.107
158.75,24.75,3,353.513
158.75,25,3,353.925
158.75,25.25,3,354.342
158.75,25.5,3,354.764
158.75,25.75,3,355.192
158.75,26,3,355.624
158.75,26.25,3,356.062
158.75,26.5,3,356.506
158.75,26.75,3,356.955
158.75,27,3,357.41
158.75,27.25,3,357.869
158.75,27.5,3,358.335
158.75,27.75,3,358.806
158.75,28,3,359.283
158.75,28.25,3,359.766
158.75,28.5,3,360.253
158.75,28.75,3,360.747
158.75,29,3,361.247
158.75,29.25,3,361.753
158.75,29.5,3,362.265
158.75,29.75,3,362.782
158.75,30,3,363.306
158.75,30.25,3,363.835
158.75,30.5,3,364.371
158.75,30.75,3,364.913
158.75,31,3,365.461
158.75,31.25,3,366.016
158.75,31.5,3,366.577
158.75,31.75,3,367.144
158.75,32,3,367.717
158.75,32.25,3,368.297
158.75,32.5,3,368.884
158.75,32.75,3,369.477
158.75,33,3,370.077
158.75,33.25,3,370.684
158.75,33.5,3,371.297
158.75,33.75,3,371.917
158.75,34,3,372.545
158.75,34.25,3,373.179
158.75,34.5,3,373.82
158.75,34.75,3,374.469
158.75,35,3,375.124
158.75,35.25,3,375.787
158.75,35.5,3,376.457
158.75,35.75,3,377.135
158.75,36,3,377.82
158.75,36.25,3,378.512
158.75,36.5,3,379.212
158.75,36.75,3,379.92
158.75,37,3,380.636
158.75,37.25,3,381.36
158.75,37.5,3,382.091
158.75,37.75,3,382.831
158.75,38,3,383.578
158.75,38.25,3,384.334
158.75,38.5,3,385.098
158.75,38.75,3,385.87
158.75,39,3,386.651
158.75,39.25,3,387.44
158.75,39.5,3,388.238
158.75,39.75,3,389.045
158.75,40,3,389.861
158.75,40.25,3,390.685
158.75,40.5,3,391.518
158.75,40.75,3,392.361
158.75,41,3,393.213
158.75,41.25,3,394.074
158.75,41.5,3,394.944
158.75,41.75,3,395.825
158.75,42,3,396.714
158.75,42.25,3,397.614
158.75,42.5,3,398.523
158.75,42.75,3,399.442
158.75,43,3,400.372
158.75,43.25,3,401.312
158.75,43.5,3,402.262
158.75,43.75,3,403.222
158.75,44,3,404.193
158.75,44.25,3,405.175
158.75,44.5,3,406.168
158.75,44.75,3,407.171
158.75,45,3,408.186
158.75,45.25,3,409.213
158.75,45.5,3,410.25
158.75,45.75,3,411.299
158.75,46,2,412.36
158.75,46.25,2,413.433
158.75,46.5,2,414.517
158.75,46.75,2,415.614
158.75,47,2,416.724
158.75,47.25,2,417.845
158.75,47.5,2,418.979
158.75,47.75,2,420.127
158.75,48,2,421.287
158.75,48.25,2,422.46
158.75,48.5,2,423.647
158.75,48.75,2,424.847
158.75,49,2,426.061
158.75,49.25,2,427.289
158.75,49.5,2,428.531
158.75,49.75,2,429.787
158.75,50,2,431.058
158.75,50.25,2,432.343
158.75,50.5,2,433.644
158.75,50.75,2,434.959
158.75,51,2,436.29
158.75,51.25,2,437.636
158.75,51.5,2,438.999
158.75,51.75,2,440.377
158.75,52,2,441.771
158.75,52.25,2,443.183
158.75,52.5,2,444.61
158.75,52.75,2,446.056
158.75,53,2,447.517
158.75,53.25,2,448.997
158.75,53.5,2,450.495
158.75,53.75,2,452.011
158.75,54,2,453.544
158.75,54.25,2,455.097
158.75,54.5,2,456.669
158.75,54.75,2,458.26
158.75,55,2,459.87
158.75,55.25,2,461.501
158.75,55.5,2,463.151
158.75,55.75,2,464.822
158.75,56,2,466.514
158.75,56.25,2,468.227
158.75,56.5,2,469.962
158.75,56.75,2,471.719
158.75,57,2,473.497
158.75,57.25,2,475.299
158.75,57.5,2,477.124
158.75,57.75,2,478.972
158.75,58,2,480.844
158.75,58.25,2,482.741
158.75,58.5,2,484.662
158.75,58.75,2,486.608
158.75,59,2,488.58
158.75,59.25,2,490.578
158.75,59.5,2,492.602
158.75,59.75,2,494.654
158.75,60,2,496.733
158.75,60.25,2,498.84
158.75,60.5,2,500.975
158.75,60.75,2,503.14
158.75,61,2,505.334
158.75,61.25,2,507.559
158.75,61.5,2,509.814
158.75,61.75,2,512.101
158.75,62,2,514.42
158.75,62.25,2,516.77
158.75,62.5,2,519.155
158.75,62.75,2,521.573
158.75,63,2,524.026
158.75,63.25,2,526.514
158.75,63.5,2,529.038
158.75,63.75,2,531.599
158.75,64,2,534.197
158.75,64.25,2,536.833
158.75,64.5,2,539.509
158.75,64.75,2,542.224
158.75,65,2,544.98
158.75,65.25,2,547.778
158.75,65.5,2,550.618
158.75,65.75,2,553.501
158.75,66,2,556.429
158.75,66.25,2,559.402
158.75,66.5,2,562.421
158.75,66.75,2,565.488
158.75,67,2,568.603
158.75,67.25,2,571.767
158.75,67.5,2,574.982
158.75,67.75,2,578.25
158.75,68,2,581.57
158.75,68.25,2,584.944
158.75,68.5,2,588.374
158.75,68.75,2,591.861
158.75,69,2,595.405
158.75,69.25,2,599.01
158.75,69.5,2,602.676
158.75,69.75,2,606.405
158.75,70,2,610.197
158.75,70.25,2,614.055
158.75,70.5,2,617.981
158.75,70.75,2,621.977
158.75,71,2,626.042
158.75,71.25,2,630.181
158.75,71.5,2,634.395
158.75,71.75,2,638.686
158.75,72,2,643.055
158.75,72.25,2,647.505
158.75,72.5,2,652.038
158.75,72.75,2,656.657
158.75,73,2,661.364
158.75,73.25,2,666.161
158.75,73.5,2,671.051
158.75,73.75,2,676.036
158.75,74,2,681.119
158.75,74.25,2,686.304
158.75,74.5,2,691.594
158.75,74.75,2,696.99
158.75,75,2,702.496
158.75,75.25,2,708.116
158.75,75.5,2,713.854
158.75,75.75,2,719.713
158.75,76,2,725.697
158.75,76.25,2,731.81
158.75,76.5,2,738.055
158.75,76.75,2,744.438
158.75,77,2,750.962
158.75,77.25,2,757.633
158.75,77.5,2,764.455
158.75,77.75,2,771.433
158.75,78,2,778.574
158.75,78.25,2,785.883
158.75,78.5,2,793.364
158.75,78.75,2,801.026
158.75,79,2,808.873
158.75,79.25,2,816.914
158.75,79.5,2,825.155
158.75,79.75,2,833.603
158.75,80,2,842.267
158.75,80.25,2,851.154
158.75,80.5,2,860.274
158.75,80.75,2,869.635
158.75,81,2,879.248
158.75,81.25,2,889.122
158.75,81.5,2,899.269
158.75,81.75,2,909.699
158.75,82,2,920.425
158.75,82.25,2,931.458
158.75,82.5,2,942.814
158.75,82.75,2,954.505
158.75,83,2,966.548
158.75,83.25,2,978.957
158.75,83.5,2,991.751
158.75,83.75,2,1004.95
158.75,84,2,1018.56
158.75,84.25,2,1032.62
158.75,84.5,2,1047.14
158.75,84.75,2,1062.15
158.75,85,2,1077.67
158.75,85.25,2,1093.73
158.75,85.5,2,1110.36
158.75,85.75,2,1127.58
158.75,86,2,1145.43
158.75,86.25,2,1163.94
158.75,86.5,2,1183.16
158.75,86.75,2,1203.12
158.75,87,2,1223.87
158.75,87.25,2,1245.46
158.75,87.5,2,1267.93
158.75,87.75,2,1291.34
158.75,88,2,1315.75
158.75,88.25,2,1341.23
158.75,88.5,2,1367.86
158.75,88.75,2,1395.7
158.75,89,2,1424.84
158.75,89.25,2,1455.38
158.75,89.5,2,1487.42
158.75,89.75,2,1521.07
158.75,90,2,1556.47
158.75,90.25,2,1593.74
158.75,90.5,2,1633.04
158.75,90.75,2,1674.54
158.75,91,2,1718.43
158.75,91.25,2,1764.93
158.75,91.5,2,1814.27
158.75,91.75,2,1866.73
158.75,92,2,1922.6
158.75,92.25,2,1982.23
158.75,92.5,2,2046.03
158.75,92.75,2,2114.42
158.75,93,2,2187.95
158.75,93.25,2,2267.19
158.75,93.5,2,2352.86
158.75,93.75,2,2445.76
158.75,94,2,2546.85
158.75,94.25,2,2657.27
158.75,94.5,2,2778.36
158.75,94.75,2,2911.77
158.75,95,2,3059.45
158.75,95.25,2,3223.84
158.75,95.5,2,3407.96
158.75,95.75,2,3615.56
158.75,96,2,3851.46
158.75,96.25,2,4121.88
158.75,96.5,2,4434.95
158.75,96.75,2,4801.7
158.75,97,2,5237.19
158.75,97.25,2,5762.75
158.75,97.5,2,6409.6
158.75,97.75,2,7225.09
158.75,98,2,8285.23
158.75,98.25,2,9719.47
158.75,98.5,2,11768.3
158.75,98.75,2,14934.5
158.75,99,2,20474.8
158.75,99.25,2,32662.4
158.75,99.5,2,81390.4
158.75,99.75,1,-1
158.75,100,1,-1
158.75,100.25,1,-1
158.75,100.5,1,-1
158.75,100.75,1,-1
158.75,101,1,-1
158.75,101.25,1,-1
158.75,101.5,1,-1
158.75,101.75,1,-1
158.75,102,1,-1
158.75,102.25,1,-1
158.75,102.5,1,-1
158.75,102.75,1,-1
158.75,103,1,-1
158.75,103.25,1,-1
158.75,103.5,1,-1
158.75,103.75,1,-1
158.75,104,1,-1
158.75,104.25,1,-1
158.75,104.5,1,-1
158.75,104.75,1,-1
158.75,105,1,-1
158.75,105.25,1,-1
158.75,105.5,1,-1
158.75,105.75,1,-1
158.75,106,1,-1
158.75,106.25,1,-1
158.75,106.5,1,-1
158.75,106.75,1,-1
158.75,107,1,-1
158.75,107.25,1,-1
158.75,107.5,1,-1
158.75,107.75,1,-1
158.75,108,1,-1
158.75,108.25,1,-1
158.75,108.5,1,-1
158.75,108.75,1,-1
158.75,109,1,-1
158.75,109.25,1,-1
158.75,109.5,1,-1
158.75,109.75,1,-1
158.75,110,1,-1
158.75,110.25,1,-1
158.75,110.5,1,-1
158.75,110.75,1,-1
158.75,111,1,-1
158.75,111.25,1,-1
158.75,111.5,1,-1
158.75,111.75,1,-1
158.75,112,1,-1
158.75,112.25,1,-1
158.75,112.5,1,-1
158.75,112.75,1,-1
158.75,113,1,-1
158.75,113.25,1,-1
158.75,113.5,1,-1
158.75,113.75,1,-1
158.75,114,1,-1
158.75,114.25,1,-1
158.75,114.5,1,-1
158.75,114.75,1,-1
158.75,115,1,-1
158.75,115.25,1,-1
158.75,115.5,1,-1
158.75,115.75,1,-1
158.75,116,1,-1
158.75,116.25,1,-1
158.75,116.5,1,-1
158.75,116.75,1,-1
158.75,117,1,-1
158.75,117.25,1,-1
158.75,117.5,1,-1
158.75,117.75,1,-1
158.75,118,1,-1
158.75,118.25,1,-1
158.75,118.5,1,-1
158.75,118.75,1,-1
158.75,119,1,-1
158.75,119.25,1,-1
158.75,119.5,1,-1
158.75,119.75,1,-1
158.75,120,1,-1
158.75,120.25,1,-1
158.75,120.5,1,-1
158.75,120.75,1,-1
158.75,121,1,-1
158.75,121.25,1,-1
158.75,121.5,1,-1
158.75,121.75,1,-1
158.75,122,1,-1
158.75,122.25,1,-1
158.75,122.5,1,-1
158.75,122.75,1,-1
158.75,123,1,-1
158.75,123.25,1,-1
158.75,123.5,1,-1
158.75,123.75,1,-1
158.75,124,1,-1
158.75,124.25,1,-1
158.75,124.5,1,-1
158.75,124.75,1,-1
158.75,125,1,-1
158.75,125.25,1,-1
158.75,125.5,1,-1
158.75,125.75,1,-1
158.75,126,1,-1
158.75,126.25,1,-1
158.75,126.5,1,-1
158.75,126.75,1,-1
158.75,127,1,-1
158.75,127.25,1,-1
158.75,127.5,1,-1
158.75,127.75,1,-1
158.75,128,1,-1
158.75,128.25,1,-1
158.75,128.5,1,-1
158.75,128.75,1,-1
158.75,129,1,-1
158.75,129.25,1,-1
158.75,129.5,1,-1
158.75,129.75,1,-1
158.75,130,1,-1
158.75,130.25,1,-1
158.75,130.5,1,-1
158.75,130.75,1,-1
158.75,131,1,-1
158.75,131.25,1,-1
158.75,131.5,1,-1
158.75,131.75,1,-1
158.75,132,1,-1
158.75,132.25,1,-1
158.75,132.5,1,-1
