Mt,Mh_calc,Stability,S_approx
218,200.25,3,53.2111
218,200.5,3,53.2931
218,200.75,3,53.3775
218,201,3,53.4643
218,201.25,3,53.5536
218,201.5,3,53.6457
218,201.75,3,53.7405
218,202,3,53.8383
218,202.25,3,53.9391
218,202.5,3,54.0432
218,202.75,3,54.1507
218,203,3,54.2617
218,203.25,3,54.3765
218,203.5,3,54.4952
218,203.75,3,54.6181
218,204,3,54.7454
218,204.25,3,54.8774
218,204.5,3,55.0142
218,204.75,3,55.1563
218,205,3,55.3038
218,205.25,3,55.4572
218,205.5,3,55.6168
218,205.75,3,55.783
218,206,3,55.9562
218,206.25,3,56.1369
218,206.5,3,56.3255
218,206.75,3,56.5227
218,207,3,56.729
218,207.25,3,56.9451
218,207.5,3,57.1718
218,207.75,3,57.4097
218,208,3,57.6599
218,208.25,3,57.9232
218,208.5,3,58.2008
218,208.75,3,58.4938
218,209,3,58.8037
218,209.25,3,59.1319
218,209.5,3,59.48
218,209.75,3,59.85
218,210,3,60.2441
218,210.25,3,60.6646
218,210.5,3,61.1144
218,210.75,3,61.5966
218,211,3,62.1149
218,211.25,3,62.6734
218,211.5,3,63.2772
218,211.75,3,63.9319
218,212,3,64.6442
218,212.25,3,65.4221
218,212.5,3,66.2751
218,212.75,3,67.2147
218,213,3,68.2548
218,213.25,3,69.4122
218,213.5,3,70.708
218,213.75,3,72.1685
218,214,3,73.8273
218,214.25,3,75.7273
218,214.5,3,77.9253
218,214.75,3,80.4969
218,215,3,83.5458
218,215.25,3,87.2177
218,215.5,3,91.7244
218,215.75,3,97.3855
218,216,3,104.707
218,216.25,3,114.542
218,216.5,3,128.443
218,216.75,3,149.576
218,217,3,185.539
218,217.25,3,260.281
218,217.5,3,509.335
218,217.75,1,-1
218,218,1,-1
218,218.25,1,-1
218,218.5,1,-1
218,218.75,1,-1
218,219,1,-1
218,219.25,1,-1
218,219.5,1,-1
218,219.75,1,-1
218,220,4,-1
218,220.25,4,-1
218,220.5,4,-1
218,220.75,4,-1
218,221,4,-1
218,221.25,4,-1
218,221.5,4,-1
218,221.75,4,-1
218,222,4,-1
218,222.25,4,-1
218,222.5,4,-1
218,222.75,4,-1
218,223,4,-1
218,223.25,4,-1
218,223.5,4,-1
218,223.75,4,-1
218,224,4,-1
218,224.25,4,-1
218,224.5,4,-1
218,224.75,4,-1
218,225,4,-1
218,225.25,4,-1
218,225.5,4,-1
218,225.75,4,-1
218,226,4,-1
218,226.25,4,-1
218,226.5,4,-1
218,226.75,4,-1
218,227,4,-1
218,227.25,4,-1
218,227.5,4,-1
218,227.75,4,-1
218,228,4,-1
218,228.25,4,-1
218,228.5,4,-1
218,228.75,4,-1
218,229,4,-1
218,229.25,4,-1
218,229.5,4,-1
218,229.75,4,-1
218,230,4,-1
218,230.25,4,-1
218,230.5,4,-1
218,230.75,4,-1
218,231,4,-1
218,231.25,4,-1
218,231.5,4,-1
218,231.75,4,-1
218,232,4,-1
218,232.25,4,-1
218,232.5,4,-1
218,232.75,4,-1
218,233,4,-1
218,233.25,4,-1
218,233.5,4,-1
218,233.75,4,-1
218,234,4,-1
218,234.25,4,-1
218,234.5,4,-1
218,234.75,4,-1
218,235,4,-1
218,235.25,4,-1
218,235.5,4,-1
218,235.75,4,-1
218,236,4,-1
218,236.25,4,-1
218,236.5,4,-1
218,236.75,4,-1
218,237,4,-1
218,237.25,4,-1
218,237.5,4,-1
218,237.75,4,-1
218,238,4,-1
218,238.25,4,-1
218,238.5,4,-1
218,238.75,4,-1
218,239,4,-1
218,239.25,4,-1
218,239.5,4,-1
218,239.75,4,-1
218,240,4,-1
218,240.25,4,-1
218,240.5,4,-1
218,240.75,4,-1
218,241,4,-1
218,241.25,4,-1
218,241.5,4,-1
218,241.75,4,-1
218,242,4,-1
218,242.25,4,-1
218,242.5,4,-1
218,242.75,4,-1
218,243,4,-1
218,243.25,4,-1
218,243.5,4,-1
218,243.75,4,-1
218,244,4,-1
218,244.25,4,-1
218,244.5,4,-1
218,244.75,4,-1
218,245,4,-1
218,245.25,4,-1
218,245.5,4,-1
218,245.75,4,-1
218,246,4,-1
218,246.25,4,-1
218,246.5,4,-1
218,246.75,4,-1
218,247,4,-1
218,247.25,4,-1
218,247.5,4,-1
218,247.75,4,-1
218,248,4,-1
218,248.25,4,-1
218,248.5,4,-1
218,248.75,4,-1
218,249,4,-1
218,249.25,4,-1
218,249.5,4,-1
218,249.75,4,-1
218,250,4,-1
218.25,0,3,46.4558
218.25,0.25,3,46.4558
218.25,0.5,3,46.4559
218.25,0.75,3,46.4559
218.25,1,3,46.4559
218.25,1.25,3,46.4559
218.25,1.5,3,46.4559
218.25,1.75,3,46.456
218.25,2,3,46.456
218.25,2.25,3,46.4561
218.25,2.5,3,46.4561
218.25,2.75,3,46.4562
218.25,3,3,46.4562
218.25,3.25,3,46.4563
218.25,3.5,3,46.4564
218.25,3.75,3,46.4564
218.25,4,3,46.4565
218.25,4.25,3,46.4566
218.25,4.5,3,46.4567
218.25,4.75,3,46.4568
218.25,5,3,46.4569
218.25,5.25,3,46.457
218.25,5.5,3,46.4571
218.25,5.75,3,46.4573
218.25,6,3,46.4574
218.25,6.25,3,46.4575
218.25,6.5,3,46.4577
218.25,6.75,3,46.4578
218.25,7,3,46.4579
218.25,7.25,3,46.4581
218.25,7.5,3,46.4583
218.25,7.75,3,46.4584
218.25,8,3,46.4586
218.25,8.25,3,46.4588
218.25,8.5,3,46.4589
218.25,8.75,3,46.4591
218.25,9,3,46.4593
218.25,9.25,3,46.4595
218.25,9.5,3,46.4597
218.25,9.75,3,46.4599
218.25,10,3,46.4601
218.25,10.25,3,46.4604
218.25,10.5,3,46.4606
218.25,10.75,3,46.4608
218.25,11,3,46.461
218.25,11.25,3,46.4613
218.25,11.5,3,46.4615
218.25,11.75,3,46.4618
218.25,12,3,46.462
218.25,12.25,3,46.4623
218.25,12.5,3,46.4625
218.25,12.75,3,46.4628
218.25,13,3,46.4631
218.25,13.25,3,46.4634
218.25,13.5,3,46.4637
218.25,13.75,3,46.464
218.25,14,3,46.4643
218.25,14.25,3,46.4646
218.25,14.5,3,46.4649
218.25,14.75,3,46.4652
218.25,15,3,46.4655
218.25,15.25,3,46.4658
218.25,15.5,3,46.4662
218.25,15.75,3,46.4665
218.25,16,3,46.4668
218.25,16.25,3,46.4672
218.25,16.5,3,46.4675
218.25,16.75,3,46.4679
218.25,17,3,46.4683
218.25,17.25,3,46.4686
218.25,17.5,3,46.469
218.25,17.75,3,46.4694
218.25,18,3,46.4698
218.25,18.25,3,46.4702
218.25,18.5,3,46.4706
218.25,18.75,3,46.471
218.25,19,3,46.4714
218.25,19.25,3,46.4718
218.25,19.5,3,46.4722
218.25,19.75,3,46.4726
218.25,20,3,46.4731
218.25,20.25,3,46.4735
218.25,20.5,3,46.4739
218.25,20.75,3,46.4744
218.25,21,3,46.4748
218.25,21.25,3,46.4753
218.25,21.5,3,46.4757
218.25,21.75,3,46.4762
218.25,22,3,46.4767
218.25,22.25,3,46.4772
218.25,22.5,3,46.4776
218.25,22.75,3,46.4781
218.25,23,3,46.4786
218.25,23.25,3,46.4791
218.25,23.5,3,46.4796
218.25,23.75,3,46.4802
218.25,24,3,46.4807
218.25,24.25,3,46.4812
218.25,24.5,3,46.4817
218.25,24.75,3,46.4823
218.25,25,3,46.4828
218.25,25.25,3,46.4833
218.25,25.5,3,46.4839
218.25,25.75,3,46.4844
218.25,26,3,46.485
218.25,26.25,3,46.4856
218.25,26.5,3,46.4862
218.25,26.75,3,46.4867
218.25,27,3,46.4873
218.25,27.25,3,46.4879
218.25,27.5,3,46.4885
218.25,27.75,3,46.4891
218.25,28,3,46.4897
218.25,28.25,3,46.4903
218.25,28.5,3,46.4909
218.25,28.75,3,46.4916
218.25,29,3,46.4922
218.25,29.25,3,46.4928
218.25,29.5,3,46.4935
218.25,29.75,3,46.4941
218.25,30,3,46.4948
218.25,30.25,3,46.4954
218.25,30.5,3,46.4961
218.25,30.75,3,46.4968
218.25,31,3,46.4974
218.25,31.25,3,46.4981
218.25,31.5,3,46.4988
218.25,31.75,3,46.4995
218.25,32,3,46.5002
218.25,32.25,3,46.5009
218.25,32.5,3,46.5016
218.25,32.75,3,46.5023
218.25,33,3,46.503
218.25,33.25,3,46.5038
218.25,33.5,3,46.5045
218.25,33.75,3,46.5052
218.25,34,3,46.506
218.25,34.25,3,46.5067
218.25,34.5,3,46.5075
218.25,34.75,3,46.5082
218.25,35,3,46.509
218.25,35.25,3,46.5098
218.25,35.5,3,46.5106
218.25,35.75,3,46.5114
218.25,36,3,46.5121
218.25,36.25,3,46.5129
218.25,36.5,3,46.5137
218.25,36.75,3,46.5145
218.25,37,3,46.5154
218.25,37.25,3,46.5162
218.25,37.5,3,46.517
218.25,37.75,3,46.5178
218.25,38,3,46.5187
218.25,38.25,3,46.5195
218.25,38.5,3,46.5204
218.25,38.75,3,46.5212
218.25,39,3,46.5221
218.25,39.25,3,46.5229
218.25,39.5,3,46.5238
218.25,39.75,3,46.5247
218.25,40,3,46.5256
218.25,40.25,3,46.5265
218.25,40.5,3,46.5274
218.25,40.75,3,46.5283
218.25,41,3,46.5292
218.25,41.25,3,46.5301
218.25,41.5,3,46.531
218.25,41.75,3,46.5319
218.25,42,3,46.5329
218.25,42.25,3,46.5338
218.25,42.5,3,46.5348
218.25,42.75,3,46.5357
218.25,43,3,46.5367
218.25,43.25,3,46.5376
218.25,43.5,3,46.5386
218.25,43.75,3,46.5396
218.25,44,3,46.5405
218.25,44.25,3,46.5415
218.25,44.5,3,46.5425
218.25,44.75,3,46.5435
218.25,45,3,46.5445
218.25,45.25,3,46.5455
218.25,45.5,3,46.5466
218.25,45.75,3,46.5476
218.25,46,3,46.5486
218.25,46.25,3,46.5496
218.25,46.5,3,46.5507
218.25,46.75,3,46.5517
218.25,47,3,46.5528
218.25,47.25,3,46.5538
218.25,47.5,3,46.5549
218.25,47.75,3,46.556
218.25,48,3,46.5571
218.25,48.25,3,46.5581
218.25,48.5,3,46.5592
218.25,48.75,3,46.5603
218.25,49,3,46.5614
218.25,49.25,3,46.5625
218.25,49.5,3,46.5637
218.25,49.75,3,46.5648
218.25,50,3,46.5659
218.25,50.25,3,46.5671
218.25,50.5,3,46.5682
218.25,50.75,3,46.5693
218.25,51,3,46.5705
218.25,51.25,3,46.5717
218.25,51.5,3,46.5728
218.25,51.75,3,46.574
218.25,52,3,46.5752
218.25,52.25,3,46.5764
218.25,52.5,3,46.5776
218.25,52.75,3,46.5788
218.25,53,3,46.58
218.25,53.25,3,46.5812
218.25,53.5,3,46.5824
218.25,53.75,3,46.5836
218.25,54,3,46.5848
218.25,54.25,3,46.5861
218.25,54.5,3,46.5873
218.25,54.75,3,46.5886
218.25,55,3,46.5898
218.25,55.25,3,46.5911
218.25,55.5,3,46.5924
218.25,55.75,3,46.5936
218.25,56,3,46.5949
218.25,56.25,3,46.5962
218.25,56.5,3,46.5975
218.25,56.75,3,46.5988
218.25,57,3,46.6001
218.25,57.25,3,46.6014
218.25,57.5,3,46.6028
218.25,57.75,3,46.6041
218.25,58,3,46.6054
218.25,58.25,3,46.6068
218.25,58.5,3,46.6081
218.25,58.75,3,46.6095
218.25,59,3,46.6109
218.25,59.25,3,46.6122
218.25,59.5,3,46.6136
218.25,59.75,3,46.615
218.25,60,3,46.6164
218.25,60.25,3,46.6178
218.25,60.5,3,46.6192
218.25,60.75,3,46.6206
218.25,61,3,46.622
218.25,61.25,3,46.6234
218.25,61.5,3,46.6249
218.25,61.75,3,46.6263
218.25,62,3,46.6278
218.25,62.25,3,46.6292
218.25,62.5,3,46.6307
218.25,62.75,3,46.6321
218.25,63,3,46.6336
218.25,63.25,3,46.6351
218.25,63.5,3,46.6366
218.25,63.75,3,46.6381
218.25,64,3,46.6396
218.25,64.25,3,46.6411
218.25,64.5,3,46.6426
218.25,64.75,3,46.6441
218.25,65,3,46.6456
218.25,65.25,3,46.6472
218.25,65.5,3,46.6487
218.25,65.75,3,46.6503
218.25,66,3,46.6518
218.25,66.25,3,46.6534
218.25,66.5,3,46.655
218.25,66.75,3,46.6566
218.25,67,3,46.6581
218.25,67.25,3,46.6597
218.25,67.5,3,46.6613
218.25,67.75,3,46.663
218.25,68,3,46.6646
218.25,68.25,3,46.6662
218.25,68.5,3,46.6678
218.25,68.75,3,46.6695
218.25,69,3,46.6711
218.25,69.25,3,46.6728
218.25,69.5,3,46.6744
218.25,69.75,3,46.6761
218.25,70,3,46.6778
218.25,70.25,3,46.6795
218.25,70.5,3,46.6811
218.25,70.75,3,46.6828
218.25,71,3,46.6846
218.25,71.25,3,46.6863
218.25,71.5,3,46.688
218.25,71.75,3,46.6897
218.25,72,3,46.6915
218.25,72.25,3,46.6932
218.25,72.5,3,46.6949
218.25,72.75,3,46.6967
218.25,73,3,46.6985
218.25,73.25,3,46.7002
218.25,73.5,3,46.702
218.25,73.75,3,46.7038
218.25,74,3,46.7056
218.25,74.25,3,46.7074
218.25,74.5,3,46.7092
218.25,74.75,3,46.7111
218.25,75,3,46.7129
218.25,75.25,3,46.7147
218.25,75.5,3,46.7166
218.25,75.75,3,46.7184
218.25,76,3,46.7203
218.25,76.25,3,46.7222
218.25,76.5,3,46.724
218.25,76.75,3,46.7259
218.25,77,3,46.7278
218.25,77.25,3,46.7297
218.25,77.5,3,46.7316
218.25,77.75,3,46.7335
218.25,78,3,46.7355
218.25,78.25,3,46.7374
218.25,78.5,3,46.7393
218.25,78.75,3,46.7413
218.25,79,3,46.7433
218.25,79.25,3,46.7452
218.25,79.5,3,46.7472
218.25,79.75,3,46.7492
218.25,80,3,46.7512
218.25,80.25,3,46.7532
218.25,80.5,3,46.7552
218.25,80.75,3,46.7572
218.25,81,3,46.7592
218.25,81.25,3,46.7613
218.25,81.5,3,46.7633
218.25,81.75,3,46.7654
218.25,82,3,46.7674
218.25,82.25,3,46.7695
218.25,82.5,3,46.7716
218.25,82.75,3,46.7736
218.25,83,3,46.7757
218.25,83.25,3,46.7778
218.25,83.5,3,46.78
218.25,83.75,3,46.7821
218.25,84,3,46.7842
218.25,84.25,3,46.7863
218.25,84.5,3,46.7885
218.25,84.75,3,46.7906
218.25,85,3,46.7928
218.25,85.25,3,46.795
218.25,85.5,3,46.7972
218.25,85.75,3,46.7994
218.25,86,3,46.8016
218.25,86.25,3,46.8038
218.25,86.5,3,46.806
218.25,86.75,3,46.8082
218.25,87,3,46.8104
218.25,87.25,3,46.8127
218.25,87.5,3,46.8149
218.25,87.75,3,46.8172
218.25,88,3,46.8195
218.25,88.25,3,46.8218
218.25,88.5,3,46.8241
218.25,88.75,3,46.8264
218.25,89,3,46.8287
218.25,89.25,3,46.831
218.25,89.5,3,46.8333
218.25,89.75,3,46.8357
218.25,90,3,46.838
218.25,90.25,3,46.8404
218.25,90.5,3,46.8427
218.25,90.75,3,46.8451
218.25,91,3,46.8475
218.25,91.25,3,46.8499
218.25,91.5,3,46.8523
218.25,91.75,3,46.8547
218.25,92,3,46.8571
218.25,92.25,3,46.8596
218.25,92.5,3,46.862
218.25,92.75,3,46.8645
218.25,93,3,46.867
218.25,93.25,3,46.8694
218.25,93.5,3,46.8719
218.25,93.75,3,46.8744
218.25,94,3,46.8769
218.25,94.25,3,46.8794
218.25,94.5,3,46.882
218.25,94.75,3,46.8845
218.25,95,3,46.887
218.25,95.25,3,46.8896
218.25,95.5,3,46.8922
218.25,95.75,3,46.8947
218.25,96,3,46.8973
218.25,96.25,3,46.8999
218.25,96.5,3,46.9025
218.25,96.75,3,46.9052
218.25,97,3,46.9078
218.25,97.25,3,46.9104
218.25,97.5,3,46.9131
218.25,97.75,3,46.9157
218.25,98,3,46.9184
218.25,98.25,3,46.9211
218.25,98.5,3,46.9238
218.25,98.75,3,46.9265
218.25,99,3,46.9292
218.25,99.25,3,46.932
218.25,99.5,3,46.9347
218.25,99.75,3,46.9374
218.25,100,3,46.9402
218.25,100.25,3,46.943
218.25,100.5,3,46.9458
218.25,100.75,3,46.9486
218.25,101,3,46.9514
218.25,101.25,3,46.9542
218.25,101.5,3,46.957
218.25,101.75,3,46.9598
218.25,102,3,46.9627
218.25,102.25,3,46.9656
218.25,102.5,3,46.9684
218.25,102.75,3,46.9713
218.25,103,3,46.9742
218.25,103.25,3,46.9771
218.25,103.5,3,46.9801
218.25,103.75,3,46.983
218.25,104,3,46.9859
218.25,104.25,3,46.9889
218.25,104.5,3,46.9919
218.25,104.75,3,46.9948
218.25,105,3,46.9978
218.25,105.25,3,47.0008
218.25,105.5,3,47.0039
218.25,105.75,3,47.0069
218.25,106,3,47.0099
218.25,106.25,3,47.013
218.25,106.5,3,47.0161
218.25,106.75,3,47.0191
218.25,107,3,47.0222
218.25,107.25,3,47.0253
218.25,107.5,3,47.0285
218.25,107.75,3,47.0316
218.25,108,3,47.0347
218.25,108.25,3,47.0379
218.25,108.5,3,47.0411
218.25,108.75,3,47.0442
218.25,109,3,47.0474
218.25,109.25,3,47.0507
218.25,109.5,3,47.0539
218.25,109.75,3,47.0571
218.25,110,3,47.0604
218.25,110.25,3,47.0636
218.25,110.5,3,47.0669
218.25,110.75,3,47.0702
218.25,111,3,47.0735
218.25,111.25,3,47.0768
218.25,111.5,3,47.0801
218.25,111.75,3,47.0835
218.25,112,3,47.0868
218.25,112.25,3,47.0902
218.25,112.5,3,47.0936
218.25,112.75,3,47.097
218.25,113,3,47.1004
218.25,113.25,3,47.1038
218.25,113.5,3,47.1073
218.25,113.75,3,47.1108
218.25,114,3,47.1142
218.25,114.25,3,47.1177
218.25,114.5,3,47.1212
218.25,114.75,3,47.1247
218.25,115,3,47.1283
218.25,115.25,3,47.1318
218.25,115.5,3,47.1354
218.25,115.75,3,47.1389
218.25,116,3,47.1425
218.25,116.25,3,47.1461
218.25,116.5,3,47.1498
218.25,116.75,3,47.1534
218.25,117,3,47.1571
218.25,117.25,3,47.1607
218.25,117.5,3,47.1644
218.25,117.75,3,47.1681
218.25,118,3,47.1718
218.25,118.25,3,47.1755
218.25,118.5,3,47.1793
218.25,118.75,3,47.1831
218.25,119,3,47.1868
218.25,119.25,3,47.1906
218.25,119.5,3,47.1944
218.25,119.75,3,47.1983
218.25,120,3,47.2021
218.25,120.25,3,47.206
218.25,120.5,3,47.2099
218.25,120.75,3,47.2138
218.25,121,3,47.2177
218.25,121.25,3,47.2216
218.25,121.5,3,47.2255
218.25,121.75,3,47.2295
218.25,122,3,47.2335
218.25,122.25,3,47.2375
218.25,122.5,3,47.2415
218.25,122.75,3,47.2455
218.25,123,3,47.2496
218.25,123.25,3,47.2537
218.25,123.5,3,47.2577
218.25,123.75,3,47.2618
218.25,124,3,47.266
218.25,124.25,3,47.2701
218.25,124.5,3,47.2743
218.25,124.75,3,47.2785
218.25,125,3,47.2826
218.25,125.25,3,47.2869
218.25,125.5,3,47.2911
218.25,125.75,3,47.2954
218.25,126,3,47.2996
218.25,126.25,3,47.3039
218.25,126.5,3,47.3082
218.25,126.75,3,47.3126
218.25,127,3,47.3169
218.25,127.25,3,47.3213
218.25,127.5,3,47.3257
218.25,127.75,3,47.3301
218.25,128,3,47.3345
218.25,128.25,3,47.339
218.25,128.5,3,47.3434
218.25,128.75,3,47.3479
218.25,129,3,47.3524
218.25,129.25,3,47.357
218.25,129.5,3,47.3615
218.25,129.75,3,47.3661
218.25,130,3,47.3707
218.25,130.25,3,47.3753
218.25,130.5,3,47.38
218.25,130.75,3,47.3846
218.25,131,3,47.3893
218.25,131.25,3,47.394
218.25,131.5,3,47.3987
218.25,131.75,3,47.4035
218.25,132,3,47.4083
218.25,132.25,3,47.4131
218.25,132.5,3,47.4179
218.25,132.75,3,47.4227
218.25,133,3,47.4276
218.25,133.25,3,47.4325
218.25,133.5,3,47.4374
218.25,133.75,3,47.4423
218.25,134,3,47.4473
218.25,134.25,3,47.4522
218.25,134.5,3,47.4573
218.25,134.75,3,47.4623
218.25,135,3,47.4673
218.25,135.25,3,47.4724
218.25,135.5,3,47.4775
218.25,135.75,3,47.4827
218.25,136,3,47.4878
218.25,136.25,3,47.493
218.25,136.5,3,47.4982
218.25,136.75,3,47.5034
218.25,137,3,47.5087
218.25,137.25,3,47.514
218.25,137.5,3,47.5193
218.25,137.75,3,47.5246
218.25,138,3,47.53
218.25,138.25,3,47.5354
218.25,138.5,3,47.5408
218.25,138.75,3,47.5462
218.25,139,3,47.5517
218.25,139.25,3,47.5572
218.25,139.5,3,47.5627
218.25,139.75,3,47.5683
218.25,140,3,47.5739
218.25,140.25,3,47.5795
218.25,140.5,3,47.5851
218.25,140.75,3,47.5908
218.25,141,3,47.5965
218.25,141.25,3,47.6022
218.25,141.5,3,47.608
218.25,141.75,3,47.6138
218.25,142,3,47.6196
218.25,142.25,3,47.6255
218.25,142.5,3,47.6314
218.25,142.75,3,47.6373
218.25,143,3,47.6432
218.25,143.25,3,47.6492
218.25,143.5,3,47.6552
218.25,143.75,3,47.6613
218.25,144,3,47.6673
218.25,144.25,3,47.6734
218.25,144.5,3,47.6796
218.25,144.75,3,47.6858
218.25,145,3,47.692
218.25,145.25,3,47.6982
218.25,145.5,3,47.7045
218.25,145.75,3,47.7108
218.25,146,3,47.7172
218.25,146.25,3,47.7236
218.25,146.5,3,47.73
218.25,146.75,3,47.7364
218.25,147,3,47.7429
218.25,147.25,3,47.7494
218.25,147.5,3,47.756
218.25,147.75,3,47.7626
218.25,148,3,47.7693
218.25,148.25,3,47.7759
218.25,148.5,3,47.7827
218.25,148.75,3,47.7894
218.25,149,3,47.7962
218.25,149.25,3,47.803
218.25,149.5,3,47.8099
218.25,149.75,3,47.8168
218.25,150,3,47.8238
218.25,150.25,3,47.8308
218.25,150.5,3,47.8378
218.25,150.75,3,47.8449
218.25,151,3,47.852
218.25,151.25,3,47.8592
218.25,151.5,3,47.8664
218.25,151.75,3,47.8736
218.25,152,3,47.8809
218.25,152.25,3,47.8883
218.25,152.5,3,47.8957
218.25,152.75,3,47.9031
218.25,153,3,47.9106
218.25,153.25,3,47.9181
218.25,153.5,3,47.9257
218.25,153.75,3,47.9333
218.25,154,3,47.9409
218.25,154.25,3,47.9487
218.25,154.5,3,47.9564
218.25,154.75,3,47.9642
218.25,155,3,47.9721
218.25,155.25,3,47.98
218.25,155.5,3,47.988
218.25,155.75,3,47.996
218.25,156,3,48.004
218.25,156.25,3,48.0122
218.25,156.5,3,48.0203
218.25,156.75,3,48.0286
218.25,157,3,48.0368
218.25,157.25,3,48.0452
218.25,157.5,3,48.0536
218.25,157.75,3,48.062
218.25,158,3,48.0705
218.25,158.25,3,48.0791
218.25,158.5,3,48.0877
218.25,158.75,3,48.0964
218.25,159,3,48.1051
218.25,159.25,3,48.1139
218.25,159.5,3,48.1227
218.25,159.75,3,48.1317
218.25,160,3,48.1406
218.25,160.25,3,48.1497
218.25,160.5,3,48.1588
218.25,160.75,3,48.168
218.25,161,3,48.1772
218.25,161.25,3,48.1865
218.25,161.5,3,48.1959
218.25,161.75,3,48.2053
218.25,162,3,48.2148
218.25,162.25,3,48.2244
218.25,162.5,3,48.234
218.25,162.75,3,48.2437
218.25,163,3,48.2535
218.25,163.25,3,48.2634
218.25,163.5,3,48.2733
218.25,163.75,3,48.2833
218.25,164,3,48.2934
218.25,164.25,3,48.3036
218.25,164.5,3,48.3138
218.25,164.75,3,48.3241
218.25,165,3,48.3345
218.25,165.25,3,48.345
218.25,165.5,3,48.3556
218.25,165.75,3,48.3662
218.25,166,3,48.3769
218.25,166.25,3,48.3877
218.25,166.5,3,48.3986
218.25,166.75,3,48.4096
218.25,167,3,48.4207
218.25,167.25,3,48.4319
218.25,167.5,3,48.4431
218.25,167.75,3,48.4545
218.25,168,3,48.4659
218.25,168.25,3,48.4774
218.25,168.5,3,48.4891
218.25,168.75,3,48.5008
218.25,169,3,48.5126
218.25,169.25,3,48.5245
218.25,169.5,3,48.5366
218.25,169.75,3,48.5487
218.25,170,3,48.561
218.25,170.25,3,48.5733
218.25,170.5,3,48.5857
218.25,170.75,3,48.5983
218.25,171,3,48.611
218.25,171.25,3,48.6238
218.25,171.5,3,48.6367
218.25,171.75,3,48.6497
218.25,172,3,48.6628
218.25,172.25,3,48.6761
218.25,172.5,3,48.6895
218.25,172.75,3,48.703
218.25,173,3,48.7166
218.25,173.25,3,48.7304
218.25,173.5,3,48.7442
218.25,173.75,3,48.7583
218.25,174,3,48.7724
218.25,174.25,3,48.7867
218.25,174.5,3,48.8011
218.25,174.75,3,48.8157
218.25,175,3,48.8304
218.25,175.25,3,48.8453
218.25,175.5,3,48.8603
218.25,175.75,3,48.8754
218.25,176,3,48.8907
218.25,176.25,3,48.9062
218.25,176.5,3,48.9218
218.25,176.75,3,48.9376
218.25,177,3,48.9536
218.25,177.25,3,48.9697
218.25,177.5,3,48.9859
218.25,177.75,3,49.0024
218.25,178,3,49.019
218.25,178.25,3,49.0359
218.25,178.5,3,49.0528
218.25,178.75,3,49.07
218.25,179,3,49.0874
218.25,179.25,3,49.105
218.25,179.5,3,49.1227
218.25,179.75,3,49.1407
218.25,180,3,49.1588
218.25,180.25,3,49.1772
218.25,180.5,3,49.1958
218.25,180.75,3,49.2146
218.25,181,3,49.2336
218.25,181.25,3,49.2528
218.25,181.5,3,49.2723
218.25,181.75,3,49.292
218.25,182,3,49.312
218.25,182.25,3,49.3321
218.25,182.5,3,49.3526
218.25,182.75,3,49.3733
218.25,183,3,49.3942
218.25,183.25,3,49.4154
218.25,183.5,3,49.4369
218.25,183.75,3,49.4586
218.25,184,3,49.4807
218.25,184.25,3,49.503
218.25,184.5,3,49.5256
218.25,184.75,3,49.5485
218.25,185,3,49.5717
218.25,185.25,3,49.5953
218.25,185.5,3,49.6191
218.25,185.75,3,49.6433
218.25,186,3,49.6678
218.25,186.25,3,49.6927
218.25,186.5,3,49.7179
218.25,186.75,3,49.7434
218.25,187,3,49.7694
218.25,187.25,3,49.7957
218.25,187.5,3,49.8224
218.25,187.75,3,49.8495
218.25,188,3,49.877
218.25,188.25,3,49.9049
218.25,188.5,3,49.9332
218.25,188.75,3,49.962
218.25,189,3,49.9912
218.25,189.25,3,50.0208
218.25,189.5,3,50.051
218.25,189.75,3,50.0816
218.25,190,3,50.1127
218.25,190.25,3,50.1443
218.25,190.5,3,50.1765
218.25,190.75,3,50.2092
218.25,191,3,50.2424
218.25,191.25,3,50.2762
218.25,191.5,3,50.3105
218.25,191.75,3,50.3455
218.25,192,3,50.3811
218.25,192.25,3,50.4173
218.25,192.5,3,50.4542
218.25,192.75,3,50.4917
218.25,193,3,50.5299
218.25,193.25,3,50.5689
218.25,193.5,3,50.6085
218.25,193.75,3,50.6489
218.25,194,3,50.6901
218.25,194.25,3,50.7321
218.25,194.5,3,50.7749
218.25,194.75,3,50.8186
218.25,195,3,50.8631
218.25,195.25,3,50.9086
218.25,195.5,3,50.955
218.25,195.75,3,51.0024
218.25,196,3,51.0507
218.25,196.25,3,51.1001
218.25,196.5,3,51.1506
218.25,196.75,3,51.2022
218.25,197,3,51.2549
218.25,197.25,3,51.3089
218.25,197.5,3,51.364
218.25,197.75,3,51.4204
218.25,198,3,51.4782
218.25,198.25,3,51.5374
218.25,198.5,3,51.5979
218.25,198.75,3,51.66
218.25,199,3,51.7236
218.25,199.25,3,51.7888
218.25,199.5,3,51.8556
218.25,199.75,3,51.9242
218.25,200,3,51.9947
218.25,200.25,3,52.0669
218.25,200.5,3,52.1412
218.25,200.75,3,52.2175
218.25,201,3,52.296
218.25,201.25,3,52.3767
218.25,201.5,3,52.4597
218.25,201.75,3,52.5451
218.25,202,3,52.6332
218.25,202.25,3,52.7239
218.25,202.5,3,52.8174
218.25,202.75,3,52.9138
218.25,203,3,53.0134
218.25,203.25,3,53.1162
218.25,203.5,3,53.2224
