Mt,Mh_calc,Stability,S_approx
179.75,59.75,3,181.03
179.75,60,3,181.258
179.75,60.25,3,181.487
179.75,60.5,3,181.718
179.75,60.75,3,181.95
179.75,61,3,182.184
179.75,61.25,3,182.42
179.75,61.5,3,182.658
179.75,61.75,3,182.897
179.75,62,3,183.138
179.75,62.25,3,183.381
179.75,62.5,3,183.625
179.75,62.75,3,183.872
179.75,63,3,184.12
179.75,63.25,3,184.37
179.75,63.5,3,184.622
179.75,63.75,3,184.875
179.75,64,3,185.131
179.75,64.25,3,185.388
179.75,64.5,3,185.648
179.75,64.75,3,185.909
179.75,65,3,186.172
179.75,65.25,3,186.437
179.75,65.5,3,186.704
179.75,65.75,3,186.973
179.75,66,3,187.244
179.75,66.25,3,187.517
179.75,66.5,3,187.792
179.75,66.75,3,188.068
179.75,67,3,188.347
179.75,67.25,3,188.628
179.75,67.5,3,188.912
179.75,67.75,3,189.197
179.75,68,3,189.484
179.75,68.25,3,189.774
179.75,68.5,3,190.065
179.75,68.75,3,190.359
179.75,69,3,190.655
179.75,69.25,3,190.953
179.75,69.5,3,191.254
179.75,69.75,3,191.557
179.75,70,3,191.861
179.75,70.25,3,192.169
179.75,70.5,3,192.478
179.75,70.75,3,192.79
179.75,71,3,193.104
179.75,71.25,3,193.421
179.75,71.5,3,193.74
179.75,71.75,3,194.062
179.75,72,3,194.386
179.75,72.25,3,194.712
179.75,72.5,3,195.041
179.75,72.75,3,195.372
179.75,73,3,195.706
179.75,73.25,3,196.042
179.75,73.5,3,196.382
179.75,73.75,3,196.723
179.75,74,3,197.067
179.75,74.25,3,197.414
179.75,74.5,3,197.764
179.75,74.75,3,198.116
179.75,75,3,198.471
179.75,75.25,3,198.829
179.75,75.5,3,199.19
179.75,75.75,3,199.553
179.75,76,3,199.92
179.75,76.25,3,200.289
179.75,76.5,3,200.661
179.75,76.75,3,201.036
179.75,77,3,201.414
179.75,77.25,3,201.795
179.75,77.5,3,202.179
179.75,77.75,3,202.566
179.75,78,3,202.956
179.75,78.25,3,203.349
179.75,78.5,3,203.745
179.75,78.75,3,204.145
179.75,79,3,204.548
179.75,79.25,3,204.954
179.75,79.5,3,205.363
179.75,79.75,3,205.775
179.75,80,3,206.191
179.75,80.25,3,206.611
179.75,80.5,3,207.034
179.75,80.75,3,207.46
179.75,81,3,207.89
179.75,81.25,3,208.323
179.75,81.5,3,208.76
179.75,81.75,3,209.2
179.75,82,3,209.645
179.75,82.25,3,210.092
179.75,82.5,3,210.544
179.75,82.75,3,210.999
179.75,83,3,211.459
179.75,83.25,3,211.922
179.75,83.5,3,212.389
179.75,83.75,3,212.86
179.75,84,3,213.335
179.75,84.25,3,213.814
179.75,84.5,3,214.297
179.75,84.75,3,214.784
179.75,85,3,215.276
179.75,85.25,3,215.772
179.75,85.5,3,216.272
179.75,85.75,3,216.776
179.75,86,3,217.285
179.75,86.25,3,217.798
179.75,86.5,3,218.316
179.75,86.75,3,218.838
179.75,87,3,219.365
179.75,87.25,3,219.897
179.75,87.5,3,220.433
179.75,87.75,3,220.974
179.75,88,3,221.52
179.75,88.25,3,222.071
179.75,88.5,3,222.627
179.75,88.75,3,223.188
179.75,89,3,223.755
179.75,89.25,3,224.326
179.75,89.5,3,224.902
179.75,89.75,3,225.484
179.75,90,3,226.071
179.75,90.25,3,226.664
179.75,90.5,3,227.262
179.75,90.75,3,227.866
179.75,91,3,228.476
179.75,91.25,3,229.091
179.75,91.5,3,229.712
179.75,91.75,3,230.339
179.75,92,3,230.972
179.75,92.25,3,231.611
179.75,92.5,3,232.256
179.75,92.75,3,232.907
179.75,93,3,233.565
179.75,93.25,3,234.229
179.75,93.5,3,234.9
179.75,93.75,3,235.577
179.75,94,3,236.261
179.75,94.25,3,236.952
179.75,94.5,3,237.649
179.75,94.75,3,238.354
179.75,95,3,239.066
179.75,95.25,3,239.785
179.75,95.5,3,240.511
179.75,95.75,3,241.244
179.75,96,3,241.986
179.75,96.25,3,242.734
179.75,96.5,3,243.491
179.75,96.75,3,244.255
179.75,97,3,245.028
179.75,97.25,3,245.808
179.75,97.5,3,246.597
179.75,97.75,3,247.394
179.75,98,3,248.199
179.75,98.25,3,249.014
179.75,98.5,3,249.836
179.75,98.75,3,250.668
179.75,99,3,251.509
179.75,99.25,3,252.359
179.75,99.5,3,253.219
179.75,99.75,3,254.088
179.75,100,3,254.966
179.75,100.25,3,255.855
179.75,100.5,3,256.753
179.75,100.75,3,257.662
179.75,101,3,258.58
179.75,101.25,3,259.51
179.75,101.5,3,260.45
179.75,101.75,3,261.401
179.75,102,3,262.362
179.75,102.25,3,263.336
179.75,102.5,3,264.32
179.75,102.75,3,265.316
179.75,103,3,266.325
179.75,103.25,3,267.344
179.75,103.5,3,268.377
179.75,103.75,3,269.422
179.75,104,3,270.479
179.75,104.25,3,271.55
179.75,104.5,3,272.634
179.75,104.75,3,273.731
179.75,105,3,274.842
179.75,105.25,3,275.966
179.75,105.5,3,277.106
179.75,105.75,3,278.259
179.75,106,3,279.427
179.75,106.25,3,280.611
179.75,106.5,3,281.81
179.75,106.75,3,283.024
179.75,107,3,284.255
179.75,107.25,3,285.501
179.75,107.5,3,286.764
179.75,107.75,3,288.045
179.75,108,3,289.342
179.75,108.25,3,290.658
179.75,108.5,3,291.991
179.75,108.75,3,293.343
179.75,109,3,294.713
179.75,109.25,3,296.103
179.75,109.5,3,297.512
179.75,109.75,3,298.942
179.75,110,3,300.391
179.75,110.25,3,301.862
179.75,110.5,3,303.354
179.75,110.75,3,304.868
179.75,111,3,306.405
179.75,111.25,3,307.964
179.75,111.5,3,309.547
179.75,111.75,3,311.153
179.75,112,3,312.785
179.75,112.25,3,314.441
179.75,112.5,3,316.123
179.75,112.75,3,317.831
179.75,113,3,319.566
179.75,113.25,3,321.329
179.75,113.5,3,323.119
179.75,113.75,3,324.939
179.75,114,3,326.789
179.75,114.25,3,328.669
179.75,114.5,3,330.58
179.75,114.75,3,332.523
179.75,115,3,334.499
179.75,115.25,3,336.508
179.75,115.5,3,338.553
179.75,115.75,3,340.632
179.75,116,3,342.748
179.75,116.25,3,344.902
179.75,116.5,3,347.094
179.75,116.75,3,349.326
179.75,117,3,351.598
179.75,117.25,3,353.912
179.75,117.5,3,356.269
179.75,117.75,3,358.67
179.75,118,3,361.117
179.75,118.25,3,363.61
179.75,118.5,3,366.152
179.75,118.75,3,368.744
179.75,119,3,371.386
179.75,119.25,3,374.082
179.75,119.5,3,376.832
179.75,119.75,3,379.638
179.75,120,3,382.503
179.75,120.25,3,385.427
179.75,120.5,3,388.412
179.75,120.75,3,391.462
179.75,121,3,394.577
179.75,121.25,3,397.76
179.75,121.5,3,401.015
179.75,121.75,3,404.341
179.75,122,3,407.744
179.75,122.25,3,411.224
179.75,122.5,3,414.785
179.75,122.75,3,418.43
179.75,123,3,422.162
179.75,123.25,3,425.985
179.75,123.5,3,429.9
179.75,123.75,3,433.914
179.75,124,3,438.027
179.75,124.25,3,442.246
179.75,124.5,2,446.574
179.75,124.75,2,451.015
179.75,125,2,455.574
179.75,125.25,2,460.257
179.75,125.5,2,465.067
179.75,125.75,2,470.012
179.75,126,2,475.095
179.75,126.25,2,480.325
179.75,126.5,2,485.706
179.75,126.75,2,491.247
179.75,127,2,496.954
179.75,127.25,2,502.836
179.75,127.5,2,508.9
179.75,127.75,2,515.155
179.75,128,2,521.612
179.75,128.25,2,528.279
179.75,128.5,2,535.169
179.75,128.75,2,542.292
179.75,129,2,549.66
179.75,129.25,2,557.288
179.75,129.5,2,565.189
179.75,129.75,2,573.379
179.75,130,2,581.874
179.75,130.25,2,590.692
179.75,130.5,2,599.852
179.75,130.75,2,609.375
179.75,131,2,619.284
179.75,131.25,2,629.602
179.75,131.5,2,640.357
179.75,131.75,2,651.578
179.75,132,2,663.296
179.75,132.25,2,675.545
179.75,132.5,2,688.364
179.75,132.75,2,701.793
179.75,133,2,715.879
179.75,133.25,2,730.671
179.75,133.5,2,746.227
179.75,133.75,2,762.605
179.75,134,2,779.901
179.75,134.25,2,798.221
179.75,134.5,2,817.66
179.75,134.75,2,838.324
179.75,135,2,860.331
179.75,135.25,2,883.816
179.75,135.5,2,908.934
179.75,135.75,2,935.862
179.75,136,2,964.8
179.75,136.25,2,995.984
179.75,136.5,2,1029.68
179.75,136.75,2,1066.22
179.75,137,2,1105.96
179.75,137.25,2,1149.35
179.75,137.5,2,1196.92
179.75,137.75,2,1249.29
179.75,138,2,1307.23
179.75,138.25,2,1371.69
179.75,138.5,2,1443.83
179.75,138.75,2,1525.1
179.75,139,2,1617.36
179.75,139.25,2,1722.99
179.75,139.5,2,1845.12
179.75,139.75,2,1987.97
179.75,140,2,2157.26
179.75,140.25,2,2361.11
179.75,140.5,2,2611.3
179.75,140.75,2,2925.63
179.75,141,2,3332.41
179.75,141.25,2,3879.45
179.75,141.5,2,4654.4
179.75,141.75,2,5837.15
179.75,142,2,7864.5
179.75,142.25,2,12143.5
179.75,142.5,2,27109.7
179.75,142.75,1,-1
179.75,143,1,-1
179.75,143.25,1,-1
179.75,143.5,1,-1
179.75,143.75,1,-1
179.75,144,1,-1
179.75,144.25,1,-1
179.75,144.5,1,-1
179.75,144.75,1,-1
179.75,145,1,-1
179.75,145.25,1,-1
179.75,145.5,1,-1
179.75,145.75,1,-1
179.75,146,1,-1
179.75,146.25,1,-1
179.75,146.5,1,-1
179.75,146.75,1,-1
179.75,147,1,-1
179.75,147.25,1,-1
179.75,147.5,1,-1
179.75,147.75,1,-1
179.75,148,1,-1
179.75,148.25,1,-1
179.75,148.5,1,-1
179.75,148.75,1,-1
179.75,149,1,-1
179.75,149.25,1,-1
179.75,149.5,1,-1
179.75,149.75,1,-1
179.75,150,1,-1
179.75,150.25,1,-1
179.75,150.5,1,-1
179.75,150.75,1,-1
179.75,151,1,-1
179.75,151.25,1,-1
179.75,151.5,1,-1
179.75,151.75,1,-1
179.75,152,1,-1
179.75,152.25,1,-1
179.75,152.5,1,-1
179.75,152.75,1,-1
179.75,153,1,-1
179.75,153.25,1,-1
179.75,153.5,1,-1
179.75,153.75,1,-1
179.75,154,1,-1
179.75,154.25,1,-1
179.75,154.5,1,-1
179.75,154.75,1,-1
179.75,155,1,-1
179.75,155.25,1,-1
179.75,155.5,1,-1
179.75,155.75,1,-1
179.75,156,1,-1
179.75,156.25,1,-1
179.75,156.5,1,-1
179.75,156.75,1,-1
179.75,157,1,-1
179.75,157.25,1,-1
179.75,157.5,1,-1
179.75,157.75,1,-1
179.75,158,1,-1
179.75,158.25,1,-1
179.75,158.5,1,-1
179.75,158.75,1,-1
179.75,159,1,-1
179.75,159.25,1,-1
179.75,159.5,1,-1
179.75,159.75,1,-1
179.75,160,1,-1
179.75,160.25,1,-1
179.75,160.5,1,-1
179.75,160.75,1,-1
179.75,161,1,-1
179.75,161.25,1,-1
179.75,161.5,1,-1
179.75,161.75,1,-1
179.75,162,1,-1
179.75,162.25,1,-1
179.75,162.5,1,-1
179.75,162.75,1,-1
179.75,163,1,-1
179.75,163.25,1,-1
179.75,163.5,1,-1
179.75,163.75,1,-1
179.75,164,1,-1
179.75,164.25,1,-1
179.75,164.5,1,-1
179.75,164.75,1,-1
179.75,165,1,-1
179.75,165.25,1,-1
179.75,165.5,1,-1
179.75,165.75,1,-1
179.75,166,1,-1
179.75,166.25,1,-1
179.75,166.5,1,-1
179.75,166.75,1,-1
179.75,167,1,-1
179.75,167.25,1,-1
179.75,167.5,1,-1
179.75,167.75,1,-1
179.75,168,1,-1
179.75,168.25,1,-1
179.75,168.5,1,-1
179.75,168.75,1,-1
179.75,169,1,-1
179.75,169.25,1,-1
179.75,169.5,1,-1
179.75,169.75,1,-1
179.75,170,1,-1
179.75,170.25,1,-1
179.75,170.5,1,-1
179.75,170.75,1,-1
179.75,171,1,-1
179.75,171.25,1,-1
179.75,171.5,1,-1
179.75,171.75,1,-1
179.75,172,1,-1
179.75,172.25,1,-1
179.75,172.5,1,-1
179.75,172.75,1,-1
179.75,173,1,-1
179.75,173.25,1,-1
179.75,173.5,1,-1
179.75,173.75,1,-1
179.75,174,1,-1
179.75,174.25,1,-1
179.75,174.5,1,-1
179.75,174.75,1,-1
179.75,175,1,-1
179.75,175.25,1,-1
179.75,175.5,1,-1
179.75,175.75,1,-1
179.75,176,1,-1
179.75,176.25,1,-1
179.75,176.5,1,-1
179.75,176.75,1,-1
179.75,177,1,-1
179.75,177.25,1,-1
179.75,177.5,4,-1
179.75,177.75,4,-1
179.75,178,4,-1
179.75,178.25,4,-1
179.75,178.5,4,-1
179.75,178.75,4,-1
179.75,179,4,-1
179.75,179.25,4,-1
179.75,179.5,4,-1
179.75,179.75,4,-1
179.75,180,4,-1
179.75,180.25,4,-1
179.75,180.5,4,-1
179.75,180.75,4,-1
179.75,181,4,-1
179.75,181.25,4,-1
179.75,181.5,4,-1
179.75,181.75,4,-1
179.75,182,4,-1
179.75,182.25,4,-1
179.75,182.5,4,-1
179.75,182.75,4,-1
179.75,183,4,-1
179.75,183.25,4,-1
179.75,183.5,4,-1
179.75,183.75,4,-1
179.75,184,4,-1
179.75,184.25,4,-1
179.75,184.5,4,-1
179.75,184.75,4,-1
179.75,185,4,-1
179.75,185.25,4,-1
179.75,185.5,4,-1
179.75,185.75,4,-1
179.75,186,4,-1
179.75,186.25,4,-1
179.75,186.5,4,-1
179.75,186.75,4,-1
179.75,187,4,-1
179.75,187.25,4,-1
179.75,187.5,4,-1
179.75,187.75,4,-1
179.75,188,4,-1
179.75,188.25,4,-1
179.75,188.5,4,-1
179.75,188.75,4,-1
179.75,189,4,-1
179.75,189.25,4,-1
179.75,189.5,4,-1
179.75,189.75,4,-1
179.75,190,4,-1
179.75,190.25,4,-1
179.75,190.5,4,-1
179.75,190.75,4,-1
179.75,191,4,-1
179.75,191.25,4,-1
179.75,191.5,4,-1
179.75,191.75,4,-1
179.75,192,4,-1
179.75,192.25,4,-1
179.75,192.5,4,-1
179.75,192.75,4,-1
179.75,193,4,-1
179.75,193.25,4,-1
179.75,193.5,4,-1
179.75,193.75,4,-1
179.75,194,4,-1
179.75,194.25,4,-1
179.75,194.5,4,-1
179.75,194.75,4,-1
179.75,195,4,-1
179.75,195.25,4,-1
179.75,195.5,4,-1
179.75,195.75,4,-1
179.75,196,4,-1
179.75,196.25,4,-1
179.75,196.5,4,-1
179.75,196.75,4,-1
179.75,197,4,-1
179.75,197.25,4,-1
179.75,197.5,4,-1
179.75,197.75,4,-1
179.75,198,4,-1
179.75,198.25,4,-1
179.75,198.5,4,-1
179.75,198.75,4,-1
179.75,199,4,-1
179.75,199.25,4,-1
179.75,199.5,4,-1
179.75,199.75,4,-1
179.75,200,4,-1
179.75,200.25,4,-1
179.75,200.5,4,-1
179.75,200.75,4,-1
179.75,201,4,-1
179.75,201.25,4,-1
179.75,201.5,4,-1
179.75,201.75,4,-1
179.75,202,4,-1
179.75,202.25,4,-1
179.75,202.5,4,-1
179.75,202.75,4,-1
179.75,203,4,-1
179.75,203.25,4,-1
179.75,203.5,4,-1
179.75,203.75,4,-1
179.75,204,4,-1
179.75,204.25,4,-1
179.75,204.5,4,-1
179.75,204.75,4,-1
179.75,205,4,-1
179.75,205.25,4,-1
179.75,205.5,4,-1
179.75,205.75,4,-1
179.75,206,4,-1
179.75,206.25,4,-1
179.75,206.5,4,-1
179.75,206.75,4,-1
179.75,207,4,-1
179.75,207.25,4,-1
179.75,207.5,4,-1
179.75,207.75,4,-1
179.75,208,4,-1
179.75,208.25,4,-1
179.75,208.5,4,-1
179.75,208.75,4,-1
179.75,209,4,-1
179.75,209.25,4,-1
179.75,209.5,4,-1
179.75,209.75,4,-1
179.75,210,4,-1
179.75,210.25,4,-1
179.75,210.5,4,-1
179.75,210.75,4,-1
179.75,211,4,-1
179.75,211.25,4,-1
179.75,211.5,4,-1
179.75,211.75,4,-1
179.75,212,4,-1
179.75,212.25,4,-1
179.75,212.5,4,-1
179.75,212.75,4,-1
179.75,213,4,-1
179.75,213.25,4,-1
179.75,213.5,4,-1
179.75,213.75,4,-1
179.75,214,4,-1
179.75,214.25,4,-1
179.75,214.5,4,-1
179.75,214.75,4,-1
179.75,215,4,-1
179.75,215.25,4,-1
179.75,215.5,4,-1
179.75,215.75,4,-1
179.75,216,4,-1
179.75,216.25,4,-1
179.75,216.5,4,-1
179.75,216.75,4,-1
179.75,217,4,-1
179.75,217.25,4,-1
179.75,217.5,4,-1
179.75,217.75,4,-1
179.75,218,4,-1
179.75,218.25,4,-1
179.75,218.5,4,-1
179.75,218.75,4,-1
179.75,219,4,-1
179.75,219.25,4,-1
179.75,219.5,4,-1
179.75,219.75,4,-1
179.75,220,4,-1
179.75,220.25,4,-1
179.75,220.5,4,-1
179.75,220.75,4,-1
179.75,221,4,-1
179.75,221.25,4,-1
179.75,221.5,4,-1
179.75,221.75,4,-1
179.75,222,4,-1
179.75,222.25,4,-1
179.75,222.5,4,-1
179.75,222.75,4,-1
179.75,223,4,-1
179.75,223.25,4,-1
179.75,223.5,4,-1
179.75,223.75,4,-1
179.75,224,4,-1
179.75,224.25,4,-1
179.75,224.5,4,-1
179.75,224.75,4,-1
179.75,225,4,-1
179.75,225.25,4,-1
179.75,225.5,4,-1
179.75,225.75,4,-1
179.75,226,4,-1
179.75,226.25,4,-1
179.75,226.5,4,-1
179.75,226.75,4,-1
179.75,227,4,-1
179.75,227.25,4,-1
179.75,227.5,4,-1
179.75,227.75,4,-1
179.75,228,4,-1
179.75,228.25,4,-1
179.75,228.5,4,-1
179.75,228.75,4,-1
179.75,229,4,-1
179.75,229.25,4,-1
179.75,229.5,4,-1
179.75,229.75,4,-1
179.75,230,4,-1
179.75,230.25,4,-1
179.75,230.5,4,-1
179.75,230.75,4,-1
179.75,231,4,-1
179.75,231.25,4,-1
179.75,231.5,4,-1
179.75,231.75,4,-1
179.75,232,4,-1
179.75,232.25,4,-1
179.75,232.5,4,-1
179.75,232.75,4,-1
179.75,233,4,-1
179.75,233.25,4,-1
179.75,233.5,4,-1
179.75,233.75,4,-1
179.75,234,4,-1
179.75,234.25,4,-1
179.75,234.5,4,-1
179.75,234.75,4,-1
179.75,235,4,-1
179.75,235.25,4,-1
179.75,235.5,4,-1
179.75,235.75,4,-1
179.75,236,4,-1
179.75,236.25,4,-1
179.75,236.5,4,-1
179.75,236.75,4,-1
179.75,237,4,-1
179.75,237.25,4,-1
179.75,237.5,4,-1
179.75,237.75,4,-1
179.75,238,4,-1
179.75,238.25,4,-1
179.75,238.5,4,-1
179.75,238.75,4,-1
179.75,239,4,-1
179.75,239.25,4,-1
179.75,239.5,4,-1
179.75,239.75,4,-1
179.75,240,4,-1
179.75,240.25,4,-1
179.75,240.5,4,-1
179.75,240.75,4,-1
179.75,241,4,-1
179.75,241.25,4,-1
179.75,241.5,4,-1
179.75,241.75,4,-1
179.75,242,4,-1
179.75,242.25,4,-1
179.75,242.5,4,-1
179.75,242.75,4,-1
179.75,243,4,-1
179.75,243.25,4,-1
179.75,243.5,4,-1
179.75,243.75,4,-1
179.75,244,4,-1
179.75,244.25,4,-1
179.75,244.5,4,-1
179.75,244.75,4,-1
179.75,245,4,-1
179.75,245.25,4,-1
179.75,245.5,4,-1
179.75,245.75,4,-1
179.75,246,4,-1
179.75,246.25,4,-1
179.75,246.5,4,-1
179.75,246.75,4,-1
179.75,247,4,-1
179.75,247.25,4,-1
179.75,247.5,4,-1
179.75,247.75,4,-1
179.75,248,4,-1
179.75,248.25,4,-1
179.75,248.5,4,-1
179.75,248.75,4,-1
179.75,249,4,-1
179.75,249.25,4,-1
179.75,249.5,4,-1
179.75,249.75,4,-1
179.75,250,4,-1
180,0,3,156.79
180,0.25,3,156.79
180,0.5,3,156.791
180,0.75,3,156.793
180,1,3,156.795
180,1.25,3,156.798
180,1.5,3,156.802
180,1.75,3,156.806
180,2,3,156.811
180,2.25,3,156.817
180,2.5,3,156.823
180,2.75,3,156.83
180,3,3,156.838
180,3.25,3,156.846
180,3.5,3,156.855
180,3.75,3,156.865
180,4,3,156.876
180,4.25,3,156.887
180,4.5,3,156.898
180,4.75,3,156.911
180,5,3,156.924
180,5.25,3,156.938
180,5.5,3,156.952
180,5.75,3,156.967
180,6,3,156.983
180,6.25,3,156.999
180,6.5,3,157.016
180,6.75,3,157.034
180,7,3,157.053
180,7.25,3,157.072
180,7.5,3,157.092
180,7.75,3,157.112
180,8,3,157.134
180,8.25,3,157.155
180,8.5,3,157.178
180,8.75,3,157.201
180,9,3,157.225
180,9.25,3,157.25
180,9.5,3,157.275
180,9.75,3,157.301
180,10,3,157.328
180,10.25,3,157.355
180,10.5,3,157.383
180,10.75,3,157.412
180,11,3,157.442
180,11.25,3,157.472
180,11.5,3,157.502
180,11.75,3,157.534
180,12,3,157.566
180,12.25,3,157.599
180,12.5,3,157.633
180,12.75,3,157.667
180,13,3,157.702
180,13.25,3,157.738
180,13.5,3,157.774
180,13.75,3,157.811
180,14,3,157.849
180,14.25,3,157.887
180,14.5,3,157.927
180,14.75,3,157.967
180,15,3,158.007
180,15.25,3,158.048
180,15.5,3,158.09
180,15.75,3,158.133
180,16,3,158.177
180,16.25,3,158.221
180,16.5,3,158.266
180,16.75,3,158.311
180,17,3,158.358
180,17.25,3,158.405
180,17.5,3,158.452
180,17.75,3,158.501
180,18,3,158.55
180,18.25,3,158.6
180,18.5,3,158.651
180,18.75,3,158.702
180,19,3,158.754
180,19.25,3,158.807
180,19.5,3,158.861
180,19.75,3,158.915
180,20,3,158.97
180,20.25,3,159.026
180,20.5,3,159.082
180,20.75,3,159.14
180,21,3,159.198
180,21.25,3,159.257
180,21.5,3,159.316
180,21.75,3,159.376
180,22,3,159.437
180,22.25,3,159.499
180,22.5,3,159.562
180,22.75,3,159.625
180,23,3,159.689
180,23.25,3,159.754
180,23.5,3,159.819
180,23.75,3,159.886
180,24,3,159.953
180,24.25,3,160.021
180,24.5,3,160.089
180,24.75,3,160.159
180,25,3,160.229
180,25.25,3,160.3
180,25.5,3,160.372
180,25.75,3,160.444
180,26,3,160.518
180,26.25,3,160.592
180,26.5,3,160.667
180,26.75,3,160.742
180,27,3,160.819
180,27.25,3,160.896
180,27.5,3,160.974
180,27.75,3,161.053
180,28,3,161.133
180,28.25,3,161.214
180,28.5,3,161.295
180,28.75,3,161.377
180,29,3,161.46
180,29.25,3,161.544
180,29.5,3,161.629
180,29.75,3,161.714
180,30,3,161.801
180,30.25,3,161.888
180,30.5,3,161.976
180,30.75,3,162.065
180,31,3,162.154
180,31.25,3,162.245
180,31.5,3,162.336
180,31.75,3,162.428
180,32,3,162.522
180,32.25,3,162.616
180,32.5,3,162.71
180,32.75,3,162.806
180,33,3,162.903
180,33.25,3,163
180,33.5,3,163.098
180,33.75,3,163.198
180,34,3,163.298
180,34.25,3,163.399
180,34.5,3,163.5
180,34.75,3,163.603
180,35,3,163.707
180,35.25,3,163.811
180,35.5,3,163.917
180,35.75,3,164.023
180,36,3,164.131
180,36.25,3,164.239
180,36.5,3,164.348
180,36.75,3,164.458
180,37,3,164.569
180,37.25,3,164.681
180,37.5,3,164.794
180,37.75,3,164.907
180,38,3,165.022
180,38.25,3,165.138
180,38.5,3,165.255
180,38.75,3,165.372
180,39,3,165.491
180,39.25,3,165.61
180,39.5,3,165.731
180,39.75,3,165.852
180,40,3,165.975
180,40.25,3,166.098
180,40.5,3,166.223
180,40.75,3,166.348
180,41,3,166.475
180,41.25,3,166.602
180,41.5,3,166.731
180,41.75,3,166.86
180,42,3,166.991
180,42.25,3,167.123
180,42.5,3,167.255
180,42.75,3,167.389
180,43,3,167.524
180,43.25,3,167.659
180,43.5,3,167.796
180,43.75,3,167.934
180,44,3,168.073
180,44.25,3,168.213
180,44.5,3,168.354
180,44.75,3,168.496
180,45,3,168.639
180,45.25,3,168.784
180,45.5,3,168.929
180,45.75,3,169.076
180,46,3,169.223
180,46.25,3,169.372
180,46.5,3,169.522
180,46.75,3,169.673
180,47,3,169.825
180,47.25,3,169.979
180,47.5,3,170.133
180,47.75,3,170.289
180,48,3,170.446
180,48.25,3,170.604
180,48.5,3,170.763
180,48.75,3,170.923
180,49,3,171.085
180,49.25,3,171.248
180,49.5,3,171.412
180,49.75,3,171.577
180,50,3,171.743
180,50.25,3,171.911
180,50.5,3,172.08
180,50.75,3,172.25
180,51,3,172.421
180,51.25,3,172.594
180,51.5,3,172.768
180,51.75,3,172.943
180,52,3,173.12
180,52.25,3,173.297
180,52.5,3,173.476
180,52.75,3,173.657
180,53,3,173.838
180,53.25,3,174.021
180,53.5,3,174.206
180,53.75,3,174.391
180,54,3,174.579
180,54.25,3,174.767
180,54.5,3,174.957
180,54.75,3,175.148
180,55,3,175.34
180,55.25,3,175.534
180,55.5,3,175.73
180,55.75,3,175.926
180,56,3,176.125
180,56.25,3,176.324
180,56.5,3,176.525
180,56.75,3,176.728
180,57,3,176.932
180,57.25,3,177.137
180,57.5,3,177.344
180,57.75,3,177.553
180,58,3,177.763
180,58.25,3,177.974
180,58.5,3,178.187
180,58.75,3,178.402
180,59,3,178.618
180,59.25,3,178.835
180,59.5,3,179.054
180,59.75,3,179.275
180,60,3,179.498
180,60.25,3,179.722
180,60.5,3,179.947
180,60.75,3,180.175
180,61,3,180.404
180,61.25,3,180.634
180,61.5,3,180.866
180,61.75,3,181.1
180,62,3,181.336
180,62.25,3,181.573
180,62.5,3,181.812
180,62.75,3,182.053
180,63,3,182.295
180,63.25,3,182.54
180,63.5,3,182.786
180,63.75,3,183.034
180,64,3,183.283
180,64.25,3,183.535
180,64.5,3,183.788
180,64.75,3,184.043
180,65,3,184.3
180,65.25,3,184.559
180,65.5,3,184.82
180,65.75,3,185.082
180,66,3,185.347
180,66.25,3,185.614
180,66.5,3,185.882
180,66.75,3,186.153
180,67,3,186.425
180,67.25,3,186.699
180,67.5,3,186.976
180,67.75,3,187.254
180,68,3,187.535
180,68.25,3,187.818
180,68.5,3,188.103
180,68.75,3,188.389
180,69,3,188.678
180,69.25,3,188.969
180,69.5,3,189.263
180,69.75,3,189.558
180,70,3,189.856
180,70.25,3,190.156
180,70.5,3,190.458
180,70.75,3,190.762
180,71,3,191.069
180,71.25,3,191.378
180,71.5,3,191.689
180,71.75,3,192.003
180,72,3,192.319
180,72.25,3,192.637
180,72.5,3,192.958
180,72.75,3,193.281
180,73,3,193.607
180,73.25,3,193.935
180,73.5,3,194.266
180,73.75,3,194.599
180,74,3,194.935
180,74.25,3,195.273
180,74.5,3,195.614
180,74.75,3,195.958
180,75,3,196.304
180,75.25,3,196.653
180,75.5,3,197.004
180,75.75,3,197.358
180,76,3,197.716
180,76.25,3,198.075
180,76.5,3,198.438
180,76.75,3,198.803
180,77,3,199.172
180,77.25,3,199.543
180,77.5,3,199.917
180,77.75,3,200.294
180,78,3,200.674
180,78.25,3,201.057
180,78.5,3,201.444
180,78.75,3,201.833
180,79,3,202.225
180,79.25,3,202.621
180,79.5,3,203.019
180,79.75,3,203.421
180,80,3,203.826
180,80.25,3,204.235
180,80.5,3,204.646
180,80.75,3,205.061
180,81,3,205.48
180,81.25,3,205.902
180,81.5,3,206.327
180,81.75,3,206.756
180,82,3,207.188
180,82.25,3,207.624
180,82.5,3,208.063
180,82.75,3,208.507
180,83,3,208.953
180,83.25,3,209.404
180,83.5,3,209.858
180,83.75,3,210.317
180,84,3,210.779
180,84.25,3,211.245
180,84.5,3,211.715
180,84.75,3,212.188
180,85,3,212.666
180,85.25,3,213.148
180,85.5,3,213.635
180,85.75,3,214.125
180,86,3,214.62
180,86.25,3,215.118
180,86.5,3,215.622
180,86.75,3,216.13
180,87,3,216.642
180,87.25,3,217.158
180,87.5,3,217.679
180,87.75,3,218.205
180,88,3,218.736
180,88.25,3,219.271
180,88.5,3,219.811
180,88.75,3,220.356
