Mt,Mh_calc,Stability,S_approx
124.25,96.75,1,-1
124.25,97,1,-1
124.25,97.25,1,-1
124.25,97.5,1,-1
124.25,97.75,1,-1
124.25,98,1,-1
124.25,98.25,1,-1
124.25,98.5,1,-1
124.25,98.75,1,-1
124.25,99,1,-1
124.25,99.25,1,-1
124.25,99.5,1,-1
124.25,99.75,1,-1
124.25,100,1,-1
124.25,100.25,1,-1
124.25,100.5,1,-1
124.25,100.75,1,-1
124.25,101,1,-1
124.25,101.25,1,-1
124.25,101.5,1,-1
124.25,101.75,1,-1
124.25,102,1,-1
124.25,102.25,1,-1
124.25,102.5,1,-1
124.25,102.75,1,-1
124.25,103,1,-1
124.25,103.25,1,-1
124.25,103.5,1,-1
124.25,103.75,1,-1
124.25,104,1,-1
124.25,104.25,1,-1
124.25,104.5,1,-1
124.25,104.75,1,-1
124.25,105,1,-1
124.25,105.25,1,-1
124.25,105.5,1,-1
124.25,105.75,1,-1
124.25,106,1,-1
124.25,106.25,1,-1
124.25,106.5,1,-1
124.25,106.75,1,-1
124.25,107,1,-1
124.25,107.25,1,-1
124.25,107.5,1,-1
124.25,107.75,1,-1
124.25,108,1,-1
124.25,108.25,1,-1
124.25,108.5,1,-1
124.25,108.75,1,-1
124.25,109,1,-1
124.25,109.25,1,-1
124.25,109.5,1,-1
124.25,109.75,1,-1
124.25,110,1,-1
124.25,110.25,1,-1
124.25,110.5,1,-1
124.25,110.75,1,-1
124.25,111,1,-1
124.25,111.25,1,-1
124.25,111.5,1,-1
124.25,111.75,1,-1
124.25,112,1,-1
124.25,112.25,1,-1
124.25,112.5,1,-1
124.25,112.75,1,-1
124.25,113,1,-1
124.25,113.25,1,-1
124.25,113.5,1,-1
124.25,113.75,1,-1
124.25,114,1,-1
124.25,114.25,1,-1
124.25,114.5,1,-1
124.25,114.75,1,-1
124.25,115,1,-1
124.25,115.25,1,-1
124.25,115.5,1,-1
124.25,115.75,1,-1
124.25,116,1,-1
124.25,116.25,1,-1
124.25,116.5,1,-1
124.25,116.75,1,-1
124.25,117,1,-1
124.25,117.25,1,-1
124.25,117.5,1,-1
124.25,117.75,1,-1
124.25,118,1,-1
124.25,118.25,1,-1
124.25,118.5,1,-1
124.25,118.75,1,-1
124.25,119,1,-1
124.25,119.25,1,-1
124.25,119.5,1,-1
124.25,119.75,1,-1
124.25,120,1,-1
124.25,120.25,1,-1
124.25,120.5,1,-1
124.25,120.75,1,-1
124.25,121,1,-1
124.25,121.25,1,-1
124.25,121.5,1,-1
124.25,121.75,1,-1
124.25,122,1,-1
124.25,122.25,1,-1
124.25,122.5,1,-1
124.25,122.75,1,-1
124.25,123,1,-1
124.25,123.25,1,-1
124.25,123.5,1,-1
124.25,123.75,1,-1
124.25,124,1,-1
124.25,124.25,1,-1
124.25,124.5,1,-1
124.25,124.75,1,-1
124.25,125,1,-1
124.25,125.25,1,-1
124.25,125.5,1,-1
124.25,125.75,1,-1
124.25,126,1,-1
124.25,126.25,1,-1
124.25,126.5,1,-1
124.25,126.75,1,-1
124.25,127,1,-1
124.25,127.25,1,-1
124.25,127.5,1,-1
124.25,127.75,1,-1
124.25,128,1,-1
124.25,128.25,1,-1
124.25,128.5,1,-1
124.25,128.75,1,-1
124.25,129,1,-1
124.25,129.25,1,-1
124.25,129.5,1,-1
124.25,129.75,1,-1
124.25,130,1,-1
124.25,130.25,1,-1
124.25,130.5,1,-1
124.25,130.75,1,-1
124.25,131,1,-1
124.25,131.25,1,-1
124.25,131.5,1,-1
124.25,131.75,1,-1
124.25,132,1,-1
124.25,132.25,1,-1
124.25,132.5,1,-1
124.25,132.75,1,-1
124.25,133,1,-1
124.25,133.25,1,-1
124.25,133.5,1,-1
124.25,133.75,1,-1
124.25,134,1,-1
124.25,134.25,1,-1
124.25,134.5,1,-1
124.25,134.75,1,-1
124.25,135,1,-1
124.25,135.25,1,-1
124.25,135.5,1,-1
124.25,135.75,1,-1
124.25,136,1,-1
124.25,136.25,1,-1
124.25,136.5,1,-1
124.25,136.75,1,-1
124.25,137,1,-1
124.25,137.25,1,-1
124.25,137.5,1,-1
124.25,137.75,1,-1
124.25,138,1,-1
124.25,138.25,1,-1
124.25,138.5,1,-1
124.25,138.75,1,-1
124.25,139,1,-1
124.25,139.25,1,-1
124.25,139.5,1,-1
124.25,139.75,1,-1
124.25,140,1,-1
124.25,140.25,1,-1
124.25,140.5,1,-1
124.25,140.75,1,-1
124.25,141,1,-1
124.25,141.25,1,-1
124.25,141.5,1,-1
124.25,141.75,1,-1
124.25,142,1,-1
124.25,142.25,1,-1
124.25,142.5,1,-1
124.25,142.75,1,-1
124.25,143,1,-1
124.25,143.25,1,-1
124.25,143.5,1,-1
124.25,143.75,1,-1
124.25,144,1,-1
124.25,144.25,1,-1
124.25,144.5,1,-1
124.25,144.75,1,-1
124.25,145,1,-1
124.25,145.25,1,-1
124.25,145.5,1,-1
124.25,145.75,1,-1
124.25,146,1,-1
124.25,146.25,1,-1
124.25,146.5,1,-1
124.25,146.75,1,-1
124.25,147,1,-1
124.25,147.25,1,-1
124.25,147.5,1,-1
124.25,147.75,1,-1
124.25,148,1,-1
124.25,148.25,1,-1
124.25,148.5,1,-1
124.25,148.75,1,-1
124.25,149,1,-1
124.25,149.25,1,-1
124.25,149.5,1,-1
124.25,149.75,1,-1
124.25,150,1,-1
124.25,150.25,1,-1
124.25,150.5,1,-1
124.25,150.75,1,-1
124.25,151,1,-1
124.25,151.25,1,-1
124.25,151.5,1,-1
124.25,151.75,1,-1
124.25,152,1,-1
124.25,152.25,1,-1
124.25,152.5,1,-1
124.25,152.75,1,-1
124.25,153,1,-1
124.25,153.25,1,-1
124.25,153.5,1,-1
124.25,153.75,1,-1
124.25,154,1,-1
124.25,154.25,1,-1
124.25,154.5,1,-1
124.25,154.75,1,-1
124.25,155,1,-1
124.25,155.25,1,-1
124.25,155.5,1,-1
124.25,155.75,1,-1
124.25,156,1,-1
124.25,156.25,1,-1
124.25,156.5,1,-1
124.25,156.75,1,-1
124.25,157,1,-1
124.25,157.25,1,-1
124.25,157.5,1,-1
124.25,157.75,1,-1
124.25,158,1,-1
124.25,158.25,1,-1
124.25,158.5,1,-1
124.25,158.75,1,-1
124.25,159,1,-1
124.25,159.25,1,-1
124.25,159.5,1,-1
124.25,159.75,1,-1
124.25,160,1,-1
124.25,160.25,1,-1
124.25,160.5,4,-1
124.25,160.75,4,-1
124.25,161,4,-1
124.25,161.25,4,-1
124.25,161.5,4,-1
124.25,161.75,4,-1
124.25,162,4,-1
124.25,162.25,4,-1
124.25,162.5,4,-1
124.25,162.75,4,-1
124.25,163,4,-1
124.25,163.25,4,-1
124.25,163.5,4,-1
124.25,163.75,4,-1
124.25,164,4,-1
124.25,164.25,4,-1
124.25,164.5,4,-1
124.25,164.75,4,-1
124.25,165,4,-1
124.25,165.25,4,-1
124.25,165.5,4,-1
124.25,165.75,4,-1
124.25,166,4,-1
124.25,166.25,4,-1
124.25,166.5,4,-1
124.25,166.75,4,-1
124.25,167,4,-1
124.25,167.25,4,-1
124.25,167.5,4,-1
124.25,167.75,4,-1
124.25,168,4,-1
124.25,168.25,4,-1
124.25,168.5,4,-1
124.25,168.75,4,-1
124.25,169,4,-1
124.25,169.25,4,-1
124.25,169.5,4,-1
124.25,169.75,4,-1
124.25,170,4,-1
124.25,170.25,4,-1
124.25,170.5,4,-1
124.25,170.75,4,-1
124.25,171,4,-1
124.25,171.25,4,-1
124.25,171.5,4,-1
124.25,171.75,4,-1
124.25,172,4,-1
124.25,172.25,4,-1
124.25,172.5,4,-1
124.25,172.75,4,-1
124.25,173,4,-1
124.25,173.25,4,-1
124.25,173.5,4,-1
124.25,173.75,4,-1
124.25,174,4,-1
124.25,174.25,4,-1
124.25,174.5,4,-1
124.25,174.75,4,-1
124.25,175,4,-1
124.25,175.25,4,-1
124.25,175.5,4,-1
124.25,175.75,4,-1
124.25,176,4,-1
124.25,176.25,4,-1
124.25,176.5,4,-1
124.25,176.75,4,-1
124.25,177,4,-1
124.25,177.25,4,-1
124.25,177.5,4,-1
124.25,177.75,4,-1
124.25,178,4,-1
124.25,178.25,4,-1
124.25,178.5,4,-1
124.25,178.75,4,-1
124.25,179,4,-1
124.25,179.25,4,-1
124.25,179.5,4,-1
124.25,179.75,4,-1
124.25,180,4,-1
124.25,180.25,4,-1
124.25,180.5,4,-1
124.25,180.75,4,-1
124.25,181,4,-1
124.25,181.25,4,-1
124.25,181.5,4,-1
124.25,181.75,4,-1
124.25,182,4,-1
124.25,182.25,4,-1
124.25,182.5,4,-1
124.25,182.75,4,-1
124.25,183,4,-1
124.25,183.25,4,-1
124.25,183.5,4,-1
124.25,183.75,4,-1
124.25,184,4,-1
124.25,184.25,4,-1
124.25,184.5,4,-1
124.25,184.75,4,-1
124.25,185,4,-1
124.25,185.25,4,-1
124.25,185.5,4,-1
124.25,185.75,4,-1
124.25,186,4,-1
124.25,186.25,4,-1
124.25,186.5,4,-1
124.25,186.75,4,-1
124.25,187,4,-1
124.25,187.25,4,-1
124.25,187.5,4,-1
124.25,187.75,4,-1
124.25,188,4,-1
124.25,188.25,4,-1
124.25,188.5,4,-1
124.25,188.75,4,-1
124.25,189,4,-1
124.25,189.25,4,-1
124.25,189.5,4,-1
124.25,189.75,4,-1
124.25,190,4,-1
124.25,190.25,4,-1
124.25,190.5,4,-1
124.25,190.75,4,-1
124.25,191,4,-1
124.25,191.25,4,-1
124.25,191.5,4,-1
124.25,191.75,4,-1
124.25,192,4,-1
124.25,192.25,4,-1
124.25,192.5,4,-1
124.25,192.75,4,-1
124.25,193,4,-1
124.25,193.25,4,-1
124.25,193.5,4,-1
124.25,193.75,4,-1
124.25,194,4,-1
124.25,194.25,4,-1
124.25,194.5,4,-1
124.25,194.75,4,-1
124.25,195,4,-1
124.25,195.25,4,-1
124.25,195.5,4,-1
124.25,195.75,4,-1
124.25,196,4,-1
124.25,196.25,4,-1
124.25,196.5,4,-1
124.25,196.75,4,-1
124.25,197,4,-1
124.25,197.25,4,-1
124.25,197.5,4,-1
124.25,197.75,4,-1
124.25,198,4,-1
124.25,198.25,4,-1
124.25,198.5,4,-1
124.25,198.75,4,-1
124.25,199,4,-1
124.25,199.25,4,-1
124.25,199.5,4,-1
124.25,199.75,4,-1
124.25,200,4,-1
124.25,200.25,4,-1
124.25,200.5,4,-1
124.25,200.75,4,-1
124.25,201,4,-1
124.25,201.25,4,-1
124.25,201.5,4,-1
124.25,201.75,4,-1
124.25,202,4,-1
124.25,202.25,4,-1
124.25,202.5,4,-1
124.25,202.75,4,-1
124.25,203,4,-1
124.25,203.25,4,-1
124.25,203.5,4,-1
124.25,203.75,4,-1
124.25,204,4,-1
124.25,204.25,4,-1
124.25,204.5,4,-1
124.25,204.75,4,-1
124.25,205,4,-1
124.25,205.25,4,-1
124.25,205.5,4,-1
124.25,205.75,4,-1
124.25,206,4,-1
124.25,206.25,4,-1
124.25,206.5,4,-1
124.25,206.75,4,-1
124.25,207,4,-1
124.25,207.25,4,-1
124.25,207.5,4,-1
124.25,207.75,4,-1
124.25,208,4,-1
124.25,208.25,4,-1
124.25,208.5,4,-1
124.25,208.75,4,-1
124.25,209,4,-1
124.25,209.25,4,-1
124.25,209.5,4,-1
124.25,209.75,4,-1
124.25,210,4,-1
124.25,210.25,4,-1
124.25,210.5,4,-1
124.25,210.75,4,-1
124.25,211,4,-1
124.25,211.25,4,-1
124.25,211.5,4,-1
124.25,211.75,4,-1
124.25,212,4,-1
124.25,212.25,4,-1
124.25,212.5,4,-1
124.25,212.75,4,-1
124.25,213,4,-1
124.25,213.25,4,-1
124.25,213.5,4,-1
124.25,213.75,4,-1
124.25,214,4,-1
124.25,214.25,4,-1
124.25,214.5,4,-1
124.25,214.75,4,-1
124.25,215,4,-1
124.25,215.25,4,-1
124.25,215.5,4,-1
124.25,215.75,4,-1
124.25,216,4,-1
124.25,216.25,4,-1
124.25,216.5,4,-1
124.25,216.75,4,-1
124.25,217,4,-1
124.25,217.25,4,-1
124.25,217.5,4,-1
124.25,217.75,4,-1
124.25,218,4,-1
124.25,218.25,4,-1
124.25,218.5,4,-1
124.25,218.75,4,-1
124.25,219,4,-1
124.25,219.25,4,-1
124.25,219.5,4,-1
124.25,219.75,4,-1
124.25,220,4,-1
124.25,220.25,4,-1
124.25,220.5,4,-1
124.25,220.75,4,-1
124.25,221,4,-1
124.25,221.25,4,-1
124.25,221.5,4,-1
124.25,221.75,4,-1
124.25,222,4,-1
124.25,222.25,4,-1
124.25,222.5,4,-1
124.25,222.75,4,-1
124.25,223,4,-1
124.25,223.25,4,-1
124.25,223.5,4,-1
124.25,223.75,4,-1
124.25,224,4,-1
124.25,224.25,4,-1
124.25,224.5,4,-1
124.25,224.75,4,-1
124.25,225,4,-1
124.25,225.25,4,-1
124.25,225.5,4,-1
124.25,225.75,4,-1
124.25,226,4,-1
124.25,226.25,4,-1
124.25,226.5,4,-1
124.25,226.75,4,-1
124.25,227,4,-1
124.25,227.25,4,-1
124.25,227.5,4,-1
124.25,227.75,4,-1
124.25,228,4,-1
124.25,228.25,4,-1
124.25,228.5,4,-1
124.25,228.75,4,-1
124.25,229,4,-1
124.25,229.25,4,-1
124.25,229.5,4,-1
124.25,229.75,4,-1
124.25,230,4,-1
124.25,230.25,4,-1
124.25,230.5,4,-1
124.25,230.75,4,-1
124.25,231,4,-1
124.25,231.25,4,-1
124.25,231.5,4,-1
124.25,231.75,4,-1
124.25,232,4,-1
124.25,232.25,4,-1
124.25,232.5,4,-1
124.25,232.75,4,-1
124.25,233,4,-1
124.25,233.25,4,-1
124.25,233.5,4,-1
124.25,233.75,4,-1
124.25,234,4,-1
124.25,234.25,4,-1
124.25,234.5,4,-1
124.25,234.75,4,-1
124.25,235,4,-1
124.25,235.25,4,-1
124.25,235.5,4,-1
124.25,235.75,4,-1
124.25,236,4,-1
124.25,236.25,4,-1
124.25,236.5,4,-1
124.25,236.75,4,-1
124.25,237,4,-1
124.25,237.25,4,-1
124.25,237.5,4,-1
124.25,237.75,4,-1
124.25,238,4,-1
124.25,238.25,4,-1
124.25,238.5,4,-1
124.25,238.75,4,-1
124.25,239,4,-1
124.25,239.25,4,-1
124.25,239.5,4,-1
124.25,239.75,4,-1
124.25,240,4,-1
124.25,240.25,4,-1
124.25,240.5,4,-1
124.25,240.75,4,-1
124.25,241,4,-1
124.25,241.25,4,-1
124.25,241.5,4,-1
124.25,241.75,4,-1
124.25,242,4,-1
124.25,242.25,4,-1
124.25,242.5,4,-1
124.25,242.75,4,-1
124.25,243,4,-1
124.25,243.25,4,-1
124.25,243.5,4,-1
124.25,243.75,4,-1
124.25,244,4,-1
124.25,244.25,4,-1
124.25,244.5,4,-1
124.25,244.75,4,-1
124.25,245,4,-1
124.25,245.25,4,-1
124.25,245.5,4,-1
124.25,245.75,4,-1
124.25,246,4,-1
124.25,246.25,4,-1
124.25,246.5,4,-1
124.25,246.75,4,-1
124.25,247,4,-1
124.25,247.25,4,-1
124.25,247.5,4,-1
124.25,247.75,4,-1
124.25,248,4,-1
124.25,248.25,4,-1
124.25,248.5,4,-1
124.25,248.75,4,-1
124.25,249,4,-1
124.25,249.25,4,-1
124.25,249.5,4,-1
124.25,249.75,4,-1
124.25,250,4,-1
124.5,0,2,1847.64
124.5,0.25,2,1847.7
124.5,0.5,2,1847.89
124.5,0.75,2,1848.21
124.5,1,2,1848.65
124.5,1.25,2,1849.21
124.5,1.5,2,1849.91
124.5,1.75,2,1850.73
124.5,2,2,1851.67
124.5,2.25,2,1852.75
124.5,2.5,2,1853.95
124.5,2.75,2,1855.28
124.5,3,2,1856.74
124.5,3.25,2,1858.33
124.5,3.5,2,1860.05
124.5,3.75,2,1861.9
124.5,4,2,1863.88
124.5,4.25,2,1866
124.5,4.5,2,1868.25
124.5,4.75,2,1870.63
124.5,5,2,1873.15
124.5,5.25,2,1875.8
124.5,5.5,2,1878.59
124.5,5.75,2,1881.52
124.5,6,2,1884.59
124.5,6.25,2,1887.8
124.5,6.5,2,1891.15
124.5,6.75,2,1894.65
124.5,7,2,1898.3
124.5,7.25,2,1902.09
124.5,7.5,2,1906.03
124.5,7.75,2,1910.13
124.5,8,2,1914.37
124.5,8.25,2,1918.77
124.5,8.5,2,1923.33
124.5,8.75,2,1928.05
124.5,9,2,1932.93
124.5,9.25,2,1937.97
124.5,9.5,2,1943.18
124.5,9.75,2,1948.55
124.5,10,2,1954.1
124.5,10.25,2,1959.82
124.5,10.5,2,1965.72
124.5,10.75,2,1971.8
124.5,11,2,1978.06
124.5,11.25,2,1984.51
124.5,11.5,2,1991.14
124.5,11.75,2,1997.96
124.5,12,2,2004.98
124.5,12.25,2,2012.21
124.5,12.5,2,2019.63
124.5,12.75,2,2027.26
124.5,13,2,2035.11
124.5,13.25,2,2043.17
124.5,13.5,2,2051.45
124.5,13.75,2,2059.96
124.5,14,2,2068.69
124.5,14.25,2,2077.66
124.5,14.5,2,2086.88
124.5,14.75,2,2096.33
124.5,15,2,2106.03
124.5,15.25,2,2116
124.5,15.5,2,2126.22
124.5,15.75,2,2136.71
124.5,16,2,2147.48
124.5,16.25,2,2158.54
124.5,16.5,2,2169.88
124.5,16.75,2,2181.52
124.5,17,2,2193.47
124.5,17.25,2,2205.73
124.5,17.5,2,2218.32
124.5,17.75,2,2231.22
124.5,18,2,2244.47
124.5,18.25,2,2258.06
124.5,18.5,2,2272.02
124.5,18.75,2,2286.34
124.5,19,2,2301.05
124.5,19.25,2,2316.15
124.5,19.5,2,2331.65
124.5,19.75,2,2347.57
124.5,20,2,2363.92
124.5,20.25,2,2380.7
124.5,20.5,2,2397.94
124.5,20.75,2,2415.64
124.5,21,2,2433.84
124.5,21.25,2,2452.54
124.5,21.5,2,2471.76
124.5,21.75,2,2491.52
124.5,22,2,2511.83
124.5,22.25,2,2532.72
124.5,22.5,2,2554.2
124.5,22.75,2,2576.3
124.5,23,2,2599.04
124.5,23.25,2,2622.44
124.5,23.5,2,2646.53
124.5,23.75,2,2671.35
124.5,24,2,2696.91
124.5,24.25,2,2723.24
124.5,24.5,2,2750.38
124.5,24.75,2,2778.34
124.5,25,2,2807.18
124.5,25.25,2,2836.94
124.5,25.5,2,2867.65
124.5,25.75,2,2899.35
124.5,26,2,2932.09
124.5,26.25,2,2965.91
124.5,26.5,2,3000.84
124.5,26.75,2,3036.97
124.5,27,2,3074.33
124.5,27.25,2,3113.01
124.5,27.5,2,3153.04
124.5,27.75,2,3194.52
124.5,28,2,3237.5
124.5,28.25,2,3282.04
124.5,28.5,2,3328.26
124.5,28.75,2,3376.23
124.5,29,2,3426.07
124.5,29.25,2,3477.86
124.5,29.5,2,3531.73
124.5,29.75,2,3587.77
124.5,30,2,3646.13
124.5,30.25,2,3706.94
124.5,30.5,2,3770.37
124.5,30.75,2,3836.58
124.5,31,2,3905.76
124.5,31.25,2,3978.07
124.5,31.5,2,4053.73
124.5,31.75,2,4132.99
124.5,32,2,4216.1
124.5,32.25,2,4303.35
124.5,32.5,2,4395.05
124.5,32.75,2,4491.5
124.5,33,2,4593.08
124.5,33.25,2,4700.23
124.5,33.5,2,4813.41
124.5,33.75,2,4933.13
124.5,34,2,5059.97
124.5,34.25,2,5194.51
124.5,34.5,2,5337.5
124.5,34.75,2,5489.79
124.5,35,2,5652.28
124.5,35.25,2,5826.04
124.5,35.5,2,6012.22
124.5,35.75,2,6212.14
124.5,36,2,6427.46
124.5,36.25,2,6660.02
124.5,36.5,2,6911.94
124.5,36.75,2,7185.71
124.5,37,2,7484.15
124.5,37.25,2,7810.89
124.5,37.5,2,8170.15
124.5,37.75,2,8566.99
124.5,38,2,9007.6
124.5,38.25,2,9499.35
124.5,38.5,2,10052
124.5,38.75,2,10677.4
124.5,39,2,11391.2
124.5,39.25,2,12213.1
124.5,39.5,2,13169.4
124.5,39.75,2,14296.5
124.5,40,2,15644.6
124.5,40.25,2,17285.4
124.5,40.5,2,19325.5
124.5,40.75,2,21930.3
124.5,41,2,25372.8
124.5,41.25,2,30134.5
124.5,41.5,2,37152.7
124.5,41.75,2,48523.5
124.5,42,2,70120.5
124.5,42.25,2,127023
124.5,42.5,2,693073
124.5,42.75,1,-1
124.5,43,1,-1
124.5,43.25,1,-1
124.5,43.5,1,-1
124.5,43.75,1,-1
124.5,44,1,-1
124.5,44.25,1,-1
124.5,44.5,1,-1
124.5,44.75,1,-1
124.5,45,1,-1
124.5,45.25,1,-1
124.5,45.5,1,-1
124.5,45.75,1,-1
124.5,46,1,-1
124.5,46.25,1,-1
124.5,46.5,1,-1
124.5,46.75,1,-1
124.5,47,1,-1
124.5,47.25,1,-1
124.5,47.5,1,-1
124.5,47.75,1,-1
124.5,48,1,-1
124.5,48.25,1,-1
124.5,48.5,1,-1
124.5,48.75,1,-1
124.5,49,1,-1
124.5,49.25,1,-1
124.5,49.5,1,-1
124.5,49.75,1,-1
124.5,50,1,-1
124.5,50.25,1,-1
124.5,50.5,1,-1
124.5,50.75,1,-1
124.5,51,1,-1
124.5,51.25,1,-1
124.5,51.5,1,-1
124.5,51.75,1,-1
124.5,52,1,-1
124.5,52.25,1,-1
124.5,52.5,1,-1
124.5,52.75,1,-1
124.5,53,1,-1
124.5,53.25,1,-1
124.5,53.5,1,-1
124.5,53.75,1,-1
124.5,54,1,-1
124.5,54.25,1,-1
124.5,54.5,1,-1
124.5,54.75,1,-1
124.5,55,1,-1
124.5,55.25,1,-1
124.5,55.5,1,-1
124.5,55.75,1,-1
124.5,56,1,-1
124.5,56.25,1,-1
124.5,56.5,1,-1
124.5,56.75,1,-1
124.5,57,1,-1
124.5,57.25,1,-1
124.5,57.5,1,-1
124.5,57.75,1,-1
124.5,58,1,-1
124.5,58.25,1,-1
124.5,58.5,1,-1
124.5,58.75,1,-1
124.5,59,1,-1
124.5,59.25,1,-1
124.5,59.5,1,-1
124.5,59.75,1,-1
124.5,60,1,-1
124.5,60.25,1,-1
124.5,60.5,1,-1
124.5,60.75,1,-1
124.5,61,1,-1
124.5,61.25,1,-1
124.5,61.5,1,-1
124.5,61.75,1,-1
124.5,62,1,-1
124.5,62.25,1,-1
124.5,62.5,1,-1
124.5,62.75,1,-1
124.5,63,1,-1
124.5,63.25,1,-1
124.5,63.5,1,-1
124.5,63.75,1,-1
124.5,64,1,-1
124.5,64.25,1,-1
124.5,64.5,1,-1
124.5,64.75,1,-1
124.5,65,1,-1
124.5,65.25,1,-1
124.5,65.5,1,-1
124.5,65.75,1,-1
124.5,66,1,-1
124.5,66.25,1,-1
124.5,66.5,1,-1
124.5,66.75,1,-1
124.5,67,1,-1
124.5,67.25,1,-1
124.5,67.5,1,-1
124.5,67.75,1,-1
124.5,68,1,-1
124.5,68.25,1,-1
124.5,68.5,1,-1
124.5,68.75,1,-1
124.5,69,1,-1
124.5,69.25,1,-1
124.5,69.5,1,-1
124.5,69.75,1,-1
124.5,70,1,-1
124.5,70.25,1,-1
124.5,70.5,1,-1
124.5,70.75,1,-1
124.5,71,1,-1
124.5,71.25,1,-1
124.5,71.5,1,-1
124.5,71.75,1,-1
124.5,72,1,-1
124.5,72.25,1,-1
124.5,72.5,1,-1
124.5,72.75,1,-1
124.5,73,1,-1
124.5,73.25,1,-1
124.5,73.5,1,-1
124.5,73.75,1,-1
124.5,74,1,-1
124.5,74.25,1,-1
124.5,74.5,1,-1
124.5,74.75,1,-1
124.5,75,1,-1
124.5,75.25,1,-1
124.5,75.5,1,-1
124.5,75.75,1,-1
124.5,76,1,-1
124.5,76.25,1,-1
124.5,76.5,1,-1
124.5,76.75,1,-1
124.5,77,1,-1
124.5,77.25,1,-1
124.5,77.5,1,-1
124.5,77.75,1,-1
124.5,78,1,-1
124.5,78.25,1,-1
124.5,78.5,1,-1
124.5,78.75,1,-1
124.5,79,1,-1
124.5,79.25,1,-1
124.5,79.5,1,-1
124.5,79.75,1,-1
124.5,80,1,-1
124.5,80.25,1,-1
124.5,80.5,1,-1
124.5,80.75,1,-1
124.5,81,1,-1
124.5,81.25,1,-1
124.5,81.5,1,-1
124.5,81.75,1,-1
124.5,82,1,-1
124.5,82.25,1,-1
124.5,82.5,1,-1
124.5,82.75,1,-1
124.5,83,1,-1
124.5,83.25,1,-1
124.5,83.5,1,-1
124.5,83.75,1,-1
124.5,84,1,-1
124.5,84.25,1,-1
124.5,84.5,1,-1
124.5,84.75,1,-1
124.5,85,1,-1
124.5,85.25,1,-1
124.5,85.5,1,-1
124.5,85.75,1,-1
124.5,86,1,-1
124.5,86.25,1,-1
124.5,86.5,1,-1
124.5,86.75,1,-1
124.5,87,1,-1
124.5,87.25,1,-1
124.5,87.5,1,-1
124.5,87.75,1,-1
124.5,88,1,-1
124.5,88.25,1,-1
124.5,88.5,1,-1
124.5,88.75,1,-1
124.5,89,1,-1
124.5,89.25,1,-1
124.5,89.5,1,-1
124.5,89.75,1,-1
124.5,90,1,-1
124.5,90.25,1,-1
124.5,90.5,1,-1
124.5,90.75,1,-1
124.5,91,1,-1
124.5,91.25,1,-1
124.5,91.5,1,-1
124.5,91.75,1,-1
124.5,92,1,-1
124.5,92.25,1,-1
124.5,92.5,1,-1
124.5,92.75,1,-1
124.5,93,1,-1
124.5,93.25,1,-1
124.5,93.5,1,-1
124.5,93.75,1,-1
124.5,94,1,-1
124.5,94.25,1,-1
124.5,94.5,1,-1
124.5,94.75,1,-1
124.5,95,1,-1
124.5,95.25,1,-1
124.5,95.5,1,-1
124.5,95.75,1,-1
124.5,96,1,-1
124.5,96.25,1,-1
124.5,96.5,1,-1
124.5,96.75,1,-1
124.5,97,1,-1
124.5,97.25,1,-1
124.5,97.5,1,-1
124.5,97.75,1,-1
124.5,98,1,-1
124.5,98.25,1,-1
124.5,98.5,1,-1
124.5,98.75,1,-1
124.5,99,1,-1
124.5,99.25,1,-1
124.5,99.5,1,-1
124.5,99.75,1,-1
124.5,100,1,-1
124.5,100.25,1,-1
124.5,100.5,1,-1
124.5,100.75,1,-1
124.5,101,1,-1
124.5,101.25,1,-1
124.5,101.5,1,-1
124.5,101.75,1,-1
124.5,102,1,-1
124.5,102.25,1,-1
124.5,102.5,1,-1
124.5,102.75,1,-1
124.5,103,1,-1
124.5,103.25,1,-1
124.5,103.5,1,-1
124.5,103.75,1,-1
124.5,104,1,-1
124.5,104.25,1,-1
124.5,104.5,1,-1
124.5,104.75,1,-1
124.5,105,1,-1
124.5,105.25,1,-1
124.5,105.5,1,-1
124.5,105.75,1,-1
124.5,106,1,-1
124.5,106.25,1,-1
124.5,106.5,1,-1
124.5,106.75,1,-1
124.5,107,1,-1
124.5,107.25,1,-1
124.5,107.5,1,-1
124.5,107.75,1,-1
124.5,108,1,-1
124.5,108.25,1,-1
124.5,108.5,1,-1
124.5,108.75,1,-1
124.5,109,1,-1
124.5,109.25,1,-1
124.5,109.5,1,-1
124.5,109.75,1,-1
124.5,110,1,-1
124.5,110.25,1,-1
124.5,110.5,1,-1
124.5,110.75,1,-1
124.5,111,1,-1
124.5,111.25,1,-1
124.5,111.5,1,-1
124.5,111.75,1,-1
124.5,112,1,-1
124.5,112.25,1,-1
124.5,112.5,1,-1
124.5,112.75,1,-1
124.5,113,1,-1
124.5,113.25,1,-1
124.5,113.5,1,-1
124.5,113.75,1,-1
124.5,114,1,-1
124.5,114.25,1,-1
124.5,114.5,1,-1
124.5,114.75,1,-1
124.5,115,1,-1
124.5,115.25,1,-1
124.5,115.5,1,-1
124.5,115.75,1,-1
124.5,116,1,-1
124.5,116.25,1,-1
124.5,116.5,1,-1
124.5,116.75,1,-1
124.5,117,1,-1
124.5,117.25,1,-1
124.5,117.5,1,-1
124.5,117.75,1,-1
124.5,118,1,-1
124.5,118.25,1,-1
124.5,118.5,1,-1
124.5,118.75,1,-1
124.5,119,1,-1
124.5,119.25,1,-1
