Mt,Mh_calc,Stability,S_exact,S_approx
170.35,104.056,2,614.895,614.633
170.35,104.106,2,616.245,615.983
170.35,104.156,2,617.601,617.338
170.35,104.206,2,618.965,618.7
170.35,104.256,2,620.337,620.072
170.35,104.306,2,621.716,621.449
170.35,104.356,2,623.103,622.834
170.35,104.406,2,624.497,624.228
170.35,104.456,2,625.899,625.631
170.35,104.506,2,627.309,627.04
170.35,104.556,2,628.727,628.457
170.35,104.606,2,630.153,629.882
170.35,104.656,2,631.586,631.316
170.35,104.706,2,633.028,632.756
170.35,104.756,2,634.478,634.207
