Mt,Mh_calc,Stability,S_exact,S_approx
210,56,3,288.642,65.521
210,57,3,2.97133e-006,65.5765
210,58,3,230.937,65.6332
210,59,3,3.35838e-006,65.6909
210,60,2,658.115,65.7497
210,61,3,231.738,65.8096
210,62,2,1268.38,65.8707
210,63,3,240.013,65.9328
210,64,3,253.329,65.9962
210,65,3,-1.50786e+010,66.0606
210,66,3,-1.69139e+010,66.1262
210,67,3,-1.81293e+010,66.1929
210,68,3,-2.00853e+010,66.2608
210,69,3,-2.22708e+010,66.3298
210,70,3,-2.47477e+010,66.4001
210,71,3,-2.75724e+010,66.4715
210,72,3,-2.99034e+010,66.5441
210,73,3,-3.45416e+010,66.6179
210,74,3,-3.68894e+010,66.6929
210,75,3,-2.8877e+010,66.7692
210,76,2,9.27923e+035,66.8466
210,77,3,-4.67295e+010,66.9253
210,78,3,276.808,67.0053
210,79,2,476.422,67.0864
210,80,3,273.607,67.1689
210,81,3,277.63,67.2526
210,82,3,285.947,67.3377
210,83,3,285.378,67.424
210,84,3,284.106,67.5116
210,85,3,259.642,67.6005
210,86,3,312.622,67.6908
210,87,2,683.458,67.7824
210,88,3,301.514,67.8754
210,89,3,305.985,67.9697
210,90,3,277.964,68.0653
210,91,3,312.062,68.1624
210,92,3,328.211,68.2609
210,93,2,714.113,68.3608
210,94,3,330.761,68.4621
210,95,3,332.689,68.5649
210,96,3,342.119,68.6691
210,97,3,345.571,68.7748
210,98,3,352.002,68.882
210,99,3,378.099,68.9906
210,100,3,364.155,69.1008
210,101,3,368.48,69.2125
210,102,3,381.468,69.3258
210,103,3,381.347,69.4406
210,104,2,417.494,69.557
210,105,3,400.729,69.6749
210,106,3,406.83,69.7945
210,107,2,419.187,69.9158
210,108,2,443.962,70.0386
210,109,3,322.635,70.1631
210,110,2,444.278,70.2894
210,111,2,461.431,70.4173
210,112,2,475.919,70.5469
210,113,2,489.269,70.6783
210,114,2,490.984,70.8114
210,115,2,509.44,70.9463
210,116,2,544.999,71.083
210,117,2,537.174,71.2215
210,118,2,649.383,71.3619
210,119,2,5.58587e+045,71.5041
210,120,2,591.508,71.6482
210,121,2,607.024,71.7943
210,122,2,624.825,71.9423
210,123,2,655.476,72.0922
210,124,2,676.099,72.2441
210,125,2,704.219,72.398
210,126,2,732.489,72.5539
210,127,2,1737.77,72.7119
210,128,2,824.978,72.872
210,129,2,831.309,73.0342
210,130,2,868.866,73.1985
210,131,2,919.84,73.365
210,132,2,969.147,73.5336
210,133,2,1028.54,73.7045
210,134,2,1080.59,73.8776
210,135,2,1170.26,74.053
210,136,2,1187.94,74.2306
210,137,2,1324.01,74.4106
210,138,2,1391.97,74.593
210,139,2,1525.62,74.7777
210,140,2,1617.61,74.9648
210,141,2,1782.59,75.1544
210,142,2,1910.61,75.3464
210,143,2,2115.83,75.541
210,144,2,2455.79,75.738
210,145,2,2559.97,75.9376
210,146,2,2847.59,76.1398
210,147,2,3.12703e+033,76.3446
210,148,2,3621.12,76.552
210,149,2,4134.2,76.762
210,150,2,3.88056e+059,76.9747
210,151,2,5544.71,77.1902
210,152,2,6515.76,77.4083
210,153,2,7744.52,77.6291
210,154,2,9300.95,77.8527
210,155,2,3264.86,78.079
210,156,2,13962.7,78.3081
210,157,2,17490.3,78.54
210,158,2,1.83497e+069,78.7746
210,159,2,28613.8,79.012
210,160,2,37563.6,79.2521
210,161,2,50171.3,79.495
210,162,2,3097.74,79.7405
210,163,2,5720.99,79.9887
210,164,2,9972.9,80.2395
210,165,2,16637.2,80.4939
210,166,2,27440.3,80.7604
210,167,2,44923.7,81.0418
210,168,2,73038.4,81.3392
210,169,2,119910,81.6541
210,170,2,196340,81.9881
210,171,2,323613,82.343
210,172,2,537708,82.7209
210,173,2,897727,83.124
210,174,2,1.52629e+006,83.555
210,175,2,2.61796e+006,84.0168
210,176,2,4.56663e+006,84.5129
210,177,2,8.08032e+006,85.0473
210,178,2,1.46943e+007,85.6246
210,179,2,2.72598e+007,86.2502
210,180,2,5.1766e+007,86.9304
210,181,2,1.01972e+008,87.6727
210,182,2,2.07127e+008,88.486
210,183,2,4.37762e+008,89.3811
210,184,2,9.62919e+008,90.3709
210,185,2,2.2264e+009,91.4712
210,186,2,5.42081e+009,92.7017
210,187,2,1.40007e+010,94.0869
210,188,2,3.8844e+010,95.6578
210,189,2,1.16434e+011,97.4543
210,190,2,3.81589e+011,99.5288
210,191,2,1.38713e+012,101.951
210,192,2,5.6932e+012,104.816
210,193,2,2.69526e+013,108.256
210,194,2,1.50888e+014,112.464
210,195,2,8.80778e+017,117.728
210,196,2,8.23447e+026,124.5
210,197,2,2.21605e+029,133.533
210,198,2,1.51014e+020,146.18
210,199,2,7.09447e+021,165.136
210,200,2,1.10913e+029,196.664
210,201,2,8.47871e+036,259.382
210,202,2,1.80148e+044,444.375
210,203,2,1e+100,13939.4
210,204,1,-1,-1
210,205,1,-1,-1
210,206,1,-1,-1
210,207,1,-1,-1
210,208,1,-1,-1
210,209,4,-1,-1
210,210,4,-1,-1
210,211,4,-1,-1
210,212,4,-1,-1
210,213,4,-1,-1
210,214,4,-1,-1
210,215,4,-1,-1
210,216,4,-1,-1
210,217,4,-1,-1
210,218,4,-1,-1
210,219,4,-1,-1
210,220,4,-1,-1
210,221,4,-1,-1
210,222,4,-1,-1
210,223,4,-1,-1
210,224,4,-1,-1
210,225,4,-1,-1
210,226,4,-1,-1
210,227,4,-1,-1
210,228,4,-1,-1
210,229,4,-1,-1
210,230,4,-1,-1
210,231,4,-1,-1
210,232,4,-1,-1
210,233,4,-1,-1
210,234,4,-1,-1
210,235,4,-1,-1
210,236,4,-1,-1
210,237,4,-1,-1
210,238,4,-1,-1
210,239,4,-1,-1
210,240,4,-1,-1
210,241,4,-1,-1
210,242,4,-1,-1
210,243,4,-1,-1
210,244,4,-1,-1
210,245,4,-1,-1
210,246,4,-1,-1
210,247,4,-1,-1
210,248,4,-1,-1
210,249,4,-1,-1
210,250,4,-1,-1
211,0,3,210.59,62.22
211,1,3,210.543,62.2204
211,2,3,210.399,62.2217
211,3,3,5.48809e-007,62.2238
211,4,3,210.016,62.2267
211,5,3,209.677,62.2305
211,6,3,209.227,62.2351
211,7,2,920.48,62.2406
211,8,3,5.64257e-007,62.2469
211,9,3,209.054,62.2541
211,10,3,208.166,62.262
211,11,3,207.121,62.2709
211,12,3,205.838,62.2806
211,13,3,-9.58413e+010,62.2911
211,14,2,1.26104e+029,62.3025
211,15,3,201.627,62.3147
211,16,3,200.22,62.3278
211,17,3,198.844,62.3417
211,18,3,-6.57281e+008,62.3565
211,19,3,196.669,62.3721
211,20,3,195.856,62.3885
211,21,2,3427.95,62.4059
211,22,2,872.709,62.424
211,23,3,-7.81261e+008,62.4431
211,24,3,194.476,62.463
211,25,2,834.717,62.4837
211,26,3,165.594,62.5054
211,27,2,3816.08,62.5278
211,28,2,2.02253e+030,62.5512
211,29,3,195.013,62.5754
211,30,3,195.294,62.6005
211,31,3,195.72,62.6265
211,32,3,196.385,62.6533
211,33,3,196.955,62.681
211,34,3,197.876,62.7095
211,35,3,-2.75674e+009,62.739
211,36,3,201.03,62.7694
211,37,2,4.56539e+029,62.8006
211,38,3,205.685,62.8327
211,39,3,207.829,62.8657
211,40,2,2517.19,62.8996
211,41,3,208.581,62.9344
211,42,2,1678,62.9701
211,43,3,205.085,63.0067
211,44,3,203.925,63.0442
211,45,3,205.413,63.0826
211,46,3,211.924,63.122
211,47,3,225.821,63.1622
211,48,3,230.27,63.2034
211,49,3,235.755,63.2455
211,50,3,235.051,63.2885
211,51,3,228.549,63.3324
211,52,2,2323.66,63.3773
211,53,3,-5.48681e+009,63.4231
211,54,2,662.48,63.4698
211,55,3,-6.28492e+009,63.5175
211,56,3,219.464,63.5662
211,57,3,220.051,63.6158
211,58,3,221.568,63.6663
211,59,3,224.79,63.7178
211,60,2,6.46855e+032,63.7703
211,61,3,232.812,63.8238
211,62,3,232.127,63.8782
211,63,3,228.625,63.9336
211,64,3,229.941,63.99
211,65,2,3.64531e+032,64.0474
211,66,3,-1.61488e+010,64.1058
211,67,3,-1.85366e+010,64.1652
211,68,3,-1.84735e+010,64.2256
211,69,3,-2.19911e+010,64.287
211,70,3,-2.3831e+010,64.3494
211,71,3,-2.60744e+010,64.4129
211,72,3,-2.30456e+010,64.4774
211,73,3,-3.18849e+010,64.5429
211,74,3,-3.57315e+010,64.6095
211,75,3,-3.91276e+010,64.6771
211,76,3,-4.42514e+010,64.7457
211,77,3,1.36332e-005,64.8155
211,78,3,-5.44461e+010,64.8862
211,79,3,279.992,64.9581
211,80,3,270.033,65.031
211,81,3,269.869,65.1051
211,82,3,271.419,65.1802
211,83,3,277.419,65.2564
211,84,3,284.366,65.3337
211,85,3,279.912,65.4122
211,86,3,254.051,65.4917
211,87,3,312.898,65.5724
211,88,3,301.619,65.6543
211,89,3,272.154,65.7373
211,90,3,299.168,65.8214
211,91,3,306.859,65.9067
211,92,3,247.917,65.9932
211,93,3,311.358,66.0808
211,94,3,343.074,66.1696
211,95,3,332.864,66.2597
211,96,3,327.79,66.3509
211,97,3,331.84,66.4433
211,98,3,343.445,66.537
211,99,3,340.234,66.6319
211,100,3,374.098,66.728
211,101,2,6.20699e+033,66.8254
211,102,3,361.568,66.9241
211,103,3,370.416,67.024
211,104,3,376.064,67.1252
211,105,3,401.793,67.2276
211,106,3,396.702,67.3314
211,107,3,398.333,67.4364
211,108,3,410.125,67.5428
211,109,3,412.755,67.6505
211,110,2,451.045,67.7596
211,111,2,437.086,67.87
211,112,2,445.629,67.9817
211,113,2,457.199,68.0948
211,114,2,494.661,68.2093
211,115,2,2.50732e+041,68.3251
211,116,2,5.37156e+044,68.4424
211,117,2,454.34,68.561
211,118,2,538.956,68.6811
211,119,2,536.641,68.8025
211,120,2,558.5,68.9254
211,121,2,598.323,69.0498
211,122,2,590.564,69.1756
211,123,3,414.219,69.3028
211,124,2,654.925,69.4315
211,125,2,656.381,69.5617
211,126,2,686.474,69.6934
211,127,2,736.914,69.8265
211,128,2,8.47764e+041,69.9612
211,129,2,768.862,70.0973
211,130,2,812.629,70.2349
211,131,2,844.749,70.3741
211,132,2,909.036,70.5147
211,133,2,929.303,70.6569
211,134,2,8.04e+044,70.8006
211,135,2,1898.97,70.9457
211,136,2,1098.97,71.0925
211,137,2,1170.75,71.2407
211,138,2,1246.95,71.3904
211,139,2,1341.82,71.5416
211,140,2,1430.36,71.6942
211,141,2,2137.39,71.8484
211,142,2,1665.69,72.004
211,143,2,1812.89,72.1611
211,144,2,1974.06,72.3195
211,145,2,2167.22,72.4794
211,146,2,2362.79,72.6406
211,147,2,2655.14,72.8031
211,148,2,2962.05,72.9669
211,149,2,2.63248e+060,73.1319
211,150,2,3793.16,73.2981
211,151,2,4348.87,73.4654
211,152,2,3397.42,73.6337
211,153,2,5875.44,73.8029
211,154,2,6909.66,73.973
211,155,2,8250.42,74.1437
211,156,2,9939.39,74.3149
211,157,2,12155.1,74.4866
211,158,2,15044.9,74.6583
211,159,2,18944.2,74.83
211,160,2,24124.4,75.0013
211,161,2,25238,75.1719
211,162,2,41218,75.3459
211,163,2,55043.9,75.5281
211,164,2,3896.19,75.7192
211,165,2,6955.91,75.9198
211,166,2,11740.3,76.1306
211,167,2,19369.3,76.3525
211,168,2,31573.2,76.5864
211,169,2,51315.6,76.8332
211,170,2,83528.9,77.0941
211,171,2,135416,77.3704
211,172,2,220692,77.6633
211,173,2,362199,77.9746
211,174,2,599652,78.306
211,175,2,997519,78.6596
211,176,2,1.6904e+006,79.0376
211,177,2,2.89145e+006,79.4426
211,178,2,5.03109e+006,79.8778
211,179,2,8.88373e+006,80.3466
211,180,2,1.61215e+007,80.8532
211,181,2,2.98561e+007,81.4022
211,182,2,5.68851e+007,81.9993
211,183,2,1.11368e+008,82.6511
211,184,2,2.2595e+008,83.3655
211,185,2,4.77037e+008,84.152
211,186,2,1.04851e+009,85.0222
211,187,2,2.42271e+009,85.9901
211,188,2,5.8969e+009,87.0733
211,189,2,1.52331e+010,88.2935
211,190,2,4.2271e+010,89.6786
211,191,2,1.26813e+011,91.2643
211,192,2,4.1656e+011,93.0977
211,193,2,1.52206e+012,95.2414
211,194,2,6.24764e+012,97.7814
211,195,2,2.97287e+013,100.838
211,196,2,1.6787e+014,104.587
211,197,2,1.15937e+015,109.292
211,198,2,1.71493e+022,115.37
211,199,2,3.81496e+018,123.522
211,200,2,1.63675e+020,135.019
211,201,3,-9.05834e+047,152.443
211,202,2,1.96938e+029,181.929
211,203,3,-1.54376e+056,242.534
211,204,3,-5.86331e+055,437.88
211,205,1,-1,-1
211,206,1,-1,-1
211,207,1,-1,-1
211,208,1,-1,-1
211,209,1,-1,-1
211,210,4,-1,-1
211,211,4,-1,-1
211,212,4,-1,-1
211,213,4,-1,-1
211,214,4,-1,-1
211,215,4,-1,-1
211,216,4,-1,-1
211,217,4,-1,-1
211,218,4,-1,-1
211,219,4,-1,-1
211,220,4,-1,-1
211,221,4,-1,-1
211,222,4,-1,-1
211,223,4,-1,-1
211,224,4,-1,-1
211,225,4,-1,-1
211,226,4,-1,-1
211,227,4,-1,-1
211,228,4,-1,-1
211,229,4,-1,-1
211,230,4,-1,-1
211,231,4,-1,-1
211,232,4,-1,-1
211,233,4,-1,-1
211,234,4,-1,-1
211,235,4,-1,-1
211,236,4,-1,-1
211,237,4,-1,-1
211,238,4,-1,-1
211,239,4,-1,-1
211,240,4,-1,-1
211,241,4,-1,-1
211,242,4,-1,-1
211,243,4,-1,-1
211,244,4,-1,-1
211,245,4,-1,-1
211,246,4,-1,-1
211,247,4,-1,-1
211,248,4,-1,-1
211,249,4,-1,-1
211,250,4,-1,-1
212,0,3,207.914,60.4648
212,1,3,207.942,60.4652
212,2,2,2136.84,60.4663
212,3,3,208.147,60.4682
212,4,3,5.65947e-007,60.4709
212,5,2,1.6109e+027,60.4743
212,6,3,208.605,60.4784
212,7,3,208.694,60.4833
212,8,3,208.691,60.4889
212,9,3,208.535,60.4953
212,10,3,208.161,60.5025
212,11,3,207.606,60.5104
212,12,2,2039.94,60.5191
212,13,2,2092.56,60.5285
212,14,3,204.572,60.5387
212,15,3,203.154,60.5496
212,16,2,892.616,60.5613
212,17,3,199.937,60.5738
212,18,3,198.403,60.587
212,19,2,2313.71,60.6009
212,20,3,195.345,60.6157
212,21,3,194.144,60.6312
212,22,3,193.124,60.6474
212,23,3,192.395,60.6645
212,24,2,2116.31,60.6823
212,25,3,191.622,60.7008
212,26,2,5.91522e+029,60.7202
212,27,3,191.468,60.7402
212,28,3,191.573,60.7611
212,29,3,191.955,60.7827
212,30,3,192.102,60.8052
212,31,3,-3.1629e+010,60.8283
212,32,3,192.546,60.8523
212,33,2,2587.6,60.877
212,34,3,193.577,60.9026
212,35,3,194.541,60.9289
212,36,3,195.915,60.956
212,37,3,197.695,60.9838
212,38,3,163.445,61.0125
212,39,3,202.312,61.0419
212,40,3,-1.69807e+009,61.0721
212,41,3,205.174,61.1032
212,42,3,206.456,61.135
212,43,2,725.768,61.1676
212,44,2,1720.31,61.201
212,45,3,202.669,61.2352
212,46,3,201.439,61.2702
212,47,3,203.173,61.306
212,48,3,210.838,61.3427
212,49,3,222.684,61.3801
212,50,3,228.893,61.4183
212,51,3,232.765,61.4574
212,52,3,227.798,61.4973
212,53,3,221.027,61.538
212,54,2,653.761,61.5795
212,55,3,2.59416e-006,61.6219
212,56,3,215.179,61.665
212,57,3,215.769,61.709
212,58,3,216.373,61.7539
212,59,3,217.765,61.7995
212,60,3,219.624,61.8461
212,61,3,223.37,61.8934
212,62,3,228.057,61.9416
212,63,3,230.304,61.9906
212,64,3,228.055,62.0405
212,65,3,225.161,62.0913
212,66,2,3.48259e+029,62.1429
212,67,3,-1.7351e+010,62.1954
212,68,3,-1.96633e+010,62.2487
212,69,3,-2.09532e+010,62.3029
212,70,2,1.29969e+030,62.358
212,71,3,-1.35504e+016,62.4139
212,72,3,-2.77406e+010,62.4708
212,73,3,-3.09824e+010,62.5285
212,74,3,-3.38534e+010,62.5871
212,75,3,-3.74654e+010,62.6466
212,76,3,-4.15161e+010,62.7069
212,77,3,-4.5997e+010,62.7682
212,78,3,-5.10454e+010,62.8304
212,79,3,276.907,62.8935
212,80,3,278.866,62.9575
212,81,3,266.737,63.0224
212,82,3,265.313,63.0882
212,83,3,266.941,63.1549
212,84,3,270.452,63.2226
212,85,3,278.258,63.2911
212,86,3,280.372,63.3607
212,87,2,1.05441e+037,63.4311
212,88,3,303.429,63.5025
212,89,3,302.538,63.5748
212,90,3,292.82,63.6481
212,91,2,8.31968e+037,63.7223
212,92,3,298.563,63.7975
212,93,3,308.521,63.8737
212,94,3,305.125,63.9508
212,95,3,325.909,64.0288
212,96,3,334.938,64.1079
212,97,3,322.665,64.1879
212,98,3,325.158,64.2689
212,99,3,333.427,64.3508
212,100,3,339.37,64.4338
212,101,3,349.873,64.5177
212,102,3,365.972,64.6026
212,103,2,834.843,64.6885
212,104,3,359.766,64.7754
212,105,3,373.206,64.8633
212,106,3,371.619,64.9523
212,107,3,354.122,65.0421
212,108,3,391.244,65.1331
212,109,3,397.09,65.225
212,110,3,412.146,65.3179
212,111,3,323.92,65.4118
212,112,2,435.426,65.5067
212,113,2,434.311,65.6027
212,114,2,450.525,65.6996
212,115,2,455.568,65.7976
212,116,2,482.438,65.8965
212,117,2,480.183,65.9965
212,118,2,499.918,66.0974
212,119,2,523.557,66.1994
212,120,2,526.353,66.3023
212,121,2,540.384,66.4062
212,122,3,417.971,66.5111
212,123,2,588.078,66.617
212,124,2,593.098,66.7238
212,125,2,615.705,66.8316
212,126,2,1.24207e+047,66.9403
212,127,2,660.279,67.05
212,128,2,684.488,67.1606
212,129,2,724.834,67.272
212,130,2,747.451,67.3844
212,131,2,1.31493e+040,67.4975
212,132,2,814.923,67.6116
212,133,2,857.896,67.7264
212,134,3,-3.86128e+014,67.8419
212,135,2,1062.03,67.9583
212,136,2,1796.38,68.0753
212,137,2,1052.7,68.1929
212,138,2,1115.78,68.3111
212,139,2,658.31,68.4299
212,140,2,1265.45,68.5491
212,141,2,1360.39,68.6687
212,142,2,1457.35,68.7887
212,143,2,1577.79,68.9088
212,144,2,1706.78,69.029
212,145,2,1860.82,69.1491
212,146,2,2030.12,69.269
212,147,2,2237.28,69.3885
212,148,2,2471.57,69.5073
212,149,2,2759.23,69.6252
212,150,2,3092.84,69.7417
212,151,2,3493.06,69.8563
212,152,2,3976.3,69.9683
212,153,2,4573.89,70.0762
212,154,2,5299.76,70.1786
212,155,2,6225.55,70.2836
212,156,2,7340.45,70.3927
212,157,2,8792.81,70.506
212,158,2,10669.8,70.624
212,159,2,13076.5,70.7468
212,160,2,16238.7,70.8747
212,161,2,20463.3,71.0081
212,162,2,26155.4,71.1473
212,163,2,34008.7,71.2929
212,164,2,44957.5,71.4451
212,165,2,1.00696e+073,71.6044
212,166,2,4791.53,71.7715
212,167,2,8243.02,71.9468
212,168,2,13755.8,72.1311
212,169,2,22440.9,72.3249
212,170,2,36284.2,72.5292
212,171,2,58283.6,72.7448
212,172,2,94230.7,72.9726
212,173,2,152023,73.2138
212,174,2,246662,73.4696
212,175,2,403179,73.7413
212,176,2,665014,74.0306
212,177,2,1.10865e+006,74.3391
212,178,2,1.86288e+006,74.669
212,179,2,3.17807e+006,75.0225
212,180,2,5.51656e+006,75.4024
212,181,2,9.76842e+006,75.8116
212,182,2,1.76064e+007,76.2538
212,183,2,3.25531e+007,76.7331
212,184,2,6.19267e+007,77.2546
212,185,2,1.21092e+008,77.8239
212,186,2,2.45407e+008,78.4482
212,187,2,5.17602e+008,79.1358
212,188,2,1.13687e+009,79.8968
212,189,2,2.62537e+009,80.7438
212,190,2,6.3889e+009,81.6923
212,191,2,1.6567e+010,82.7617
212,192,2,4.59944e+010,83.9767
212,193,2,1.3812e+011,85.3694
212,194,2,4.54165e+011,86.9817
