Mt,Mh_calc,Stability,S_exact,S_approx
126,103,1,-1,-1
126,104,1,-1,-1
126,105,1,-1,-1
126,106,1,-1,-1
126,107,1,-1,-1
126,108,1,-1,-1
126,109,1,-1,-1
126,110,1,-1,-1
126,111,1,-1,-1
126,112,1,-1,-1
126,113,1,-1,-1
126,114,1,-1,-1
126,115,1,-1,-1
126,116,1,-1,-1
126,117,1,-1,-1
126,118,1,-1,-1
126,119,1,-1,-1
126,120,1,-1,-1
126,121,1,-1,-1
126,122,1,-1,-1
126,123,1,-1,-1
126,124,1,-1,-1
126,125,1,-1,-1
126,126,1,-1,-1
126,127,1,-1,-1
126,128,1,-1,-1
126,129,1,-1,-1
126,130,1,-1,-1
126,131,1,-1,-1
126,132,1,-1,-1
126,133,1,-1,-1
126,134,1,-1,-1
126,135,1,-1,-1
126,136,1,-1,-1
126,137,1,-1,-1
126,138,1,-1,-1
126,139,1,-1,-1
126,140,1,-1,-1
126,141,1,-1,-1
126,142,1,-1,-1
126,143,1,-1,-1
126,144,1,-1,-1
126,145,1,-1,-1
126,146,1,-1,-1
126,147,1,-1,-1
126,148,1,-1,-1
126,149,1,-1,-1
126,150,1,-1,-1
126,151,1,-1,-1
126,152,1,-1,-1
126,153,1,-1,-1
126,154,1,-1,-1
126,155,1,-1,-1
126,156,1,-1,-1
126,157,1,-1,-1
126,158,1,-1,-1
126,159,1,-1,-1
126,160,1,-1,-1
126,161,4,-1,-1
126,162,4,-1,-1
126,163,4,-1,-1
126,164,4,-1,-1
126,165,4,-1,-1
126,166,4,-1,-1
126,167,4,-1,-1
126,168,4,-1,-1
126,169,4,-1,-1
126,170,4,-1,-1
126,171,4,-1,-1
126,172,4,-1,-1
126,173,4,-1,-1
126,174,4,-1,-1
126,175,4,-1,-1
126,176,4,-1,-1
126,177,4,-1,-1
126,178,4,-1,-1
126,179,4,-1,-1
126,180,4,-1,-1
126,181,4,-1,-1
126,182,4,-1,-1
126,183,4,-1,-1
126,184,4,-1,-1
126,185,4,-1,-1
126,186,4,-1,-1
126,187,4,-1,-1
126,188,4,-1,-1
126,189,4,-1,-1
126,190,4,-1,-1
126,191,4,-1,-1
126,192,4,-1,-1
126,193,4,-1,-1
126,194,4,-1,-1
126,195,4,-1,-1
126,196,4,-1,-1
126,197,4,-1,-1
126,198,4,-1,-1
126,199,4,-1,-1
126,200,4,-1,-1
126,201,4,-1,-1
126,202,4,-1,-1
126,203,4,-1,-1
126,204,4,-1,-1
126,205,4,-1,-1
126,206,4,-1,-1
126,207,4,-1,-1
126,208,4,-1,-1
126,209,4,-1,-1
126,210,4,-1,-1
126,211,4,-1,-1
126,212,4,-1,-1
126,213,4,-1,-1
126,214,4,-1,-1
126,215,4,-1,-1
126,216,4,-1,-1
126,217,4,-1,-1
126,218,4,-1,-1
126,219,4,-1,-1
126,220,4,-1,-1
126,221,4,-1,-1
126,222,4,-1,-1
126,223,4,-1,-1
126,224,4,-1,-1
126,225,4,-1,-1
126,226,4,-1,-1
126,227,4,-1,-1
126,228,4,-1,-1
126,229,4,-1,-1
126,230,4,-1,-1
126,231,4,-1,-1
126,232,4,-1,-1
126,233,4,-1,-1
126,234,4,-1,-1
126,235,4,-1,-1
126,236,4,-1,-1
126,237,4,-1,-1
126,238,4,-1,-1
126,239,4,-1,-1
126,240,4,-1,-1
126,241,4,-1,-1
126,242,4,-1,-1
126,243,4,-1,-1
126,244,4,-1,-1
126,245,4,-1,-1
126,246,4,-1,-1
126,247,4,-1,-1
126,248,4,-1,-1
126,249,4,-1,-1
126,250,4,-1,-1
127,0,3,-2.07767e+007,1574.44
127,1,2,2.23086e+019,1575.17
127,2,3,-2.77695e+007,1577.35
127,3,3,-2.74908e+007,1581.01
127,4,3,-2.8837e+007,1586.17
127,5,3,-2.96385e+007,1592.84
127,6,3,-3.81878e+007,1601.08
127,7,3,-4.18734e+007,1610.93
127,8,3,-5.09663e+007,1622.44
127,9,2,3.72116e+018,1635.69
127,10,3,-6.88375e+007,1650.77
127,11,3,-9.02412e+007,1667.76
127,12,3,-9.83549e+007,1686.79
127,13,3,-1.13443e+008,1707.97
127,14,3,-1.531e+008,1731.47
127,15,3,-1.93165e+008,1757.45
127,16,3,-2.41139e+008,1786.11
127,17,3,-3.01142e+008,1817.68
127,18,3,-3.80496e+008,1852.43
127,19,2,2.12228e+022,1890.65
127,20,3,-6.5931e+008,1932.72
127,21,3,-8.3553e+008,1979.04
127,22,3,-9.42922e+009,2030.1
127,23,3,-1.43328e+009,2086.47
127,24,3,-2.10142e+009,2148.85
127,25,3,-3.00368e+009,2218.03
127,26,3,-4.00468e+009,2295
127,27,2,3365.56,2380.92
127,28,2,3529.18,2477.27
127,29,2,3723.89,2585.81
127,30,2,3972,2708.78
127,31,2,4223.88,2849.01
127,32,2,4491.96,3010.12
127,33,2,4879.6,3196.84
127,34,2,5327.55,3415.48
127,35,2,5849.52,3674.63
127,36,2,6527.03,3986.24
127,37,2,7387.4,4367.52
127,38,2,8475.4,4844.21
127,39,2,2.27549e+035,5456.53
127,40,2,12145.9,6270.99
127,41,2,15383.2,7406.19
127,42,2,20873,9096.14
127,43,2,31284.8,11875.9
127,44,2,56962.5,17294.5
127,45,2,1.48344e+023,32483.6
127,46,2,6.56343e+006,323655
127,47,1,-1,-1
127,48,1,-1,-1
127,49,1,-1,-1
127,50,1,-1,-1
127,51,1,-1,-1
127,52,1,-1,-1
127,53,1,-1,-1
127,54,1,-1,-1
127,55,1,-1,-1
127,56,1,-1,-1
127,57,1,-1,-1
127,58,1,-1,-1
127,59,1,-1,-1
127,60,1,-1,-1
127,61,1,-1,-1
127,62,1,-1,-1
127,63,1,-1,-1
127,64,1,-1,-1
127,65,1,-1,-1
127,66,1,-1,-1
127,67,1,-1,-1
127,68,1,-1,-1
127,69,1,-1,-1
127,70,1,-1,-1
127,71,1,-1,-1
127,72,1,-1,-1
127,73,1,-1,-1
127,74,1,-1,-1
127,75,1,-1,-1
127,76,1,-1,-1
127,77,1,-1,-1
127,78,1,-1,-1
127,79,1,-1,-1
127,80,1,-1,-1
127,81,1,-1,-1
127,82,1,-1,-1
127,83,1,-1,-1
127,84,1,-1,-1
127,85,1,-1,-1
127,86,1,-1,-1
127,87,1,-1,-1
127,88,1,-1,-1
127,89,1,-1,-1
127,90,1,-1,-1
127,91,1,-1,-1
127,92,1,-1,-1
127,93,1,-1,-1
127,94,1,-1,-1
127,95,1,-1,-1
127,96,1,-1,-1
127,97,1,-1,-1
127,98,1,-1,-1
127,99,1,-1,-1
127,100,1,-1,-1
127,101,1,-1,-1
127,102,1,-1,-1
127,103,1,-1,-1
127,104,1,-1,-1
127,105,1,-1,-1
127,106,1,-1,-1
127,107,1,-1,-1
127,108,1,-1,-1
127,109,1,-1,-1
127,110,1,-1,-1
127,111,1,-1,-1
127,112,1,-1,-1
127,113,1,-1,-1
127,114,1,-1,-1
127,115,1,-1,-1
127,116,1,-1,-1
127,117,1,-1,-1
127,118,1,-1,-1
127,119,1,-1,-1
127,120,1,-1,-1
127,121,1,-1,-1
127,122,1,-1,-1
127,123,1,-1,-1
127,124,1,-1,-1
127,125,1,-1,-1
127,126,1,-1,-1
127,127,1,-1,-1
127,128,1,-1,-1
127,129,1,-1,-1
127,130,1,-1,-1
127,131,1,-1,-1
127,132,1,-1,-1
127,133,1,-1,-1
127,134,1,-1,-1
127,135,1,-1,-1
127,136,1,-1,-1
127,137,1,-1,-1
127,138,1,-1,-1
127,139,1,-1,-1
127,140,1,-1,-1
127,141,1,-1,-1
127,142,1,-1,-1
127,143,1,-1,-1
127,144,1,-1,-1
127,145,1,-1,-1
127,146,1,-1,-1
127,147,1,-1,-1
127,148,1,-1,-1
127,149,1,-1,-1
127,150,1,-1,-1
127,151,1,-1,-1
127,152,1,-1,-1
127,153,1,-1,-1
127,154,1,-1,-1
127,155,1,-1,-1
127,156,1,-1,-1
127,157,1,-1,-1
127,158,1,-1,-1
127,159,1,-1,-1
127,160,1,-1,-1
127,161,4,-1,-1
127,162,4,-1,-1
127,163,4,-1,-1
127,164,4,-1,-1
127,165,4,-1,-1
127,166,4,-1,-1
127,167,4,-1,-1
127,168,4,-1,-1
127,169,4,-1,-1
127,170,4,-1,-1
127,171,4,-1,-1
127,172,4,-1,-1
127,173,4,-1,-1
127,174,4,-1,-1
127,175,4,-1,-1
127,176,4,-1,-1
127,177,4,-1,-1
127,178,4,-1,-1
127,179,4,-1,-1
127,180,4,-1,-1
127,181,4,-1,-1
127,182,4,-1,-1
127,183,4,-1,-1
127,184,4,-1,-1
127,185,4,-1,-1
127,186,4,-1,-1
127,187,4,-1,-1
127,188,4,-1,-1
127,189,4,-1,-1
127,190,4,-1,-1
127,191,4,-1,-1
127,192,4,-1,-1
127,193,4,-1,-1
127,194,4,-1,-1
127,195,4,-1,-1
127,196,4,-1,-1
127,197,4,-1,-1
127,198,4,-1,-1
127,199,4,-1,-1
127,200,4,-1,-1
127,201,4,-1,-1
127,202,4,-1,-1
127,203,4,-1,-1
127,204,4,-1,-1
127,205,4,-1,-1
127,206,4,-1,-1
127,207,4,-1,-1
127,208,4,-1,-1
127,209,4,-1,-1
127,210,4,-1,-1
127,211,4,-1,-1
127,212,4,-1,-1
127,213,4,-1,-1
127,214,4,-1,-1
127,215,4,-1,-1
127,216,4,-1,-1
127,217,4,-1,-1
127,218,4,-1,-1
127,219,4,-1,-1
127,220,4,-1,-1
127,221,4,-1,-1
127,222,4,-1,-1
127,223,4,-1,-1
127,224,4,-1,-1
127,225,4,-1,-1
127,226,4,-1,-1
127,227,4,-1,-1
127,228,4,-1,-1
127,229,4,-1,-1
127,230,4,-1,-1
127,231,4,-1,-1
127,232,4,-1,-1
127,233,4,-1,-1
127,234,4,-1,-1
127,235,4,-1,-1
127,236,4,-1,-1
127,237,4,-1,-1
127,238,4,-1,-1
127,239,4,-1,-1
127,240,4,-1,-1
127,241,4,-1,-1
127,242,4,-1,-1
127,243,4,-1,-1
127,244,4,-1,-1
127,245,4,-1,-1
127,246,4,-1,-1
127,247,4,-1,-1
127,248,4,-1,-1
127,249,4,-1,-1
127,250,4,-1,-1
128,0,3,-4.32537e+006,1480.21
128,1,3,-2.29624e+007,1480.85
128,2,3,-3.07593e+007,1482.78
128,3,3,-2.94417e+007,1486
128,4,3,-3.10243e+007,1490.55
128,5,3,-3.07328e+007,1496.43
128,6,2,8.58586e+016,1503.68
128,7,3,-4.44427e+007,1512.35
128,8,3,-4.36912e+007,1522.48
128,9,3,-5.99619e+007,1534.12
128,10,3,-6.59168e+007,1547.35
128,11,3,-8.27932e+007,1562.25
128,12,3,-9.9959e+007,1578.9
128,13,3,-1.29543e+008,1597.42
128,14,3,-1.58314e+008,1617.91
128,15,3,-1.94749e+008,1640.54
128,16,3,-2.41324e+008,1665.45
128,17,3,-2.94938e+008,1692.81
128,18,3,-3.69497e+008,1722.86
128,19,2,3.05941e+007,1755.82
128,20,3,-5.36741e+009,1791.98
128,21,3,-7.69575e+008,1831.67
128,22,2,5.62985e+008,1875.25
128,23,3,-1.36751e+009,1923.18
128,24,3,-1.89676e+009,1975.95
128,25,3,-2.68851e+009,2034.21
128,26,3,-3.53424e+009,2098.65
128,27,3,-3.20197e+009,2170.16
128,28,2,3025.36,2249.8
128,29,2,3391.59,2338.82
128,30,2,3597.13,2438.81
128,31,2,3815.27,2551.73
128,32,2,4097.97,2680.01
128,33,2,4354.45,2826.8
128,34,3,-1.74518e+010,2996.16
128,35,2,5142.58,3193.45
128,36,2,5688.2,3425.87
128,37,2,6.55237e+025,3703.35
128,38,2,7070.6,4040.01
128,39,2,8116.67,4456.55
128,40,2,9527.37,4984.62
128,41,2,11514.1,5675.21
128,42,2,14454.7,6615.95
128,43,2,18081.6,7971.43
128,44,2,27866.6,10091.3
128,45,2,3.74331e+034,13871.7
128,46,2,108102,22510.4
128,47,2,8.04032e+092,62127.4
128,48,1,-1,-1
128,49,1,-1,-1
128,50,1,-1,-1
128,51,1,-1,-1
128,52,1,-1,-1
128,53,1,-1,-1
128,54,1,-1,-1
128,55,1,-1,-1
128,56,1,-1,-1
128,57,1,-1,-1
128,58,1,-1,-1
128,59,1,-1,-1
128,60,1,-1,-1
128,61,1,-1,-1
128,62,1,-1,-1
128,63,1,-1,-1
128,64,1,-1,-1
128,65,1,-1,-1
128,66,1,-1,-1
128,67,1,-1,-1
128,68,1,-1,-1
128,69,1,-1,-1
128,70,1,-1,-1
128,71,1,-1,-1
128,72,1,-1,-1
128,73,1,-1,-1
128,74,1,-1,-1
128,75,1,-1,-1
128,76,1,-1,-1
128,77,1,-1,-1
128,78,1,-1,-1
128,79,1,-1,-1
128,80,1,-1,-1
128,81,1,-1,-1
128,82,1,-1,-1
128,83,1,-1,-1
128,84,1,-1,-1
128,85,1,-1,-1
128,86,1,-1,-1
128,87,1,-1,-1
128,88,1,-1,-1
128,89,1,-1,-1
128,90,1,-1,-1
128,91,1,-1,-1
128,92,1,-1,-1
128,93,1,-1,-1
128,94,1,-1,-1
128,95,1,-1,-1
128,96,1,-1,-1
128,97,1,-1,-1
128,98,1,-1,-1
128,99,1,-1,-1
128,100,1,-1,-1
128,101,1,-1,-1
128,102,1,-1,-1
128,103,1,-1,-1
128,104,1,-1,-1
128,105,1,-1,-1
128,106,1,-1,-1
128,107,1,-1,-1
128,108,1,-1,-1
128,109,1,-1,-1
128,110,1,-1,-1
128,111,1,-1,-1
128,112,1,-1,-1
128,113,1,-1,-1
128,114,1,-1,-1
128,115,1,-1,-1
128,116,1,-1,-1
128,117,1,-1,-1
128,118,1,-1,-1
128,119,1,-1,-1
128,120,1,-1,-1
128,121,1,-1,-1
128,122,1,-1,-1
128,123,1,-1,-1
128,124,1,-1,-1
128,125,1,-1,-1
128,126,1,-1,-1
128,127,1,-1,-1
128,128,1,-1,-1
128,129,1,-1,-1
128,130,1,-1,-1
128,131,1,-1,-1
128,132,1,-1,-1
128,133,1,-1,-1
128,134,1,-1,-1
128,135,1,-1,-1
128,136,1,-1,-1
128,137,1,-1,-1
128,138,1,-1,-1
128,139,1,-1,-1
128,140,1,-1,-1
128,141,1,-1,-1
128,142,1,-1,-1
128,143,1,-1,-1
128,144,1,-1,-1
128,145,1,-1,-1
128,146,1,-1,-1
128,147,1,-1,-1
128,148,1,-1,-1
128,149,1,-1,-1
128,150,1,-1,-1
128,151,1,-1,-1
128,152,1,-1,-1
128,153,1,-1,-1
128,154,1,-1,-1
128,155,1,-1,-1
128,156,1,-1,-1
128,157,1,-1,-1
128,158,1,-1,-1
128,159,1,-1,-1
128,160,1,-1,-1
128,161,4,-1,-1
128,162,4,-1,-1
128,163,4,-1,-1
128,164,4,-1,-1
128,165,4,-1,-1
128,166,4,-1,-1
128,167,4,-1,-1
128,168,4,-1,-1
128,169,4,-1,-1
128,170,4,-1,-1
128,171,4,-1,-1
128,172,4,-1,-1
128,173,4,-1,-1
128,174,4,-1,-1
128,175,4,-1,-1
128,176,4,-1,-1
128,177,4,-1,-1
128,178,4,-1,-1
128,179,4,-1,-1
128,180,4,-1,-1
128,181,4,-1,-1
128,182,4,-1,-1
128,183,4,-1,-1
128,184,4,-1,-1
128,185,4,-1,-1
128,186,4,-1,-1
128,187,4,-1,-1
128,188,4,-1,-1
128,189,4,-1,-1
128,190,4,-1,-1
128,191,4,-1,-1
128,192,4,-1,-1
128,193,4,-1,-1
128,194,4,-1,-1
128,195,4,-1,-1
128,196,4,-1,-1
128,197,4,-1,-1
128,198,4,-1,-1
128,199,4,-1,-1
128,200,4,-1,-1
128,201,4,-1,-1
128,202,4,-1,-1
128,203,4,-1,-1
128,204,4,-1,-1
128,205,4,-1,-1
128,206,4,-1,-1
128,207,4,-1,-1
128,208,4,-1,-1
128,209,4,-1,-1
128,210,4,-1,-1
128,211,4,-1,-1
128,212,4,-1,-1
128,213,4,-1,-1
128,214,4,-1,-1
128,215,4,-1,-1
128,216,4,-1,-1
128,217,4,-1,-1
128,218,4,-1,-1
128,219,4,-1,-1
128,220,4,-1,-1
128,221,4,-1,-1
128,222,4,-1,-1
128,223,4,-1,-1
128,224,4,-1,-1
128,225,4,-1,-1
128,226,4,-1,-1
128,227,4,-1,-1
128,228,4,-1,-1
128,229,4,-1,-1
128,230,4,-1,-1
128,231,4,-1,-1
128,232,4,-1,-1
128,233,4,-1,-1
128,234,4,-1,-1
128,235,4,-1,-1
128,236,4,-1,-1
128,237,4,-1,-1
128,238,4,-1,-1
128,239,4,-1,-1
128,240,4,-1,-1
128,241,4,-1,-1
128,242,4,-1,-1
128,243,4,-1,-1
128,244,4,-1,-1
128,245,4,-1,-1
128,246,4,-1,-1
128,247,4,-1,-1
128,248,4,-1,-1
128,249,4,-1,-1
128,250,4,-1,-1
129,0,2,2.74321e+019,1393.29
129,1,3,-2.7618e+007,1393.86
129,2,2,7.9165e+019,1395.57
129,3,3,-3.35357e+007,1398.42
129,4,3,-3.38702e+007,1402.44
129,5,3,-2.99391e+007,1407.64
129,6,3,-4.66288e+007,1414.04
129,7,3,-4.72411e+007,1421.69
129,8,3,-5.23992e+007,1430.61
129,9,3,-6.35965e+007,1440.87
129,10,3,-8.09986e+007,1452.52
129,11,3,-8.7039e+007,1465.61
129,12,3,-1.0923e+008,1480.23
129,13,3,-1.32711e+008,1496.46
129,14,3,-1.48381e+008,1514.41
129,15,3,-9.80755e+007,1534.17
129,16,3,-2.27282e+008,1555.89
129,17,3,-2.88404e+008,1579.72
129,18,3,-3.58566e+008,1605.8
129,19,2,2.06416e+022,1634.35
129,20,3,-6.1727e+008,1665.58
129,21,3,-6.99702e+007,1699.75
129,22,3,-9.58143e+008,1737.15
129,23,2,1.14654e+023,1778.13
129,24,3,-1.58408e+009,1823.08
129,25,2,4.44095e+025,1872.48
129,26,3,-3.13578e+009,1926.85
129,27,3,-3.99038e+009,1986.86
129,28,2,69186,2053.3
129,29,2,3128.77,2127.07
129,30,2,3290.29,2209.32
129,31,2,3474.17,2301.44
129,32,2,3704.72,2405.1
129,33,2,3958.23,2522.47
129,34,2,4260.86,2656.26
129,35,2,4544.35,2809.94
129,36,2,4997.85,2988.04
129,37,2,5465.66,3196.65
129,38,2,6065.86,3444.03
129,39,2,6816.01,3741.75
129,40,2,7818.15,4106.52
129,41,2,9147.46,4563.38
129,42,2,10963.1,5151.62
129,43,2,13612.2,5936.67
129,44,2,17899.6,7036.04
129,45,2,25491.5,8684.21
129,46,2,41405.5,11426.1
129,47,2,87461.4,16885.1
129,48,2,348001,33046.4
129,49,2,1e+100,1.60033e+006
129,50,1,-1,-1
129,51,1,-1,-1
129,52,1,-1,-1
129,53,1,-1,-1
129,54,1,-1,-1
129,55,1,-1,-1
129,56,1,-1,-1
129,57,1,-1,-1
129,58,1,-1,-1
129,59,1,-1,-1
129,60,1,-1,-1
129,61,1,-1,-1
129,62,1,-1,-1
129,63,1,-1,-1
129,64,1,-1,-1
129,65,1,-1,-1
129,66,1,-1,-1
129,67,1,-1,-1
129,68,1,-1,-1
129,69,1,-1,-1
129,70,1,-1,-1
129,71,1,-1,-1
129,72,1,-1,-1
129,73,1,-1,-1
129,74,1,-1,-1
129,75,1,-1,-1
129,76,1,-1,-1
129,77,1,-1,-1
129,78,1,-1,-1
129,79,1,-1,-1
129,80,1,-1,-1
129,81,1,-1,-1
129,82,1,-1,-1
129,83,1,-1,-1
129,84,1,-1,-1
129,85,1,-1,-1
129,86,1,-1,-1
129,87,1,-1,-1
129,88,1,-1,-1
129,89,1,-1,-1
129,90,1,-1,-1
129,91,1,-1,-1
129,92,1,-1,-1
129,93,1,-1,-1
129,94,1,-1,-1
129,95,1,-1,-1
129,96,1,-1,-1
129,97,1,-1,-1
129,98,1,-1,-1
129,99,1,-1,-1
129,100,1,-1,-1
129,101,1,-1,-1
129,102,1,-1,-1
129,103,1,-1,-1
129,104,1,-1,-1
129,105,1,-1,-1
129,106,1,-1,-1
129,107,1,-1,-1
129,108,1,-1,-1
129,109,1,-1,-1
129,110,1,-1,-1
129,111,1,-1,-1
129,112,1,-1,-1
129,113,1,-1,-1
129,114,1,-1,-1
129,115,1,-1,-1
129,116,1,-1,-1
129,117,1,-1,-1
129,118,1,-1,-1
129,119,1,-1,-1
129,120,1,-1,-1
129,121,1,-1,-1
129,122,1,-1,-1
129,123,1,-1,-1
129,124,1,-1,-1
129,125,1,-1,-1
129,126,1,-1,-1
129,127,1,-1,-1
129,128,1,-1,-1
129,129,1,-1,-1
129,130,1,-1,-1
129,131,1,-1,-1
129,132,1,-1,-1
129,133,1,-1,-1
129,134,1,-1,-1
129,135,1,-1,-1
129,136,1,-1,-1
129,137,1,-1,-1
129,138,1,-1,-1
129,139,1,-1,-1
129,140,1,-1,-1
129,141,1,-1,-1
129,142,1,-1,-1
129,143,1,-1,-1
129,144,1,-1,-1
129,145,1,-1,-1
129,146,1,-1,-1
129,147,1,-1,-1
129,148,1,-1,-1
129,149,1,-1,-1
129,150,1,-1,-1
129,151,1,-1,-1
129,152,1,-1,-1
129,153,1,-1,-1
129,154,1,-1,-1
129,155,1,-1,-1
129,156,1,-1,-1
129,157,1,-1,-1
129,158,1,-1,-1
129,159,1,-1,-1
129,160,1,-1,-1
129,161,4,-1,-1
129,162,4,-1,-1
129,163,4,-1,-1
129,164,4,-1,-1
129,165,4,-1,-1
129,166,4,-1,-1
129,167,4,-1,-1
129,168,4,-1,-1
129,169,4,-1,-1
129,170,4,-1,-1
129,171,4,-1,-1
129,172,4,-1,-1
129,173,4,-1,-1
129,174,4,-1,-1
129,175,4,-1,-1
129,176,4,-1,-1
129,177,4,-1,-1
129,178,4,-1,-1
129,179,4,-1,-1
129,180,4,-1,-1
129,181,4,-1,-1
129,182,4,-1,-1
129,183,4,-1,-1
129,184,4,-1,-1
129,185,4,-1,-1
129,186,4,-1,-1
129,187,4,-1,-1
129,188,4,-1,-1
129,189,4,-1,-1
